script_element,character,text
heading,,"[Scene: Central Perk, Rachel, Chandler, Monica, and Joey are there as Phoebe enters.]"
dialogue,Phoebe,"(dejected) Hi, you guys."
dialogue,Chandler,Hey!
dialogue,Monica,Hi!
dialogue,Rachel,What’s the matter?
dialogue,Phoebe,Well it’s just—it’s one of those situations that I just hate. Y’know? A massage client gave me three tickets to the Helmet-Pelts exhibit at the Morgan Chase museum.
dialogue,Joey,(nodding knowingly) Now you’re thinking you gotta sleep with him.
dialogue,Phoebe,No! No! It’s just that he gave me three tickets and there are six of us!
dialogue,Chandler,I’ll give up my ticket.
dialogue,Joey,Me too.
dialogue,Phoebe,Okay that’s so generous!
dialogue,Chandler,And I think Ross is generous too.
dialogue,Phoebe,Great! Okay then it’s just us girls!
action,,Monica and Rachel:
dialogue,Phoebe,Yeah.
dialogue,Rachel,So what-what is the exhibit.
dialogue,Phoebe,It’s mostly just photographs of lesbian love scenes interspersed with video games and free sandwiches.
dialogue,Joey,Oh man! (Hits Chandler)
dialogue,Ross,(entering) Hey!
dialogue,Rachel,Hi!
dialogue,Chandler,Hey!
dialogue,Joey,Hey Ross listen Chandler got you out of going to the lesbian sandwich museum this weekend!
dialogue,Ross,Thanks? But I have plans; Elizabeth and I are going out of town.
dialogue,Monica,Oh that’s great!
dialogue,Ross,Yeah.
dialogue,Monica,I mean think about all the money that you’re gonna make!
dialogue,Ross,Why? What?
dialogue,Monica,"Well, her father pays you for baby-sitting right?"
dialogue,Ross,"No, no, that’s funny. But maybe it’s time to move on, let it go, y’know? Stop it! Besides, Rachel is going out with Elizabeth’s father, so ah, he’s much older than she is. Looks like I’m not the only one interested in fossils, huh?"
dialogue,Rachel,I mean Ross all that does is remind us that you are interested in fossils.
dialogue,Ross,"Okay, okay. Uh, well uh, Rachel is going to need to yell sweet nothings (Paul enters) in his ear."
action,,"(And walks up right behind Ross, and standard sitcom joke 2B follows with the person being insulted standing right behind the person doing the insulting while the rest of the people become frightened and try to warn the insulter about the insultee’s presence.)"
dialogue,Chandler,Ross.
dialogue,Ross,"Oh, come on you guys; that’s funny! Y’know? Because he’s need—he’s got like a hearing aide y’know, ‘cause-‘cause y’know, ‘cause he’s all old, and…"
action,,"(Paul reveals his presence by laughing, thus concluding standard sitcom joke 2B. Paul then pulls Ross aside to have a little chat with him and tells the rest of the group that he’ll just be one second.)"
dialogue,Paul,"Okay look, Ross, just so you know that since Lizzie likes you so much, I’ve decided to accept the fact that you’re going out with her."
dialogue,Ross,"Really? That okay, that’s great."
dialogue,Paul,"Yeah. But then I changed my mind. I’m funny like that. So I told Lizzie, now I’m telling you, I don’t want you seeing my daughter anymore."
dialogue,Ross,"All right look, I-I realize it upsets you."
dialogue,Paul,Yes it does.
dialogue,Ross,"But, Elizabeth and I are-are both adults and so I don’t think there’s really anything you can do about it."
dialogue,Paul,I’ll call the university and tell them about your relationship and have you fired.
dialogue,Ross,Ohh! A man with a plan!
action,,Opening Credits
heading,,"[Scene: A Dry Cleaners, Joey is there with Phoebe and is trying to get his picture put back amongst the other celebrities hanging on the walls.]"
dialogue,Phoebe,"Oh, this is so exciting! You get your picture back up on the wall of fame! Eek!"
dialogue,Joey,"I know. It was so cool when I was up there before. Me and Jim Belushi would just be crackin’ up about something… Then I get fired off of Days Of Our Lives and he takes me down. Now he’s just laughing at me. Look at him, that smug Belushi bastard, I’ll…"
dialogue,Phoebe,"(gasps) Ohh, okay maybe they put your picture back up they can put you next to Matt Lauer. Look at him, smiling at me. (Giggles) Yeah I know; we’d be great together!"
action,,(The dry cleaner finishes with the customer in front of Joey and they approach the counter.)
dialogue,Joey,Hey! So I’m back.
dialogue,The Dry Cleaner,Who are you?
dialogue,Joey,"Joey Tribbiani! From the wall! (The dry cleaner doesn’t remember) Okay, maybe this will jog your memory, huh? (Holds his picture up in front of his face.) Huh? Okay eh-ah-anyway, I’m ready to go back up on the wall I’m the star of a new TV show."
dialogue,The Dry Cleaner,(picking up a TV Guide ) Show me in the table.
dialogue,Joey,"Oh well, it’s not on TV yet."
dialogue,The Dry Cleaner,"Well, then it’s not on the wall yet."
dialogue,Joey,"Okay, fine, I will bring you a tape, huh? (Walks away)"
dialogue,Phoebe,"So umm, now do you have any of Matt Lauer’s clothes here? Maybe? Just ones that haven’t been cleaned yet?"
action,,(The dry cleaner just stares at her and she retreats.)
heading,,"[Scene: The Morgan Chase Museum, the girls are entering.]"
dialogue,Monica,"Oh, I love museums!"
dialogue,Rachel,Umm.
dialogue,Monica,Soakin’ up all the culture.
dialogue,Rachel,Yeah.
dialogue,Monica,Where do you want to start?
dialogue,Rachel,"Ooh, the gift shop!"
dialogue,Monica,Yeah!
dialogue,Phoebe,"Hey, and then lunch."
