script_element,character,text
dialogue,Mr. Geller,"Well, I can't say any of us were surprised. Your parents have been unhappy ever since we've known them. Especially after that incident in Hawaii."
dialogue,Rachel,"What, what incident?"
dialogue,Mr. Geller,"Uhh, naa, no no no, I, I must be thinking of someone else, uh, maybe me. Don't you have some folding to do? Go fold dear. Fold. You fold. (shuffles her into her room)"
heading,,[Scene: Central Perk. Chandler and Phoebe are sitting on couches. A beautiful woman is looking at Chandler.]
dialogue,Phoebe,Do you want a refill?
dialogue,Chandler,"No, I'm alright, thanks."
dialogue,Phoebe,"OK. Ooh, OK, you gotta give me a second, I wanna get this just right. (she sticks out her gut, clears her throat and sniffs her nose and then in her best male voice. . .) Dude, 11 o'clock, totally hot babe checkin' you out. That was really good, I think I'm ready for my penis now."
dialogue,Chandler,"(walks over to the woman) I know what you're thinking, Dave Thomas, founder of Wendy's."
dialogue,Gail,I'm Gail.
dialogue,Chandler,"Chandler. (waves his arm around, exposing the bracelet)"
dialogue,Gail,"I, I really have to be somewhere but it was nice meeting you."
dialogue,Chandler,"What? (realizes it was the bracelet) Oh this is excellent. You know he coulda gotten me a VCR, he coulda gotten me a set of golf clubs, but no, he has to get me the woman repeller, the eyesore from the Liberace house of crap."
dialogue,Phoebe,It's not that bad.
dialogue,Chandler,"Oh, yeah, easy for you to say, you don't have to walk around sporting some reject from the Mr. T collection. (Joey walks in behind Chandler)"
dialogue,Phoebe,"Chandler, Chandler."
dialogue,Chandler,"I pity the fool who puts on my jewelry, I do, I do. I pity the fool that. . . (turns around and sees Joey) Hi. Hey man, we were just doin' some uhh, impressions over here. Do your Marcel Marceau. (Joey turns around and walks out without saying anything) That's actually good."
heading,,[Scene: Central Perk. Rachel is talking to a man at the counter. Ross and Phoebe are sitting at the couches.]
dialogue,Ross,"Would you look at that guy, I mean how long has he been talking to her. It's like, back off buddy she's a waitress not a geisha."
dialogue,Phoebe,I think she's OK.
dialogue,Ross,"(Rachel, laughing, puts a hand on the guy's shoulder) Look at that, look at that, see how she's pushing him away and he won't budge. Alright, I'm gonna do something. (walks up in the middle of their conversation) Excuse me, are you Rachel?"
dialogue,Rachel,What?
dialogue,Ross,"I'm Ross Geller. Wha, I'm, God in your add you said you were pretty but wow."
dialogue,Rachel,"What are you, what are you doin'?"
dialogue,Ross,"Oh, oh my God, is this the wrong day? I don't believe it, uh, well, hey, I guess if it works out we'll, we'll have something to tell the grandkids."
dialogue,Man,"Sure will. I've uh, gotta go. Take care."
dialogue,Ross,"OK, see ya later, nice meeting you. (man leaves) You're welcome."
dialogue,Rachel,What?
dialogue,Ross,I was saving you.
dialogue,Rachel,"Saving, saving, saving me from the pleasant conversation with the interesting man, saving me?"
dialogue,Ross,"Oh, see from where I was sitting I uh. . ."
dialogue,Rachel,"OK, Ross, listen to me, I am not yours to save."
dialogue,Ross,"But, you are."
dialogue,Rachel,What?
dialogue,Ross,"Uh, uh, well you're, umm, you're my lobster."
dialogue,Rachel,"OK, you know what, are, are you being like, the blind date guy again?"
dialogue,Ross,"No no, you're uh, you're my lobster. See um, lobsters, uhh, in the tank when, when they're old, uhh, they get with, uhh, they walk around holding the claws. In the tank, ya know, with, with the holding and. . . Uhh, Phoebs you wanna help me out with the, the whole lobster thing?"
dialogue,Phoebe,Do the claws again.
dialogue,Ross,"Rach. OK, forget, forget the lobsters OK. We're, let's talk, what about us?"
dialogue,Rachel,"Ross, there is no us, OK."
dialogue,Ross,"No, but. . ."
dialogue,Rachel,"No, listen to me. I fell for you and I get clobbered. You then fall for me and I again, somehow, get clobbered. I'm tired of being clobbered, ya know, it's, it's just not worth it."
dialogue,Ross,"Well, but, but. . ."
dialogue,Rachel,"NO but Ross. We are never gonna happen, OK. Accept that."
dialogue,Ross,"E-except, except that what?"
dialogue,Rachel,"No, no, ACC-cept that."
dialogue,Ross,Oh.
heading,,[Scene: Chandler and Joey's apartment. Chandler is there. Joey enters.]
dialogue,Chandler,"Hey man, look it's my best bud. How ya doin? (Joey doesn't respond) Wow, you are really gettin' good at that Marcel Marceau thing. Hey, whaddya say uh, we play some ball, you and me, huh, whaddya say? (Throws a basketball to Joey. Joey doesn't move to catch it and the ball takes out a lamp) OK, that's my bad."
dialogue,Joey,"If you hated the bracelet so much, Chandler, you should have just said so."
dialogue,Chandler,"Well, doesn't the fact that I wore the bracelet even though I hated it say something about our friendship and how much it means to me?"
dialogue,Joey,"Well, what about the fact that you insulted the bracelet and you made fun of me?"
dialogue,Chandler,"OK, well that's the part where I'm a wank. But I was hoping we wouldn't focus on that. (Joey goes to his room and shuts the door) Hey, c'mon man, I said I was sorry like a hundred times, I promise I will never take it off my. . . (notices the bracelet is missing from his wrist) wrist. But if, if you want to stay in there and be mad, you know, you just uh, you stay in there. (he starts searching the room, lifting up the couch cushions)"
dialogue,Joey,"You know what the. . . (sees Chandler on his knees, holding the couch cushions)"
dialogue,Chandler,"I am here, on my knees, holding up these couch cushions as a symbol of my sorrow and regret, much like they did in biblical times. Though you may haveth anger now. . . (Joey returns to his room)"
heading,,"[Scene: Monica and Rachel's apartment. Mr. and Mrs. Geller are watching tennis on TV, Monica is sitting at the table]"
dialogue,Mr. Geller,"You know, that Steffi Graf has quite a tush. I'm just saying, it's right there."
dialogue,Ross,Hey guys.
dialogue,Mrs. Geller,"Hi, darling. Where's my grandson, you didn't bring him?"
dialogue,Ross,"No, he's at uh, Carol's and Susan's today."
dialogue,Mr. Geller,A woman in my office is a lesiban. I'm just saying.
dialogue,Mrs. Geller,"Oh, Jack look, there's that house paint commercial that cracks you up. (the Gellers return to watching TV and Ross goes over to Monica)"
dialogue,Monica,Where have you been?
dialogue,Ross,"Emotional hell. So, did they lend you the money yet?"
dialogue,Monica,"No, but that's probably 'cause I haven't asked them yet."
dialogue,Ross,"C'mon Monica, do it. Hey, you guys, um, Monica has some news."
dialogue,Monica,"Um, yeah, so uh, uhh, listen, I'm sorry I didn't tell you this before but umm, I, I'm no longer at my job, I, I had to leave it."
dialogue,Mrs. Geller,Why?
dialogue,Monica,Because they made me.
dialogue,Mrs. Geller,You were fired? What're you gonna do?
dialogue,Mr. Geller,"Judy, Judy, relax, this is our little harmonica we're talking about. We taught her well. Ten percent of your paycheck, where does it go?"
dialogue,MONICA and ROSS,In the bank.
dialogue,Mr. Geller,"There you go. So she dips into her savings, that's what it's there for. She's gonna be fine, and if you need a little extra, you know where to find it. (pulls a quarter from behind her ear)"
dialogue,Monica,Anything larger back there?
heading,,[Scene: Central Perk. Chandler and Phoebe enter.]
dialogue,Chandler,I can't believe it.
dialogue,Phoebe,Would you stop already? Get out of the bitter barn and play in the hay.
dialogue,Chandler,"Oh, you're right I, I should play in the hay. Forget about the fact that I just dropped 400 dollars to replace a bracelet that I hated to begin with. Bring on the hay. (sits down at the bar)"
dialogue,Rachel,(comes up from behind the bar and startles Chandler) Hey. I've got something that's gonna make you happy. Guess what Gunther found? (holds up Chandler's bracelet)
dialogue,Phoebe,"Hey now you have two. (Chandler looks annoyed) Oh, now you have two."
dialogue,Chandler,"What am I gonna do, huh? (Joey walks in behind him)"
dialogue,Joey,Hey.
dialogue,Chandler,Hey.
dialogue,Joey,How come you have two?
dialogue,Chandler,Well this one's for you.
dialogue,Joey,Get out.
dialogue,Chandler,"No, I can't. No no, listen, I, I know how much this means to you and I also know that this is about more than just jewelry, (puts bracelet on Joey) it's about you and me and the fact that we're (reading bracelet) best buds."
dialogue,Joey,"Wow, is this friendship? I think so. Check it out, we're bracelet buddies."
dialogue,Chandler,That's what they'll call us.
heading,,[Scene: Monica and Rachel's apartment. Monica and Ross are standing in the kitchen. Ross is filling out a check]
dialogue,Ross,"Here you go, you can pay me back whenever you like."
dialogue,Monica,You have dinosaur checks?
dialogue,Ross,"Yeah, yeah I mean, you get your money and you learn a little something, what's wrong with that?"
dialogue,Monica,"Nothin', nothin', hey you're a cheapasaurus. I'm kidding, I'm kidding, thank you, I'm very greatful."
dialogue,Phoebe,"(Standing in living room with Chandler and Joey. She pulls a huge bathing suit out of a box) Hey, Mon, what is this?"
dialogue,Monica,"Oh, um, that was my bathing suit from high school. I was uh, a little bigger then."
dialogue,Chandler,"Oh, I thought that's what they used to cover Connecticut when it rained."
dialogue,Joey,"(pulls out a VCR tape) Hey Monica, what's on this video tape?"
dialogue,Monica,"Hey, you got me, put it in."
dialogue,Ross,(Rachel enters) Oh.
dialogue,Rachel,Hi.
dialogue,Ross,Hi.
dialogue,Mrs. Geller,"Over here Jack. OK. I see, Rachel's coming up the path. Oh doesn't she look pretty. Jack, get this. (Rachel enters with a huge nose)"
dialogue,Rachel,Oh my God.
dialogue,Joey,What is with your nose?
dialogue,Rachel,"They had to reduce it because of, of my deviated septum."
dialogue,Chandler,"OK, I was wrong, that's what they used to cover Connecticut."
dialogue,Monica,"You know what this is, this is us getting ready for the prom."
dialogue,Rachel,Oh.
dialogue,Ross,"You know what, you guys, we don't have to watch this."
dialogue,All,Oh yeah we do. C'mon.
dialogue,Mrs. Geller,Get a shot of Monica. Where's Monica.
dialogue,Monica,Over here dad. (he pans over and we see a torso taking up the whole screen)
dialogue,"Mr, Geller","Wait, how do you zoom out? (zooms out and we see an extremely overweight Monica eating a big sandwich) There she is."
dialogue,Joey,Some girl ate Monica.
dialogue,Monica,"Shut up, the camera adds ten pounds."
dialogue,Chandler,"Ahh, so how many cameras are actually on you?"
dialogue,Monica,"Oh, you look so great."
dialogue,Rachel,"Ahh, so do you, beautiful. (they hug)"
dialogue,Monica,Oops.
dialogue,Rachel,What?
dialogue,Monica,"Shoot, I think I got mayonaise on you."
dialogue,Rachel,"Oh, that's OK, it's just the shoulder, it's not my dress."
dialogue,Mr. Geller,Everybody smile.
dialogue,Monica,"Oh, dad, turn it off."
dialogue,Mr. Geller,It is off.
dialogue,Monica,"Dad, it is not. What's with the red light?"
dialogue,Mr. Geller,It's the off light. Right Ross? (pans over to see Ross with an afro and moustache)
dialogue,Joey,Lookin' good Mr. Cotter.
dialogue,Ross,You look pretty tonight.
dialogue,Rachel,"Oh, thanks. So, uh, what are you gonna do this summer?"
dialogue,Ross,"Oh, you know, I'm just gonna, I'm gonna hang out, work on my music."
dialogue,Rachel,"(the shoulders of her dress keep falling off her shoulders) Is my hook unhooked? These things keep falling down, I can't. . ."
dialogue,Ross,"Uh, hold, let me see, I don't know. So what're you gonna do. . . (doorbell rings)"
dialogue,Rachel,"Oh, the guys are here."
dialogue,Ross,this summer?
dialogue,Chandler,Work on your music?
action,,(Ross is sitting on the stairs with a laptop keyboard playing 'Axel-F')
dialogue,Rachel,"Oh my God, look there's Roy Gublik."
dialogue,Monica,"Ya know, Roy saw Star Wars 317 times. His name was in the paper."
dialogue,Rachel,"Where's Chip, why isn't he here yet?"
dialogue,Roy,"He'll be here OK, take a chill pill. (Chip pins Monica's corsage on, Monica then turns and whispers to Rachel)"
dialogue,Monica,I just told Rachel that Roy touched my boob.
dialogue,Rachel,"I can't go to my own prom without a date, I can't, it's too late."
dialogue,Monica,If you're not going then I don't want to go either.
dialogue,Roy,"Oh, I'm gonna kick Chip's ass."
dialogue,Mrs. Geller,(to Ross on the stairs) I have a wonderful idea. You should take Rachel to the prom.
dialogue,Ross,Doubtful.
dialogue,Mrs. Geller,"Jack, give me that. Talk to your son."
dialogue,Mr. Geller,"Your mother's right. Take her, you can wear my tux."
dialogue,Ross,"Dad, she won't want to go with me."
dialogue,Mr. Geller,"Of course she would, you're a college man."
dialogue,Ross,I don't know.
dialogue,Mr. Geller,"Well, c'mon. Don't ya want to find out?"
dialogue,Rachel,"I can't believe I don't get to go to my own prom, this is so harsh."
dialogue,Ross,OK. Hold my board.
dialogue,Mr. Geller,Atta boy. (Ross scrambles upstairs to change)
dialogue,Ross,"OK, you guys, ya know, I think we've seen enough, let's turn it off."
dialogue,All,"No, no, no."
dialogue,Ross,"OK, fine, well I'm not gonna watch, alright."
dialogue,Mr. Geller,"C'mon kid, let's go."
dialogue,Mrs. Geller,"Ahh, are you hadsome."
dialogue,Mr. Geller,Let's show 'em.
dialogue,Ross,"Uh, just a sec dad. (to himself) OK, be cool, just be cool. (walks down the stairs and grabs the flowers out of the vase on the endtable) OK dad."
dialogue,Mr. Geller,"(going downstairs) Rachel, ready or not, here comes your knight in shining. . . oh no. (Chip has shown up and the four are leaving)"
dialogue,"RACHEL, MONICA, ROY, and CHIP",Bye.
dialogue,Mrs. Geller,"Oh, dear. Jack, how do I turn this off?"
dialogue,Mr. Geller,Press the button.
dialogue,Mrs. Geller,"Which one? Which button, Jack."
dialogue,Mr. Geller,"The button, the button."
dialogue,Monica,I can't believe you did that.
dialogue,Ross,"Yeah, well."
action,,"(Rachel, seeing what he did for her, gets up, walks across the room, and kisses Ross)"
dialogue,Phoebe,"See, he's her lobster."
action,,Closing Credits
heading,,[Scene: Monica and Rachel's apartment. Monica is watching the rest of the tape]
dialogue,Mrs. Geller,Dance with him.
dialogue,Monica,"Mom, I'm hungry."
dialogue,Mrs. Geller,Dance with your father.
dialogue,Mr. Geller,I may not know any of your flash dances but I'm no slouch on the dance floor.
dialogue,Monica,Alright.
action,,(the tape cuts to Monica's parents under the covers)
dialogue,Mrs. Geller,"Oh, Jack."
dialogue,Mr. Geller,"Oh, Judy. Oh, Judy."
dialogue,Both,"Oh, ohhhhh."
action,,(Monica is visibly upset)
action,,End
