script_element,character,text
dialogue,Rachel,What-what if I marry Ross—Or Joey?
dialogue,Phoebe,"(gasps) You wouldn’t! Okay look, Rachel I know you really want to do this, but I-I’ve never been maid of honor to anyone before! And I know you’ve done it at least twice!"
dialogue,Rachel,Yeah but Phoebe…
dialogue,Phoebe,"And no, oh please, oh please let me finish. (Rachel stops talking.) Oh I guess that was it."
dialogue,Rachel,Okay. Okay. It’s—since you’ve never done it before you can be Monica’s made of honor.
dialogue,Phoebe,"Oh, thank you so much! (They hug.) Okay."
dialogue,Rachel,I’m gonna marry someone good y’know.
dialogue,Phoebe,Oh I know.
dialogue,Rachel,"Better than Chandler. (Phoebe exhales as if to say, ""Like what isn’t?"")"
heading,,"[Scene: Ross's apartment, Die Hard has ended, only I don’t think Joey and Ross know that yet. As you see, they are both asleep. And they’re on the same couch. Which means they’re sleeping together. Not like Joey is at one end and Ross is on the other, they both happen to be lying down and sleeping together. Well, there hasn’t been any clothes removed so not that kind of sleeping together. Not that there’s anything wrong with that. That is unless you’re a Republican in which that kind of thing will bring about the downfall of Western society, especially if they should happen to want to get married. Anyway, let me recap. No, there is too much, let me sum up. Ross and Joey are taking a nap together on top of each other and both wake-up at the same time, realize what they just did, scream, and jump up.]"
dialogue,Ross,What happened?!!
dialogue,Joey,"Well, I don’t know!!"
dialogue,Ross,We fell asleep! That is all.
dialogue,Joey,"Yeah. Yep. Yeah. All right, well uh, I’d better go."
dialogue,Ross,I think that would be best.
dialogue,Joey,"Yeah. All right, I’ll talk to you later."
dialogue,Ross,Okay. But not about this!
dialogue,Joey,"No! Never! Never! (Pause, then Joey wants to shake Ross’s hand.) Bye."
dialogue,Ross,No touch! No touch!
heading,,"[Scene: Monica, Chandler, and Phoebe's, Monica has just gotten back from brunch and is telling Chandler about it.]"
dialogue,Monica,"Yeah hey, a weird thing happened today whey I was at brunch. This woman overheard that I was marrying you and-and then she…she wished me good luck."
dialogue,Chandler,That’s sweet.
dialogue,Monica,"No, it’s more like a (sarcastically) good luck."
dialogue,Chandler,"So uh, what did this woman look like?"
dialogue,Monica,"She was like 30, dark hair, attractive."
dialogue,Chandler,"Well, is there any chance you were looking into a bright, shiny thing called a mirror?"
dialogue,Monica,"Come on, was it somebody maybe you dated in college?"
dialogue,Chandler,"No, no I only dated two girls in college, both blonde, both not attractive… (Thinks a little while.) Hold on one second; let me check this out. (He gets up and grabs a photo album."
dialogue,Monica,What are you doing?
dialogue,Chandler,"Well, let’s see… (Finding the picture he wants.) Okay uh, is that her? (Pointing to the picture.)"
dialogue,Monica,Oh my God yes! Who is she?
dialogue,Chandler,"Julie Grath, my camp girlfriend."
dialogue,Monica,Did you break up with her?
dialogue,Chandler,"(pause) No, we’re still together. Yeah we went out for two summers, and then I broke up with her."
dialogue,Monica,Why?
dialogue,Chandler,"Well, ‘cause she came back the third summer and she’d gotten really fa-aa-aw-ow…"
dialogue,Monica,Fat?!
dialogue,Chandler,"I did not say fat! I said, ""Fa-aa-aw-ow…"""
dialogue,Monica,You broke up with a girl because she was fat?!
dialogue,Chandler,"Yeah. Yeah, but it was a really, really long time ago! Does she still feel bad?"
dialogue,Monica,"Well, apparently she does."
dialogue,Chandler,"Well, you know what they say, elephants never forget. (Monica is not amused by that statement.) Seriously, good luck marrying me."
heading,,"[Scene: Joey and Rachel's, Joey is entering, Rachel and Phoebe are already there.]"
dialogue,Joey,Hey! What’s going on?
dialogue,Rachel,Phoebe is gonna be Monica’s maid of honor!
dialogue,Joey,"Hey! Well I hope it goes better than the last time you did it for that girl downstairs, remember? (Phoebe glares at him.)"
dialogue,Rachel,(shocked) You have been maid of honor before?!!
dialogue,Phoebe,See? This is exactly why you shouldn’t lie!
dialogue,Rachel,All right that’s it! I am maid of honor!
dialogue,Phoebe,"Na-uh, I am!"
dialogue,Rachel,How come you are?!
dialogue,Phoebe,Because I cared enough to lie!
dialogue,Joey,"Hey-hey-hey-hey, I can help you decide who should do it! Yeah, we could have like uh, like an audition and see how you’d handle maid of honor type situations."
dialogue,Phoebe,What are you talking about?
dialogue,Joey,"Like when I want a job, I go to an audition and if I’m the best of the people they see, they give me the part."
dialogue,Phoebe,"Okay, so after this audition, who decides who gets it?"
dialogue,Joey,"Oh uh, me and Ross can be the judges."
dialogue,Phoebe,"(To Rachel) Well, it’s better than us deciding."
dialogue,Rachel,"Oh, come on! This is crazy! Can’t we just flip a coin?!"
dialogue,Phoebe,No! Coins hate me!
dialogue,Rachel,"Okay. Okay fine, y’know what? We will let Ross and Joey decide. (Ross enters.) (In a sexy voice.) Hiiiii, Ross! Sweetie."
dialogue,Phoebe,"Hey there, you handsome thing. (Rachel and Phoebe exit.)"
dialogue,Ross,"Wow, this cologne really is every bit as good as Georgio ."
dialogue,Joey,Hi.
dialogue,Ross,"Just uh, brought back your videos."
dialogue,Joey,"Uh hey look uh Ross, look I think we need to talk about before."
dialogue,Ross,No! No we don’t!
dialogue,Joey,"Yes we do! Now look, that was the best nap I ever had!!"
dialogue,Ross,I… I don’t know what you are talking about.
dialogue,Joey,Come on! Admit it! That was the best nap you ever had!
dialogue,Ross,I’ve had better.
dialogue,Joey,Okay! When?!
dialogue,Ross,All right! All right! It was the best nap ever!
dialogue,Joey,Uh-huh!
dialogue,Ross,I’ve said it! Okay?! But it’s over Joey!
dialogue,Joey,I want to do it again.
dialogue,Ross,We can’t do it again.
dialogue,Joey,Why not?
dialogue,Ross,Because it’s weird!
dialogue,Joey,Fine! Do you want something to drink?
dialogue,Ross,"Sure, what do you got?"
dialogue,Joey,Warm milk and Excedrin P.M. (Ross just leaves.)
action,,Commercial Break
heading,,"[Scene: Monica, Chandler, and Phoebe's, Monica is approaching the bathroom door behind which Chandler is using the facility.]"
dialogue,Monica,Chandler! (Knocks on the door.) Chandler! I just figured out who you are!
dialogue,Chandler,Can you figure out what I’m doing?
dialogue,Monica,You’re Lewis Posin.
dialogue,Chandler,Who?
dialogue,Monica,"Lewis Posin! He was my best friend in fifth grade, and-and then one day I asked him to be my boyfriend and he said no. Do you know why?"
dialogue,Chandler,Because you kept talking to him while he was trying to go to the bathroom?!
dialogue,Monica,"No! But because he thought I was to faaaaa…. (Chandler emerges, without flushing by the way.) And every time I think about it, it makes me feel as bad as I did in fifth grade! Y’know, I-I really think that you should apologize to Julie."
dialogue,Chandler,What? Are you kidding? That was like 16 years ago.
dialogue,Monica,"No, I know. But y’know what? It would make me feel better if Lewis apologized to me."
dialogue,Chandler,"Okay, I will do it. But I have to warn you; this may make me a better person and that is not the man you feel in love with!"
heading,,"[Scene: Joey and Rachel's, Joey and Ross are laying out the ground rules for the maid of honor auditions to Rachel and Phoebe.]"
dialogue,Joey,"Okay, all right, this is how it’s going to work. We’re gonna give you hypothetical maid of honor situations and you will be scored on a scale of 1 to 10, 1 being the highest."
dialogue,Ross,"No, 10 is the highest."
dialogue,Joey,Why is 10 the highest?
dialogue,Ross,"Because it’s the highest. (Joey shrugs his shoulders) Okay, Rachel you’re up first. (Rachel stands up and gets ready.) Situation No. 1: You’re with Monica, the wedding is about to start when Monica gets cold feet. Go! (Joey is playing the part of Monica.)"
dialogue,Joey,(crying) I don’t want to marry Chandler!
dialogue,Rachel,"Okay, uh…"
dialogue,Joey,I’ve got cold feet.
dialogue,Rachel,…it’s gonna be okay!
dialogue,Joey,"No, one man for the rest of my life? I don’t know if I can do it! This means I’ll never get to sleep with Joey!"
dialogue,Rachel,"Look Monica, getting cold feet is very common. Y’know, it’s-it’s just because of all the anticipation and you just have to remember that you love Chandler. And also, I ran out on a wedding. You don’t get to keep the gifts."
dialogue,Joey,"(out of his Monica character) Very good! Drawing on your own experience, I like that!"
dialogue,Rachel,Thanks!
dialogue,Ross,"Yes, very nice Rachel."
dialogue,Rachel,Thank you judges.
dialogue,Phoebe,"Ugh, what a kiss ass."
dialogue,Rachel,Oh!
dialogue,Joey,"Okay, Phoebe…"
dialogue,Phoebe,Yes! Your honor?
dialogue,Joey,"We’re now in the ceremony, Monica is about to say, ""I do"" when her drunk uncle starts yelling. What do you do? Go!"
dialogue,Ross,"(playing the drunk uncle) When Monica was a little girl, I remember that—(Phoebe screams and tackles him)—Ooh!! Ow! Very good!"
dialogue,Phoebe,Oh!
dialogue,Joey,Yes! Excellent! Perfect score!
dialogue,Rachel,Wait a minute! She just made a scene in the middle of the ceremony!
dialogue,Phoebe,Hey! Do you want do you want a little taste of Pheebs?!
dialogue,Ross,It is time for you to give your maid of honor speech.
dialogue,Rachel,"Ohh, wait a minute, we haven’t pre…"
dialogue,Ross,Go!
dialogue,Rachel,"Okay! Okay! Umm, Webster’s Dictionary defines marriage as… (Ross and Joey start writing.) Okay!! Forget that! That sucks!! Okay, never mind! Forget it! Umm, umm, okay, uh… I met, I-I met, I met Monica when we were just a couple of six year olds and I became friends with Chandler when he was 25, although he seemed like a six year old."
dialogue,Ross and Joey,Oh! That’s nice.
dialogue,Rachel,"Thank you. Thank you very much. Umm, I’ve known them separately and I’ve known them together and-and to know them as a couple is to know that you are truly in the presence of love. So I would like to raise my glass (Grabs a glass and holds it up) to Monica and Chandler and the beautiful adventure they are about to embark upon together. I can think of no two people better prepared for the journey."
dialogue,Joey,Wow. (To Ross) Good speech.
dialogue,Ross,"Yeah, it really was!"
dialogue,Rachel,"Aw, thanks!"
dialogue,Ross,"Okay Phoebe, I guess you’re next (To Joey) although I really don’t see the point."
dialogue,Joey,Yeah.
dialogue,Phoebe,"Okay, I can’t believe that Monica and Chandler are getting married. I remember talking about this day with Rachel while we were showering together, naked. (Raises her glass and drinks.)"
action,,(Joey and Ross pause while they picture the event.)
dialogue,Joey,And she’s back in the game.
heading,,"[Scene: A random apartment building, Chandler and Monica are knocking on the door of the woman from the beginning.]"
dialogue,Chandler,"(she opens the door) Julie hi! Chandler Bing, I, I guess you remember me."
dialogue,Julie,Hello Skidmark.
dialogue,Chandler,"(To Monica) It’s a nickname, I’ll explain later."
dialogue,Monica,It’s pretty clear.
dialogue,Chandler,"Ah, uh, I owe you a long overdue apology. I never should have broken up with you because you were overweight."
dialogue,Julie,That’s why you broke up with me?
dialogue,Chandler,"You-you-you didn’t know that. (Pause as she nods no.) Well, I guess my work here is done!"
heading,,"[Scene: Central Perk, Joey and Ross are giving Phoebe and Rachel the results of their election. Somewhat faster than Florida I might add.]"
dialogue,Joey,"All right, well first of all I would like to say that you both performed very well. Okay? You should be proud of yourselves. And-and I would also like to say that in this competition there are no losers. Well, except for Rachel—Damnit!"
dialogue,Phoebe,Really?! I won!
dialogue,Rachel,What?!
dialogue,Ross,"I’m sorry Rach, it was, it was really close."
dialogue,Rachel,"Well then I demand a recount! (Hmm, I wonder where I’ve heard that before.)"
dialogue,Ross,"Actually, it wasn’t that close."
dialogue,Rachel,"No! Y’know what? No! No! You thing was so stupid anyway, this was ridiculous—We’re gonna flip a coin! (Phoebe gasps.) All right?! (She flips the coin.) Heads! (Looks at the coin and grunts in disgust.)"
dialogue,Phoebe,The coins have finally forgiven me!
dialogue,Rachel,"Well y’know what? I hope Monica forgives you after you throw her, her vegetarian, voodoo, goddess circley shower! (Runs out.)"
dialogue,Phoebe,"(running after her) Rach, it’s gonna be okay! (To Ross and Joey) You guys are the best!"
dialogue,Joey,"Boy I tell ya, that judging stuff took a lot out of me."
dialogue,Ross,Yeah?
dialogue,Joey,"Yeah! I was thinking about maybe going upstairs and taking a little nap on my couch. (Raises his eyebrows, questioning Ross to see if he wants to join him.)"
dialogue,Ross,Why-why would I care about that?
dialogue,Joey,"No reason, I’m just saying that uh… That’s where I’ll be."
action,,(Joey gets up and heads for the door. After a pause Ross decides to join him.)
heading,,"[Scene: Monica, Chandler, and Phoebe's, Chandler and Monica have returned from Julie’s.]"
dialogue,Chandler,As bad as that went I actually enjoyed myself. I think that I’m going to apologize for all of the stupid things I do.
dialogue,Monica,Why don’t you just stop doing stupid things? Then you wouldn’t have to apologize.
dialogue,Chandler,I would really love it if could do both.
dialogue,Monica,"All right, I…I have to ask."
dialogue,Chandler,What?
dialogue,Monica,Are you gonna break up with me if I get fat again?
dialogue,Chandler,What?!
dialogue,Monica,"Well, you broke up with Julie Grath! How much weight could she have gained?"
dialogue,Chandler,A hundred and forty-five pounds.
dialogue,Monica,In one year?! My God what did she eat? Her-her family! That’s not the point.
dialogue,Chandler,"Look I know it was a stupid reason to break up with somebody, but I was 15!"
dialogue,Monica,"Well… That’s not the only time this was an issue. You remember when umm, you spent Thanksgiving with us? You called me fat."
dialogue,Chandler,"Okay. Okay, now wait a minute that was totally different."
dialogue,Monica,How?
dialogue,Chandler,You were not supposed to hear that! I said that behind you back!
dialogue,Monica,"What if I have babies, okay? I mean I’m gonna look different. I’m okay with that, but I’m not sure that you are!"
dialogue,Chandler,"Look you have to realize I don’t think of you as a thin, beautiful woman. (Monica glares at him.) See this is one of things that I can apologize for later! Look, what I mean is you’re Monica! Okay? And I am in love with Monica."
dialogue,Monica,Keep going.
dialogue,Chandler,So you can balloon up or you can shrink down and I will still love you.
dialogue,Monica,Even if I shrink down to two inches tall?
dialogue,Chandler,I’d carry you around in my pocket.
dialogue,Monica,I love you. (They hug and kiss.)
dialogue,Chandler,Skidmark’s still got a way with the ladies.
heading,,"[Scene: Central Perk, Phoebe is there as Rachel enters carrying a shopping bag.]"
dialogue,Rachel,Hi Pheebs.
dialogue,Phoebe,Hi!
dialogue,Rachel,Hi! I just want to apologize. I’m really sorry I was a baby.
dialogue,Phoebe,"That’s ridiculous Rachel, we were all babies once. (Rachel looks at her.) Oh, you mean today."
dialogue,Rachel,"Yeah. Yeah, and y’know you-you deserve to win. And-and y’know I was thinking about it, if-if you’re Monica’s maid of honor that means I get to be yours."
dialogue,Phoebe,Oh yeah!
dialogue,Rachel,"Yeah! Oh, umm when-when Monica and Chandler got engaged I started putting some stuff together, y’know just in case…"
dialogue,Phoebe,Oh that’s so sweet thanks.
dialogue,Rachel,"Here is a book of poetry that I know Monica loves. And-and ohh God this is funny, look, this is a picture of one Halloween where she dressed up as a bride. (Shows Phoebe the picture.) And look, she made me carry her train, which was weird because I was Wonder Woman . Oh and here’s a little purse that I found. (Hands her the purse) Y’know I just thought that maybe they could hold the rings in there."
dialogue,Phoebe,Ohh.
dialogue,Rachel,"And umm, vintage handkerchiefs y’know ‘cause, people cry at weddings. (Starting to cry.) I’m just gonna grab a couple of these."
dialogue,Phoebe,This stuff is great!
dialogue,Rachel,"Oh, I forgot this was in here. Umm, this was the uh garter that I was saving for my wedding and I wanted it to be Monica’s something borrowed and it’s blue. (Starts to cry again.) Yeah…"
dialogue,Phoebe,"Y’know Rach, I think that, I think you should be Monica’s made of honor."
dialogue,Rachel,You do? Why?
dialogue,Phoebe,Because I think it means more to you.
dialogue,Rachel,"But Pheebs, y’know you earned it."
dialogue,Phoebe,"Its fine. I mean, this is something that you’ve been thinking about since you were what, 14? (She’s referring to the Halloween picture.)"
dialogue,Rachel,"No, I was ten. I just developed early."
dialogue,Phoebe,(looking at the picture again) Man alive!
dialogue,Monica,"(entering) Hey, what’s going on?"
dialogue,Rachel,Hey!
dialogue,Phoebe,"Well, we just decided that Rachel is gonna be your maid of honor."
dialogue,Monica,"(gasps) Ohh, wow! That’s great! (Rachel and Monica hug.) Oh wow! We really have to start planning! I have, I have a lot of really specific ideas! We should probably get together like four times per week. You can come over to my place; we’ll get together before work! What do you say, 6:30, my place? I’m so excited! (Runs out leaving Rachel completely stunned and Phoebe laughing.)"
dialogue,Rachel,"Yeah okay, you laugh now, but she’s gonna be yours. (Phoebe gets suddenly scared.)"
action,,Ending Credits
heading,,"[Scene: Joey and Rachel's, Joey and Ross are napping together again and both wake up at the same time.]"
dialogue,Joey,Great nap.
dialogue,Ross,It really was.
action,,(Suddenly Rachel clears her throat and the camera cuts to the rest of the gang staring at them. Needless to say Joey and Ross are shocked and slowly turn their heads to see the gang.)
dialogue,Joey,(reacting first by jumping up) Dude! What the hell are you doing?! God! (Heads for his room leaving Ross.)
dialogue,Ross,(slowly stands up and says quietly) Excuse me. (Exits.)
action,,End
