script_element,character,text
dialogue,Phoebe,Yeah? Why?
dialogue,Rachel,Well mainly because he's kissing that other guy.
dialogue,Phoebe,Oh no not that guy there. That guy right there. (Pointing to an attractive man sitting at a table behind them.)
dialogue,Rachel,Oh yeah he's too cute to be straight.
dialogue,Phoebe,(A woman with large breasts walks in the door) Ohh knockers will help us figure it out. (She walks by and he checks her out.)
dialogue,Rachel,"All right, straight, and not subtle. (The man gets up and leaves.)"
dialogue,Phoebe,"Ohh, he left his cell phone."
dialogue,Rachel,"Oh, well, we can hand it to Gunther and he'll put it in lost and found."
dialogue,Phoebe,Or we could use it to call China. See how those guys are doing.
dialogue,Rachel,"What if, um, if he calls his own cell phone to find out who found it and I answer and we start talking and we fell in love. I mean wouldn't that be a great story? Kind of like a fairy tale for the digital age."
dialogue,Phoebe,Yeah… That does sound great. I'm going to get the phone. (They both get up.)
dialogue,Rachel,What? Wait! Why…why do you get the story?
dialogue,Phoebe,I don't know. I haven't been out on a date in so long.
dialogue,Rachel,"Phoebe, you had a date three days ago."
dialogue,Phoebe,"That wasn’t a date! That was, that was just friends getting together…(quietly) having sex."
dialogue,Rachel,"Okay. Okay, see? I get the phone."
dialogue,Phoebe,No way! No way! You just broke with Tag a week ago.
dialogue,Rachel,"Yeah! (Breaking up) And until now, I didn’t think I’d love again."
dialogue,Phoebe,Nice try.
dialogue,Rachel,Oh hey-hey wait! How do we fairly decide who gets the phone?
dialogue,Phoebe,I don’t know.
action,,(They edge closer to the phone on the table.)
dialogue,Rachel,"Well umm, maybe we could uhh… (Grabs the phone) Ah-ha! Too slow!!"
action,,(She holds the phone out and starts taunting Phoebe. Phoebe calming knocks the phone out of Rachel’s hand and catches it.)
dialogue,Phoebe,Ah-ha! Too cocky!
heading,,"[Scene: Silvercup Studios, Joey is watching Jessica Lockhart perform a scene.]"
dialogue,Dina,"I’m going to keep dating him Mother, and there’s nothing you can do about it!"
dialogue,Jessica Lockhart,Oh yes there is!
dialogue,Dina,What are you going to do? Kill him? Like you did with Charles?!
dialogue,Jessica Lockhart,(gasps) That was an accident! And so were you.
dialogue,Dina,"Well, at least I’m not a murderer! (Jessica slaps her.)"
dialogue,Jessica Lockhart,"(crying) Oh, my baby! (Hugs Dina, but moves Dina’s head to her other shoulder so that she’s the only one in the picture.)"
dialogue,The Director,Cut!
action,,(Joey walks up to Cecilia Monroe who plays Jessica.)
dialogue,Joey,That was a great scene! And-and-and that slap looks so real! How do you do that?
dialogue,Cecilia,"Oh, just years of experience."
dialogue,Dina,(crying) Can I get some ice here?!
dialogue,Joey,"Oh anyway, I just wanted to say how wonderful I think you are."
dialogue,Cecilia,You’re not the fan who’s dying are you?
dialogue,Joey,Say what?
dialogue,Cecilia,"I’m supposed to meet and hug a fan whose dying, but that’s not supposed to be until (to no one in particular) later!"
dialogue,Joey,"No. No, I’m Joey Tribbiani; we did a scene together yesterday. I-I’m the guy in the coma!"
dialogue,Cecilia,Oh that was a real person?!
dialogue,Joey,"An-an-anyway I-I just wanted to say that since I’m getting your brain when you leave the show, I was wondering if there was any tips you can give me…"
dialogue,Cecilia,I-I-I’m leaving the show?
dialogue,Joey,(quickly) I don’t know. Why? Did you hear something?
dialogue,Cecilia,Who told you that?
dialogue,Joey,"Oh uh, one of the writers."
dialogue,Cecilia,Which one? Was it bald or was it tall?
dialogue,Joey,Umm…
dialogue,Cecilia,Y’know what? It doesn’t matter! Because it is not true!
dialogue,Joey,Okay.
dialogue,Cecilia,"And if it were true, how dare you come to me ask me for tips about a character that I’ve been playing for 20 years—I’ll give you a tip! (She throws her drink in his face.)"
dialogue,Joey,"Ms. Monroe… (She slaps him) Oh there you go. (She storms off, leaving Joey standing next to Dina. They share a nod at the ferocity of the slap they just received.)"
heading,,"[Scene: Central Perk, Phoebe and Rachel are still arguing over the phone.]"
dialogue,Rachel,"No Phoebe! You cannot get the phone that way; that’s not fair! Okay look, I have an idea. Why don’t we, why don’t we see what kind of number he has on his speed dial, and then from that we can tell who has more in common with him. And then whoever does gets the phone."
dialogue,Phoebe,"Or, we can decide by whose ever name is closer to the word phone."
dialogue,Rachel,I don’t think so.
dialogue,Phoebe,"(handing Rachel the phone) Fine all right, but I’d bet you’d be singing another tune if we were fighting over a ratchet."
dialogue,Rachel,"(checking the speed dial) All right, first name on the speed dial is mom."
dialogue,Phoebe,"Ohh, I lost my mom to suicide."
dialogue,Rachel,"Okay no way, you cannot use that to get the cute guy and the last blueberry muffin."
dialogue,Phoebe,Did I use that already today? I’m sorry.
dialogue,Rachel,Yes okay. (Checking the speed dial again.) Well now see this isn’t telling us anything. (Reading the speed dial) Joe. Carlos. Peter. Ooh! Peter Luger! T hat’s a steak house!
dialogue,Phoebe,"Okay, a meat eater. Fine, that’s one for you."
dialogue,Rachel,"(looking at the speed dial) Oh, I win! He’s got Barney’s on his speed dial."
dialogue,Phoebe,"So you don’t know that’s Barney’s the store! That can be y’know his friend’s house, or a bar. Who has Barney’s the store on their speed dial?"
dialogue,Rachel,(showing Phoebe her phone) His new girlfriend!
heading,,"[Scene: Monica and Chandler's, Monica and Chandler are eating lunch, when they start to hear a horrible screeching noise. It sounds like someone is skinning a cat.]"
dialogue,Monica,What is that?
dialogue,Chandler,I think it’s the dying cat parade.
dialogue,Monica,It sounds like it’s coming from across the street.
dialogue,Chandler,(turning around and looking) Oh my God!
dialogue,Monica,What?
dialogue,Chandler,"Y’know that thing that Ross was gonna do at our wedding?! He was hanging out with me yesterday and he turned to me and said, ""You’re half Scottish right?"""
dialogue,Monica,Nooo!!
dialogue,Chandler,Yes!!
action,,"[Cut to Ross’s apartment, he his playing the Bagpipes, badly. He’s worse than that whole keyboard thing a few years ago.]"
action,,Commercial Break
heading,,"[Scene: Monica and Chandler's, scene continued from earlier. They both get up and move to the window.]"
dialogue,Monica,"No, there is no way! It can not be Ross! (She looks through the window and sees Ross practicing and fumbling around with the pipes.) Unbelievable! Why is your family Scottish?!"
dialogue,Chandler,Why is your family Ross ?!
dialogue,Monica,"He cannot play at our wedding! I mean everyone will leave! I mean come on, that is just noise! It’s not even a song!"
dialogue,Chandler,"If you listen very carefully, I think its Celebration by Cool and the Gang ."
heading,,"[Scene: Phoebe's apartment, Phoebe is putting out some Sunflower seeds as Rachel enters.]"
dialogue,Rachel,Hi Pheebs!
dialogue,Phoebe,Hi!
dialogue,Rachel,How are ya?
dialogue,Phoebe,Good.
dialogue,Rachel,"Umm Pheebs, remember when we were in the coffee house we decided that I was going to keep the uh, the cute guy’s cell phone?"
dialogue,Phoebe,Yeah.
dialogue,Rachel,And remember how I said I was going to keep it in my purse so that if it rang I could just pick it up?
dialogue,Phoebe,Yeah!
dialogue,Rachel,And do you remember going into my purse and stealing the phone?!
dialogue,Phoebe,"Ooh, now you lost me."
dialogue,Rachel,You stole the phone!
dialogue,Phoebe,No I didn’t!
dialogue,Rachel,"No? So you’re saying that if I called it, it wouldn’t ring?"
dialogue,Phoebe,No.
dialogue,Rachel,"Umm, okay. But while you dial, let me show you the features of my new ringing handbag. (Rachel dials her phone and Phoebe’s bag starts to ring.) Oh, it does work! (Rachel grabs the phone and takes it out of Phoebe’s handbag.)"
dialogue,Rachel,Phoebe!
dialogue,Phoebe,That is a different phone.
dialogue,Rachel,"Oh is it?! (She answers the cute guy’s phone.) Uhh, hello? (On her phone) Yes hi, is Rachel there? (On the other phone) Yes she is, just one moment please. (To Phoebe, holding out both phones.) It’s for me!"
dialogue,Phoebe,That is damning evidence.
action,,(The cute guy’s phone rings.)
dialogue,Rachel,"Oh my God! I bet that’s him. My digital fairy tale is about to begin. I wonder how I should be? Should I be uh (In a sexy voice) Hello? Or should I be (Happily) Hi! It’s Rach… (Phoebe knocks the phone out of Rachel’s hand, catches it, and answers it.) Would you stop doing that?!"
dialogue,Phoebe,"(on phone) Hello? (Listens) Yes, I’m the one who found your phone."
dialogue,Rachel,Phoebe! You can’t do th…
dialogue,Phoebe,"(To Rachel) Shhh! I’m on a call! (On phone) Umm well yeah, you can pick it up tonight, say 8:30? At-at my apartment. It’s umm, it’s umm 5 Morton Street, Apartment 14, umm and then maybe y’know after we can grab a bite to eat or whatever. (Listens) Okay, well okay I’ll see you then. (Listens) Bye. (Hangs up.)"
dialogue,Rachel,You do know that I will be here when he comes over.
dialogue,Phoebe,Oh? And how will you know what time to come over?
dialogue,Rachel,You just said it!
dialogue,Phoebe,"Oh. Okay, well I-I was kinda hoping that I would just…be alone y’know to think about my mom and her suicide."
dialogue,Rachel,Oh Phoebe!
dialogue,Phoebe,What?! That’s the first time today!
dialogue,Rachel,Ohh! (Exits.)
heading,,"[Scene: Silvercup Studios, Dina is at the craft services table getting some food as Joey walks up.]"
dialogue,Joey,So you like the nachos uh? Myself I’m partial to…
dialogue,Dina,(interrupting) I’m 16.
dialogue,Joey,See you in 2003. (She walks away.)
dialogue,Cecilia,"(walking up) You’re absolutely right they are writing me out of the show. They don’t know exactly when it’s going to happen, but apparently going to be very soon and that’s it."
dialogue,Joey,"I’m so sorry. Look, if it was up to me you would never leave the show."
dialogue,Cecilia,"Yeah, thanks."
dialogue,Joey,No I mean it! I can’t believe they would do this to you! And to your fans! I mean they are going to be devastated! Heart broken! They love you so much!
dialogue,Cecilia,Oh you’re right. Thank you! What’s your name again?
dialogue,Joey,Joey.
dialogue,Cecilia,"Joey, well thank you. That is so sweet. Oh, excuse me. (She throws her drink on a passing writer.)"
dialogue,The Writer,It wasn’t my decision!
dialogue,Cecilia,(to him) I’m having a conversation here! (To Joey) You were saying?
dialogue,Joey,"Uh yeah-ye-ye-ye-ye-ye—l-l-l-l-l-look the-the-the only reason that I, that I came up to you before was because well, I’m really nervous about-about being you. Y’know if you can help me capture the essence of the character. Y’know? Help me keep Jessica alive. Please?"
dialogue,Cecilia,"All right Joey, I will help you. Not because I-I owe it to this stupid show , but because I owe it to Jessica."
dialogue,Joey,Oh that’s great! Oh thank you so much!
dialogue,Cecilia,You’re so welcome.
dialogue,Joey,"Hey! Now, I’ve been watching some tapes, how’s this? (In a British accent.) ""Jessica Lockhart will never step foot in this place again! Ever!!"""
dialogue,Cecilia,Is that supposed to be me?
dialogue,Joey,Yeah.
dialogue,Cecilia,Yeah but Jessica doesn’t have an English accent.
dialogue,Joey,(shocked) I can do an English accent?! That baby’s going on my resume!
heading,,"[Scene: Central Perk, Monica and Chandler are sitting on the couch. Ross is sitting on the armchair.]"
dialogue,Chandler,"Well, I feel like a snack!"
dialogue,Monica,Do you want some shortbread? Eh that’s Scottish like you are.
dialogue,Chandler,Oh no thanks. I don’t like any thing from my Scottish heritage.
dialogue,Ross,What?!
dialogue,Chandler,"Well it’s just my entire family was run out of Scotland by…Vikings. Anyway, lots of bad memories. (Makes a few unintelligible noises.)"
dialogue,Ross,"Oh well, it sounds to me like your family is ready to uh, rediscover its Scottish roots."
dialogue,Monica,No! No-no they’re not. They’re still very angry! But y’know Chandler is also half-Swedish. You know what the Swedish people are famous for? Sitting down and being quiet.
dialogue,Ross,Well yeah-yeah the Scottish history is so much more…
dialogue,Monica,(interrupting) You can not play bagpipes at the wedding!!
dialogue,Ross,How did you know about that?!
dialogue,Chandler,We heard you play all the way from your apartment!
dialogue,Ross,Were you the ones called the cops?!
dialogue,Chandler,"That’s not really important right now. What is important is; while we appreciate the gesture, we just don’t feel bagpipes are appropriate for our wedding."
dialogue,Ross,Why not?
dialogue,Chandler,Because we hate them.
dialogue,Ross,Come on that’s not fair! I mean you haven’t even heard me play!
dialogue,Chandler,We have heard you play.
dialogue,Ross,"No, you’ve heard my practice. Okay? Just-just give me a chance to perform for you and then decide whatever you want. And I’m not going to tell you what song I’m gonna play either. But uh, let’s just say when it’s over I’ll bet there will be a we bit o’ celebration."
heading,,"[Scene: Silvercup Studios, Joey is getting pointers on how to play Jessica Lockhart.]"
dialogue,Cecilia,"So, the essence of the character is rooted in her confidence. So, when Jessica enters a room for instance, she owns everything and every person in that room. (Joey is nodding.) You try."
dialogue,Joey,"Okay! (He scurries out the set door and re-enters, extremely impressed) All right!"
dialogue,Cecilia,"No, he already knows that he owns everything in the room! He’s not finding it out for the first time! So, try it again."
dialogue,Joey,"Okay. Okay. (He goes out and comes back in, glaring at everything.)"
dialogue,Cecilia,"Right. He’s not angry at the room either. Try it again, he owns it! He owns the room. It is his. He owns, owns, owns, owns the room! He owns it!! (Joey gets a snooty look on his face.) All right, it’s a little weird, but it’s getting better. (Joey is pleased.) Oh well, I’m gonna miss this woman so much. I don’t know what I’m going to do! I mean, it’s been 20 years of my life."
dialogue,Joey,"Oh well—Hey-hey! Maybe, maybe uh, maybe this is a good thing. Y’know? It’ll-it’ll give you a chance to shake things up, play different characters. You’re so talented."
dialogue,Cecilia,"I am. I am, but I don’t know you know. An actor of a certain age is not that easy."
dialogue,Joey,"Hey that’s not true! Look at uh, look at Angela Lansb—Angelina Jolie!"
dialogue,Cecilia,"I probably should’ve just left years ago when the offers were pouring in, but y’know I just got so comfy here! And… Ohh, I turned down some amazing work!"
dialogue,Joey,Like-like what?
dialogue,Cecilia,"Well, let’s just say if I left 15 years ago, the landscape of Mexican cinema would be very different today!"
dialogue,Joey,(impressed) Wow!
dialogue,Cecilia,"But… Well now, now’s a different time for me. (Starts to cry.)"
dialogue,Joey,"Oh hey come on, don’t-don’t-don’t do this! Umm, look let-let me tell you something, okay? Now when I watch you do a scene, I’m thinking, ""Boy, she-she is a great actress!"" (She’s not buying it.) Uh but-but, I am also thinking, ""She is hot!"""
dialogue,Cecilia,(intrigued) You think I’m hot?
dialogue,Joey,You own the room. (She smiles and stares longingly into his eyes.) We should probably get-get uh…
dialogue,Cecilia,"Oh yeah-yeah, we should get the… (Pause) So when Jessica kisses a man, she usually puts umm, both her hands on the man’s face. (She does so.)"
dialogue,Joey,"Yeah-yeah, I noticed that! Is that ‘cause she’s so passionate?"
dialogue,Cecilia,No! It’s because that way the camera only sees her! (She takes her hands off his face.) Do you wanna try it?
dialogue,Joey,Yeah! Okay. (He puts his hands on her face and they kiss.)
dialogue,Cecilia,"That was good, that was really good. But I-I think your hands maybe a little off, they should be maybe right like… (She grabs the back of his neck and kisses him passionately causing them to fall onto the couch.)"
action,,Commercial Break
heading,,"[Scene: Phoebe's apartment, Phoebe and Rachel are waiting for the cute guy to show up for his cell phone. Rachel is putting on perfume by spraying it ahead of her face, and moving into it. Phoebe tries to steal some.]"
dialogue,Rachel,Hey! Hey!
action,,(There is a knock on the door.)
dialogue,Phoebe and Rachel,(simultaneously) Who is it?
dialogue,Guy,"Hi! It’s Tom, I’m here to pick up the phone."
action,,(Rachel excitedly jumps up and heads for the door.)
dialogue,Phoebe,Whoa! Why do you get to answer the door?
dialogue,Rachel,Well why shouldn’t I?!
dialogue,Phoebe,Because it’s my apartment!
dialogue,Rachel,"Well, then I get to give him the cell phone."
dialogue,Phoebe,Okay. All right. (Hands her the phone.) Good luck explaining all the calls to China.
action,,"(Phoebe opens the door and Tom, an older gentleman with white hair, enters.)"
dialogue,Tom,Hi!
dialogue,Phoebe,(To Rachel) Wow! How long were we arguing for?
dialogue,Rachel,(laughs) You’re not the man who left the cell phone.
dialogue,Tom,No that’s my assistant.
dialogue,Rachel,Is-is he coming? (Looks hopefully out the door.)
dialogue,Tom,"Umm, no."
dialogue,Phoebe,"Could you-could you umm, give us one second?"
dialogue,Tom,Sure!
dialogue,Rachel,We’ll be right back sir.
dialogue,Tom,Sure.
action,,(They walk into the living room.)
dialogue,Phoebe,Wh-what do we do?
dialogue,Rachel,I don’t know!
dialogue,Phoebe,Can you believe this? (Rachel exhales in amazement.) We were waiting for a hot guy and then an even hotter one shows up!
dialogue,Rachel,I know! (Realizes what Phoebe said.) What?!
dialogue,Phoebe,"Hmm, they just don’t make ‘em like that anymore!"
dialogue,Rachel,"(turning and looking at Tom again) No-no they do but, you just have to wait."
dialogue,Phoebe,"Rachel, listen—I mean, if you let me have him then I will really owe you one."
dialogue,Rachel,"(fake disappointment) All right. All right Phoebe I will let you have him, but you owe me; you owe me big!"
dialogue,Phoebe,Yeah! You’re such a great friend!
dialogue,Rachel,Ohh…
dialogue,Tom,"So, which one of you lovely ladies am I going to take to dinner huh?"
dialogue,Phoebe,Oh that’d be me. Sir. (Hands him the cell phone.) After you.
dialogue,Tom,Okay. Okay. (Exits and Phoebe checks him out.)
dialogue,Phoebe,(whispering) Nice!
heading,,"[Scene: Joey and Rachel's, Cecilia is entering the living room from Joey’s room followed by Joey.]"
dialogue,Cecilia,"Well, you certainly own that room."
dialogue,Joey,"Actually I rent the whole place and, I just got what you meant. Thank you."
action,,(She laughs as Rachel enters.)
dialogue,Rachel,Hi.
dialogue,Joey,Hey!
action,,(Rachel stops dead in her tracks when she sees whom Joey is with.)
dialogue,Rachel,"Oh my God! Oh my God!! Ohh, Jessica Lockhart!! In my apartment!! I am such a huge fan! I am such a huge fan!"
dialogue,Cecilia,"Well, it’s nice to know that you…"
dialogue,Rachel,(screaming) MONICA !!!! MONICA !!!! (Runs to Monica’s.)
dialogue,Joey,"That uh, that is my roommate Rachel."
dialogue,Cecilia,Oh that explains all the women’s underwear.
dialogue,Joey,(shrugs) Sure. Yep.
dialogue,Monica,"(entering with Rachel) Oh my God! It’s true!! Oh my God you are so amazing! Oh my God, can I just ask you to do me oh, just one favor?"
dialogue,Cecilia,Certainly.
dialogue,Monica,Would you slap me? Would you slap me right here in the face?! (Points to her cheek.)
dialogue,Cecilia,"I’d love to, but my lawyer said I can’t do that anymore."
dialogue,Rachel,"God. You seem really, really nice."
dialogue,Joey,"Okay, bye-bye."
dialogue,Rachel,I mean n-not-not fake at all like most famous people.
dialogue,Joey,"All right, here we go. (He grabs them and starts to pull them out of the apartment.)"
dialogue,Rachel,Okay.
dialogue,Monica,"(breaks away) Oh wait, just one more thing! One more minute! (To Cecilia) Umm, you’re a stupid bitch."
dialogue,Cecilia,I really can’t slap you. (Monica walks away angrily)
dialogue,Rachel,You are so beautiful.
dialogue,Monica,Nice to meet you! My God you’re great!
dialogue,Joey,Thanks for stopping by. See ya! (Throws them out and closes the door.) (To Cecilia) I-I am so sorry. I…
dialogue,Cecilia,"Oh no-no-no-no, being adored. I’m used to it, don’t worry about it."
dialogue,Joey,(notices something in the mail that Rachel brought in) Oh my God!
dialogue,Cecilia,What?
dialogue,Joey,They sent me today’s script! They never send the script!
dialogue,Cecilia,They don’t?
dialogue,Joey,"Well no, I’m just in a coma. This must mean I have lines! (Realizes what that means.) Oh…"
dialogue,Cecilia,How does it happen?
dialogue,Joey,"(flipping to the last page) Ew, you get thrown from a horse into an electric fence."
dialogue,Cecilia,Ah what?! Jessica hates horses!
dialogue,Joey,"Yeah well, I’m guessing after this she’s not going to be crazy about electricity either."
heading,,"[Scene: Monica and Chandler's, Rachel, Phoebe, Chandler, and Monica have gathered to hear Ross perform his interpretation of Celebration by Cool and the Gang on the bag pipe.]"
dialogue,Ross,…now remember you have to imagine me in a kilt.
dialogue,Rachel,(giggles) (To Ross) I can imagine you in a short plaid skirt and knee socks.
dialogue,Ross,(To Rachel) Do you wanna start telling secrets?
dialogue,Rachel,No!
dialogue,Ross,"(stands up) Now umm, remember I’m still learning."
action,,"(As he prepares to start, he makes several horrible noises that scares Rachel into retreat.)"
dialogue,Ross,"One, two, three, four!"
action,,"(He starts. And well, Celebration was never meant to be played on the bagpipe, so even the best bag pipe players in the world would have trouble with that particular song. So of course, for a beginner like Ross, it sounds absolutely dreadful. The assembled audience minus Phoebe, are horrified. Phoebe, immune to bad music, seems to enjoy it.)"
dialogue,Ross,You know the song! Sing along!
action,,"(Ross resumes playing, this time accompanied by Phoebe screeching out E’s in tune with Ross. While Phoebe is singing along, Rachel is having a very difficult time keeping a straight face. Thankfully, Ross gives up after a little while.)"
dialogue,Ross,So?
dialogue,Monica and Chandler,No!
action,,(Ross throws the bagpipes down in disgust.)
heading,,"[Scene: Silvercup Studios, a scene is being shot where Dina and Fredrick are celebrating Jessica’s horrible accident by drinking champagne.]"
dialogue,Dina,"Loosening the saddle on mother’s horse was brilliant Fredrick. And the electric fence, inspired."
dialogue,Fredrick,Thank you sweetheart. (They clink glasses.)
dialogue,Dina,"I can’t believe she’s really gone. Look around you, all of this is ours. (They move into kiss but; they’re stopped by Joey entering with a huge bandage wrapped around his head.)"
dialogue,Joey,(as Jessica) I don’t think so.
dialogue,Dina,Who are you?!
dialogue,Jessica Lockhart,What’s the matter Dina? Don’t you recognize your own (Does a hair flip) mother?!
dialogue,The Director,Cut! That was great everybody! Thank you!
dialogue,Cecilia,"(running out to Joey) That was so wonderful! (Hugs him) Ohh, I think that you’re a better Jessica than I ever was!"
dialogue,Joey,Oh noo…
dialogue,Cecilia,"Well of course not, but you were very good."
dialogue,Joey,Thanks!
dialogue,Cecilia,And guess what? Good news! I got another job!
dialogue,Joey,Great! Hey! All right! Well-well what is it?!
dialogue,Cecilia,A film in Guadalajara!
dialogue,Joey,The airport?
dialogue,Cecilia,No that’s La Guardia. (Joey nods in recognition.) This is Mexico.
dialogue,Joey,"Ohh. Wow! Well how-how, how will you be gone?"
dialogue,Cecilia,Eight months.
dialogue,Joey,That’s a really long time.
dialogue,Cecilia,"Yeah, but you can come and visit me. I bet that you could uh, own a few places down there."
dialogue,Joey,"Well I tell ya, I should probably buy a place in the city first. (Realizes.) And I just got what you meant again—That is—I tell ya, that is a tricky one!"
dialogue,Cecilia,"That is a tricky one. Well, Joey I really wanna thank you. You’ve, well you made a very difficult time for me a little less painful."
dialogue,Joey,Good luck.
dialogue,Cecilia,You too.
action,,(They kiss and both put their hands on the other’s face like Jessica would do.)
action,,Ending Credits
heading,,"[Scene: Monica and Chandler's, Rachel, Phoebe, Chandler, and Monica have gathered to hear Ross perform his interpretation of Celebration by Cool and the Gang on the bag pipe. Yes, I typed that earlier. We’re seeing this again, only this time Ross as already started playing.]"
dialogue,Ross,You know the song! Sing along!
dialogue,Phoebe,Eeee!!! Eee!! Eee!!
action,,(Monica (Courtney Cox) and Chandler (Matthew Perry) are laughing. That then causes Lisa and Jennifer come out of character and start laughing hysterically. And that finally causes David Schwimmer to come out of character and start laughing as well. Matthew decides to sing along now as well.)
dialogue,Matthew Perry,Eee!! (This causes more laughter.)
dialogue,Lisa Kudrow,Do it again!
action,,(Matthew mimics the sound again.)
action,,End
