script_element,character,text
dialogue,Rachel,"Ya know, I mean this is supposed to be a joyous occasion. My sister's graduating from college, nobody thought she would. It's a true testament to what a girl from long island would do for a Celica."
dialogue,Monica,So what happened?
dialogue,Rachel,"My parents happened. All they had to do was sit in the same stadium, smile proudly, and not talk about the divorce. But nooo, they got into a huge fight in the middle of the commencement address. Bishop Tutu actually had to stop and shush them. But you know what, you know what the good news is? I get to serve coffee for the next 8 hours."
dialogue,Phoebe,"Ok, so I guess we don't invite her parents."
dialogue,Monica,"Well, how bout just her mom?"
dialogue,Chandler,Why her mom?
dialogue,Monica,Cause I already invited her.
dialogue,Phoebe,"Ooh, ooh, did you ask Stacy Roth?"
dialogue,Joey,"Oh no, can't invite her. She also steals."
heading,,"[Scene: Monica and Rachel's apartment. Chandler, Joey, Monica, and Phoebe are setting up for the party.]"
dialogue,Phoebe,"Ok, here are the birthday candles. Where's the birthday cake?"
dialogue,Monica,"Ok, we're not having birthday cake, we're having birthday flan."
dialogue,Chandler,Excuse me?
dialogue,Monica,It's a traditional Mexican custard dessert.
dialogue,Joey,"Oh that's nice. Happy birthday Rachel, here's some goo."
action,,(knock at the door)
dialogue,Monica,(answers the door) Dr. Greene. Oh my God it's Rachel's dad. What're you doing here?
dialogue,Mr. Greene,What? The father can't drop by to see the daughter on her birthday?
dialogue,Monica,"No no, the father can, but um, since I am the roommate I can tell you that she's not here and I'll pass along the message, ok. So bye-bye."
dialogue,Mr. Greene,"Ohhh, you're having a parteee."
dialogue,Monica,"No, no, not a party. Just a surprise gathering of some people Rachel knows. Um, this is Phoebe and Chandler and Joey."
dialogue,Mr. Greene,"I'll never remember all of that. So uh, what's the deal? Rachel comes home, people pop out and yell stuff, is that it?"
dialogue,Chandler,"This isn't your first surprise party, is it sir?"
action,,"(knock at the door, Monica answers to see Mrs. Greene)"
dialogue,Mrs. Greene,Hi Monica.
action,,(Monica slams the door back shut)
dialogue,Monica,Chinese menu guy. Forgot the menus.
dialogue,Chandler,"So, basically just a Chinese guy."
dialogue,Joey,"Uh, hey, Dr. Greene, why don't you come with me, we'll put your jacket on Rachel's bed."
dialogue,Mr. Greene,"Alright, that sounds like a two person job. (they walk into Rachel's bedroom)"
dialogue,Mrs. Greene,"Well, my goodness, what was that?"
dialogue,Monica,"Sandra, I am so sorry, I thought you were Rachel and we just weren't ready for you yet."
dialogue,Mrs. Greene,You thought I was Rachel?
dialogue,Chandler,"Yes because uh, you look so young."
dialogue,Phoebe,"And because you're both, you know, white women."
dialogue,Mrs. Greene,"Oh, I missed you kids. Well, should I put my coat in the bedroom?"
dialogue,Chandler,"NO! No, I'll take that for ya."
dialogue,Mrs. Greene,"Oh well thank you. Such a gentleman. Thank you. (Chandler takes the hot pink coat and grimaces at it) Ahh, it all looks so nice, so festive, all the balloons... (Chandler, remembering that Joey and Mr. Greene are in the bedroom, throws her coat in a cupboard) The funniest thing happened to me on the way here. I was...(Joey peeks out)"
dialogue,Phoebe,"(cutting Mrs. Greene off) Ha-ha, that's great, ha-ha. I can't wait to hear the rest of it, ya know, but I really have to go to the bathroom so... Hey, come with me. Yeah, yeah, it'll be like we're gal pals, ya know, like at a restraunt. Oh, it'll be fun, c'mon. (they go in the bathroom)"
dialogue,Monica,"Oh my God, oh my God, oh my God."
dialogue,Chandler,"Ok, think, what would Jack and Chrissy do?"
dialogue,Joey,"(peeks back out) Ok, now that your coat is safely in the bedr-, (sees that the coast is clear) oh, ok we can come back out in the living room."
dialogue,Monica,"So uh, Joey and Chanlder, I, I think it's time that you take Dr. Greene over to your place."
dialogue,Chandler,"Uhh, yes, absdolutely, um. Why again?"
dialogue,Monica,Because that's where the party is you goon. See this is just the staging area.
dialogue,Joey,Right this is staging.
dialogue,Chandler,"Yeah, this more than anything else, is the staging area."
dialogue,Joey,"(as they're walking out, Dr. Greene questioningly gestures at the Happy Birthday sign over the door) This is clearly in the wrong apartment. (they all walk across the hall)"
heading,,[Scene: Later on in the hallway between the apartments. Chandler is showing people to the parties.]
dialogue,Chandler,"Alright you guys are off to party number one (ushers 3 guys into Monica's apartment) and you, you are off to party number two (ushers four women into his apartment. Two guys try to follow and Chandler blocks them and shoos them off to Monica's apartment) Alright fellas, let's keep it movin', let' keep it movin."
dialogue,Monica,Chandler could you at least send some women to my party? (buzzer goes off) Alright that's Ross.
dialogue,Chandler,"Ok, they're coming, shhh. (Runs into Monica's apartment and grabs one last girl to take to his apartment)"
dialogue,Rachel,"Ohh, thank you for the wonderful dinner."
dialogue,Ross,Thanks for being born.
dialogue,Rachel,"Ohh, thank you for my beautiul earrings, they're perfect. I love you."
dialogue,Ross,"Oh, now you can exchange them if you want, ok."
dialogue,Rachel,Now I love you even more.
action,,(they kiss and Ross backs her into her apartment and turns on the lights)
dialogue,All,Surprise.
dialogue,Rachel,"Oh my gosh, wow. Monica. Oh my god. Mom. This is so great."
dialogue,Mrs. Greene,Happy birthday sweetie.
dialogue,Rachel,"Wow you, you. I had no idea."
dialogue,Ross,Really?
dialogue,Rachel,"No, I knew."
dialogue,Ross,All right.
dialogue,Monica,"Ok, everybody, there's food and drinks on the table. Go across the hall."
dialogue,Ross,What?
dialogue,Rachel,What?
dialogue,Monica,"Right now, Joey and Chandler's, go now."
dialogue,Rachel,Why.
dialogue,Monica,Just go.
action,,(they walk across the hall)
dialogue,All,Surprise.
dialogue,Mr. Greene,Happy birthday sweetpea.
dialogue,Rachel,Daddy.
action,,(Ad break. Time lapse. Still at party at Chandler and Joey's. Rachel is talking to Chandler and Ross.)
dialogue,Rachel,"Both of them are here, both of them, both of them are here?"
dialogue,Chandler,"Well, we could count again."
dialogue,Rachel,I can't believe this is happening.
dialogue,Ross,"You know what, this is ridiculous, ok. This is your birthday, this is your party. I say we just put 'em all together and if they can't deal with it, who cares."
dialogue,Rachel,I do.
dialogue,Ross,That's who.
dialogue,Chandler,"Look, are you gonna be ok?"
dialogue,Rachel,"Well, I have to be, I don't really have a choice, I mean, you know, I could look at the bright side, I get two birthday parties and two birthday cakes."
dialogue,Chandler,"Well, actually just one birthday flan."
dialogue,Rachel,What?
dialogue,Chandler,"It's a traditional Mexican custard dessert...Look talk to Monica, she's on the food committee."
action,,(Time lapse. Chandler runs out of the bathroom.)
dialogue,Chandler,"Joey, Joey. Hey, some girl just walked up to me and said, 'I want you Dennis,' and stuck her tounge down my throat. I love this party."
dialogue,Joey,Quick volleyball question.
dialogue,Chandler,Volleyball.
dialogue,Joey,"Yeah, we set up a court in your room. Uh, you didn't really like that grey lamp, did you?"
dialogue,Chandler,"Joey, a woman just stuck her tounge down my throat, I'm not even listening to you."
dialogue,Girl'S Voice,Dennis.
dialogue,Chandler,"Ok, that's me. (runs back)"
dialogue,Rachel,"Listen honey, can you keep dad occupied, I'm gonna go talk to mom for a while."
dialogue,Ross,"Ok, do you have any ideas for any openers?"
dialogue,Rachel,"Uhh, let's just stay clear of 'I'm the guy that's doing you daughter' and you should be ok."
action,,(Back in Monica's party)
dialogue,Monica,"Ok people, I want you to take a piece of paper, here you go, and write down your most embarassing memory. Oh, and I do ask that when you're not using the markers, you put the caps back on them because they will dry out."
action,,(Back in Chandler and Joey's party)
dialogue,Ross,"Hi Dr. Greene. So, uh, how's everything in the uh, vascular surgery....game?"
dialogue,Mr. Greene,"It's not a game Ross, a woman died on my table today."
dialogue,Ross,I'm sorry. See that's the good thing about my job. All the dinosaurs on my table are already dead.
action,,(Back in Monica's party)
dialogue,Monica,"Listen you guys, I don't mean to be a pain about this but, um, I've noticed that some of you are just placing them on. You wanna push the caps until you hear them click. (she demonstrates, Gunther starts to walk to the door) Gunther, where're you going?"
dialogue,Gunther,"I um, was sorta thinking about maybe..."
dialogue,Monica,"No. No you can't go. No this is fun. Come on we're just getting started. Here, here's your marker."
dialogue,Phoebe,"Listen if you wanna go, just go."
dialogue,Gunter,"No, she'll yell at me again."
dialogue,Phoebe,"Alright, I can get you out."
dialogue,Gunther,What?
dialogue,Phoebe,"Shh. In a minute, I'm gonna create a diversion. When I do, walk quickly to the door and don't look back."
action,,(Back at Chandler and Joey's party)
dialogue,Mr. Greene,I think I need a drink.
dialogue,Ross,"Oh, here, I, I'll get it for ya. Whad'ya want?"
dialogue,Mr. Greene,Scotch.
dialogue,Ross,"Scotch. Alright, I'll be back in 10 seconds with your scotch on the rocks in a glass."
dialogue,Mr. Greene,Neat.
dialogue,Ross,Cool.
dialogue,Mr. Greene,"No no no, no no no, neat, as in no rocks."
dialogue,Ross,I know.
action,,(Back at Monica's party)
dialogue,Mr. Greene,"Oh hello Ross, where have you been?"
dialogue,Ross,"Hi. Uh, I have been in the bathroom. Stay clear of the salmon mousse."
dialogue,Mrs. Greene,"Oh, scotch neat. Ya know, that's Rachel's father's drink."
dialogue,Ross,"Oh, mine too. Isn't that neat, scotch neat. Would you excuse me? (walks out in the hallway, Mr. Greene is walking out of Chandler and Joey's apartment) Hey, hey, where you uh, sneakin off to mister?"
dialogue,Mr. Greene,I'm getting my cigarettes out of my jacket.
dialogue,Ross,No. no.
dialogue,Mr. Greene,Whad'ya mean no?
dialogue,Ross,"No, um, see 'cause that, that is, that is the staging area. If you go in there, it'll ruin the whole illusion of the party. Yeah, I think you take your scotch back in there and I will get your cigarettes for you sir."
dialogue,Mr. Greene,Get my glasses too.
dialogue,Ross,All righty roo. (closes the door) What a great moment to say that for the first time. (goes to get the cigarettes and glasses)
dialogue,Monica,"Ok, the first person's most embarassing memory is, 'Monica, your party sucks.' Very funny."
dialogue,Phoebe,"Oh no, ooh, ooh, did somebody forget to use a coaster?"
dialogue,Monica,"What? (she runs over to where Phoebe is, Phoebe signals for Gunther to go) I don't see anything."
dialogue,Phoebe,"Great, I'm seeing water rings again."
dialogue,Mrs. Geller,"Ross, whose glasses are those?"
dialogue,Ross,Mine.
dialogue,Mrs. Greene,You wear bi-focals?
dialogue,Ross,"Um-hmm. (puts them on) I have a condition, apparently, that I require two different sets of focals."
dialogue,Mrs. Greene,Did you know my husband has glasses just like that?
dialogue,Rachel,Well those are very popular frames.
dialogue,Ross,Neil Sedaka wears them.
dialogue,Guy,(to Phoebe) I hear you can get people out of here.
dialogue,Mrs. Greene,"Rachel, you didn't tell me your boyfriend smoked."
dialogue,Rachel,"Yeah, like a chimney."
dialogue,Ross,"Ohh, big smoker. (Packs the cigarettes and flings one on Mrs. Greene in the process. Finally gets one in his mouth and it look really out of place) Big big smoker. In fact I'm gonna go ou into the hallway and fire up this bad boy. (as he walks into the hall, he comes face to face with Mr. Greene)"
dialogue,Mr. Greene,Are you wearing my glasses?
dialogue,Ross,Yes. (pulls them off and hands them to Mr. Greene) I was just warming up the earpieces for you.
dialogue,Mr. Greene,Thank you. Is that one of my cigarettes?
dialogue,Ross,"(pulls the cigarette off his upper lip and hands it to Mr. Greene) Yeah, yes it is, I was just moistening the tip."
action,,(Back in Monica's party. Phoebe is talking to a guy and two girls at the party.)
dialogue,Phoebe,"Ok, ok, she's taking the trash out so I can get you out of here but it has to be now, she'll be back any minute."
dialogue,Girl 1,What about my friend Victor?
dialogue,Phoebe,"No, only the three of you, any more than that and she'll get suspicious."
dialogue,Girl 1,"Alright, let me just get my coat."
dialogue,Phoebe,There isn't time. You must leave everything. They'll take care of you next door.
dialogue,Girl 1,Is it true they have beer?
dialogue,Phoebe,Everything you've heard is true.
action,,(Back at Chandler and Joey's party. Everyone is dancing and having fun.)
dialogue,Monica,"Could you guys please try to keep it down, we're trying to start a Boggle tournament."
action,,(Chandler and Joey stop dancing and laugh at her)
dialogue,Monica,"You, and you, you're supposed to be at my party. And Gunther! What are you doing here?"
dialogue,Gunther,Um (gestures to dance floor)
dialogue,Phoebe,"(enters with the three people she got out) Ok, welcome to the fu-oh."
dialogue,Monica,Phoebe.
dialogue,Phoebe,"Alright, I'm sorry but these people needed me. They work hard all week, it's Saturday night, they deserve to have a little fun. Go."
dialogue,Monica,"Ya know, my party is fun. I mean, maybe it's a little quieter, less obvious sorta fun but, you know, if people would just give it a chance... (volleyball hits her in the head from behind)"
action,,(Back at Monica's party)
dialogue,Rachel,You want me to see a therapist?
dialogue,Mrs. Greene,"Sweetheart, you obviously have a problem. You've chosen a boyfriend exactly like your father."
dialogue,Rachel,"Ok mom, you know what, fine, I'll make an appointment ok, but you know what, right now, I gotta go, I gotta go do a thing."
action,,(Chandler and Joey's party)
dialogue,Mr. Greene,Did you know your mother spent $1200 dollars on bansai trees. I felt like Gulliver around that place.
dialogue,Rachel,"Daddy, daddy, you know what, I really wanna hear more about this, I really do, but I just have, I just have to do a, some stuff."
action,,(Monica's party)
dialogue,Mrs. Greene,You work and you work and you work at a marriage but all he cares about is his stupid boat.
action,,(Chandler and Joey's party)
dialogue,Mr. Greene,You work and you work and you work on a boat...
dialogue,Mrs. Greene,He always ridiculed my pottery classs...
dialogue,Mr. Greene,...and you sand it and you varnish it...
dialogue,Mrs. Greene,"...but when all is said and done, he still drinks out of the mugs."
dialogue,Mr. Greene,...and her yoga and her Bridges of Madison County...
dialogue,Mrs. Greene,...the scotch and the cigarettes...
dialogue,Mr. Greene,...and the bansai's and the chiuaua...
dialogue,Mrs. Greene,...I may have only been in therapy for three weeks now dear but...
dialogue,Mr. Greene,...what the hell does she want with half a boat...
heading,,[Scene: The hallway after the party. Rachel is sitting there.]
dialogue,Chandler,"(running out of his apartment after a girl) Ok, ok, you can be shirts and I'll be skins. I'll be skins. (sits down beside Rachel) Hey, how you holdin' up there, tiger? Oh, sorry, when my parents were getting divorced I got a lot of tigers. Got a lot of champs, chiefs, sports, I even got a governor."
dialogue,Rachel,"This is it, isn't it? I mean, this is what my life is gonna be like. My mom there, my dad there. Thanksgiving, Christmas. She gets the house, he's in some condo my sister's gonna decorate with wicker. Oh, Chandler how did you get through this?"
dialogue,Chandler,"Well, I relied on a carefully regimented program of denial and, and wetting the bed."
dialogue,Rachel,"Ya know, I just, so weird. I mean I was in there just listening to them bitch about each other and all I kept thinking about was the fourth of July."
dialogue,Chandler,Becasue it reminded you of the way our forefathers used to bitch at each other?
dialogue,Rachel,"It's just this thing. Every year we would go out on my dad's boat and watch the fireworks. Mom always hated it because the ocean air made her hair all big. My sister Jill would be throwing up over the side and my dad would be upset becasue nobody was helping and then when we did help he would scream at us for doing it wrong. But then when the fireworks started, everybody just shut up, you know, and it'd get really cold, and we would all just sort of smush under this one blanket. It never occured to anybody to bring another one. And now it's just..."
dialogue,Chandler,"I, I know. (Hugs her. Ross walks out and Chandler puts her in his arms.)"
heading,,[Scene: Monica's party. She is seeing off the last of the guests.]
dialogue,Monica,"Ok, thanks for coming, I hope you guys had fun."
dialogue,Mrs. Greene,"Alright, Monica dear, I'm gonna hit the road. Now I've left my 10 verbs on the table. And you be sure and send me that finished poem."
dialogue,Monica,Ok will do. So glad you came.
dialogue,Mrs. Greene,I think I saw Rachel out in the hall.
dialogue,Monica,"Ok, let me go check. Your mom want's to say goodbye."
dialogue,Rachel,Oh ok.
dialogue,Mrs. Greene,Happy birthday sweetie.
dialogue,Rachel,Ok.
action,,(Mr. Greene opens the door to Chandler and Joeys apartment. Ross sees him and runs to the door forcing him back in then holds onto the door knob.)
dialogue,Joey,"Ahh, you drive safe."
dialogue,Mrs. Greene,"Ross, what're you doing."
dialogue,Ross,I'm getting ready for the water skiing. (Mr. Greene opens the door which pulls Ross in) How are you doing?
dialogue,Chandler,"Well, uh, Dr. Greene, where are you going?"
dialogue,Mr. Greene,To get my coat.
dialogue,Guys,No no no.
dialogue,Mr. Greene,"Alright, alright, I can get my own coat."
action,,(the guys form a wall between Mrs Geller and Mr Geller and dance across the hall as he walks across)
dialogue,Chandler,"Sorry, we're on a major flan high."
dialogue,Phoebe,"Oh no, you're not supposed to be here. This is the staging area, you should, it's all wrong, you should leave, ya know, get out. (opens the door, the guys are right there) Or perhaps you'd like a creme d'menthe."
dialogue,Mr. Greene,"I have to be heading to my chateau, thank you."
dialogue,Phoebe,"Oh all right, then I guess we're going back into the hallway."
dialogue,Joey,"Thanks for coming Mrs. Greene. (grabs her and kisses her to distract her. She goes limp in his arms. Mr. Greene leaves.) Well, ok, you take care."
dialogue,Mrs. Greene,"Oh, you kids (she caresses his face and chest) Well, this is the best party I've been to in years."
dialogue,Monica,Thank you.
action,,Closing Credits
heading,,[Scene: Monica and Rachel's apartment. Close up of the flan on the table with birthday candles.]
dialogue,Monica,"Ok everybody, it's time for flan."
dialogue,Chandler,"Yup, get ready for the gelatenous fun."
dialogue,Joey,Kinda looks like that stuff you get when you get a bad infection.
dialogue,Monica,"Ok, that's enough."
dialogue,Phoebe,"Ok Rachel, make a special flan wish."
dialogue,Rachel,"Ok, I've got one. (blows out the candles. Somebody calls out 'heads up' and the volleyball lands in the flan) Wow, those things almost never come true."
action,,End
