script_element,character,text
dialogue,Monica,"That's because as far as my parents are concerned, Ross can do no wrong. Y'see, he's the Prince. Apparently they had some big ceremony before I was born."
dialogue,Chandler,"(looking out the window) Ew, ew, ew, ew ew ew ew ew!"
dialogue,Monica,What?
dialogue,Chandler,Ugly Naked Guy got a Thighmaster!
dialogue,All,Eeaagh!
action,,(Rachel enters from her room.)
dialogue,Rachel,Has anybody seen my engagement ring?
dialogue,Phoebe,"Yeah, it's beautiful."
dialogue,Rachel,"Oh God, oh God, oh God oh God oh God oh God.... (Starts to look under the couch cushions.)"
dialogue,Phoebe,"No, look, don't touch that!"
dialogue,Rachel,"Oh, like I wasn't dreading tomorrow enough, having to give it back to him... 'Hi Barry! Remember me? I'm the girl in the veil who stomped on your heart in front of your entire family!' Oh God and now I'm gonna have to return the ring, without the ring, which makes it so much harder..."
dialogue,Monica,"Easy Rach, we'll find it. (To all) Won't we!"
dialogue,Chandler and Joey,Oh! Yeah!
dialogue,Joey,"Alright, when'd'ya have it on last?"
dialogue,Phoebe,Doy! Probably right before she lost it!
dialogue,Chandler,You don't get a lot of 'doy' these days...
dialogue,Rachel,"I know I had it this morning, and I know I had it when I was in the kitchen with..."
dialogue,Chandler,...Dinah?
dialogue,Rachel,"(looks at the lasagne and realizes something) Ohhhhh, don't be mad..."
dialogue,Monica,You didn't.
dialogue,Rachel,"Oh, I am sorry..."
dialogue,Monica,I gave you one job! (Starts to examin the lasagne through the bottom of the glass pan.)
dialogue,Rachel,"Oh, but look how straight those noodles are!"
dialogue,Chandler,"Now, Monica, you know that's not how you look for an engagement ring in a lasagne..."
dialogue,Monica,(puts down the lasagne) I just... can't do it.
dialogue,Chandler,Boys? We're going in.
action,,"(Chandler, Joey, and Phoebe start to pick through the lasagne as there's a knock on the door which Monica answers.)"
dialogue,Ross,(standing outside the door).....Hi.
dialogue,Monica,Wow. That is not a happy hi.
dialogue,Ross,Carol's pregnant.
dialogue,Phoebe,(while everyone else is stunned) Ooh! I found it!
dialogue,Monica,W-w-wh-... wha-... w-w-w-...
dialogue,Ross,"Yeah. Do that for another two hours, you might be where I am right about now. (He enters.)"
dialogue,Chandler,"Kinda puts that whole pillow thing in perspective, huh, Mon?"
dialogue,Rachel,"Well now, how-how do you fit into this whole thing?"
dialogue,Ross,"Well, Carol says she and Susan want me to be involved, but if I'm not comfortable with it, I don't have to be involved.. basically it's entirely up to me."
dialogue,Phoebe,She is so great! I miss her.
dialogue,Monica,What does she mean by 'involved'?
dialogue,Chandler,"I mean presumably, the biggest part of your job is done."
dialogue,Ross,"Anyway, they want me to go down to this- sonogram thing with them tomorrow."
dialogue,Rachel,So what are you gonna do?
dialogue,Ross,"I have no idea. No matter what I do, though, I'm still gonna be a father."
action,,(Joey starts to eat the rest of the lasagne and everyone turns and stares at him.)
dialogue,Joey,".....Well, this is still ruined, right?"
heading,,"[Scene, Monica and Rachel's, Monica and Ross are pouring wine for their parents.]"
dialogue,Mrs. Geller,"Oh, Martha Ludwin's daughter is gonna call you. (Tastes a snack) Mmm! What's that curry taste?"
dialogue,Monica,Curry.
dialogue,Mrs. Geller,Mmmm!
dialogue,Ross,"I- I think they're great! I, I really do."
dialogue,Mr. Geller,"(To Ross) Do you remember the Ludwins? The big one had a thing for you, didn't she?"
dialogue,Mrs. Geller,They all had a thing for him.
dialogue,Ross,"Aw, Mom..."
dialogue,Monica,"I'm sorry, why is this girl going to call me?"
dialogue,Mrs. Geller,"Oh, she just graduated, and she wants to be something in cooking, or food, or.... I don't know. Anyway, I told her you had a restaurant-"
dialogue,Monica,"No Mom, I don't have a restaurant, I work in a restaurant."
dialogue,Mrs. Geller,"Well, they don't have to know that... (She starts to fluff the same pillow Monica fluffed multiple times earlier.)"
dialogue,Monica,"Ross, could you come and help me with the spaghetti, please?"
dialogue,Ross,Yeah. (They go to the kitchen.)
dialogue,Mrs. Geller,"Oh, we're having spaghetti! That's.... easy."
dialogue,Monica,"I know this is going to sound unbelievably selfish, but, were you planning on bringing up the whole baby/lesbian thing? Because I think it might take some of the heat off me."
action,,"[Time Lapse, everyone is now eating.]"
dialogue,Mrs. Geller,"What that Rachel did to her life.... We ran into her parents at the club, they were not playing very well."
dialogue,Mr. Geller,I'm not gonna tell you what they spent on that wedding... but forty thousand dollars is a lot of money!
dialogue,Mrs. Geller,"Well, at least she had the chance to leave a man at the altar..."
dialogue,Monica,What's that supposed to mean?
dialogue,Mrs. Geller,Nothing! It's an expression.
dialogue,Monica,No it's not.
dialogue,Mr. Geller,"Don't listen to your mother. You're independent, and you always have been! Even when you were a kid... and you were chubby, and you had no friends, you were just fine! And you would read alone in your room, and your puzzles..."
action,,[Time Lapse.]
dialogue,Mr. Geller,"Look, there are people like Ross who need to shoot for the stars, with his museum, and his papers getting published. Other people are satisfied with staying where they are- I'm telling you, these are the people who never get cancer."
action,,[Time Lapse.]
dialogue,Mr. Geller,"...And I read about these women trying to have it all, and I thank God 'Our Little Harmonica' doesn't seem to have that problem."
dialogue,Monica,"(trying desperately to change the subject) So, Ross, what's going on with you? Any stories? (Digs her elbow into his hand.) No news, no little anecdotes to share with the folks?"
dialogue,Ross,"(pulls his hand away) Okay! Okay. (To his parents) Look, I, uh- I realise you guys have been wondering what exactly happened between Carol and me, and, so, well, here's the deal. Carol's a lesbian. She's living with a woman named Susan. She's pregnant with my child, and she and Susan are going to raise the baby."
action,,(Stunned silence ensues.)
dialogue,Mrs. Geller,(To Monica) And you knew about this?!
action,,Commercial Break
heading,,"[Scene: Central Park, everyone's there.]"
dialogue,Joey,"Your folks are really that bad, huh?"
dialogue,Ross,"Well, y'know, these people are pros. They know what they're doing, they take their time, they get the job done."
dialogue,Monica,"Boy, I know they say you can't change your parents,... boy, if you could- (To Ross) -I'd want yours."
dialogue,Ross,Must pee. (Goes to pee.)
dialogue,Phoebe,"Y'know, it's even worse when you're twins."
dialogue,Rachel,You're twins?
dialogue,Phoebe,"Yeah. We don't speak. She's like this high-powered, driven career type."
dialogue,Chandler,What does she do?
dialogue,Phoebe,She's a waitress.
dialogue,Rachel,"All right, you guys, I kinda gotta clean up now. (They all start to leave.)"
dialogue,Monica,"Chandler, you're an only child, right? You don't have any of this."
dialogue,Chandler,"Well, no, although I did have an imaginary friend, who... my parents actually preferred."
dialogue,Rachel,"The lights, please.."
action,,"(Joey turns off the lights, and they all leave as Rachel starts to clean up. Ross enters from the bathroom.)"
dialogue,Ross,...How long was I in there?
dialogue,Rachel,I'm just cleaning up.
dialogue,Ross,D'ya.. uh.. d'ya need any help?
dialogue,Rachel,"Uh.. okay, sure! Thanks! (She hands him the broom and sits down.)"
dialogue,Ross,"Anyway.. um.. (Starts to sweep.) So, you- uh- you nervous about Barry tomorrow?"
dialogue,Rachel,Oh.. a little..
dialogue,Ross,Mm-hmm..
dialogue,Rachel,A lot.
dialogue,Ross,Mm.
dialogue,Rachel,"So, got any advice? Y'know, as someone who's recently been- dumped?"
dialogue,Ross,"Well, you may wanna steer clear of the word 'dumped'. Chances are he's gonna be this, this broken shell of a man, y'know, so you should try not to look too terrific, I know it'll be hard. Or, y'know, uh, hey!, I'll go down there, and I'll give Barry back his ring, and you can go with Carol and Susan to the OB/GYN..."
dialogue,Rachel,"Oh, you've got Carol tomorrow.. When did it get so complicated?"
dialogue,Ross,Got me.
dialogue,Rachel,Remember when we were in high school together?
dialogue,Ross,Yeah.
dialogue,Rachel,"I mean, didn't you think you were just gonna meet somone, fall in love- and that'd be it? (Ross gazes at her.) ..Ross?"
dialogue,Ross,"Yes, yes!"
dialogue,Rachel,"Oh! Man, I never thought I'd be here.. (She leans back onto his hand.)"
dialogue,Ross,Me either... (He pulls up a stool so that he doesn't have to move his hand.)
heading,,"[Scene: Carol's OB/GYN, Carol is waiting.]"
dialogue,Ross,"(entering) Sorry I'm late, I was stuck at work. There was this big dinosaur.. thing.. anyway."
action,,(Susan enters holding a drink.)
dialogue,Susan,Hi.
dialogue,Carol,"Ross, you remember Susan."
dialogue,Ross,How could I forget?
dialogue,Susan,Ross.
dialogue,Ross,"(they shake hands) Hello, Susan. (To Carol) Good shake. Good shake. So, uh, we're just waiting for...?"
dialogue,Carol,Dr. Oberman.
dialogue,Ross,..Dr. Oberman. Okay. And is he-
dialogue,Susan,She.
dialogue,Ross,"-she, of course, she- uh- familiar with our.. special situation?"
dialogue,Carol,"Yes, and she's very supportive."
dialogue,Ross,"Okay, that's great. (Susan gives her drink to Carol.) No, I'm- Oh."
dialogue,Carol,Thanks.
dialogue,Ross,"(picks up a surgical instrament and mimes a duck with it) Quack, quack.."
dialogue,Carol,Ross? That opens my cervix. (He drops it in horror.)
heading,,"[Scene Barry's office, Barry is working on patient, Robbie, as Rachel enters.]"
dialogue,Rachel,Barry?
dialogue,Barry,C'mon in.
dialogue,Rachel,(hesitates) Are you sure?
dialogue,Barry,"Yeah! It's fine, it's fine. Robbie's gonna be here for hours."
dialogue,Robbie,Huh?!
dialogue,Barry,"So, how ya doin?"
dialogue,Rachel,I'm- uh- I'm okay... You look great!
dialogue,Barry,"Yeah, well.."
dialogue,Bernice,"(over intercom) Dr. Farber, Jason Greenstein's gagging."
dialogue,Barry,(answering the intercom) Be right there. (To Robbie and Rachel) Be back in a sec.
action,,(As Barry exits Robbie stares at Rachel.)
dialogue,Rachel,I dumped him.
dialogue,Robbie,Okay.
heading,,"[Scene: Carol's OB/GYN, they're talking about how this is going to work.]"
dialogue,Ross,"So, um- so how's this, uh, how's this gonna work? Y'know, with us? Y'know, when, like, important decisions have to be made?"
dialogue,Carol,Give me a 'for instance'.
dialogue,Ross,"Well, uh, uh, I don't know, okay, okay, how about with the, uh, with the baby's name?"
dialogue,Carol,Marlon-
dialogue,Ross,Marlon?!
dialogue,Carol,"-if it's a boy, Minnie if it's a girl."
dialogue,Ross,...As in Mouse?
dialogue,Carol,As in my grandmother.
dialogue,Ross,"Still, you- you say Minnie, you hear Mouse. Um, how about, um.. how about Julia?"
dialogue,Carol,Julia..
dialogue,Susan,We agreed on Minnie.
dialogue,Ross,"'S'funny, um, uh, we agreed we'd spend the rest of our lives together. Things change, roll with the punches. I believe Julia's on the table..?"
heading,,"[Scene: Barry's office, Rachel is doing her makeup in the mirror on Barry's lamp as Barry enters.]"
dialogue,Barry,Sorry about that. So. What have you been up to?
dialogue,Rachel,"Oh, not much. I-I got a job."
dialogue,Barry,"Oh, that's great."
dialogue,Rachel,Why are- why are you so tanned?
dialogue,Barry,"Oh, I, uh- I went to Aruba."
dialogue,Rachel,Oh no. You went on our honeymoon alone?
dialogue,Barry,"No. I went with, uh.. Now, this may hurt."
dialogue,Robbie,Me?!
dialogue,Barry,No! (To Rachel) I went with Mindy.
dialogue,Rachel,"Mindy?! My maid of honour, Mindy?!"
dialogue,Barry,"Yeah, well, uh, we're kind of a thing now."
dialogue,Rachel,"Oh! Well, um.. (Grabs his forehand) You've got plugs!"
dialogue,Barry,Careful! They haven't quite taken yet.
dialogue,Rachel,And you've got lenses! But you hate sticking your finger in your eye!
dialogue,Barry,"Not for her. Listen, I really wanted to thank you."
dialogue,Rachel,Okay..
dialogue,Barry,"See, about a month ago, I wanted to hurt you. More than I've ever wanted to hurt anyone in my life. And I'm an orthodontist."
dialogue,Rachel,Wow.
dialogue,Barry,"You know, you were right? I mean, I thought we were happy. We weren't happy. But with Mindy, now I'm happy. Spit."
dialogue,Rachel,What?
dialogue,Robbie,Me. (Spits.)
dialogue,Rachel,"Anyway, um, (Gets the ring out of her purse.) I guess this belongs to you. And thank you for giving it to me."
dialogue,Barry,"Well, thank you for giving it back."
action,,(Barry and Rachel look at each other.)
dialogue,Robbie,Hello?!
heading,,"[Scene: Carol's OB/GYN, they're still arguing about what to name the baby.]"
dialogue,Susan,"Oh, please! What's wrong with Helen?"
dialogue,Ross,Helen Geller? I don't think so.
dialogue,Carol,Hello? It's not gonna be Helen Geller.
dialogue,Ross,Thank you!
dialogue,Carol,"No, I mean it's not Geller."
dialogue,Ross,"What, it's gonna be Helen Willick?"
dialogue,Carol,"No, actually, um, we talked about Helen Willick-Bunch."
dialogue,Ross,"Well, wait a minute, wha- why is she in the title?"
dialogue,Susan,It's my baby too.
dialogue,Ross,"Oh, 's'funny, really? Um, I don't remember you making any sperm."
dialogue,Susan,"Yeah, and we all know what a challenge that is!"
dialogue,Carol,"All right, you two, stop it!"
dialogue,Ross,"No no no, she gets a credit, hey, I'm in there too."
dialogue,Carol,Ross. You're not actually suggesting Helen Willick-Bunch-Geller? 'Cause I think that borders on child abuse.
dialogue,Ross,"Of course not, I'm... suggesting Geller-Willick-Bunch."
dialogue,Susan,"Oh, no, nonononono, you see what he's doing? He knows no-one's gonna say all those names, so they'll wind up calling her Geller, then he gets his way!"
dialogue,Ross,"My way?! You-you think this is my way? Believe me, of all the ways I ever imagined this moment in my life being, this is not my way- y'know what? Uh, um, this is too hard. I'm not, I can't do-"
dialogue,Dr. Oberman,(entering) Knock knock!How are we today? Any nausea?
dialogue,All,Yeah. Yeah. A little.
dialogue,Dr. Oberman,"Well, I was just wondering about the mother-to-be, but.. thanks for sharing. (To Carol) Uh, lie back.."
dialogue,Ross,"You- uh- y'know what, I'm gonna go. I don't- I don't think I can be involved in this particular thing right now."
action,,"(He turns to go, but the sound of the sonogram catches hes ear. He returns and stares at it.)"
dialogue,Ross,Oh my God.
dialogue,Susan,Look at that.
dialogue,Carol,I know.
action,,Closing Credits
heading,,"[Scene: Monica and Rachel's apartment, everyone is watching the tape of the sonogram. Rachel is on the phone.]"
dialogue,Ross,Well? Isn't that amazing?
dialogue,Joey,What are we supposed to be seeing here?
dialogue,Chandler,"I dunno, but.. I think it's about to attack the Enterprise."
dialogue,Phoebe,"You know, if you tilt your head to the left, and relax your eyes, it kinda looks like an old potato."
dialogue,Ross,"Then don't do that, alright?"
dialogue,Phoebe,Okay!
dialogue,Ross,(walks over to where Monica is standing)Monica. Whaddya think?
dialogue,Monica,(welling up) Mm-hmm.
dialogue,Ross,Wh- are you welling up?
dialogue,Monica,No.
dialogue,Ross,"You are, you're welling up."
dialogue,Monica,Am not!
dialogue,Ross,You're gonna be an aunt.
dialogue,Monica,(pushes him and starts to cry) Oh shut up!
dialogue,Rachel,"(on phone) Hi, Mindy. Hi, it-it's Rachel. Yeah, I'm fine. I-I saw Barry today. Oh, yeah, yeah he-he told me. No, no, it's okay. I hope you two are very happy, I really do. Oh, oh, and Mind, y'know, if-if everything works out, and you guys end up getting married and having kids- and everything- I just hope they have his old hairline and your old nose. (Slams the phone down.) (To everyone) Okay, I know it was a cheap shot, but I feel so much better now."
action,,End
