script_element,character,text
dialogue,Ross,"Look, I don’t think so Pheebs. (Pause) All right, I’ll do it. But just because you’re a friend. (Grabs the tickets and heads to divert Whitney.)"
heading,,"[Scene: Ross's apartment, Ross is dancing around his living room as Phoebe enters, catching and startling him.]"
dialogue,Phoebe,Hi Ginger.
dialogue,Ross,All right! I want my key back!
dialogue,Phoebe,I don’t have it!
dialogue,Ross,It’s right there! (Points to her hand.)
dialogue,Phoebe,"Ugh, okay Sherlock! (Hands over the key.)"
dialogue,Ross,"Look, I’m sorry but you-you-you better go Pheebs."
dialogue,Phoebe,"All right, well I just wanted to say thank you though for diverting Kyle’s ex."
dialogue,Ross,Oh yeah—No—You’re welcome. We’ll talk about it later.
dialogue,Phoebe,Okay.
action,,(Ross opens the door to reveal Whitney standing there.)
dialogue,Ross,Hi Whitney.
dialogue,Whitney,Hi Ross! You ready for breakfast?
dialogue,Ross,Yep. (Phoebe slams the door shut.) Okay.
dialogue,Phoebe,(To Ross) Kyle’s ex-wife? You were supposed to divert her not date her!
dialogue,Ross,"(opens the door and to Whitney) Hi! I’m sorry, but can you give me a second while I talk to this woman, who by the way did not spend the night."
dialogue,Whitney,Sure.
dialogue,Ross,Okay. (Closes the door.) (To Phoebe) I did divert her and we ended up having a great time! Okay?
dialogue,Phoebe,Watching ballroom dancing?
dialogue,Ross,Yes! That’s where we realized we were both super cool people!
dialogue,Phoebe,"Well look-look, okay Ross, Kyle just told me some really bad stuff about her."
dialogue,Ross,Like what?
dialogue,Phoebe,"Like she’s really mean, and she’s over critical, and-and—No! She will paint a room a really bright color without even checking with you!"
dialogue,Ross,Okay.
dialogue,Phoebe,And! She uses sex as a weapon!
dialogue,Ross,Fine! Thank you for warning me. At breakfast I’ll be on full alert for room painting and sex weapons.
dialogue,Phoebe,You’re still gonna go out with her?!
dialogue,Ross,Yeah!
dialogue,Phoebe,"Well, didn’t you just hear what I said?!"
dialogue,Ross,"Pheebs come on! I mean, consider the source! Of course her ex-husband’s gonna say that stuff. Now, if you’ll excuse me…"
dialogue,Phoebe,(interrupting him) No listen to me! She is crazy !
dialogue,Whitney,"(outside the door) Uh, your door isn’t sound proof."
dialogue,Phoebe,You see? Nothing is good enough for her!
heading,,"[Scene: Rachel’s Office, Tag is arriving as Rachel is standing there.]"
dialogue,Tag,Good morning.
dialogue,Rachel,"Hi Tag! Hey, so did you have fun with uh, with Joey last night?"
dialogue,Tag,Oh yeah! We went to the Knicks game.
dialogue,Rachel,Ohh that’s nice.
dialogue,Tag,Then we went to this bar and he hooked us up with all these women!
dialogue,Rachel,Wo-women? You mean like old women?
dialogue,Tag,"Well kinda old, like 30."
dialogue,Rachel,(Pause) Oh.
dialogue,Tag,"And I never used to be able to just talk to girls in bars, but I got like 20 phone numbers last night."
dialogue,Rachel,"That’s great! Wow man, so Joey must’ve really taught you some stuff huh?"
dialogue,Tag,A little.
dialogue,Rachel,Yeah?
action,,(A beautiful women walks up.)
dialogue,Tag,"(To her, in the Joey voice) How you doin’?"
action,,Commercial Break
heading,,"[Scene: Joey and Rachel's, Joey is teaching Chandler how to smile. Chandler is smiling.]"
dialogue,Joey,"See? That’s a great smile! Easy. Natural. Now, pretend I have a camera. (Chandler immediately does The Face.) You’re changing it!"
dialogue,Chandler,I can’t help it!
dialogue,Joey,"All right, all right, all right, all right, you wanna know what I do when I take resume shots?"
dialogue,Chandler,Borrow money from me?
dialogue,Joey,"Okay, first—first of all, you want to make it look spontaneous. I look down (Looks down), look down, keep looking down; then I look up. (Looks up and smiles.) See? All right, now you try. Look down (Chandler looks down), you’re looking down, keep looking down…"
dialogue,Chandler,Why is there jelly on your shoe?
dialogue,Joey,I had a donut. (Chandler nods.)
dialogue,Rachel,(entering) Hi!
dialogue,Joey,Hey!
dialogue,Chandler,Hey!
dialogue,Rachel,"So uh, heard you had some fun with Tag last night."
dialogue,Joey,Yeah! That guy’s all right!
dialogue,Rachel,Yeah and you had fun teaching him how to be all Joey.
dialogue,Joey,What?
dialogue,Rachel,"Y’know, all the women."
dialogue,Joey,"Hey well, you can’t teach someone to be good with women. Y’know, that’s why I never had any luck with Chandler."
dialogue,Chandler,(Pause) I’m right here!
dialogue,Rachel,"All right, would-would you mind just not going out with him again? Okay, just the idea of you and he and all these women, it’s just—And I know he’s my assistant and I can’t date him—but it just bothers me, all right?!"
dialogue,Joey,"Hey! No-no-no-no, you can’t take him away from me! I got a great partner to pick up girls with! Finally!!"
dialogue,Chandler,I’m still right here!
dialogue,Rachel,"All right, will you, will you at least tell him how hollow and unsatisfying this, dating tons of women thing is!"
dialogue,Joey,(shocked) What?!
dialogue,Rachel,"I just don’t want him to meet anybody until I am over my crush—And I will get over it. It’s-it’s not like I love him, it’s just physical! But—I mean I get crushes like this all the time! I mean hell, I had a crush on you when I first met ya!"
dialogue,Joey,"I know, Monica told me."
dialogue,Chandler,"Did you have a crush on me, when you first met me?"
dialogue,Rachel,Yeah. Sure. (Joey nods his head questioningly and Rachel nods no.)
dialogue,Chandler,Can you people not see me?! (He waves his arms around to get their attention.)
dialogue,Rachel,"(To Joey) So, will you talk to him?"
dialogue,Joey,I don’t know Rach.
dialogue,Rachel,"Oh, come on! I’ll give you ten free Ralph Lauren shirts."
dialogue,Joey,One! (Pause.) No ten! You said ten! You can’t take that back!
heading,,"[Scene: Central Perk, Joey is there as Tag enters carrying a bag.]"
dialogue,Tag,"Hey Joey, you wanted to talk to me?"
dialogue,Joey,"I don’t know. You uh, you got something for me?"
dialogue,Tag,"Oh, yeah, this is from Rachel."
action,,(He hands Joey the bag and he quickly counts its contents.)
dialogue,Joey,Ten. Okay. Now Tag there’s such a thing as to many women.
dialogue,Tag,Really?
dialogue,Joey,"Yeah, for you!"
heading,,"[Scene: The Portrait Studio, Monica is waiting for Chandler to make another attempt at taking a good picture.]"
dialogue,Monica,(seeing him approach) Hey! There you are!
dialogue,Chandler,There I am!
dialogue,Monica,Are you okay?
dialogue,Chandler,"Yeah, Joey said I uh, I needed to relax so he gave me an antihistamine."
dialogue,Monica,What?!
dialogue,Chandler,"Yeah, and then I fell asleep on the subway and went all the way to Brooklyn. Brooklyn is f-far!!"
dialogue,Monica,"Chandler, what were you thinking?"
dialogue,Chandler,"I don’t know, but don’t worry, don’t worry, because I know how to take a picture now. (They get ready) Okay, see? Look down (Looks down), look down, look down… (He falls asleep.)"
dialogue,Monica,Chandler?
dialogue,Chandler,(awakens) Yeah! (Looks up and does The Face.)
heading,,"[Scene: Central Perk, Ross and Phoebe are there.]"
dialogue,Phoebe,Hi.
dialogue,Ross,Hi.
dialogue,Phoebe,"So, how are things going with crazy? Has she cooked your rabbit yet?"
dialogue,Ross,"Listen, you are hearing one side of the story, okay—and F.Y.I she must’ve shown Kyle over 30 paint samples before she painted that room! And his response to each one was, ""I don’t give a tiny rat’s ass."""
dialogue,Phoebe,"Yeah well, maybe she should’ve spent a little less time decorating and a little more time in the bedroom."
dialogue,Ross,"Well, I don’t think we are gonna have that problem, but maybe that’s just because I am not emotionally unavailable!"
dialogue,Phoebe,You think he’s emotionally unavailable?
dialogue,Ross,I think he can be.
dialogue,Phoebe,"Well, maybe he wouldn’t be she didn’t bring the office home every night!"
dialogue,Ross,"Well, excuse her for knowing what she wants to do with her life!"
dialogue,Phoebe,"Yeah well, she certainly knew what she was doing New Year’s Eve 1997."
dialogue,Ross,(angrily) I knew you were gonna throw that in my face!! That was three years ago! She apologized and she apologized! What more do you want?!!
dialogue,Phoebe,(gets up and starts to leave) We want the last six years back!!
dialogue,Ross,So do we!! So do we!! (Ross notices a couple has been staring at them.) I’m sorry you had to see that.
heading,,"[Scene: Rachel’s Office, Tag is entering.]"
dialogue,Tag,Good morning Rachel.
dialogue,Rachel,"Hi! (He hands her, her mail) Thanks, hey so uh what’d you do last night?"
dialogue,Tag,Went out with Joey.
dialogue,Rachel,Oh yeah? Another night of birdogging the chickas?
dialogue,Tag,No. We had a really good talk. I don’t think I’m gonna do that bar scene anymore.
dialogue,Rachel,Wow! I did not see that coming.
dialogue,Tag,"It’s just not really who I am. Y'know, I’ve always been happier when…Why am I telling you this? You don’t care about this stuff."
dialogue,Rachel,"Oh no, yes I do! I do! I mean, come on go on, you were, you were saying I am happier when uh, y’know?"
dialogue,Tag,"When I’m in a relationship, I love having a girlfriend."
dialogue,Rachel,Really?
dialogue,Tag,"Someone I can spoil, y’know?"
dialogue,Rachel,Sp-spoil?
dialogue,Tag,Uh-huh! Let me ask you something?
dialogue,Rachel,Uh-huh.
dialogue,Tag,Do you believe that there is one perfect person for everyone?
dialogue,Rachel,"Well, I-I’m startin’ too."
dialogue,Tag,"And if that person is already in your life, you should do something about it right?"
dialogue,Rachel,Yes! Hell yes!
dialogue,Tag,"All right then, it’s settled."
dialogue,Rachel,Okay.
dialogue,Tag,I’m gettin’ back together with my ex-girlfriend.
dialogue,Rachel,I’d love to!
dialogue,Tag,What?
dialogue,Rachel,"(panics, turns around, picks up the phone, and pretend to talk on it) Hello?! (Listens) Oh, yeah! (To Tag) This is gonna be a while. Excuse me. (Tag leaves and she closes the door behind him, disgustedly.) Yeah!"
heading,,"[Scene: Central Perk, Ross and Phoebe are there again, only now they’re not talking to each other. Phoebe is loudly stirring her coffee.]"
dialogue,Ross,My God!
dialogue,Phoebe,"Oh, I’m sorry. Is that annoying? And speaking about being selfish in bed, how’s Whitney?"
dialogue,Ross,Well maybe she wouldn’t have to be selfish in bed if someone else knew where everything was!
dialogue,Phoebe,Oh he knows! (Quietly) For the most part.
action,,(Kyle and Whitney enter.)
dialogue,Kyle,"Oh hey! Good, you’re both here."
dialogue,Whitney,We kinda need to talk.
dialogue,Phoebe,Both of you together?
dialogue,Ross,Wh-what’s up?
dialogue,Whitney,"Well, I went over to Kyle’s last night to pick up a few things and we got to reminiscing…"
dialogue,Kyle,…we talked through most of the night and we realized that the reason we were so angry at each other was because there are still feelings there. So… (Pause)
dialogue,Ross,Oh just say it Kyle!
dialogue,Kyle,We’re gonna give it another try.
dialogue,Phoebe,What about her whining and her constant need for attention?!
dialogue,Whitney,I’m gonna work on that.
dialogue,Phoebe,"Oh right, because you’re so capable of change."
dialogue,Ross,"(To Whitney) Y’know, he hums when he pees!"
dialogue,Whitney,I do know.
dialogue,Ross,"It makes him miss the bowl, but whatever."
dialogue,Whitney,We’re so sorry. (They get up to leave.)
dialogue,Ross,"That’s all right, we-we don’t need you. In fact, hey I’m over it already."
dialogue,Phoebe,"Yeah, and y’know what? I don’t give a tiny rat’s ass."
dialogue,Kyle,"Yeah, we’re gonna go. (They leave.)"
dialogue,Ross,"(To Phoebe) I’m sorry. Ugh, Pheebs, you were, you were right about her. Y’know, she did try to use sex as a weapon! Yeah, I hurt my back a little."
dialogue,Phoebe,"Oh. Y’know, he hums while he does other stuff to."
dialogue,Ross,"Yeah, were better off without them."
dialogue,Phoebe,"And y’know, even if they break up again, you’d better not let him in your sad men’s club!"
dialogue,Ross,Divorced men’s club.
dialogue,Phoebe,"Potato, Potaato. (She’s pronounces potato with the both the short and long As.)"
action,,Ending Credits
heading,,"[Scene: Central Perk, Phoebe, Chandler, and Joey are there as Monica enters with the local paper that has the engagement picture in it.]"
dialogue,Monica,Hey guys check it out! My mom sent me the paper!
dialogue,Phoebe,"Ooh, let’s see it!"
dialogue,Chandler,Ahhh.
dialogue,Monica,Okay. (She opens it up and shows it to them.)
dialogue,Chandler,"Oh yeah, that looks good."
dialogue,Phoebe,You guys make a very attractive couple. (The camera cuts to a shot of the picture and we see that Monica is posing with Joey instead of Chandler.)
dialogue,Joey,"Yeah, we look great together."
dialogue,Monica,"Yeah, we really do!"
dialogue,Chandler,Okay.
dialogue,Monica,Wow! Imagine what our kids would look like!
dialogue,Joey,"Y’know, we don’t have to imagine."
dialogue,Chandler,I’m marrying her.
dialogue,Joey,We’ll just see.
action,,End
