script_element,character,text
dialogue,Mr Zelner,"(looks at Ross, for a long moment, confused) I meant with my son."
dialogue,Ross,"Good, 'cause the ladies, not so much. (shakes his head, give him a thumbs up and leaves)"
heading,,"[Scene: Joey's apartment. He walks in reading his mail, and plays back his messages on the answering machine]"
dialogue,Answering machine,"Joey, this is Al T. Booker, (Looks annoyed that he called him) the guy who eats paper. I'm sure you've heard that Estelle passed away. (Looks shocked) I wanted to let you know there's a memorial for her at the Westside chapel, tomorrow at ten. Hope you can make it."
dialogue,Joey,"Oh my God. (Still in shock when his mobile rings, he picks it up) Hello?"
dialogue,Phoebe,"(on the other side of the line, still pretending to be Estelle) Joey, it's Estelle. (Joey's eyes bulge up, he looks afraid)"
dialogue,Joey,Estelle?
dialogue,Phoebe,"Yeah, I wanted to call and tell you that there's no hard feelings for firing me."
dialogue,Joey,"(still scared) Ok-ay. I just, I can't believe you're calling me?"
dialogue,Phoebe,"Well, I didn't think I should just drop by..."
dialogue,Joey,"No, no, no! (Starts looking around the room, terrified) Don't drop by, don't drop by!"
dialogue,Phoebe,"Anyway, you did what you had to do. I'm okay."
dialogue,Joey,"Can I ask you something? Uhm, what's it like there?"
dialogue,Phoebe,"(Looks around) It's alright. Look kiddo, I gotta go. Good luck with the career. You're gonna be huge."
dialogue,Joey,"Thanks for everything Estelle. Bye. (Hangs up and reads the phone display) ""out of area"". Boy, I'll say."
heading,,[Scene: The house next door to Chandler and Monica's new house. Chandler is pacing worriedly through the living room when Janice enters.]
dialogue,Janice,"Well... I just talked to Sid, we are definitely putting in an offer on the house... a-a-and I'll bet we get it."
dialogue,Chandler,The Hitlers will be so disappointed.
dialogue,Janice,"All right, I got to run. Tell Monica I say goodbye. And... I'll see you later, neighbor. (Janice laugh)"
dialogue,Chandler,Wait! I just want you to know that... I'm so happy you're going to be here.
dialogue,Janice,"Oh, me too... (laughs)"
dialogue,Chandler,Because... that way... we can pick up where we left off.
dialogue,Janice,Huh?
dialogue,Chandler,I never stopped loving you.
dialogue,Janice,Oh... my...
dialogue,Chandler,"Yeah, yeah, yeah! I want you... I need you... I must have you Janice Litman Goralnik Neihosenstein."
dialogue,Janice,"Chandler, what are you talking about?"
dialogue,Chandler,"Now that you live next door, we can be together every day. Sid and Monica never have to know a thing."
dialogue,Janice,"I don't know what to say... I mean, you know, obviously we have this... heat between us."
dialogue,Chandler,(stunned) Obviously.
dialogue,Janice,"But I love my husband. And I know you love your wife. Now, I don't think we should get this house now."
dialogue,Chandler,Don't say that. Don't tangle the dream and take it away.
dialogue,Janice,"Chandler, one of us has got to be strong ."
dialogue,Chandler,I understand.
dialogue,Janice,"Although, maybe just... one last moment of weakness... (she kisses Chandler flat on the mouth. Chandler squirms. When she's finished, he looks at her lovingly but uneasily.) Goodbye Chandler Bing. (She leaves)"
dialogue,Chandler,(speaking as in pain) They're never coming down now.
heading,,[Scene: Ross's apartment. Ross is working on his laptop when Rachel enters with Emma.]
dialogue,Rachel,Hi!
dialogue,Ross,Hey!
dialogue,Rachel,You are never going to believe what happened to me today.
dialogue,Ross,What?
dialogue,Rachel,Ralph Lauren called again and they offered me more money.
dialogue,Ross,They did?
dialogue,Rachel,Yeah. It was the weirdest thing. Zelner called me and he said we'll do everything we can to get you back. And that I should thank some Ron... I don't even know what department that guy's in.
dialogue,Ross,"So, what are you gonna do?"
dialogue,Rachel,"Well, I took it."
dialogue,Ross,That's great! So you're staying in New York!
dialogue,Both,YAY! WHOO! YAY!
dialogue,Ross,"You're excited, right?"
dialogue,Rachel,"(hesitant) Ye-ah. Yeah! You know, the money's great . It's certainly the easier choice..."
dialogue,Ross,Right!
dialogue,Rachel,"Yeah, you know, was I looking forward to going to Paris? Sure. You know, was I excited about working in the fashion capital of the world? Ooh, absolutely... Oh...! Yeah, but you know, this is... it's fine. I'm fine going back to a job where I've pretty much gotten everything out of that I possibly can... (she sits down, and Ross who is stunned to hear all this follows her example)"
dialogue,Ross,"Uhm, I hadn't no you... I had no idea you were so excited about Paris. Uhm, I mean, you said you were scared."
dialogue,Rachel,"Well yeah, but I mean, it was good scared though, you know? Like when I-moved-to-New-York scared. Or uhm, when I-found-out-I-was-gonna-have-Emma scared... But this is... fine. This is gonna be good. (they both stare around)"
dialogue,Ross,(after a long pause) You should go.
dialogue,Rachel,What?
dialogue,Ross,It's what you want. You should go.
dialogue,Rachel,You really think so?
dialogue,Ross,I really do.
dialogue,Rachel,But I already told Zelner that I would come back...
dialogue,Ross,(picks up a skull of some carnivore from his side table and puts it in the same bag in which he brought the pterodactyl egg to Zelner) I'm sure he'll understand.
dialogue,Rachel,All right. ALL RIGHT! I'm gonna do it. I'm gonna go to Paris.
dialogue,Ross,Yeah...
dialogue,Rachel,"Yeah! I'm going to Paris. Thank you, Ross!"
dialogue,Ross,"Yeah, yeah, oh! (They hug)"
dialogue,Rachel,"Oh! Oh, I'm so happy."
dialogue,Ross,Then I'm happy too. (They're still hugging - fade out)
action,,Commercial Break
heading,,[Scene: Estelle's memorial service. Joey is giving a speech. Next to him is a blown op photograph of Estelle behind her desk and there's a man standing next to him.]
dialogue,Joey,"Thank you all for coming. We're here today to pay respects to a wonderful agent and a beautiful woman... (Joey looks at the photograph) ..inside. As Estelle's only two clients we would like to say a few words. (Joey looks for his notes. The man next to him is chewing something.) Dude, where's my speech? (the man swallows something and looks at Joey.) That is entertaining. Al Zebooker everybody. (he applauds and Al shows that there's nothing left in his mouth.)"
action,,End
