script_element,character,text
dialogue,Phoebe,"Anyway, OK, now promise you won't like, freak out and say how great this is until I'm done, OK."
dialogue,All,OK.
dialogue,Phoebe,"OK. I just met this producer of this like, teeny record company, who said that I have a very fresh, offbeat sound and she wants to do a demo of Smelly Cat ."
dialogue,All,(congradulating her and celebrating)
dialogue,Phoebe,"I told you not to do that yet. And, she wants to do a video."
dialogue,All,(celebrating more)
dialogue,Phoebe,"I'm not done yet, OK. God. OK, if that goes well, they may even want to make an album."
action,,"(everyone is quiet, unsure if she's done or not)"
dialogue,Phoebe,I'm done now.
dialogue,All,(celebrating)
action,,(the guy with the pie in his hood get up to leave)
dialogue,Rachel,"Oh God. Ross, OK, if you care about me at all, you will get the pie out of the man's hood."
dialogue,Ross,Get the what?
dialogue,Rachel,"Pie in the hood, pie in the hood. Go."
action,,(Ross goes over behind the guy and grabs the pie out of his hood as he leaves)
dialogue,Guy,What're you doing?
dialogue,Ross,"I'm sorry, my pie was, was in your hood. Now I just have to get the coffee out of that guy's pants and I'll be back in the hospital by 7. (swats at an imaginary insect by his head, guy leaves promptly)"
heading,,[Scene: Monica and Rachel's apartment. Monica is outside the bathroom yelling at Ross who's in the bathroom.]
dialogue,Monica,"Damnit Ross, get your butt out of the bathroom."
dialogue,Ross,"Calm down, I'm blow drying."
action,,(Rachel enters with laundry and starts folding)
dialogue,Monica,"Blow drying what, you have no hair."
dialogue,Rachel,What's goin' on?
dialogue,Monica,"Your boyfriend has been in there for over an hour. I can't believe it, it's like I'm living with him again. He's here when I go to sleep, he's here when I wake up, he's here when I want to use the shower, ughh. It's like I'm sixteen all over again ."
dialogue,Rachel,"Well, you're not sixteen, you're both adults now."
dialogue,Monica,GET OUT YOU DUFUS!!
dialogue,Rachel,"Or ya know, he's rubber and you're glue."
dialogue,Ross,(comes out) All yours.
dialogue,Monica,I hope you cleaned your hair out of the drain.
dialogue,Ross,(in a childish voice) I hope you cleaned your hair out of the drain.
dialogue,Monica,Shut up.
dialogue,Ross,(childish voice) Shut up.
dialogue,Monica,Cut it out.
dialogue,Ross,(childish voice) Mi-mi-mii.
action,,(Monica goes in the bathroom)
dialogue,Rachel,(sarcastically) I've never wanted you more.
heading,,[Scene: Chandler's apartment. Chandler is sitting on the bar wearing huge dog-slippers]
dialogue,Chandler,"So, whaddya say boys, should I call him? (squeezes the ear of one of the slippers and it barks) Well, ya know what they say. Ask your slippers a question... you're going crazy."
action,,"(Joey's apartment, phone rings)"
dialogue,Joey,Hello.
dialogue,Chandler,Hey.
dialogue,Joey,Hey!
dialogue,Chandler,"Listen, I'm, I'm sorry I didn't make it over there today."
dialogue,Joey,"Oh, that's OK. You uh, you had a thing."
dialogue,Chandler,"Yeah well, I hear the place looks great."
dialogue,Joey,"Ahh, forget about it, I'm havin' a ball. How's the apartment doin'"
dialogue,Chandler,"Oh hey, it's, it's terriffic. I mean it's a regular space... fest."
dialogue,Joey,"Oh, well great."
dialogue,Chandler,Yeah I just... wanted to call and say hey.
dialogue,Joey,Well OK then. (oven timer goes off behind Chandler) Was that the oven timer?
dialogue,Chandler,That's right my friend. It's time for...
dialogue,Both,Baywatch!! (both turn on TV's)
dialogue,Joey,"Oh, can you believe they gave Stephanie skin cancer?"
dialogue,Chandler,I still can't believe they promoted her to lieutenant.
dialogue,Joey,"Naa, you're just sayin' that 'cause you're in love with Yasmine Blepe."
dialogue,Chandler,"Well, how could anyone not be in love with Yasmine Blepe?"
dialogue,Joey,"Hey, hey, they're runnin'"
dialogue,Chandler,"See, this is the brilliance of the show. I say always keep them running. All the time, running. Run. Run Yasmine, run like the wind."
heading,,[Scene: Central Perk. Joey is sitting between Monica and Phoebe.]
dialogue,Monica,But I thought you wanted to live by yourself.
dialogue,Joey,"I did. I thought it'd be great. I figured I'd have like, time alone with my thoughts but, ya know, it turns out I don't have as many thoughts as you'd think."
dialogue,Phoebe,"Joey, why don't you talk to Chandler about moving back?"
dialogue,Joey,"You really think he'd take me? I mean, we had a pretty good talk last night but, when I moved out, I hurt him bad."
dialogue,Monica,"I promise you, he would definitely want you back."
heading,,[Scene: Chandler's apartment. Chandler is sitting between Rachel and Ross.]
dialogue,Ross,"I'm telling you, there's no way he's moving back."
dialogue,Chandler,"But we had one of the greatest talks we ever had last night. I mean it was, it was like when we first started living together."
dialogue,Ross,"Look, I know you don't want to hear this right now but, we've seen him in his new place, alright. And he's happy, he's, he's decorated."
dialogue,Rachel,"Look, Chandler, he has moved on, OK, you have to too."
dialogue,Chandler,But...
dialogue,Ross,"No. You're just gonna have to accept the fact that you're just friends now, OK, you're not... rommmates anymore."
heading,,[Scene: Recording studio. Phoebe is getting ready to record Smelly Cat .]
dialogue,Producer,"OK Phoebe, you ready to try one?"
singing,Phoebe,"OK. (singing) Smelly cat, smell-ly cat, what are they feeding you? Smelly cat (back up singers start singing smelly, smelly, smelly, smelly behind her) Oh woah, oh my God. I mean like, who was that?"
dialogue,Producer,They're your backup singers... beind you.
dialogue,Phoebe,"OH!! Oh I thought they were just watching me. You know, like at, like at an aquarium, ya know."
dialogue,Producer,Alrighty. From the top.
singing,Phoebe,"OK. (singing) Smelly cat, smell-ly cat, what are they feeding you? Smelly cat (back up singers - smelly, smelly, smelly, really bad smelly cat, it's not your fault ) OK, sorry. I'm just, I'm just not getting that everyone um, gets how smelly this cat acually is. I just think that maybe if we could talk about this, 'cause I need to feel that you really care about the cat."
dialogue,Producer,"Honey, uh we, we can talk about this. It's just that it's costing about a hundred dollars a minute to be in here."
dialogue,Phoebe,"Oh OK. So, um, the cat stinks but you love it, let's go."
heading,,[Scene: Monica and Chandler's apartment. Ross is on the phone.]
dialogue,Ross,"No, there is no way he was a velociraptor. No Tony, look at the cranial ridge, OK. If Dino was a velociraptor, he would have eaten the Flintstones. Yeah, yeah. (Monica comes out of her room) Oh, were you takin' a nap?"
dialogue,Monica,I was .
dialogue,Ross,"Oh I-, Oh wait, Tony can you hang on? That's the other line. (gets the other line) Hello. Oh yeah she's here but uh, can she call you back? OK thanks. (hangs up the other line) Call Joanna. (back on with Tony) Hi."
dialogue,Monica,Did she leave a number?
dialogue,Ross,Did you see me write one down?
dialogue,Monica,"I don't have her number, butt-munch."
dialogue,Ross,"Well, she'll call back, don't be such a baby."
dialogue,Monica,"I'm not a baby, you're the baby."
dialogue,Ross,"Look, you wanna get off my back?"
dialogue,Monica,You wanna get out of my face?
dialogue,Ross,"Wait hold on Tony, hold on. (answers second line) Hello. Hi, yeah no, she's right here. Um hold on. (gets first line) Hi Tony, can I call you back? That's uh, that's my sister's boyfriend."
dialogue,Monica,Give me that.
dialogue,Ross,OK.
dialogue,Monica,"Hi sweetie, look before I forget, did I leave my diaphram at your place? Hi mom. (she starts throwing oranges at Ross who's looking pleased with himself)"
heading,,"[Scene: Chandler's apartment. Chandler is sitting on the bar, bouncing a ball against the door. Joey walks in right as he throws the ball and catches it.]"
dialogue,Joey,Hey.
dialogue,Chandler,"So uhh, how's the palace?"
dialogue,Joey,You know it's funny you should mention that 'cause I was thinkin'... what's with the boxes?
dialogue,Chandler,"Oh, uhh, actually I uh, have some news."
dialogue,Eddie,"Hey Chan, is that Joey guy gonna come by and pick up his moose hat or should I just toss it out?"
dialogue,Chandler,"Well, uh, why don't you ask him yourself. Joey, this is my new roommate Eddie."
dialogue,Eddie,Nice to meet ya.
dialogue,Joey,"Likewise. Uh, I'll take that. (grabs moose hat) It's what I came for. So, this is new. Where'd you two meet?"
dialogue,Eddie,"At the uh, supermarket, in the uh, ethnic food section. I helped him pick out a chorizo."
dialogue,Joey,Wow.
dialogue,Chandler,"Well you know, we got to talking and uh, he said he needed a place and I had a spare room."
dialogue,Joey,"Oh, now it's a spare room?"
dialogue,Chandler,"Well yeah, in that it's not being used and I... have it to spare."
dialogue,Joey,"Well I uh, got what I came for. (puts on moose hat) I'll uh, I'll see you guys."
dialogue,Chandler,Hey Jo. When'd you start usin' mousse in your hair?
dialogue,Eddie,(annoying laugh) Is this guy great or what?
dialogue,Joey,"Yeah, yeah he is. (leaves)"
heading,,"[Scene: Monica and Rachel's apartment. Monica, Rachel, and Ross are there.]"
dialogue,Monica,I can't believe he has a new roommate. Who is this guy?
dialogue,Ross,"Uh, Eddie something. He just met him."
dialogue,Rachel,"It'll never last, he's just a rebound roommate."
action,,(Pheobe enters)
dialogue,Phoebe,Hey.
dialogue,All,Hey.
dialogue,Phoebe,"Oh, check it out, oh check it out. It's Smelly Cat the video."
dialogue,All,(cheer)
dialogue,Phoebe,"Now OK, I haven't seen it yet so, if you don't like it, well, so what, none of you ever made a video. (puts the tape in) OK."
action,,(The video is a very dramatic episode with an obviously dubbed voice for Phoebe. Everyone watches in disbeliefe)
dialogue,Phoebe,Oh my God.
dialogue,Ross,I know.
dialogue,Phoebe,"I sound amazing. I, I, I've never heard myself sing before. I mean, except in my own head. Oh, this is so cool, now I can hear what you hear."
dialogue,Rachel,"Pretty uhm, different huh?"
dialogue,Phoebe,"Oh, I am sorry but I am incredibly talented."
heading,,[Scene: Chandler and Eddie's apartment. Joey stops by. Chandler is reading the paper and Eddie is fixing eggs.]
dialogue,Eddie,"Hi Joey, what's goin' on man?"
dialogue,Joey,Eddie.
dialogue,Chandler,Morning.
dialogue,Joey,"Morning. I just uh, came by to pick up my mail. (looks for the mail on the table by the door, it's not there) Where's the mail?"
dialogue,Chandler,"Oh it's uh, over there on the table."
dialogue,Joey,You don't keep it over here on this table any more?
dialogue,Chandler,"No, Eddie likes to keep it over there."
dialogue,Eddie,"Alright, here you go my friend. Eggs a-la Eddie, huh?"
dialogue,Chandler,"Oh, ooh."
dialogue,Joey,Huh.
dialogue,Chandler,What?
dialogue,Joey,"No I just uh, thought you liked your eggs with the bread with the hole in the middle, a-la me."
dialogue,Chandler,"Well I do, but uh, Eddie makes them this way and, well they're pretty darn good."
dialogue,Eddie,"Well you guys, I'm outta here. See ya pals."
dialogue,Chandler,See ya. (Eddie leaves)
dialogue,Joey,So how you two gettin' along?
dialogue,Chandler,"Oh, I couldn't be happier."
dialogue,Joey,"Great, well, I'm happy for ya. (picks up the orange juice carton and it's empty) Alright that's it. He just comes in here, Mr. Jonny Neweggs, with his, his, his movin' the mail and his, his 'see ya pals'. And now there's no juice. There's no juice f or the people who need the juice and want the juice. I need the juice."
dialogue,Chandler,There's another carton right over there.
dialogue,Joey,"Hey, this isn't about juice anymore, alright man."
dialogue,Chandler,"Alright, so what's it about?"
dialogue,Joey,"Eggs. Who's eggs do you like better, his or mine, huh?"
dialogue,Chandler,Well I like both eggs equally.
dialogue,Joey,Oh come on. Nobody likes two different kinds of eggs equally. You like one better than the other and I wanna know which.
dialogue,Chandler,"Well what's the difference? Your eggs aren't here anymore, are they? You took your eggs and you left. You really expect me to never find new eggs?"
heading,,[Scene: Monica and Rachel's apartment. Ross and Monica are fighting over the remote.]
dialogue,Monica,I wanna watch Entertainment Tonight .
dialogue,Ross,"Tough noogies, we're watching Predators of the Serengetti."
dialogue,Rachel,Would you guys stop.
dialogue,Monica,It's my TV.
dialogue,Ross,"Wha-, oh, quit it."
dialogue,Monica,Bite me.
dialogue,Rachel,Oh my God.
dialogue,Ross,"Well, Monica keeps changin' the channel."
dialogue,Monica,"Oh that's great, why don't you tell mommy on me."
dialogue,Rachel,"Now I'm mommy in this little play? Alright look, I refuse to get sucked into this like, weird little Geller dimension thing OK. So I'm gonna go and take a nice long hot bubble bath because you kids are driving me crazy. (goes in the bathroom)"
dialogue,Monica,"OK, what're we gonna do about this?"
dialogue,Ross,"Well, I guess we could tape Entertainment Tonight ."
dialogue,Monica,"Not that, this, US. Oh my God, Ross, you-re, you're, it's jus-, you-, ever sin- you been here."
dialogue,Ross,"Ow, ow, OK. Alright, alright, Mon, Mon, you've gone ultrasonic again, alright."
dialogue,Monica,I just can't stand you being here all the time.
dialogue,Ross,"Why, why, why can't you stand me being here? I don't, I, we're just, ya know, we're just havin' fun."
dialogue,Monica,"Fun? Fun, you think this is fun?"
dialogue,Ross,"Yeah, c'mon I mean I though, you know, I thought we're just foolin' around. Like when, uh, when we were kids."
dialogue,Monica,"Ross, I hated you when we were kids."
dialogue,Ross,You hated me when we were kids?
dialogue,Monica,"Yes. I hated you. I mean I, I, loved you in a 'you're my brother so I have to' kind of way, but basically, yeah, I hated your guts."
dialogue,Ross,Why did you hate me?
dialogue,Monica,"Because, you were mean to me and you, you teased me and you always, always got your way."
dialogue,Ross,And that wasn't fun for you?
dialogue,Monica,Duh-huh!
dialogue,Ross,I can't believe you hated me.
dialogue,Monica,Now I love you. And not just 'cause I have to.
dialogue,Ross,Really?
dialogue,Monica,Yeah. You're just gonna have to stop pissing me off.
dialogue,Ross,I can do that.
dialogue,Monica,Then I won't have to kill you.
dialogue,Ross,"So you wanna watch uh, Entertainment Tonight ?"
dialogue,Monica,"Yeah, thanks. You know what?"
dialogue,Ross,What?
dialogue,Monica,"If you really want to watch that Serengetti thing, you can."
dialogue,Ross,Ohh... OK. (changes the channel)
heading,,"[Scene: Central Perk. Ross, Rachel, and Monica are hanging out.]"
action,,(Phoebe enters)
dialogue,Phoebe,Hey.
dialogue,All,Hey.
dialogue,Phoebe,"Listen. You are not going to believe this but, that is not me singing on the video."
dialogue,All,No.
dialogue,Phoebe,Yes.
dialogue,Rachel,"Well, how did you find out?"
dialogue,Phoebe,"Well, OK, the record company sent over this piece of paper for me to sign, saying that it's OK for someone else to sing for me. That was my first clue."
dialogue,Monica,So what're you gonna do?
dialogue,Phoebe,"Well, I can't work with people who would do this."
dialogue,Monica,Sure.
dialogue,Phoebe,I mean this poor woman.
dialogue,Ross,What woman?
dialogue,Phoebe,"The voice woman. Ya know, I mean, she has a great voice but she doesn't have a video."
dialogue,Rachel,"OK, Phoebs. But what about you?"
dialogue,Phoebe,"Well I have a video, you have to pay attention. No this, this voice woman, she's so talented but, according to the producer people, they said she doesn't have like the right look or something, ya know. I mean, it's like, she's like one of those an imals at the pound who like nobody wants 'cause they're not pretty enough or you know. Like, like some old dog who's just kind of like stinky and. Huuuuh, oh my God, she's smelly cat. Oh, oh that song has so many levels."
heading,,[Scene: Chandler and Eddie's apartment.]
dialogue,Chandler,"Hey Eddie, you uh, wanna play some foosball?"
dialogue,Eddie,"No thanks man, I'm not uh, I'm not really into sports."
dialogue,Chandler,"(stares in disbeliefe) Yeah o-, OK, alright. (oven timer goes off) Doesn't matter, time for Baywatch ."
dialogue,Eddie,"Y-, y-, you like that show?"
dialogue,Chandler,You don't like that show?
dialogue,Eddie,"Wha-, n-, no. I mean it's just a bunch of pretty people runnin' around on the beach, ya know."
dialogue,Chandler,Well that's the brilliance of it. The pretty people... and the running.
dialogue,Eddie,"I tell ya, I-, I'm gonna go read in my room for a little while."
dialogue,Chandler,"Oh o-, OK man."
action,,"(Joey's place. He's watching Baywatch, lauging. He goes to say something to Chandler in the other chair but no one's there. He goes to call Chandler but decides not to.)"
action,,(Chandler's. He's playing foosball by himself.)
action,,(Joey's. Playing ping pong by himself.)
action,,( All by myself is playing. Chandler is sitting in front of a window while it's raining outside. We see Joey through a rainy window. The camera zooms out to show it's just his tabletop water sculpture.)
action,,Closing Credits
heading,,[Scene: Central Perk. Phoebe is performing Smelly Cat .]
singing,Phoebe,"(singing) Smelly cat, smell-ly cat, what are they feeding you? Everybody."
singing,All,"Smelly cat, smell-ly cat, it's not your fault."
dialogue,Phoebe,Monica.
singing,Monica,(sings) They won't take you to the vet.
dialogue,Phoebe,Chandler.
singing,Chandler,(reluctantly sings) You're obviously not their favorite pet.
dialogue,Monica,Joey.
singing,Joey,(sings) It may not be a bed of roses.
dialogue,Phoebe,Rachel.
singing,Rachel,(sings) And you're no friend to those with noses.
dialogue,Phoebe,"Uh, Ross, those are the only lines we have, sorry. OK, you guys, once more."
action,,End
