script_element,character,text
heading,,[Scene: Central Perk]
dialogue,Rachel,"You know, I'm thinking about letting Emma have her first cookie."
dialogue,Joey,Her first cookie? She has cookies all the time!
dialogue,Rachel,I've never given her a cookie. Have you?
dialogue,Joey,"No! No... and, for the record, I've also never given her a frosting from a can!"
dialogue,Monica,"Hey Rach, the adoption agency needs letters of recommendation and we were wondering if you would write one for us."
dialogue,Rachel,"Of course, I'd be honored!"
dialogue,Chandler,Thanks!
dialogue,Monica,Thank you!
action,,"(Joey looks at them, disappointed about their decision)"
dialogue,Joey,"U-U-Um, I think there's been an oversight."
dialogue,Chandler,"Joey, we would've asked you, we just thought you wouldn't be interested."
dialogue,Monica,"Yeah, it's just we don't think of you as really being so much ""with the words""."
dialogue,Joey,Whoo-weh hey weh-hey whoo hey!!
dialogue,Monica,Clearly we were wrong.
dialogue,Joey,"I gotta a lot of nice stuff to say about you guys, ok? And I know how much you wanna have a baby, you know, and I would love to help you get one."
dialogue,Monica,"You know what? Then, Joey, we want you to do it."
dialogue,Joey,"Thank you! Alright, let me see how I'm gonna start... ""Dear baby adoption decider people..."""
dialogue,Chandler,So excited about your letter!
action,,(Phoebe enters)
dialogue,Phoebe,Hey!
dialogue,All,Hey Phoebe!
dialogue,Joey,Hey!
dialogue,Monica,Wow! Don't you look nice?!
dialogue,Phoebe,"Yes, I do! Today is Mike and my one-year anniversary."
dialogue,Rachel,"OH! What's it the anniversary of? Your first date, your first kiss, first time you had sex..."
dialogue,Phoebe,YEAH!
dialogue,Chandler,So you must be going to somewhere fancy to celebrate?
dialogue,Phoebe,"Uh-uh. Ehm, a Knicks game."
dialogue,Joey,Uhm... Aren't you a little overdressed?
dialogue,Phoebe,"Hey, you know what, I've never had a one-year anniversary before, so no matter where we go, I'm wearing something fancy pants, and... I'm gonna put on my finest jewelry and we're gonna have sex in a public rest room."
dialogue,Monica,You guys do that? Chandler won't even have sex in our bathroom!
dialogue,Chandler,That's where people make number two!!
action,,Opening Credits
heading,,[Scene: Ross' apartment. Ross is grading papers. Charlie approaches him.]
dialogue,Charlie,Hey! (They kiss and cuddle a little)
dialogue,Ross,Hey...
dialogue,Charlie,"So, you know... I have a little time. If you... if you want to..."
dialogue,Ross,(surprised) Oh... (he pauses) (sounds disappointed) Ohh... I'd love to but I really have to grade these papers.
dialogue,Charlie,"Fine, it's fine... (she whispers) I'll just shower by myself..."
dialogue,Ross,"(Writing on the papers) B, B, B, B, B!"
dialogue,Charlie,"Oh, Ross, you gave a B to a Pottery Barn catalogue."
dialogue,Ross,"Well, it had some good ideas, take off your shirt."
action,,(they start kissing but someone knocks at the door)
dialogue,Ross,Damnit!
dialogue,Amy,(yelling from outside) Rachel!! Open up!! It's your sister!! (she knocks on the door again) I have to talk to you!!
dialogue,Ross,(he opens the door) Hi Amy!
dialogue,Amy,You're not Rachel.
dialogue,Ross,Still sharp as a tack!
dialogue,Amy,"Um... Charlie, this is Rachel's sister Amy. Amy, this is Charlie."
dialogue,Charlie,Hi!
dialogue,Amy,Hi!
dialogue,Charlie,Nice to meet you.
dialogue,Amy,H-Hi!!(to Ross) And you are...?
dialogue,Ross,(pause) Ross? I... I grew up on your block! We had Thanksgiving together last year... I had a baby with your sister!
dialogue,Amy,(looks confused) N-no... uhm... did I buy a falafel from you yesterday?
dialogue,Ross,"(gives up) Yes, yes, you did."
heading,,[Scene: Joey and Rachel's apartment]
action,,(Ross enters the apartment with Amy)
dialogue,Ross,Hi Rachel! Here's your sister Amy! She thinks I need pec implants!
dialogue,Rachel,Amy! Hi! Oh-oh-hoh! (they hug) Wow! You remember Joey?
dialogue,Amy,"Yeah! Hey, sure! The ""Days of Our Lives"" guy!"
dialogue,Joey,"That's right, yeah."
dialogue,Amy,You're not good!
dialogue,Joey,Always nice to meet a fan!
dialogue,Rachel,"So now, what are you doing here?"
dialogue,Amy,"Well, I have huge news."
dialogue,Rachel,"(Emma starts crying in the other room) Oh sorry, hold on. Let me just check on the baby!"
dialogue,Amy,"Wait, this is important! Can Ella wait? (Rachel goes to Emma)"
dialogue,Ross,Ehm... Her name is Emma .
dialogue,Amy,"Why did you change it, Ella was so much prettier!"
dialogue,Ross,What do I know? I just sell Middle Eastern food from a cart!
dialogue,Amy,"Hey, your English is getting better!!"
