script_element,character,text
dialogue,Mr. Tribbiani,"Of course, course one of 'em's Ma. What's the matter with you."
heading,,"[Scene: Monica and Rachel's, Joey is lamenting to everyone about hid dad's affair.]"
dialogue,Joey,"It's like if you woke up one day and found out your dad was leading this double life. He's like actually some spy, working for the C.I.A. (Considers) That'd be cool.... This blows!"
dialogue,Rachel,"I know, I mean, why can't parents just stay parents? (She walks over near Chandler and his gaze stays very obviously on her chest) Why do they have to become people? Why do they have... (Notices Chandler) Why can't you stop staring at my breasts?"
dialogue,Chandler,(Without looking up) What? (Looks up) What?
dialogue,Rachel,Did you not get a good enough look the other day?
dialogue,Ross,"Alright, alright. We're all adults here, there's only one way to resolve this. Since you saw her boobies, I think, uh, you're gonna have to show her your peepee."
dialogue,Chandler,"Y'know, I don't see that happening?"
dialogue,Rachel,"C'mon, he's right. Tit for tat."
dialogue,Chandler,Well I'm not showing you my 'tat.'
action,,(Door buzzer goes)
dialogue,Monica,Hello?
dialogue,Phoebe,(Intercom) It's Phoebe.
dialogue,Roger,(Intercom) And Rog.
dialogue,Monica,C'mon up.
dialogue,Chandler,"(Sarcastic) Oh, good. Rog is here."
dialogue,Joey,What's the matter with Rog?
dialogue,Ross,Yeah.
dialogue,Chandler,"Oh, it's nothing, it's a little thing... I hate that guy."
dialogue,Ross,"What, so he was a little analytical. That's what he does, y'know? C'mon, he's not that bad."
action,,"(Cut to Chandler, Ross and Roger sitting at the table. Ross is upset)"
dialogue,Ross,"Y'see, that's where you're wrong. Why would I marry her if I thought on any level thatthat she was a lesbian?"
dialogue,Roger,I dunno. Maybe you wanted your marriage to fail.
dialogue,Ross,Why? Why would I why? Why? Why? Why?
dialogue,Roger,"I don't know. Maybe maybe low self-esteem, maybe maybe to compensate for overshadowing a sibling, maybe you..."
dialogue,Monica,"Wait-wait, go back to that sibling thing."
dialogue,Roger,"Well, I don't know. I mean, it's conceivable that you wanted to sabotage your marriage so that the sibling would feel less of a failure in the eyes of the parents."
dialogue,Ross,That that's ridiculous! I don't feel guilty for her failures!
dialogue,Monica,Oh! So you think I'm a failure!
dialogue,Phoebe,Isn't he good?
dialogue,Ross,"Nonono, thatthat's not what I was saying..."
dialogue,Monica,"Y'know, all these years, I thought you were on my side. But maybe what you were doing was sucking up to Mom and Dad so they'd keep liking you better!"
dialogue,Ross,"Hey, I married a lesbian to make you look good!"
action,,(Cut to later. Rachel is in tears)
dialogue,Rachel,"You're right! I mean you're right! It wasn't just the Weebles, but it was the Weeble Play Palace, and and the Weebles' Cruise Ship. Oh, which had this little lifeboat for the Weebles to wobble in."
dialogue,Roger,"That's tough. Tough stuff. C'mon, Pheebs, we're gonna catch that movie, we gotta get going."
dialogue,Phoebe,"Oh, okay. Feel better, Rachel, 'kay?"
dialogue,Roger,"Geez, we're gonna be late, sweetie..."
dialogue,Phoebe,"Oh, okay. Listen, thanks for everything, Mon."
dialogue,Monica,You're welcome.
dialogue,Roger,"Listen guys, it was great seeing you again. Mon, um, easy on those cookies, okay? Remember, they're just food, they're not love."
action,,(He shuts the door and Ross and Monica fling cookies at it)
dialogue,Monica,Hate that guy! (Throws another cookie)
heading,,"[Scene: The Hallway, Chandler and Joey are just leaving Monica and Rachel's.]"
dialogue,Joey,"Night, you guys."
action,,(They notice that a woman is sitting by their door)
dialogue,Chandler,"Oh look, it's the woman we ordered."
dialogue,Joey,"Hey. Can, uh, can we help you?"
dialogue,Ronni,"Oh, no thanks, I'm just waiting for, uh, Joey Tribbiani."
dialogue,Joey,I'm Joey Tribbiani.
dialogue,Ronni,"Oh no, not you, big Joey. Oh my God, you're so much cuter than your pictures! (Joey stares at her) I-I'm, I'm Ronni....Cheese Nip?"
dialogue,Chandler,"Uh, Joey's having an embolism, but I'd go for a Nip, y'know?"
action,,Commercial Break
heading,,"[Scene: Chandler and Joey's, Ronni is talking to Chandler. Joey's dad is not around.]"
dialogue,Ronni,"Now, y'see, most people, when their pets pass on, they want 'em sorta laid out like they're sleeping. But occasionally you get your person who wants them in a pose. Like, chasing their tail, (Demonstrates) or, uh, jumping to catch a frisbee."
dialogue,Chandler,"Joey, if I go first, I wanna be looking for my keys."
dialogue,Ronni,That's a good one!
action,,(Joey's dad enters.)
dialogue,Mr. Tribbiani,"Hey, Joe."
dialogue,Joey,"Dad, Ronni's here."
dialogue,Mr. Tribbiani,Huh?
dialogue,Ronni,Hi.
dialogue,Mr. Tribbiani,"Hey! Hello, babe! Wh what're what're you doing here?"
dialogue,Ronni,"Oh, uh, well, you left your good hair at my apartment, I figured you'd need it tomorrow for your meeting. (Hands him the hair)"
dialogue,Mr. Tribbiani,Thank you. Uh...
dialogue,Chandler,"So, who's up for a big game of Kerplunk ?"
dialogue,Ronni,"Look, I uh, I shouldn'ta come. I-I'd better get going, I don't wanna miss the last train."
dialogue,Mr. Tribbiani,I don't want you taking that thing.
dialogue,Ronni,"Oh, where'm I gonna stay, here?"
dialogue,Joey,Who-ah-ho.
dialogue,Mr. Tribbiani,We'll go to a hotel.
dialogue,Ronni,(Shrugs) We'll go to a hotel.
dialogue,Joey,No you won't.
dialogue,Ronni,No we won't.
dialogue,Joey,If you go to a hotel you'll be...doing stuff. I want you right here where I can keep an eye on you.
dialogue,Mr. Tribbiani,You're gonna keep an eye on us?
dialogue,Joey,"That's right, mister, and I don't care how old you are, as long as you're under my roof you're gonna live by my rules. And that means no sleeping with your girlfriend."
dialogue,Ronni,Wow. He's strict.
dialogue,Joey,"Now dad, you'll be in my room, Ronni uh, you can stay in Chandler's room."
dialogue,Ronni,"Thanks. You're, uh, you're a good kid."
dialogue,Chandler,"C'mon, I'll show you to my room. ...That sounds so weird when it's not followed by ""No thanks, it's late."""
dialogue,Joey,"Okay. Now this is just for tonight. Starting tomorrow, you gotta make a change. This has gone on long enough."
dialogue,Mr. Tribbiani,What kinda change?
dialogue,Joey,"Well, either you break it off with Ronni"
dialogue,Mr. Tribbiani,I can't do that!
dialogue,Joey,Then you gotta come clean with Ma! This is not right!
dialogue,Mr. Tribbiani,"Yeah, but this is"
dialogue,Joey,I don't wanna hear it! Now go to my room!
heading,,"[Scene: Chandler and Joey's, night. Chandler and Joey are sharing the sofabed in the living room. Joey is restless.]"
dialogue,Chandler,"Hey, Kicky. What're you doing?"
dialogue,Joey,Just trying to get comfortable. I can't sleep in my underwear.
dialogue,Chandler,"Well, you're gonna."
dialogue,Joey,"I've been thinking. Y'know, about how I'm always seeing girls on top of girls..."
dialogue,Chandler,"Are they end to end, or tall like pancakes?"
dialogue,Joey,"Y'know what I mean, about how I'm always going out with all these women. And I always figured, when the right one comes along, I'd be able to be a stand-up guy and go the distance, y'know? Now I'm looking at my dad, thinking..."
dialogue,Chandler,"Hey, you're not him. You're you. When they were all over you to go into your father's pipe-fitting business, did you cave?"
dialogue,Joey,No.
dialogue,Chandler,"No. You decided to go into the out-of-work actor business. Now that wasn't easy, but you did it! And I'd like to believe that when the right woman comes along, you will have the courage and the guts to say ""No thanks, I'm married."""
dialogue,Joey,You really think so?
dialogue,Chandler,Yeah. I really do.
dialogue,Joey,"Thanks, Chandler. (Snuggles up to him)"
dialogue,Chandler,Get off!
heading,,"[Scene: Monica and Rachel's, morning. Someone knocks on the door and Monica gets it.]"
dialogue,Ronni,Hi.
dialogue,Monica,Hi...May I help you?
dialogue,Ronni,"Yeah, uh, Joey said I could use your shower, since, uh, Chandler's in ours?"
dialogue,Monica,Okay...who are you?
dialogue,Ronni,"Oh, I'm Ronni. Ronni Rappelano? The mistress?"
dialogue,Monica,"Oh, c'mon in."
dialogue,Ronni,Thanks.
dialogue,Rachel,"Hi, I'm Rachel."
dialogue,Ronni,Hi.
dialogue,Rachel,Bathroom's up there.
dialogue,Ronni,Great.
dialogue,Rachel,"Hey, listen, Ronni, how long would you say Chandler's been in the shower?"
dialogue,Ronni,"Oh, like, uh, five minutes?"
dialogue,Rachel,"Perfect. Fasten your seatbelts, it's peepee time. (She goes into Joey and Chandler's apartment, where Mr. Tribbiani is reading the paper) Hey, Mr. Trib."
dialogue,Mr. Tribbiani,"Hey. Morning, dear."
action,,(Rachel goes up to the door of their bathroom)
dialogue,Rachel,Chandler Bing? It's time to see your thing.
action,,(She opens the door and whips back the curtain. It's Joey. They both scream)
dialogue,Joey,(Runs out in a towel) What's the matter with you?!
dialogue,Rachel,I thought it was Chandler!
dialogue,Chandler,(Comes out of his room) What? What?
dialogue,Rachel,You were supposed to be in there so I could see your thing!
dialogue,Chandler,"Sorry, my my thing was in there with me."
heading,,"[Scene: Central Perk, everyone is there as Phoebe enters.]"
dialogue,All,"Hey, Pheebs."
dialogue,Phoebe,Hey.
dialogue,Monica,How's it going?
dialogue,Phoebe,Good. Oh oh! Roger's having a dinner thing and he wanted me to invite you guys.
action,,(Chandler laughs)
dialogue,Phoebe,So what's going on?
dialogue,Monica,"Nothing, um, it's just, um... It's Roger."
dialogue,Ross,"I dunno, there's just something about..."
dialogue,Chandler,Basically we just feel that he's...
dialogue,Rachel,We hate that guy.
dialogue,All,Yeah. Hate him.
dialogue,Ross,"We're sorry, Pheebs, we're sorry."
dialogue,Phoebe,"Uh-huh. Okay. Okay, don't you think, maybe, though, it's just that he's so perceptive that it freaks you out?"
dialogue,All,"...No, we hate him."
dialogue,Rachel,We're sorry.
heading,,"[Scene: Chandler and Joey's apartment, Joey is trying to turn the sofabed back into a sofa. Someone knocks on the door and it rears up at him.]"
dialogue,Joey,Ma! What're you doing here?
dialogue,Mrs. Tribbiani,I came to give you this (Gives him a bag of groceries) and this. (Whacks him round the ear)
dialogue,Joey,Oww! Big ring!
dialogue,Mrs. Tribbiani,"Why did you have to fill your father's head with all that garbage about making things right? Things were fine the way they were! There's chicken in there, put it away. For God's sake, Joey, really. (She gives the sofabed a tiny push and it folds away)"
dialogue,Joey,"Hold on, you-you knew?"
dialogue,Mrs. Tribbiani,"Of course I knew! What did you think? Your father is no James Bond. You should've heard some of his cover stories. ""I'm sleeping over at my accountant's,"" I mean, what is that? Please!"
dialogue,Joey,"So then how could you I mean, how could you?!"
dialogue,Mrs. Tribbiani,"Do you remember how your father used to be? Always yelling, always yelling nothing made him happy, nothing made him happy, not that wood shop, not those stupid little ships in the bottle, nothing. Now he's happy! I mean, it's nice, he has a hobby."
dialogue,Joey,"Ma, I don't mean to be disrespectful, but... what the hell are you talking about?! I mean, what about you?"
dialogue,Mrs. Tribbiani,"Me? I'm fine. Look, honey, in an ideal world, there'd be no her, and your father would look like Sting. And I'll tell you something else. Ever since that poodle-stuffer came along, he's been so ashamed of himself that he's been more attentive, he's been more loving... I mean, it's like every day's our anniversary."
dialogue,Joey,I'm...happy...for you?
dialogue,Mrs. Tribbiani,"Well don't be, because now everything's screwed up. I just want it the way it was."
dialogue,Joey,"Ma, I'm sorry. I just did what I thought you'd want."
dialogue,Mrs. Tribbiani,"I know you did, cookie. Oh, I know you did. So tell me. Did you see her?"
dialogue,Joey,Yeah. You're ten times prettier than she is.
dialogue,Mrs. Tribbiani,That's sweet. Could I take her?
dialogue,Joey,With this ring? (Her engagement ring.) No contest.
heading,,[Scene: Central Perk. Phoebe is there with Roger.]
dialogue,Roger,"What's wrong, sweetie?"
dialogue,Phoebe,"Nothing, nothing."
dialogue,Roger,"Aaaah, what's wrong, c'mon. (Pats his leg. She lies down and rests her head in his lap)"
dialogue,Phoebe,"It's, I mean, it's nothing, I'm fine. It's my friends. They-they have a liking problem with you. In that, um, they don't."
dialogue,Roger,Oh. They don't.
dialogue,Phoebe,But they don't see all the wonderfulness that I see. They don't see all the good stuff and all the sweet stuff. They just think you're a little...
dialogue,Roger,What?
dialogue,Phoebe,Intense and creepy.
dialogue,Roger,Oh.
dialogue,Phoebe,"But I don't. Me, Phoebe."
dialogue,Roger,"Well, I'm not I'm not at all surprised they feel that way."
dialogue,Phoebe,"You're not? See, that's why you're so great!"
dialogue,Roger,"Actually it's, it's quite, y'know, typical behaviour when you have this kind of dysfunctional group dynamic. Y'know, this kind of co-dependant, emotionally stunted, sitting in your stupid coffee house with your stupid big cups which, I'm sorry, might as well have nipples on them, and you're like all 'Oh, define me! Define me! Love me, I need love!'."
heading,,"[Scene: Monica and Rachel's, Joey is letting everyone in on the new developments.]"
dialogue,Monica,"So you talked to your dad, huh."
dialogue,Joey,"Yeah. He's gonna keep cheating on my ma like she wanted, she's gonna keep pretending she doesn't know even though she does, and my little sister Tina can't see her husband any more because he got a restraining order...which has nothing to do with anything except that I found out today."
dialogue,Rachel,Wow.
dialogue,Chandler,Things sure have changed here on Waltons mountain.
dialogue,Ross,"So Joey, you okay?"
dialogue,Joey,"Yeah, I guess. It's just parents, after a certain point, you gotta let go. Even if you know better, you've gotta let them make their own mistakes."
dialogue,Rachel,"Just think, in a couple of years we get to turn into them."
dialogue,Chandler,"If I turn into my parents, I'll either be an alcoholic blond chasing after twenty-year-old boys, or... I'll end up like my mom."
dialogue,Phoebe,(entering) Hey.
dialogue,All,"Hey, Pheebs."
dialogue,Monica,How's it going?
dialogue,Phoebe,"Oh, okay, except I broke up with Roger."
dialogue,All,Awww.
dialogue,Phoebe,"Yeah, right."
dialogue,All,Aaawwwwww!!
dialogue,Rachel,What happened?
dialogue,Phoebe,"I don't know, I mean, he's a good person, and he can be really sweet, and in some ways I think he is so right for me, it's just... I hate that guy!"
action,,Closing Credits
heading,,[Scene: Monica and Rachel's. Phoebe is reading the paper and Joey enters.]
dialogue,Phoebe,"Hey, Joey. What's going on?"
dialogue,Joey,"Clear the tracks for the boobie payback express. Next stop: Rachel Green. (He goes into the bathroom. We hear a scream and he comes out, closely followed by Monica in a towel)"
dialogue,Monica,Joey!! What the hell were you doing?!
dialogue,Joey,Sorry. Wrong boobies.
action,,(He leaves. Cut to Monica entering Chandler and Joey's apartment. She sneaks up to the shower door)
dialogue,Monica,"Hello, Joey."
action,,(She whips back the curtain to reveal Joey's dad)
dialogue,Mr. Tribbiani,"Oh! ...Hello, dear. (She whips the curtain shut in horror)"
action,,End
