script_element,character,text
dialogue,Rachel,"Well then how come you’re still at a job that you hate, I mean why don’t you quit and get ‘the fear’?"
action,,(Chandler and Joey both laugh)
dialogue,Chandler,"Because, I’m too afraid."
dialogue,Rachel,"I don’t know, I mean I would give anything to work for a designer, y'know, or a buyer.... Oh, I just don’t want to be 30 and still work here."
dialogue,Chandler,"Yeah, that’d be much worse than being 28, and still working here."
dialogue,Gunther,Rachel?
dialogue,Rachel,Yeah.
dialogue,Gunther,Remind me to review with you which pot is decaf and which is regular.
dialogue,Rachel,Can’t I just look at the handles on them?
dialogue,Gunther,You would think.
dialogue,Rachel,"Okay, fine. Gunther, y'know what, I am a terrible waitress, do you know why I’m a terrible waitress? Because, I don’t care. I don’t care. I don’t care which pot is regular and which pot is decaf, I don’t care where the tray spot is, I just don’t care, this is not what I want to do. So I don’t think I should do it anymore. I’m gonna give you my weeks notice."
dialogue,Gunther,What?!
dialogue,Rachel,"Gunther, I quit."
dialogue,Chandler,(to Joey) Does this mean we’re gonna have to start paying for coffee? (Joey shrugs his shoulders.)
action,,Commercial Break
heading,,"[Scene: Monica and Rachel's, Chandler is entering numbers on a calculator as Ross reads off how much he’s sold.]"
dialogue,Ross,"....and 12, 22, 18, four... (Chandler starts laughing) What?"
dialogue,Chandler,I spelled out boobies.
dialogue,Monica,"(comes up and starts looking through Ross’s cookie supply) Ross, but me down for another box of the mint treasures, okay. Where, where are the mint treasures?"
dialogue,Ross,"Ah, we’re out. I sold them all."
dialogue,Monica,What?
dialogue,Ross,"Monica, I’m cutting you off."
dialogue,Monica,"No. No, just, just, just a couple more boxes. It-it-it’s no big deal, all right, I’m-I’m cool. You gotta help me out with a couple more boxes!"
dialogue,Ross,"Mon, look at yourself. You have cookie on your neck."
dialogue,Monica,(covers her neck) Oh God! (runs to the bathroom)
dialogue,Chandler,"So, how many have you sold so far?"
dialogue,Ross,Check this out. Five hundred and seventeen boxes!
dialogue,Chandler,"Oh my God, how did you do that?"
dialogue,Ross,"Okay, the other night I was leaving the museum just as ‘Laser Floyd’ was letting out of the planetarium, without even trying I sold 50 boxes! That’s when it occurred to me, the key to my success, ‘the munchies.’ So I ah, started hitting the NYU dorms around midnight. I am selling cookies by the case. They call me: 'Cookie Dude!'"
dialogue,Rachel,"(entering) Okay, stop what you’re doing, I need envelope stuffers, I need stamp lickers....."
dialogue,Ross,"Well hey, who did these resumes for ya?"
dialogue,Chandler,Me! On my computer.
dialogue,Ross,Well you sure used a large font.
dialogue,Chandler,"Eh, yeah, well ah, waitress at a coffee shop and cheer squad co-captain only took up so much room."
dialogue,Rachel,Hey-hey-hey that’s funny! Your funny Chandler! Your a funny guy! You wanna know what else is really funny?!
dialogue,Chandler,Something else I might have said?
dialogue,Rachel,"I don’t know, I don’t know, weren’t you the guy that told me to quit my job when I had absolutely nothing else to do. Ha! Ha! Ha! Ha! Ha!!"
dialogue,Ross,"Sweetie, calm down, it’s gonna be okay."
dialogue,Rachel,"No, it’s not gonna be okay Ross, tomorrow is my last day, and I don’t have a lead. Okay, y'know what, I’m just gonna, I’m just gonna call Gunther and I’m gonna tell him, I’m not quitting."
dialogue,Chandler,You-you-you don’t wanna give into the fear.
dialogue,Rachel,You and your stupid fear. I hate your fear. I would like to take you and your fear....
dialogue,Joey,"(entering, interrupting Rachel) Hey! I got great news!"
dialogue,Chandler,"Run, Joey! Run for your life! (runs out)"
dialogue,Joey,"What? Rachel, listen, have you ever heard of Fortunata Fashions?"
dialogue,Rachel,No.
dialogue,Joey,"Well my old man is doing a plumbing job down there and he heard they have an opening. So, you want me to see if I can get you an interview?"
dialogue,Rachel,"Oh my God! Yes, I would love that, oh, that is soo sweet, Joey."
dialogue,Joey,Not a problem.
dialogue,Rachel,Thanks.
dialogue,Joey,And now for the great news.
dialogue,Ross,"What, that wasn’t the great news?"
dialogue,Joey,"Only if you think it’s better than this... (holds up an aerosol can) snow-in-a-can!! I got it at work. Mon, you want me to decorate the window, give it a kind of Christmas lookie."
dialogue,Monica,Christmas cookie?
heading,,"[Scene: Joey work, Joey is showing a guy a tree.]"
dialogue,Joey,"Okay, and ah, this one here is a Douglas Fir, now it’s a little more money, but you get a nicer smell."
dialogue,Guy,Looks good. I’ll take it.
dialogue,Phoebe,"(running up carrying a tree) Wait, wait, wait, wait, wait! No, no, you don’t want that one. No, you can have this cool brown one. (points to the almost dead tree she has)"
dialogue,Guy,It’s-it’s-it’s almost dead!
dialogue,Phoebe,"Okay but that’s why you have to buy it, so it can fulfil it’s Christmas destiny, otherwise there gonna throw it into the chipper. Tell him, Joey"
dialogue,Joey,"Yeah, the ah, trees that don’t fulfil their Christmas destiny are thrown in the chipper."
dialogue,Guy,I-I think I’m gonna look around a little bit more.
dialogue,Joey,"Pheebs, you gotta stop this, I working on commission here."
dialogue,Monica,"(entering) Hey, guys. I’m here to pick out my Christmas tree."
dialogue,Phoebe,"Well look no further, (shows her the dead one) this one’s yours! Ahhh."
dialogue,Monica,Is this the one that I threw out last year?
dialogue,Phoebe,"All right y'know what, nevermind! Everyone wants to have a green one! I’m sorry, I’m sorry, I didn’t mean to get so emotional, I guess it’s just the holidays, it’s hard."
dialogue,Monica,"Oh honey, is that ‘cause your Mom died around Christmas?"
dialogue,Phoebe,"Oh, I wasn’t even thinking about that."
dialogue,Monica,"Oh. (turns and looks at Joey, who gives a ‘way-to-go’ thumbs up and smile.)"
heading,,"[Scene: A Brown Bird meeting, Ross is there with the other Brown Birds to see who won the contest.]"
dialogue,Ross,"(to the girl sitting next to him) Hi there. How many, how many ah, did you sell?"
dialogue,Girl,I’m not gonna tell you! You’re the bad man who broke Sarah’s leg.
dialogue,Ross,"Hey now! That was an accident, okay."
dialogue,Girl,You’re a big scrud.
dialogue,Ross,What’s a scrud?
dialogue,Girl,"Why don’t you look in the mirror, scrud."
dialogue,Ross,I don’t have too. I can just look at you.
dialogue,Leader,"All right girls, and man. Let’s see your final tallies. (all the girls raise their hands) Ohhhh, Debbie, (looks at her form) 321 boxes of cookies, (to Debbie) Very nice."
dialogue,Ross,(to himself) Not nice enough.
dialogue,Leader,"Charla, 278. Sorry, dear, but still good."
dialogue,Ross,(to himself) Good for a scrud.
dialogue,Leader,"Oh, yes Elizabeth. Ah, 871."
dialogue,Ross,That’s crap!! Sister Brown Bird. (to Elizabeth) Good going. (does the salute)
dialogue,Leader,"Who’s next? (goes over and stands behind Ross, who’s feverishly writing on his form, and clears her throat to get his attention.)"
dialogue,Ross,Hi there!
dialogue,Leader,"Hi. And batting for Sarah, Ross Geller, 872. Although, it looks like you bought an awful lot of cookies yourself."
dialogue,Ross,"Um, that is because my doctor says that I have a very serious.... nuget.... diffency."
heading,,"[Scene: Central Perk, Chandler, Phoebe, and Ross are there.]"
dialogue,Chandler,"Tell us what happened, Brown Bird Ross."
dialogue,Ross,"Well, I lost. Some little girl loaned her uniform to her nineteen year old sister, who went down to the U.S.S. Nimitz, and sold over 2,000 boxes."
dialogue,Chandler,"(to Rachel, who’s entering) Hey! How’d the interview go?"
dialogue,Rachel,"Oh, I blew it. I wouldn’t of even hired me."
dialogue,Ross,"Oh, come here sweetie, listen, you’re gonna go on like a thousand interviews before you get a job. (she glares at him) That’s not how that was supposed to come out."
dialogue,Phoebe,This is the worst Christmas ever.
dialogue,Chandler,"Y'know what Rach, maybe you should just, y'know stay here at the coffee house."
dialogue,Rachel,"I can’t! It’s too late! Terry already hired that girl over there. (points to her) Look at her, she’s even got waitress experience. Last night she was teaching everybody how to make napkin.... (starts to cry) swans."
dialogue,Ross,That word was swans.
heading,,"[Scene: The hallway between the two apartments, Chandler, Phoebe, Ross, and Rachel are coming up the stairs.]"
dialogue,Chandler,"Well seeing that drunk Santa wet himself, really perked up my Christmas."
action,,"(They start to go into Monica and Rachel’s, their apartment is filled with all of the old Christmas trees from Joey’s work.)"
dialogue,Phoebe,Oh! Oh my God!
dialogue,Joey and Monica,(jumping up from behind the couch) Merry Christmas!!
dialogue,Phoebe,"You saved them! You guys! Oh God, you’re the best!"
dialogue,Chandler,It’s like ‘Night of the Living Dead Christmas Trees.’
action,,(phone rings)
dialogue,Rachel,"(answering the phone) Hello? (listens) Yeah, this is she. (listens) Oh! You’re kidding! You’re kidding! (listens) Oh thank you! I love you!"
dialogue,Chandler,"Sure, everybody loves a kidder."
dialogue,Rachel,(hanging up the phone) I got the job!
dialogue,All,That’s great! Hey! Excellent!
dialogue,Phoebe,"Oh, God bless us, everyone."
heading,,"[Scene: Central Perk, Rachel is serving her last cup of coffee.]"
dialogue,Rachel,Here we go. I’m serving my last cup of coffee. (the gang starts humming the graduation theme) There you go. (hands it to Chandler) Enjoy. (they all cheer)
dialogue,Chandler,(to Ross) Should I tell her I ordered tea?
dialogue,Ross,No.
dialogue,Rachel,"Um, excuse me, everyone. Ah, this is my last night working here, and I ah, just wanted say that I made some really good friends working here, and ah, it’s just time to move on. (at the counter Gunther starts to cry and runs into the back room) Ah, and no offence to everybody who ah, still works here, you have no idea how good it feels to say that as of this moment I will never have to make coffee again."
heading,,"[Scene: Rachel’s new job, Rachel’s boss is telling her what to do.]"
dialogue,Rachel’s Boss,"Now Mr. Kaplan Sr. likes his coffee strong, so your gonna use two bags instead of one, see. Now pay attention, ‘cause this part’s tricky, see some people use filters just once."
action,,Closing Credits
heading,,"[Scene: The hallway between the apartments, Ross is bringing Sarah to Joey and Chandler’s.]"
dialogue,Ross,"I’m, I’m sorry you didn’t get to go to Spacecamp, and I’m hoping that maybe somehow, this may make up for it. Presenting Sarah Tuttle’s Private Very Special Spacecamp!! (opens the door and Chandler and Joey jump up, their apartment is decorated like outer space, one of the leather chairs is covered in tinfoil.)"
dialogue,Sarah,"Really Mr. Geller, you don’t have to do this."
dialogue,Ross,Oh come on! Here we go! (picks her up and puts her in the chair) Stand by for mission countdown!
dialogue,Joey,"(simulating an echo) Ten , ten.., nine , nine, nine...., eight, eight, eight... (Chandler hits him in the back of the head) Okay, Blast off!"
action,,(They start shaking the chair likes it’s flying into outer space. Ross picks up a soccer ball and starts spinning it in his hand and runs around the chair beeping like a satellite. Chandler also starts running around the chair and saying...)
dialogue,Chandler,I’m an alien. I’m an alien.
dialogue,Ross,Oh no! An asteroid! (throws the soccer ball off the back of Joey’s head.)
action,,(The camera zooms in on Sarah and she has a big smile on her face.)
action,,End
