script_element,character,text
heading,,"[Scene: Monica and Rachel's, everyone is there.]"
dialogue,Chandler,I can't believe you would actually say that. I would much rather be Mr.Peanut than Mr.Salty.
dialogue,Joey,"No way! Mr.Salty is a sailor, all right, he's got to be, like, thetoughest snack there is."
dialogue,Ross,"I don't know, you don't wanna mess with corn nuts. They're craaazy."
dialogue,Monica,(looking out of the window) Oh my God. You guys! You gotta come see this! There's some creep out there with a telescope!
dialogue,Ross,I can't believe it! He's looking right at us!
dialogue,Rachel,"Oh, that is so sick."
dialogue,Chandler,I feel violated. And not in a good way.
dialogue,Phoebe,"How can people do that?... (All but Phoebe walk away from the window in disgust.) Oh, you guys, look! Ugly Naked Guy got gravity boots!"
action,,Opening Credits
heading,,"[Scene: Central Perk, everyone but Rachel is there.]"
dialogue,Chandler,"I am telling you, years from now, schoolchildren will study it as one of the greatest first dates of all time. It was unbelievable! We could totally be ourselves, we didn't have to play any games..."
dialogue,Monica,So have you called her yet?
dialogue,Chandler,"Let her know I like her? What are you, insane? (The girls make disgusted noises.) It's the next day! How needy do I want to seem? (To the guys) I'm right, right?"
dialogue,Joey and Ross,"Oh, yeah. Yeah. Let her dangle."
dialogue,Monica,I can't believe my parents are actually pressuring me to find one of you people.
dialogue,Phoebe,"Oh, God, just do it! (Grabbing the phone.) Call her! Stop being so testosteroney!"
dialogue,Chandler,"Which, by the way, is the real San Francisco treat. (Calls her, then hurriedly hangs up.) I got her machine."
dialogue,Joey,Her answer machine?
dialogue,Chandler,"No, interestingly enough her leaf blower picked up."
dialogue,Phoebe,"So, uh, why didn't you say anything?"
dialogue,Chandler,"Oh, no-no-no-no. Last time I left a spontaneous message I ended up using the phrase ""Yes indeedy-o."""
dialogue,Monica,"Look look! It's Rachel and Barry. No, don't everybody look at once!"
dialogue,Ross,"Okay, okay, what's going on?"
dialogue,Phoebe,"Okay, they're just talking..."
dialogue,Ross,"Yeah, well, does he look upset? Does he look like he was just told to shove anything?"
dialogue,Phoebe,"No, no actually, he's smiling.. and... Oh my God, don't do that!!"
dialogue,Ross,What? What? What?!
dialogue,Phoebe,That man across the street just kicked that pigeon! (Rachel enters.) Oh!
dialogue,Chandler,"(bluffing) And basically, that's how a bill becomes a law."
dialogue,All,Oh!... Right!
dialogue,Chandler,Hey Rach!
dialogue,Monica,How'd it go?
dialogue,Rachel,"Y'know, it was, uh.. it was actually really great. He took me to lunch at the Russian Tea Room , and I had that chicken, where y'know you poke it and all the butter squirts out..."
dialogue,Phoebe,Not a good day for birds...
dialogue,Rachel,"Then we took a walk down to Bendall's , and I told him not to, but he got me a little bottle of Chanel ..."
dialogue,Ross,"That's nice... now, was that before or after you told him to stop calling, stop sending you flowers and to generally leave you alone, hmm?"
dialogue,Rachel,"Right,.. well,.. we never actually got to that... Oh, it was just so nice to see him again, y'know? It was comfortable, it was familiar... it was just nice!"
dialogue,Ross,"That's, that's nice twice!"
dialogue,Monica,"Rachel, what's going on? I mean isn't this the same Barry who you left at the altar?"
dialogue,Joey,"Duh, where've you been?"
dialogue,Rachel,"Yeah, but it was different with him today! And he wasn't, like, Orthodontist Guy, y'know? I mean, we had fun! Is there anything wrong with that?"
action,,(Ross 'prompts' Chandler by hitting him on the arm.)
dialogue,Chandler,Yes!
dialogue,Rachel,Why?
dialogue,Chandler,I have my reasons.
dialogue,Monica,"Okay, how about the fact that he's engaged to another woman, who just happens to be your ex-best friend?"
dialogue,Rachel,"All right. All right, all right, all right, all right, I know it's stupid! I will go see him this afternoon, and I will just put an end to it!"
heading,,"[Scene: Barry's Office, the post-coital Barry and Rachel are recovering on the chair.]"
dialogue,Rachel,Wow... Wow!
dialogue,Barry,Yeah.
dialogue,Rachel,"I'm not crazy, right? I mean, it was never like that."
dialogue,Barry,"Nooo, it wasn't."
dialogue,Rachel,"Ooh, and it's so nice having this little sink here..."
heading,,"[Scene: Monica and Rachel's, everyone is there except Rachel.]"
dialogue,Chandler,"(on phone, reading from a script) Oh, Danielle! I wasn't expecting the machine... Give me a call when you get a chance. (Rattles some dishes) Bye-bye. (Hangs up.) Oh God!"
dialogue,Monica,That's what you've been working on for the past two hours?!
dialogue,Chandler,"Hey, I've been honing!"
dialogue,Ross,What was with the dishes?
dialogue,Chandler,"Oh, uh.. I want her to think I might be in a restaurant.. y'know? I might have some kind of life, like I haven't been sitting around here honing for the past few hours."
dialogue,Monica,"(looking out the window) Look look! He's doing it again, the guy with the telescope!"
dialogue,Phoebe,Oh my God! (Walks to the window) Go away! (Gesturing.) Stop looking in here!
dialogue,Monica,"Great, now he's waving back."
dialogue,Joey,"Man, we gotta do something about that guy. This morning, I caught him looking into our apartment. It creeps me out! I feel like I can't do stuff!"
dialogue,Monica,What kinda stuff?
dialogue,Joey,"Will you grow up? I'm not talking about sexy stuff, but, like, when I'm cooking naked."
dialogue,Phoebe,You cook naked?
dialogue,Joey,"Yeah, toast, oatmeal... nothing that spatters."
action,,(A pause as they look at Chandler.)
dialogue,Chandler,What are you looking at me for? I didn't know that.
heading,,"[Scene: Barry's Office, Rachel and Barry are getting dressed.]"
dialogue,Barry,What's the matter?
dialogue,Rachel,"Oh, it's just... Oh, Barry, this was not good."
dialogue,Barry,"No, it was. It was very very good."
dialogue,Rachel,"Well, what about Mindy?"
dialogue,Barry,"Oh, way, way better than Mindy."
dialogue,Rachel,"No, not that, I mean, what about you and Mindy?"
dialogue,Barry,"Well, if you want, I'll just—I'll just break it off with her."
dialogue,Rachel,"No. No-no-no-no, no. I mean, don't do that. Not, I mean not for me."
dialogue,Bernice,"(over intercom) Dr. Farber, Bobby Rush is here for his adjustment."
dialogue,Barry,"(into intercom) Thanks, Bernice. (To Rachel) Let's go away this weekend."
dialogue,Rachel,"Oh, Barry..! Come on, this is all way too.."
dialogue,Barry,"We can, we can go to Aruba! When I went there on what would have been our honeymoon, it was, uh... it was really nice. You would've liked it."
action,,(Pause as Rachel realises...)
dialogue,Rachel,I had a bra.
action,,"(Barry finds it draped on a cupboard and gives it to Rachel, they kiss as Bobby enters.)"
dialogue,Bobby,"Hey, Dr. Farber."
action,,(Rachel and Barry quickly split and pretend Barry is examining Rachel's mouth.)
dialogue,Barry,"All right Miss Green, everything looks fine... Yep, I think we're starting to see some real progress here."
action,,"(Bobby looks on, deadpan.)"
dialogue,Rachel,What?!
dialogue,Bobby,"I'm twelve, I'm not stupid."
action,,(Rachel glares at him.)
heading,,"[Scene: Monica and Rachel's, Chandler enters clutching his phone.]"
dialogue,Chandler,Can I use your phone?
dialogue,Monica,"Yeah.. uh, but for future reference, that thing in your hand can also be used as a phone."
action,,(Chandler dials his own phone and it rings.)
dialogue,Chandler,"Yes, it's working! Why isn't she calling me back?"
dialogue,Joey,Maybe she never got your message.
dialogue,Phoebe,"Y'know, if you want, you can call her machine, and if she has a lot of beeps, that means she probably didn't get her messages yet."
dialogue,Chandler,Y'don't think that makes me seem a little...
dialogue,Ross,"...desperate, needy, pathetic?"
dialogue,Chandler,"Ah, you obviously saw my personal ad."
action,,(He calls and quickly hangs up.)
dialogue,Phoebe,How many beeps?
dialogue,Chandler,She answered.
dialogue,Monica,"Y'see, this is where you'd use that 'hello' word we talked about."
dialogue,Chandler,"I'm not gonna talk to her, she obviously got my message and is choosing not to call me. Now I'm needy and snubbed. God, I miss just being needy."
action,,(Rachel enters.)
dialogue,All,Hey! Hi!
dialogue,Phoebe,How'd he take it?
dialogue,Rachel,"Pretty well, actually... (Wandering into the kitchen.)"
dialogue,Monica,"(wandering in after her) Uh, Rach... how come you have dental floss in your hair?"
dialogue,Rachel,"Oh, do I?"
dialogue,Monica,Uh huh.
dialogue,Rachel,(in a low voice) We ended up having sex in his chair.
dialogue,Monica,"You had sex in his chair ?!... I said that a little too loudly, didn't I?"
dialogue,Ross,You-you had what?
dialogue,Phoebe,Sex in his chair.
dialogue,Ross,"What, uh... what were you thinking?"
dialogue,Rachel,"I don't know! I mean, we still care about each other. There's a history there. 'S'like you and Carol."
dialogue,Ross,"No! No no, it is nothing like me and Carol!"
dialogue,Rachel,"Please. If she said to you, ""Ross, I want you on this couch, right here, right now,"" what would you say?"
action,,(Ross flounders.)
dialogue,Chandler,"If it helps, I could slide over."
dialogue,Ross,"It's, it's, it's, uh, a totally diferent situation! It's, it's apples and oranges, it's, it's orthodontists and lesbi- I gotta go."
dialogue,Phoebe,Where are you going?
dialogue,Ross,"(leaving) I just have to go, all right? Do I need a reason? Huh? I mean I have things to do with my life, I have a jam packed schedule, and I am late- for keeping up with it. Okay?"
action,,"(Ross exits, a phone rings, and Chandler dives for his phone.)"
dialogue,Chandler,Hello? Hello?
action,,"(Rachel picks up their phone and the ringing stops. As she talks on the phone, an elaborate visual gag is spun out which is too difficult to describe in words.)"
dialogue,Rachel,"(on phone) Hello?(Listens) Mindy! Hi! Hey, how are you? (Listens) Yes, yes, I've heard, congratulations, that is so great. (Listens) Really? (Listens) Oh. (Listens) Okay. Okay, well I'm working tomorrow, but if you want you can, you can, you can come by and... (Listens) Okay... (Listens) Great... (Listens) Great... (Listens) All right, so I'll, so I'll see you tomorrow! (Listens) Okay.. (Listens) Okay... (Listens) Bye. (Hangs up and sits down heavily.) Oh God. Oh God. Oh God."
dialogue,Chandler,So how's Mindy?
dialogue,Rachel,"Oh, she wants to see me tomorrow...Oh, she sounded really weird, I gotta call Barry... (Does so, on phone) Hi, it's me, I just.. Mindy!! Mindy! Hi! No, I figured that's where you'd be!"
action,,Commercial Break
heading,,"[Scene: Monica and Rachel's, the next morning. Chandler is sitting and staring at his phone. Monica enters and creeps up next to Chandler.]"
dialogue,Monica,Brrrrrrr!
action,,(Chandler clutches at his phone before realising.)
dialogue,Chandler,Hell is filled with people like you.
dialogue,Joey,(entering) He's back! The peeper's back!
action,,(Rachel enters from her room.)
dialogue,Joey,(ducking) Get down!
dialogue,Rachel,Get down?
dialogue,Chandler,...And boogie!
dialogue,Rachel,"Thanks, but I gotta go to work and get my eyes scratched out by Mindy."
dialogue,Monica,"Relax. Y'know, she may not even know."
dialogue,Rachel,"Please. I haven't heard from her in seven months, and now she calls me? I mean, what else is it about? Oh! She was my best friend, you guys! We went to camp together... she taught me how to kiss.."
dialogue,Joey,(intrigued) Yeah?
dialogue,Rachel,"And now, y'know, I'm like... I'm like the other woman! I feel so.."
dialogue,Joey,..Naughty!
dialogue,Rachel,"Right, I'll see you guys later..."
dialogue,Joey,"Oh, hold up, I'll walk out with you. Now, Rach, when she taught you to kiss, you were at camp, and.. were you wearing any kinda little uniform, or- (Rachel exits and slams the door in his face.) That's fine, yeah..."
action,,(Joey exits.)
dialogue,Chandler,"Okay, I'm gonna go to the bathroom. Will you watch my phone?"
dialogue,Monica,Why don't you just take it with you?
dialogue,Chandler,"Hey, we haven't been on a second date, she needs to hear me pee?"
dialogue,Monica,Why don't you just call her?
dialogue,Chandler,"I can't call her, I left a message! I have some pride."
dialogue,Monica,Do you?
dialogue,Chandler,"No! (Calls) Danielle, hi! It's, uh, it's Chandler! (Listens) I'm fine. Uh, listen, I don't know if you tried to call me, because, uh, idiot that I am, I accidentally shut off my phone. (Listens) Oh, uh, okay, that's fine, that's great. (Listens) Okay. (Puts down the phone.) (to Monica) She's on the other line, she's gonna call me back. (He starts doing a little jig.) She's on the other line, she's gonna call me back, she's on the other line, gonna call me back..."
dialogue,Monica,Don't you have to pee?
dialogue,Chandler,'S'why I'm dancing...
heading,,"[Scene: Central Perk, Rachel is serving coffee as Mindy enters.]"
dialogue,Rachel,Mindy.
dialogue,Mindy,"Hey, you."
dialogue,Rachel,"Hey, you.... So, what's up?"
dialogue,Mindy,Um.. we should really be sitting for this.
dialogue,Rachel,Sure we should... So.
dialogue,Mindy,"Now, I know things've been weird lately, but you're like my oldest friend in the world... Except for maybe Laurie Schaffer, who I don't talk to anywhere, 'cause she's all bitter now that she lost the weight and it turns out she doesn't have a pretty face. ....Okay, I'm just gonna ask you this once, and I want a straight answer."
dialogue,Rachel,Okay.
dialogue,Mindy,Will you be my maid of honour?
dialogue,Rachel,Of course!
dialogue,Mindy,Oh that's so great!
dialogue,Rachel,Was that all you wanted to ask me?
dialogue,Mindy,That's all!
dialogue,Rachel,Ohhhh!! (Mindy starts to sob.) ...What? What?
dialogue,Mindy,That's not all.
dialogue,Rachel,Oh sure it is!
dialogue,Mindy,"Oh no, it isn't! No! I think Barry is seeing someone in the city."
dialogue,Rachel,"Um, what- what would make you think that?"
dialogue,Mindy,"Well, ever since we announced the engagement, he's been acting really weird, and then last night, he came home smelling like Chanel ."
dialogue,Rachel,"(draws back) Really. Mindy, if it'll make you feel any better, when I was engaged to him he went through a whole weird thing too."
dialogue,Mindy,"Oh God! You see, that's what I was afraid of!"
dialogue,Rachel,What? What's what you were afraid of?
dialogue,Mindy,"Okay, okay... when Barry was engaged to you, he and I...kind of... had a little thing on the side."
dialogue,Rachel,What?
