script_element,character,text
heading,,"[Scene: Central Perk, Monica and Phoebe are on the couch as Joey enters.]"
dialogue,Phoebe,(To Joey) Oh hey! How was your audition?
dialogue,Joey,"I’m sorry, do I know you?"
dialogue,Phoebe,What are you doing?
dialogue,Joey,"Nothing, I’m just practicing blowing you off because I’m gonna be a big movie star!"
dialogue,Phoebe,Oh! You got it?!
dialogue,Joey,"Well, no not yet. But the audition went really good."
dialogue,Monica,What was it for?
dialogue,Joey,"Oh, it’s this big budget period movie about these three Italian brothers who come to America around the turn of the century. It’s really classy! Oh, and the director is supposed to be the next, next Martin Scorcese."
dialogue,Phoebe,"The next, next?"
dialogue,Joey,"Yeah, there’s this guy from Chicago who’s supposed to be the next Martin Scorcese, all right? But then this guy’s right after him. (Joey’s cell phone rings and he answers it.) Hello!"
dialogue,Estelle,Joey! It’s Estelle! I just talked to the casting people; they loved you!
dialogue,Joey,(to Monica and Phoebe) They loved me!
dialogue,Estelle,"Yeah, they wanna see you again tomorrow."
dialogue,Joey,(on phone) Oh my God!
dialogue,Estelle,There’s just one thing. Do you have a problem with full frontal nudity?
dialogue,Joey,"Are you kidding me? I never rent a movie without it! (Listens) Oh. (Listens) Uh, okay uh let me call you back. (Hangs up.)"
dialogue,Phoebe,What’s the matter?
dialogue,Joey,They want me to be totally naked in the movie!
dialogue,Monica,Wow!
dialogue,Joey,I know! My grandmother’s gonna see this!
dialogue,Phoebe,Grandma’s gonna have to get in line.
action,,Opening Credits
heading,,"[Scene: Monica and Chandler's, (although its really just Monica’s now with Matthew Perry in rehab) Monica is folding her laundry with Ross reading the paper and Phoebe standing in the kitchen.]"
dialogue,Phoebe,Hey the wedding is so close! Are you getting nervous?
dialogue,Monica,Yeah. But a part of me also can’t wait ‘til it’s over. Chandler and I have this pact not to have sex again until the wedding.
dialogue,Ross,A no sex pact huh? I actually have one of those going on with every woman in America.
dialogue,Monica,"Hey Phoebe, will you give me a hand?"
dialogue,Phoebe,Sure.
dialogue,Monica,"I gotta make up the guest bedroom. (To Ross) Hey, Cousin Cassie is coming to stay with us a few days."
dialogue,Ross,Cassie?
dialogue,Monica,Uh-hmm.
dialogue,Ross,"Wow, I haven’t seen her for like forever. I wonder if she still carries that Barbie everywhere she goes."
dialogue,Monica,"Ross, she’s 25 years old."
dialogue,Ross,So what! I still have—No you’re probably right.
dialogue,Rachel,(entering) Hi!
dialogue,Monica,Hey!
dialogue,Phoebe,Hey!
dialogue,Rachel,"Hey Pheebs, can I talk to you over here for a second?"
dialogue,Phoebe,Yeah!
dialogue,Monica,Subtle guys!
dialogue,Phoebe,What?!
dialogue,Monica,I know you’re planning my surprise bridal shower.
dialogue,Rachel,(laughs) Well okay—Well don’t ruin it! Just play along at least!
dialogue,Monica,Okay. Sorry. (She goes into the guest bedroom.)
dialogue,Rachel,(To Phoebe) Oh my God! We have to throw her a shower?!
heading,,"[Scene: Monica and Chandler's, Joey is entering.]"
dialogue,Monica,Hey! What did you decide to do about the movie?
dialogue,Joey,"I don’t know! It’s not like it’s porn! This is a serious, legitimate movie. Y’know? And the nudity is really important to the story."
dialogue,Monica,That’s what you say about porn.
dialogue,Joey,You’re right. Maybe I shouldn’t even go on the call back.
dialogue,Monica,No! No you should! A lot of major actors do nude scenes! I mean the chance to star in a movie? Come on!
dialogue,Joey,Well that’s true. And I am only naked in one scene. Plus it sounds really great. My character’s catholic and he falls in love with this Jewish girl. Who run away together and they get caught in this big rainstorm. So we go into this barn and undress each other and hold each other. It’s really sweet and-and tender.
dialogue,Monica,"Plus, everyone’s gonna see your thing. (Giggles.)"
heading,,"[Scene: Phoebe's apartment, Phoebe and Rachel are trying to plan Monica’s shower.]"
dialogue,Phoebe,Well when can we have this shower?
dialogue,Rachel,She has got so much going on we-we have only two options. We have Friday…
dialogue,Phoebe,Well that’s only two days away. What is the other option?
dialogue,Rachel,Yesterday!
dialogue,Phoebe,"Well if we make it yesterday, woo-hoo! We’re done!"
dialogue,Rachel,"Oh my God Phoebe, this is impossible! We can’t do this by Friday! We have to find a place. We have to invite people! We have to get food! There’s just too much to do! It’s impossible! We can’t do it! We cannot do it! We cannot do it!"
dialogue,Phoebe,"Rachel, calm down!"
dialogue,Rachel,"(calmly) Okay. I’m sorry. You’re right, you’re right."
dialogue,Phoebe,(grabs and shakes Rachel) Just calm down woman!
dialogue,Rachel,"Phoebe, I already, I already did."
dialogue,Phoebe,"Oh okay. All right, then I need to calm down a little."
dialogue,Rachel,"Okay. Okay. (They sit down.) I think we can do this if we just get organized. All right? We have two days to plan this party. We just need to make fast decisions! Okay? All right, where are we gonna have it?"
dialogue,Phoebe,"Uh, here. What time?"
dialogue,Rachel,4 o’clock. Food?
dialogue,Phoebe,Finger sandwiches and tea.
dialogue,Rachel,Ooh great! Very Monica.
dialogue,Phoebe,And chili!
dialogue,Rachel,"Ah you went one too far. Uh, flowers or balloons?"
dialogue,Phoebe,Both!
dialogue,Rachel,We’re paying for this y’know.
dialogue,Phoebe,Neither.
dialogue,Rachel,"Okay. Umm, what should we do for the theme?"
dialogue,Phoebe,Lusts of the flesh.
dialogue,Rachel,(pause) What?
dialogue,Phoebe,I don’t know. (Timidly) A cowboy theme?
heading,,"[Scene: Monica and Chandler's, Monica is on the couch writing when Chandler enters to make his brief cameo.]"
dialogue,Chandler,Hey!
dialogue,Monica,Hey!
dialogue,Chandler,Y’know I’m-I’m really glad we decided not to sleep together before the wedding.
dialogue,Monica,Oh boy me too!
dialogue,Chandler,Y’know I was thinking if we had a…a big fight and uh we broke up for a few hours…
dialogue,Monica,Yeah?
dialogue,Chandler,"Technically we could have sex again. What do you think, bossy and domineering?!"
dialogue,Monica,"The wedding is off, sloppy and immature!"
dialogue,Chandler,That’s me! Come on!
dialogue,Monica,"Okay. (They both jump up to head for there room, but Monica stops.) But wait, we can’t. My Cousin Cassie is in the guest room, we’re supposed to have lunch."
dialogue,Chandler,"Well get rid of her, obsessive and shrill."
dialogue,Monica,Shrill?! The wedding is back on!
action,,"(Cassie enters from the guest room, with her hair up. The extremely beautiful and sexy Denise Richards is playing Cassie. Woo hoo! For those of you who don’t know who she is, rent Wild Things and she was also the last Bond girl in The World Is Not Enough .)"
dialogue,Cassie,I thought I heard voices. You must be Chandler.
dialogue,Chandler,(transfixed) Hi! Nice to meet you!
dialogue,Cassie,Nice to meet you too.
dialogue,Monica,"So, are you ready to go?"
dialogue,Cassie,Yeah.
action,,(She lets her hair down and whips her hair around in Baywatch -esque slow motion with a Barry White song in the background. Chandler needless to say can’t help but stare along with the rest of the male and lesbian population of North America.)
dialogue,Monica,(catching him) Chandler!
dialogue,Chandler,I’ll be right with you.
heading,,"[Scene: Central Perk, Ross is there as Chandler and Monica enters.]"
dialogue,Monica,(To Ross) Cassie needs to stay at your place.
dialogue,Ross,What—why?
dialogue,Monica,Because Purvry Perverson over here can’t stop staring at her.
dialogue,Ross,What?! Chandler she’s our cousin!
dialogue,Chandler,I was not staring at her. Okay? I was just listening intently. It’s called being a good conversationalist. Watch. (Stares at Monica’s eyes.) Say something.
dialogue,Monica,You were staring about eight inches south of there.
dialogue,Ross,"Fine, she can stay at my place. By the way, what-what does Cassie even look like now."
