script_element,character,text
dialogue,Monica,"Honey, thanks for trying to figure out a way, but if you're going to Tulsa, I wanna go with you."
dialogue,Chandler,"Hey, you said that without gagging!"
dialogue,Monica,I know! (They high-five.)
heading,,[Scene: Ross and Rachel's apartment]
dialogue,Rachel,"(On the phone) Excuse me? Oh yeah? Well, up yours too! (Hangs up)"
dialogue,Ross,(Enters from his bedroom)Who the hell was that?!
dialogue,Rachel,Dr. Wiener.
dialogue,Ross,"Rach, you can't call people at three in the morning."
dialogue,Rachel,"Oh you know what, you sound just like his wife!"
dialogue,Ross,Was there anything you did wrong with Emma?
dialogue,Rachel,"Yes, of course there is! Okay? I'm not insane!"
dialogue,Ross,"Well, what was it?"
dialogue,Rachel,Hiccups.
dialogue,Ross,"Rach, I told you, you can't call him every time any little thing comes up."
dialogue,Rachel,"Yeah well, not anymore I can't. He fired us! What are we gonna do? We have to find a pediatrician. Wait wait, Monica said that when you guys were growing up, you really liked your doctor. What was his name?"
dialogue,Ross,"Dr. Gettleman? Yeah I know, I don't think that's a good idea. In fact, I think he's dead."
dialogue,Rachel,Argh! Why does everything happen to me?!
dialogue,Ross,"Rach, I promise first thing tomorrow we'll find another doctor, but I gotta get up early and I'm not feeling all that well."
dialogue,Rachel,"What? What, do you mean you're not feeling well? What do you have? Is it Rubella? Because don't go near Emma, she has not had that shot."
dialogue,Ross,"You know? Come to think of it, it does feel Rubella-like! (Walks back into his room.)"
dialogue,Rachel,"(Grabs the phone and stars dialing) (On phone) (In a high pitch voice) Wiener, Wiener (In a low pitch voice) Wiener, Wiener!!!"
dialogue,Ross,(Comes back into the living room) Rachel!!!
dialogue,Rachel,Great! Now he's gonna know it was me!
heading,,[Scene: Joey's apartment]
dialogue,Phoebe,(Enters) Hey!
dialogue,Joey,Hey!
dialogue,Phoebe,So how is this for our big double date tonight? (She is all dressed up)
dialogue,Joey,(Realizes that he has forgotten all about the double date) Oh my God!
dialogue,Phoebe,"Ooh, great! Just the reaction I was hoping for."
dialogue,Joey,"Yeah, so you found someone for me. You didn't forget?"
dialogue,Phoebe,"Of course not! And you're gonna love Mary Ellen. She's really smart and cute and funny, and I can't tell you how I know this, but she' not opposed to threesomes. So tell me some about my guy."
dialogue,Joey,No.
dialogue,Phoebe,"Come on, give me something. What's his name?"
dialogue,Joey,Mike.
dialogue,Phoebe,Mike? Okay! What's his last name?
dialogue,Joey,Damnit! Is there no mystery left in romance anymore!?
dialogue,Phoebe,"All right, we'll se you and Mike at the restaurant in a couple hours."
dialogue,Joey and Phoebe,(Ad-lib good-byes) (Phoebe leaves)
dialogue,Joey,Why did I have to say Mike? I don't know a Mike! Why couldn't I have said... (Looks through his address book) There's no guy in there!
heading,,[Scene: Chandler and Monica's apartment]
dialogue,Rachel,"It's impossible to find a good doctor. I mean, how do you know the good ones from the ones who are gonna push their penis against your knee?"
dialogue,Monica,Excuse me?
dialogue,Chandler,I know what she's talking about.
dialogue,Rachel,"We've got to find a new pediatrician. Ross was getting sick last night, and I think Emma may have caught it."
dialogue,Monica,Why don't you go see Dr. Gettleman?
dialogue,Rachel,Ross said he died.
dialogue,Monica,"He didn't die. I saw his daughter last week. Said he was fine. Her on the other hand, botched Botox."
dialogue,Rachel,"Oh, great! Well, then I'm gonna take Emma to see him. I wonder why Ross said that he died."
dialogue,Monica,"Oh, maybe he was getting him confused with his childhood therapist."
dialogue,Chandler,He saw a therapist?
dialogue,Monica,"Yeah, he used to have this recurring nightmare, just really freaked him out."
dialogue,Rachel,Why? What was it?
dialogue,Monica,That I was going to eat him.
heading,,[Scene: Central Perk]
action,,(Joey walks in and looks around. He's trying to find a Mike for Phoebe)
dialogue,Joey,MIKE!!!
dialogue,Mike,Yeah?
dialogue,Joey,(Checks him out) Okay! (Walks over to his table and sits down with him)
heading,,[Scene: Restaurant]
dialogue,Mike,"I gotta tell you, I can't believe I'm doing this with you. Although I did just get out of a nine-year relationship, so I guess I should be open and taking some risks."
dialogue,Joey,"Everything is gonna be fine. Just follow my lead, okay? All you have to do is pretend to be Mike."
dialogue,Mike,I am Mike.
dialogue,Joey,Atta boy!
action,,(Phoebe and Mary Ellen enter.)
dialogue,Joey,"Okay, look..."
dialogue,Everyone,(Ad-lib hellos)
dialogue,Phoebe,"Joey, this is Mary Ellen Jenkins. So, Mike, how do you and Joey know each other anyway?"
dialogue,Mike,"How do I and Joey know each other? Wow, if I had a nickel for every time somebody has asked me that."
dialogue,Joey,(Laughs) From school.
dialogue,Mike,"Yeah, we met in college. (Off Joey's look) I mean, high school."
dialogue,Phoebe,"Wow, you guys go way back then. So what are you up to these days?"
dialogue,Mike,"Well, I'm a lawyer."
dialogue,Joey,"Mike, 'attorney at law'!"
dialogue,Mike,"Actually, I just gave up my practice."
dialogue,Joey,What? That's the kinda thing you usually run by me.
dialogue,Mike,"I always wanted to play piano professionally, and I figured if I don't do this now, I never will."
dialogue,Phoebe,"Wow, that's great! I liked that better than the law thing, so..."
dialogue,Joey,Which is why I waited until now to introduce you to Mike.
dialogue,Mary Ellen,I thought you thought he was still a lawyer.
dialogue,Joey,"No, no, that's not what I meant. Let's get you a cocktail."
heading,,[Scene: Chandler and Monica's apartment]
action,,(Monica Enters. Chandler is in the kitchen with his laptop)
dialogue,Monica,Hey!
dialogue,Chandler,Hey!
dialogue,Monica,What are you doing?
dialogue,Chandler,Looking for restaurant jobs for you in Tulsa.
dialogue,Monica,That's so sweet. Find anything?
dialogue,Chandler,Slim Pickings.
dialogue,Monica,"Nothing, huh?"
dialogue,Chandler,"No, 'Slim Pickings', it's a barbecue restaurant. They're looking for a cook. Actually 'cook' may be a bit of a stretch. They're looking for someone to shovel mesquite."
dialogue,Monica,'Slim Pickings'...That is so cheesy.
dialogue,Chandler,'So Cheesy' also has an opening.
dialogue,Monica,"Honey, that's okay. I actually know this woman, Nancy, who's a restaurant biz head-hunter. Maybe she'll know of something."
dialogue,Chandler,Can I just say how much I appreciate you coming with me. When we get to Tulsa I'm taking you for a great dinner at 'Slim Pickings'. 'So Cheesy'? 'Whole Hog'? It's going to be tough to keep Kosher in Tulsa.
dialogue,Monica,"(On phone) Hi, Nancy. Hi, it's Monica Geller. I'm good. Listen, I'm looking for a job in Tulsa. Well yeah, my husband has been relocated...Because I love him! No, I don't want a job in New York. Javo (sp?) is looking? Oh my God! He asked for me personally? Oh my God! Oh, wow, this is really flattering, but I'm moving to Tulsa. Yeah, so if you would tell Javo (sp?) 'I'll take it!'"
heading,,[Scene: Pediatrician's office]
dialogue,Rachel,"Hi, my name is Rachel Green, I have an appointment for Emma."
dialogue,Receptionist,"Dr. Gettleman is finishing up with a patient, he should be out shortly."
dialogue,Dr. Gettleman,"(To a patient) I think you just have a cold, it's definitely not Strep."
dialogue,Ross,Thanks doctor.
dialogue,Dr. Gettleman,Would you like a lollypop?
dialogue,Ross,You even have to ask?! (He grabs a lollypop out of a jar) (Sees Rachel) (To Rachel) He is alive!
heading,,[Scene: Restaurant]
dialogue,Phoebe,"You know, it's so surprising that you and Joey have known each other for so long and I've never heard about you."
dialogue,Joey,"Yeah, that's because we had a bit of a falling out. Mike hit my mom with a car."
dialogue,Mike,"No, I didn't."
dialogue,Joey,"That's okay Mike, I have forgiven you. And now we're friends again everything's great!"
dialogue,Mary Ellen,"Wait, is your mom okay?"
dialogue,Joey,"Please, we're trying to have a conversation. (Pushes the wine glass closer to Mary Ellen.)"
dialogue,Mary Ellen,"Wow, you're a lot nicer on 'Days of Our Lives'."
dialogue,Mike,'Days of Our Lives'! That's why you look so familiar!
dialogue,Phoebe,What?!
dialogue,Mike,What?!
dialogue,Joey,What?!
dialogue,Phoebe,Do you not know each other?
dialogue,Joey,"(Laughs) Of course we do! Mike is playing a game that we used to play in high school. Yeah, where we pretend we don't know each other. We played all kinds of games. (To Mike) Hey, remember the one where I punch you in the face for not being cool?!"
dialogue,Phoebe,"Mike, let me ask you something. How many sisters does Joey have?"
dialogue,Mike,(Joey holds up six fingers) Six!
dialogue,Joey,What are you doing? I said seven! (Holds up six fingers.) (Realizes his mistake) Argh!!!
dialogue,Phoebe,"Joey, why did you set me up with a stranger?"
dialogue,Joey,"Because I forgot about our date, I'm so sorry."
dialogue,Mike,"I'm sorry too. And just to be clear, I didn't hit his mother with a car."
dialogue,Phoebe,"(To Joey) You are unbelievable! I spent so much time finding the perfect girl for you, you know. Mary Ellen is really smart and cute and loose."
dialogue,Mary Ellen,Hey!
dialogue,Phoebe,Who are you kidding? (To Joey) You just find some guy off the street for me? Oh God! This is humiliating!
dialogue,Joey,"Look Phoebe I'm so sorry! Hey, look, if you don't like this guy I can find you a better one. (Looks around) Mike!! Mike!!"
dialogue,Phoebe,I'm out of here (She leaves)
dialogue,Mike,It was nice meeting you!
dialogue,Joey,(To Mary Ellen) You're leaving too?
dialogue,Mary Ellen,I'll stay if you can tell me my name.
dialogue,Joey,Good night!
heading,,[Scene: Chandler and Monica's apartment]
dialogue,Chandler,"Honey, we're leaving tomorrow you've still got a lot of packing to do."
dialogue,Monica,You're right. (Pause) Maybe I shouldn't go.
dialogue,Chandler,What?
dialogue,Monica,"So Nancy told me about this job at this great restaurant, Javo (sp?). It's just a little outside of Tulsa."
dialogue,Chandler,How far outside?
dialogue,Monica,Manhattan.
dialogue,Chandler,"And you're thinking of taking it? (Pause) So before you said being me with me was more important than any job, but I guess now it's old job, (Raises his hand) me, (Raises his hand) new job."
dialogue,Monica,"I'm gonna miss this hand! Okay I know it's a lot to ask, but oh my God Chandler, this is a once in a lifetime opportunity."
dialogue,Chandler,What happened to 'you can't live without me four days a week'?
dialogue,Monica,"Well, if you really think about it, I mean four days is not that long. I mean, I see you Monday before you go to work, and I see you Thursday when you get back, and I always work late on Tuesdays, so really if you think about it, it's really just one day. And well, if we can't make it one day, we've got real problems my friend."
dialogue,Chandler,I think you should take the job.
dialogue,Monica,Really?
dialogue,Chandler,Yeah. I know it must be important to you when you start chattering like a monkey.
dialogue,Monica,That's the nicest anyone has ever said to me!
action,,(Ross and Rachel enter with Emma.)
dialogue,Ross,Hey!
dialogue,Monica,How was the pediatrician?
dialogue,Rachel,"Oh, I really liked him. (Looks at Ross) Yeah, it was really, really, really good."
dialogue,Ross,You promised you wouldn't say anything.
dialogue,Rachel,I know. (Pause) Ross still sees his pediatrician!!! (To Ross) I don't care!
dialogue,Monica,Are you serious? You still see Dr. Gettleman?
dialogue,Ross,He's a brilliant diagnostician!
dialogue,Chandler,Diagnostician or boo-boo fixer?
dialogue,Rachel,"Ross, seriously! You've gotta go to an appropriate doctor."
dialogue,Ross,"Why? Why? I know it's a little weird, but hey, he's a great doctor, okay? He knows my medical history, and every time I go in there, he makes a big deal. 'Ah look, it's my favorite patient!'"
dialogue,Chandler,Does he say that before he sticks his thermometer in your touchy?
dialogue,Ross,"Hey, I seem to remember someone bringing his security blanket to college!"
dialogue,Chandler,That was not a security blanket! That was a wall-hanging!
dialogue,Ross,It didn't spend much time on the wall!!!
heading,,[Scene: Central Perk]
dialogue,Mike,"Excuse me, hi. I was hoping I would run into you. Can we talk?"
dialogue,Phoebe,Sure.
dialogue,Mike,"I'm sorry, really, I'm so embarrassed. Really, I'm a pretty nice guy. Just ask my parole officer...Apparently I'm not a funny guy."
dialogue,Phoebe,Why did you go along with that?
dialogue,Mike,"Because I was told I'd get a free dinner, which I didn't. And that I'd meet a pretty girl. Which I did."
dialogue,Phoebe,"That's true. (Pause) Well, is anything you told me about yourself true?"
dialogue,Mike,"My name in Mike, and I do play piano."
dialogue,Phoebe,Prove it.
dialogue,Mike,There isn't a piano here.
dialogue,Phoebe,That wouldn't stand in the way of a true pianist.
dialogue,Mike,(Plays 'air piano')
dialogue,Phoebe,You are really good! I play a little guitar myself.
dialogue,Mike,Really?
dialogue,Phoebe,Uhuh.
dialogue,Mike,That's great. What kind of music do you play?
dialogue,Phoebe,"Well, like acoustic folksy stuff. You know? But right now I'm working on a couple 'Iron Maiden' covers."
dialogue,Mike,"Do you think that maybe, sometime, I could..."
dialogue,Phoebe,"It's okay. Go ahead, ask me out."
dialogue,Mike,Okay. Do you think maybe sometime I could take you out?
dialogue,Joey,(Walks In)
dialogue,Phoebe,"(To Mike) Oh, you just caught me off guard! Yeah, that would be nice."
dialogue,Joey,Look at this. My two best friends!
action,,"(Phoebe and Mike look at him, and he goes over to the counter.)"
heading,,[Scene: Pediatrician's office]
dialogue,Ross,"Excuse me, I don't mean to be a jerk, but the baby with the rash came in after me."
dialogue,Receptionist,The doctor will be right with you sir.
dialogue,Girl,"(Reading a book) Mommy, I can't find Waldo."
dialogue,Ross,With the circus? He's behind the elephant.
dialogue,Woman,"Wow, so your child is a big fan of the Waldo books too?"
dialogue,Ross,"Yeah, that's how I know. I'm Ross by the way."
dialogue,Sally,"Hi, I'm Sally. So, no ring. Can I assume you are also a single parent?"
dialogue,Ross,I am a single parent.
dialogue,Sally,"It's hard isn't it? There's almost no time for a social life. I mean, where are you gonna meet someone?"
dialogue,Ross,"Well, let's say, I don't know, you met someone in the pediatrician's office."
dialogue,Nurse,"(To Ross) Rossy, we're ready for you."
dialogue,Ross,"Hmm, yeah. (To a random boy in the waiting room) Come on Ross jr. It's time to go in."
dialogue,Boy,Mommy (He walks over to Sally.)
dialogue,Girl,"Mommy, what's wrong with that man?"
dialogue,Ross,"Hey, I helped you find Waldo!"
heading,,[Scene: Chandler and Monica's apartment]
dialogue,Ross,"(Enters) Oh good, you haven't left yet."
dialogue,Monica,Where have you been?
dialogue,Ross,I got held up at Dr. Gettleman's office. There was some guy that freaked everybody out.
dialogue,Chandler,"Well, you got here just in time. I really have to go buddy. (They hug)"
dialogue,Ross,Oh man.
dialogue,Monica,Promise to call me when you land.
dialogue,Chandler,Of course I will call you. I love you.
dialogue,Monica,I love you too. (They kiss)
dialogue,Rachel,"Okay, wow, wow, wow. Watch the tongue people, we've got a baby over here."
dialogue,Phoebe,Bye Chandler.
dialogue,Chandler,Awww. (They hug) Bye!
dialogue,Rachel,Bye honey. (They hug)
dialogue,Chandler,(Tries to hug Joey but J. moves away) What's the matter Joe?
dialogue,Joey,I'm mad at you for leaving! You're nothing but a big leaver. Big leaver with a stupid suitcase.
dialogue,Chandler,Any chance you are trying to pick a fight to make all this easier?
dialogue,Joey,"Dude, you see right thru me!! (They hug) (Joey heads for the door and pushes Chandler's suitcase on the way out.)"
dialogue,Chandler,"Well, bye Mon, bye Ross, Rachel, bye Emma!"
dialogue,Phoebe,"Okay, bye-bye! (Pushes Chandler out the door.) Good trip! (Slams the door)"
dialogue,Monica,"(Runs out to the hallway) Chandler, wait. It goes: Old job, (Raises her hand) new job, (Raises her hand really high) you. This is just something I have to do."
dialogue,Chandler,I know.
dialogue,Monica,I love you so much.
dialogue,Chandler,I know that too. (They kiss)
action,,(Joey opens the door and takes Chandler's suitcase into his own apartment.)
heading,,[Scene: Airport]
dialogue,Chandler,"(On cell phone) Don't worry, I'll be back before you know it. Yes it will be the same. Because I know, that's how. I promise."
action,,[CUT TO: Monica and Chandler's apartment.]
dialogue,Joey,(On the phone with Chandler) Double promise? Call me when you land.
dialogue,Monica,Can I talk now?
dialogue,Joey,"Okay, bye. (He hangs up the phone.)"
dialogue,Monica,Joey?
dialogue,Joey,He had to board.
