script_element,character,text
dialogue,Monica,"Listen, uh, you told me something that was really difficult for you. And I, I-I figured if you could be honest, then I can to."
dialogue,Young Ethan,"Oh god, don't tell me, I did it wrong."
dialogue,Monica,No-no. Nothing wrong about that.
dialogue,Young Ethan,Oh.
dialogue,Monica,"Um, okay, here it goes. I'm not 22. I'm, I'm 25... and thirteen months."
dialogue,Young Ethan,Huh!
dialogue,Monica,"But I figured, you know, that shouldn't change anything. I mean, what the hell does it matter how old we are."
action,,(They kiss)
dialogue,Young Ethan,"Uh, listen um, as long as we're telling stuff, uh, I have another one for you. I'm a little younger than I said."
dialogue,Monica,You're not a senior?
dialogue,Young Ethan,"Oh, I'm a senior... in High School."
dialogue,Monica,Ok...ay.
action,,Commercial Break
heading,,"[Scene: Monica's Bedroom, continued from earlier.]"
dialogue,Monica,"What we did was wrong. Oh god, I just had sex with somebody that wasn't alive during the Bicentennial."
dialogue,Young Ethan,I just had sex.
dialogue,Monica,"Ethan, focus. How could you not tell me?"
dialogue,Young Ethan,"Well, you never told me how old you were."
dialogue,Monica,"Well, that's different. My lie didn't make one of us a felon in 48 states. What were you thinking?"
dialogue,Young Ethan,I wasn't thinking. I was too busy fallin'...
dialogue,Monica,Don't say it. (closes Ethan's mouth with her hand)
dialogue,Young Ethan,...in love with you.
dialogue,Monica,Really?
dialogue,Young Ethan,(nods) Sorry.
dialogue,Monica,"Well,fall out of it. You know, you shouldn't even be here, it's a school night. Oh god, oh god. I'm like those women that you see with shiny guys named Chad. I'm Joan Collins."
dialogue,Young Ethan,Who?
heading,,"[Scene: Monica and Rachel's, everyone exept Monica is there.]"
dialogue,Ross,"(on phone) Okay, André should be there in like 45 minutes. All rightie, bye bye. (to Phoebe) Just easier that way."
dialogue,Chandler,"Oh, come on. You told me about the last dream."
dialogue,Rachel,"No, forget it."
dialogue,Chandler,"Oh, why not. Was I doing anything particularly... saucy?"
dialogue,Rachel,"All right, fine. Um, you were not the only one there. (Camera fades to Ross, who's listening very carefully) Joey was there too."
dialogue,Joey,All right. (Moves closer.)
dialogue,Ross,"Was there...uh, huh, huh, huh... andybody, anybody else there."
dialogue,Rachel,No.
dialogue,Ross,"You're sure? Nobody uh, handed out uh, mints or anything?"
dialogue,Rachel,"No, it was just the three of us."
dialogue,Ross,Huh!
dialogue,Joey,"So, tell me. Was it like you and Chandler, and then you and me, or you and me and Chandler?"
dialogue,Rachel,(laughs) You know what?
dialogue,Joey,What?
dialogue,Rachel,There were times when it wasn't even me.
action,,"(Chandler and Joey laughs, until they look at each other then recoil in horror.)"
dialogue,Phoebe,"That is so sweet, you guys. (hugs them)"
action,,"(Monica enters, wearing a walkman, so she doesn't hear what the others say)"
dialogue,"Ross, Rachel, and Phoebe","Hey, Mon."
dialogue,Rachel,"Mon, Ethan called again. Mon?"
dialogue,All,(shouting) Mon!
action,,(Monica takes of her walkman)
dialogue,Monica,What?
dialogue,Rachel,Ethan called again.
dialogue,Monica,Oh.
dialogue,Ross,Are you not seeing him anymore?
dialogue,Monica,"No. You know, sometimes just things doesn't work out."
dialogue,Chandler,And this has nothing to do with the fact that he needs a note to get out of gym.
action,,(Monica stares at Rachel)
dialogue,Rachel,"I, I didn't say any... I sw... I did not say anything, I swear. He stopped by."
dialogue,Joey,"Listen, the next time you talk to him, can you ask him which one the strongest Power Ranger is?"
action,,(Ross and Chandler laughs)
dialogue,Ross,"Oh, yeah."
dialogue,Monica,"Ha,ha, ha, oh my life is just so amusing. Could we drop it now?"
dialogue,"Joey, Chander, and Ross",Sorry.
dialogue,Ross,It's morphin time!
dialogue,Joey,Stegosaurus!
dialogue,Chandler,Tyrannosaurus!
action,,(They all cross they're arms like the Power Rangers do)
dialogue,Phoebe,"Ooh, oh, I've gotta go. (raises) Whoa, oh, head rush. One more, and then I have to go. (sits down, and then raises again) Cool!"
dialogue,Rachel,Where are you going?
dialogue,Phoebe,"Um, oh, I've got a birthday party, with some work people."
dialogue,Chandler,Work people? Nobody told me.
dialogue,Phoebe,"No, I know. That's a part of the whole, you know, them-not-liking-you-extravaganza."
dialogue,Chandler,"You know, I don't get this. A month ago, these people were my friends. You know, just because I'm in charge doesn't mean I'm a different person."
dialogue,Phoebe,"Well, then you should come tonight. You know, just hang out with them. Let them see what a great guy you still are."
dialogue,Chandler,You think I should?
dialogue,Phoebe,"I really do, yeah."
dialogue,Chandler,Okay.
dialogue,Phoebe,Okay.
dialogue,Chandler,Okay.
dialogue,Phoebe,"Oh, but, could we not go together? I,I don't wanna be the geek that invited the boss."
heading,,"[Scene: Chandler's office, he and Phoebe are taking a break from work.]"
dialogue,Chandler,"I Think last night was great. You know, the Karaoke thing. Tracy and I doing Ebony and Ivory ."
dialogue,Phoebe,You were great. But they still made fun of you.
dialogue,Chandler,What?
dialogue,Phoebe,"You know, now you're more like, you know like, ""Mr. Caring Boss,"" ""Mr."", you know, ""I'm one of you, Boss,"" ""Mr., I wanna be your buddy, Boss Man Bing!"""
dialogue,Chandler,"Then, I don't get it."
dialogue,Phoebe,"Well, you know what Chandler? I think you've gotta face it. You're like, the guy in the big office, you know. You're the one that hires them, that fires them... They still say you're a great boss."
dialogue,Chandler,They do?
dialogue,Phoebe,Uh huh. But they're not your friends anymore.
dialogue,Chandler,I just wan't to...
dialogue,Phoebe,"No, but you can't."
dialogue,Chandler,But I just wa...
dialogue,Phoebe,Uh uh.
heading,,[Scene: Central Perk. Everyone exept Phoebe and Chandler is there. Ross's beeper goes off and everyone exept him react.]
dialogue,Monica,Aren't you gonna...
dialogue,Ross,"Oh, Carol and I have a new system. If she punches in 911, it means she's having a baby, otherwise I just ignore it."
dialogue,Joey,What about André?
dialogue,Ross,"Oh, well this morning he got a call from who I think was our cousin Nathan, and frankly, it was a little more than I needed to know."
action,,(Ethan enters)
dialogue,Young Ethan,Hey.
dialogue,Monica,That was gonna be my opener.
dialogue,Rachel,"(understands that Monica and Ethan wanna be alone) Hey, did you guys check out those new hand-dryers in the bathroom?"
dialogue,Ross,I thought that was just a rumour.
dialogue,Rachel,True story.
dialogue,Joey,They're here already?
action,,"(Rachel, Ross and Ross go to the bathroom)"
dialogue,Young Ethan,"All right, look. I've gotta tell you something. I'm not 17. I only said so that you'd think I was cute and vunerable. I'm actually 30, I have a wife, I have a job, I'm your Congressman. Monica, this is ridiculous, we're great together. We can talk, we make each other laugh, and the sex. Oh, man, okay i have no frame of graft, but I thought that was great."
dialogue,Monica,It was.
dialogue,Young Ethan,"Then, what's the problem?"
dialogue,Monica,"Ethan, it's um... it's icky."
dialogue,Young Ethan,Icky? You're actually gonna throw this away because it's icky?
dialogue,Monica,"This isn't easy for me either. I wish things were different, I... If you were a few years older, or if I was a few years younger, or if we lived in biblical times, I would really..."
dialogue,Young Ethan,"No, don't say it. (closes Monica's mouth with his hand)"
dialogue,Monica,...love you.
action,,"(Ross, Rachel and Joey come back from the bathroom. They discover that Monica and Ethan aren't finished talking to each other yet.)"
dialogue,Ross,Are you're hands still wet?
dialogue,Joey,"Uh, moist, yeah."
dialogue,Rachel,Let's dry 'em again.
action,,(They go to the bathroom again)
heading,,"[Scene: A hall on the floor where Chandler works. Chandler and Phoebe enters, and overhears some employees's conversation. One of them is doing Chandler.]"
dialogue,Gerston,"Uh, like, could these margaritas be any stronger? (They discover that Chandler is listening) Hey, Chandler."
dialogue,Santos,"Hello, Mr. Bing."
dialogue,Petrie,Loved your Stevie Wonder last night.
dialogue,Chandler,"Thanks. Listen, about the weekly numbers, I'm gonna need them on my desk by nine o'clock."
dialogue,Santos,Sure.
dialogue,Gerston,No problem.
action,,"(They go away, trying very hard not to laugh at Chandler)"
dialogue,Chandler,"You have to give 'em something, you know. Okay, now that was Gerston, Santos, and who's the guy with the moustache?"
dialogue,Phoebe,Petrie.
dialogue,Chandler,"Petrie, right, right. Okay, some people gonna be working this weekend."
heading,,"[Scene: Monica and Rachel's, Ross is watching TV, but turns it off, and Rachel is sleeping on the couch. Ross puts a blanket over her.]"
dialogue,Rachel,"(talking in her sleep) Oooooooooh. (Rachel strokes her hand over the pillow. Ross mimicks her silently) Oh, that's nice. Oh, oh. Huh, Ross!"
action,,"(Ross gets all excited and starts to dance on the coffee table, but slips allmost immediatly, and falls onto the couch. Rachel wakes up.)"
dialogue,Rachel,Ross?
dialogue,Ross,I'm here.
dialogue,Rachel,"You are. Well, um... We, we, we were just... Wow!"
dialogue,Ross,"What? (his beeper goes off) Great, now I'm having a baby."
dialogue,Rachel,What?
dialogue,Ross,"Ooh, Ooh."
dialogue,Rachel,What?
dialogue,Ross,I'm having... I'm having a baby. (jumps back onto the table again) I'm having a... Where's the phone? The phone?
dialogue,Rachel,I don't know where the phone is.
action,,"(Ross runs from the table, over the couch but slips and falls onto the floor)"
dialogue,Rachel,Ross?
dialogue,Ross,I'm hurt.
action,,Closing Credits
heading,,"[Scene: The Hallway, Ross is eagerly waiting for the others to get ready, to go to the hospital.]"
dialogue,Ross,"Monica, let's go. Come on now people, woman in labor."
action,,(Chandler struts out from his apartment)
dialogue,Chandler,"(doing a little dance) Hey Ross, look what I've got going here."
dialogue,Ross,"Yeah, save it for the cab, okay."
action,,(Rachel comes out from their apartment with a mirror and a lipstick in her hands)
dialogue,Ross,What are you doing? We're going to a hospital.
dialogue,Rachel,"What, so I can't lokk nice? There might be doctors there."
dialogue,Ross,"Joey, get out of the fridge."
dialogue,Joey,"All right, all right. (he comes out from their apartment with a huge sandwich in his hand)"
dialogue,Ross,What is that? (refering to the sandwich)
dialogue,Joey,For the ride.
dialogue,Chandler,"Yeah, like in a cab..."
dialogue,Ross,Save it.
dialogue,Chandler,"Okay, hating this."
dialogue,Ross,"Monica, come on now. Let's go, baby coming."
action,,"(Monica enters from their apartment, crying)"
dialogue,Monica,"I can't belive it, I'm gonna be an aunt. I'm gonna have like a nephew."
dialogue,Ross,"That's nice. Get out Let's go, come on."
dialogue,Joey,"All right, I'm going. I'm going."
action,,"(They all go down the stairs, but Ross turns around, looking like his in a coma. The others also turns around to get him.)"
dialogue,Chandler,"Here we go, here we go."
dialogue,Rachel,"Rossy, Rossy."
action,,End
