script_element,character,text
dialogue,Joey,"Becasue at first he thought it was Joseph. But after he asked Joseph about it, turns out it was you. Anyway, I just thought you should know."
dialogue,Chandler,"Alright, that's it. Look Joey, I'm sorry, I realize this is the role of a lifetime for ya, and if I could just fire Joseph, I would, but unfortunately that's not possible so I'm gonna have to let both of you go."
dialogue,Joey,"What're you talking about, everybody loves Joseph."
dialogue,Chandler,"I don't, I hate Joseph, ok. I think he's a brown-nosing suck up."
dialogue,Joey,"Oh yeah. Well you can't fire Joseph. You know why, 'cause he's not in your department."
dialogue,Chandler,"Alright, ok, alright. So I can't fire Joseph but uh, I can sleep with his wife."
dialogue,Joey,Karen.
dialogue,Chandler,"Yeah, Karen. I'm thinking about having an affair with her. Oh, you know what? I just did."
dialogue,Joey,Ahh. What the hell are you doing to me man.
dialogue,Chandler,"Oh well it's not me, it's my character, Chandy. Yeah the rogue processor who seduces his co-worker's wives for sport and then laughs about it the next day at the water cooler. In fact, I have her panties right there in my drawer."
dialogue,Joey,Really?
dialogue,Chandler,"No freakshow, she's fictional."
dialogue,Joey,"Take it easy. If it means that much to you, I'll uh, I'll go find something else."
dialogue,Chandler,Thank you.
dialogue,Joey,"It's just that, I, I'm gonna miss Joseph. I liked him. His wife, she was hot. (Chadler pushes him out the door by the face.)"
heading,,[Scene: Monica and Rachel's apartment. Rachel and Ross are in the kitchen. Phoebe is sitting at the couch with oven mits on her hands.]
dialogue,Phoebe,Can I please take these off? I swear I won't scratch.
dialogue,Rachel,"No sorry hon, Monica's orders."
dialogue,Ryan,"(Comes out of the bathroom, also with oven mits on his hands.) Well that wasn't easy."
dialogue,Ross,"Ok, dinner's on."
dialogue,Rachel,And there's a peach cobbler warming in the oven so the plate's gonna be hot but that shouldn't be a problem for you.
dialogue,Ross,"Alright you kids, bye now."
dialogue,Phoebe and Ryan,Bye. (waving)
dialogue,Ross,"Oh look, a low budget puppet show."
dialogue,Phoebe,It's such a shame you can't see which finger I'm holding up.
action,,(Ross and Rachel leave.)
dialogue,Ryan,Wine?
dialogue,Phoebe,Please. (Ryan pulls the cork with his teeth and spits it into Phoebe's mits.)
dialogue,Ryan,"Oh, I spilled some."
dialogue,Phoebe,I got it. (Wipes it up with her mits.)
dialogue,Ryan,"(Puts his hands over Phoebe's ears.) I must tell you, you look beautiful tonight."
dialogue,Phoebe,What?
dialogue,Ryan,Sorry. You look beautiful.
dialogue,Phoebe,Oh.
action,,(They start to kiss. They try to get each other's shirts off but can't get the buttons undone.)
dialogue,Phoebe,"You know what, that's it, that's it. (She rips off the mits, Ryan follows her lead.)"
action,,"(They keep kissing and start scratching each other. Ross enters, takes one look, and goes right back out the door.)"
heading,,[Scene: Monica and Rachel's apartment. Richard and Monica are in bed.]
dialogue,Richard,"Monica, wake up. Monica."
dialogue,Monica,What's up?
dialogue,Richard,I thought of a thing.
dialogue,Monica,Yeah?
dialogue,Richard,"Yeah. I have to sleep, have to, on this side of the bed."
dialogue,Monica,No honey. You have to sleep on this side of the bed because I have to sleep on this side of the bed.
dialogue,Richard,Or so I would have you believe.
dialogue,Monica,"No. Big deal, so you have a side of the bed, everybody has a side of the bed."
dialogue,Richard,"Hey come on, you haven't heard my reason yet."
dialogue,Monica,"Alright, go on."
dialogue,Richard,"Ok, I have to sleep on the west side because I grew up in California and otherwise the ocean would be on the wrong side."
dialogue,Monica,"Oh my God, you're a freak."
dialogue,Richard,Yeah. How 'bout that.
heading,,"[Scene: Central Perk. Phoebe, Rachel, Ross, and Ryan are there. Ryan is in uniform, getting ready to leave.]"
dialogue,Rachel,"So uh, Ryan, were you shipping off to?"
dialogue,Ryan,I really can't say.
dialogue,Ross,So do you have like any nuclear weapons on board?
dialogue,Ryan,I can't say.
dialogue,Rachel,"Well do you get to look through one of those like, those periscope thingys."
dialogue,Ryan,"I'm sorry, but I can't say."
dialogue,Ross,"Wow, it, it's neat learning about submarines."
dialogue,Ryan,"I better get out of here, I'm gonna miss my flight."
dialogue,Phoebe,"Ok, I'll walk you out."
dialogue,Ross,Bye Ryan.
dialogue,Ryan,Pleasure.
dialogue,Rachel,It was nice to meet you.
dialogue,Ryan,Take care.
action,,(Phoebe and Ryan walk outside.)
dialogue,Rachel,"So do you uh, think we can get you one of those uh, uniform things?"
dialogue,Ross,You like that do ya?
dialogue,Rachel,Oh yeah.
dialogue,Ross,I'll make some calls. (Runs off.)
dialogue,Rachel,Ok.
action,,(Outside with Phoebe and Ryan.)
dialogue,Ryan,Can you believe how we spent our two weeks together?
dialogue,Phoebe,"I know. We didn't do any of the romantic things I had planned, like having a picnic at Central Park and ya know, coffee at Central Perk. Oh I just got that. (They kiss.)"
dialogue,Ryan,Taxi.
dialogue,Phoebe,"Bye you. (Ryan's cab drives off. As Phoebe is going back in, she sees the Central Perk sign in the window and laughs.)"
action,,Closing Credits
heading,,[Scene: Central Perk. Rachel is closing. Ross walks in in a uniform.]
dialogue,Rachel,"Oh I'm sorry, we're clo-... Hey sailor."
dialogue,Ross,Is this what you had in mind?
dialogue,Rachel,I'll say.
action,,(Ross picks her up.)
dialogue,Ross,I'm shipping out tomorrow.
dialogue,Rachel,"Well then uh, we better make this night count. (He starts to carry her out.) Oh wait, I forgot to turn off the cappucino machine. (He carries her over to turn it off.) Anchors away. Oh no no, my purse, my purse, my purse, my purse, my purse, my pu rse. (He carries her to the counter to pick up her purse.) Oh, you know what. I forgot to turn off the bathroom light."
dialogue,Ross,"Alright you know, why don't I just meet you upstairs. (Drops her on the couch and walks out holding his lower back.)"
action,,End
