script_element,character,text
dialogue,Ross,"Carol was wearing boots just like those the night that we- we first- y'know. Fact, she, uh- she never took'em off, 'cause we-we- (off Chandler's look) Sorry. Sorry."
action,,(They walk on. Chandler and Joey start to talk but Ross stops and whines.)
dialogue,Joey,What?
dialogue,Ross,Peach pit.
dialogue,Chandler,"Yes, Bunny?"
dialogue,Ross,"(points) Peach pit. That night we, uh- we had-"
dialogue,Joey,-Peaches?
dialogue,Ross,"Actually, nectarines, but basically..."
dialogue,Chandler,(to Joey) Could've been a peach.
dialogue,Ross,"Then, uh, then we got dressed, and I-I... I walked her to the- (looks up, realises, and points) -the bus stop... I'm fine."
dialogue,Joey,"Hey, that woman's got an ass like Carol's! (They turn to stare at him.) What? Thought we were trying to find stuff."
heading,,"[Scene: Central Perk, Rachel, Lesile, Kiki, and Joanne are talking.]"
dialogue,Rachel,"So c'mon, you guys, tell me all the dirt!"
dialogue,Kiki,"Well, the biggest news is still you dumping Barry at the altar!"
dialogue,Joanne,Alright. Let's talk reality for a second.
dialogue,Rachel,Okay.
dialogue,Joanne,When are you coming home?
dialogue,Rachel,"What? Guys, I'm not."
dialogue,Joanne,"C'mon, this is us."
dialogue,Rachel,I'm not! This is what I'm doing now. I've got this job-
dialogue,Kiki,Waitressing?
dialogue,Rachel,"Okay, I'm not just waitressing. I'm.. I, um... I write the specials on the specials board, and, uh... and I, uh... I take the uh dead flowers out of the vase... Oh, and, um, sometimes Artelle lets me put the little chocolate blobbies on the cookies."
dialogue,Leslie,Well. Your mom didn't tell us about the blobbies.
heading,,"[Scene: Monica and Rachel's, Phoebe and Monica are in pajamas and Monica is making something in the blender as Rachel enters.]"
dialogue,Monica,"Hey, Rach. How was it with your friends? (She and Phoebe scream.) Okay! How would you like some Tiki Death Punch? (She pours the contents of the blender into some glasses.)"
dialogue,Rachel,What's that?
dialogue,Monica,"Weeeell, it's rum, and-"
dialogue,Rachel,Okay. (Grabs the blender and starts to drink.)
dialogue,Monica,"We thought since Phoebe was staying over tonight we'd have kinda like a slumber party thing. We got some trashy magazines, we got cookie dough, we got Twister ... (The phone rings and Monica answers it.)"
dialogue,Phoebe,"Ooh! Ooh! And I brought Operation ! But, um, I lost the tweezers, so we can't operate. But we can prep the guy!"
dialogue,Monica,"Uh, Rach, it's the Visa card people."
dialogue,Rachel,"Oh, God, ask them what they want."
dialogue,Monica,"(on phone) Could you please tell me what this is in reference to? (Listens) Yes, hold on. (To Rachel) Um, they say there's been some unusual activity on your account."
dialogue,Rachel,But I haven't used my card in weeks!
dialogue,Monica,"That is the unusual activity. Look, they just wanna see if you're okay."
dialogue,Rachel,"They wanna know if I'm okay. Okay.. they wanna know if I'm okay, okay, let's see. Well, let's see, the FICA guys took all my money, everyone I know is either getting married, or getting promoted, or getting pregnant, and I'm getting coffee! And it's not even for me! So if that sounds like I'm okay, okay, then you can tell them I'm okay, okay?"
dialogue,Monica,"(pauses then on the phone) Uh- Rachel has left the building, can you call back?"
dialogue,Rachel,"Alright, c'mon! (Miserably) Let's play Twister !"
heading,,"[Scene: Madison Square Garden , the guys are trying to find their seats.]"
dialogue,Ross,"(squeezing past people) Sorry, sorry... Uh-oh."
dialogue,Chandler,What? There was ice there that night with Carol? Plastic seats? Four thousand angry Pittsburgh fans?
dialogue,Ross,"No, actually I was just saying it looks like we're not sitting together. But now you mention it, there was ice there that night... It was the first frost..."
dialogue,Joey,"C'mon, sit. Just sit down, sit."
heading,,"[Scene: Monica and Rachel's, they're all hanging out in the living room.]"
dialogue,Monica,You should feel great about yourself! You're doing this amazing independence thing!
dialogue,Rachel,"Monica, what is so amazing? I gave up, like, everything. And for what?"
dialogue,Phoebe,You are just like Jack.
dialogue,Rachel,...Jack from downstairs?
dialogue,Phoebe,"No, Jack and the Beanstalk."
dialogue,Monica,"Ah, the other Jack."
dialogue,Phoebe,"Yeah, right! See, he gave up something, but then he got those magic beans. And then he woke up, and there was this, this big plant outside his window, full of possibilities and stuff.. And he lived in a village, and you live in the Village.."
dialogue,Rachel,"Okay, but Pheebs, Pheebs, Jack gave up a cow, I gave up an orthodontist. Okay, I-I-I know, I know I didn't love him-"
dialogue,Phoebe,"Oh, see, Jack did love the cow."
dialogue,Rachel,"But see, it was a plan. Y'know, it was clear. It was figured out, and now everything's just kinda like..."
dialogue,Phoebe,Floopy?
dialogue,Rachel,Yeah.
dialogue,Monica,"So what, you're not the only one. I mean, half the time we don't know where we're going. You've just gotta figure at some point it's all gonna come together, and it's just gonna be... un-floopy."
dialogue,Phoebe,"Oh, like that's a word."
dialogue,Rachel,"Okay, but Monica, what if- what if it doesn't come together?"
dialogue,Monica,...Pheebs?
dialogue,Phoebe,"Oh, well... 'cause.... you just... I don't like this question."
dialogue,Rachel,"Okay, see, see, you guys, what if we don't get magic beans? I mean, what if all we've got are.. beans?"
heading,,"[Scene: Madison Square Garden , the guys are watching the game.]"
dialogue,Ross,"Get him! GET HIM! Get him! Get- YESSS! Not laughing now, are ya pal!"
dialogue,Chandler,"(to Ross) See buddy, that's all you need, a bunch of toothless guys hitting each other with sticks."
dialogue,Ross,Pass it! Pass it!
dialogue,Chandler,He's open!
dialogue,All,Shoot! Shoot! Shoot!
action,,(The player shoots and the puck flies off the rink and hits Ross in the face. Chandler looks concered until he notices...)
dialogue,Chandler,"Hey, look, we're on that TV thing!"
action,,(Chandler and Joey hold the puck and wave at the TV thing.)
action,,Commercial Break
heading,,"[Scene: An Emergency Room, Chandler and Joey are leading Ross in.]"
dialogue,Chandler,(to the receptionist)'Scuse me.
dialogue,Receptionist,"(holds up her hand—she is on the phone) It says to call this number if you're not completely satisfied with this candy bar. Well, I'm not completely satisfied."
dialogue,Chandler,"Listen, it's kind of an emergency. Well, I guess you know that, or we'd be in the predicament room. (The receptionist glares at him.)"
dialogue,Receptionist,"(on phone) Hold on. (To Chandler) Fill these out, sit over there. (Tosses him some forms.)"
dialogue,Ross,"(jumping to his feet) Look, I don't wanna make any trouble, okay, but I'm in a lot of pain here, alright? My face is dented ."
dialogue,Receptionist,"Well, you'll have to wait your turn."
dialogue,Joey,"Well, how long do you think it'll be?"
dialogue,Receptionist,(sarcastic) Any minute now.
dialogue,Ross,"Hey, this- (she gives him a look and the guys back off) Heyy..."
heading,,"[Scene: Monica and Rachel's, the slumber party continues.]"
dialogue,Rachel,"I'm so sorry, you guys. I didn't mean to bring you down."
dialogue,Monica,"No, you were right. I don't have a plan. (There's a knock on the door.)"
dialogue,Pizza Guy,(yelling from outside) Pizza guy!
dialogue,Rachel,Thank God. Food. (She goes to answer the door.)
dialogue,Monica,Phoebe?
dialogue,Phoebe,What?
dialogue,Monica,Do you have a plan?
dialogue,Phoebe,I don't even have a 'pl'.
dialogue,Pizza Guy,"Hi, one, uh, mushroom, green pepper and onion?"
dialogue,Rachel,"(miserably) No, no, that's not what we ordered... We ordered a fat-free crust with extra cheese."
dialogue,Pizza Guy,"Wait, you're not 'G.Stephanopoulos?' Man, my dad's gonna kill me!"
dialogue,Monica,(leaping off of the couch and runs up) Wait! Did you say 'G.Stephanopoulos?'
dialogue,Pizza Guy,"Yeah. This one goes across the street, I must have given him yours. Oh, bonehead, bonehead!"
dialogue,Monica,"Wait, was this a-a small mediterranean guy with curiously intelligent good looks?"
dialogue,Pizza Guy,"Yeah, that sounds about right."
dialogue,Monica,Was he wearing a stunning blue suit?
dialogue,Phoebe,And-and a power tie?
dialogue,Pizza Guy,"No, pretty much just a towel."
dialogue,Monica,(staggered) Oh God.
dialogue,Pizza Guy,So you guys want me to take this back?
dialogue,Monica,"Are you nuts?! We've got George Stephanopoulos' pizza! (Rachel pays him, Monica grabs some binoculars, and runs to the window.)"
dialogue,Rachel,"Uh, Pheebs? Who's George Snuffalopagus?"
dialogue,Phoebe,Big Bird's friend.
dialogue,Monica,I see pizza!
dialogue,Phoebe,"Oh, I wanna see! Lemme see! Lemme see! (She runs up and takes the binoculars.)"
dialogue,Rachel,Hello? Who are we spying on?
dialogue,Monica,"White House adviser? Clinton's campaign guy? The one with the great hair, sexy smile, really cute butt?"
dialogue,Rachel,"Oh, him, the little guy? Oh, I love him!"
dialogue,Phoebe,"Ooh, wait.. wait, I see a woman."
dialogue,Monica,Please tell me it's his mother.
dialogue,Phoebe,Definitely not his mother.
dialogue,Monica,"Oh, no..."
dialogue,Phoebe,"Oh, wait, she's walking across the floor.. she's walking.. she's walking.. she's going for the pizza- (Yelling) Hey, that's not for you, bitch! (Phoebe covers her mouth with her hand walks away from the window.)"
heading,,"[Scene: The Emergency Room, Joey is miming hockey pucks kitting foreheads. Chandler realises it's getting tense and goes to the receptionist again.]"
dialogue,Chandler,"Excuse me, look, we've been here for over an hour, and a lot of people less sick than my friend have gone in. I mean, that guy with the toe thing? Who's he sleeping with? (She slides the gladd panel over and Chandler talks through it in a loud voice.) Oh, c'mon Dora, don't be mad... I know we both said some things we didn't mean, but that doesn't mean we still don't love each other. (To the waiting room.) Y'know, I feel like I've lost her.. (She slides the panel back, he turns, and it takes him by surprise.) Ba-!"
heading,,"[Scene: Monica and Rachel's, the girls are all out on the balcony.]"
dialogue,Monica,Light still out?
dialogue,Rachel,Yeah.
dialogue,Monica,Oh. Maybe they're- napping.
dialogue,Rachel,"Oh please, they're having sex."
dialogue,Monica and Phoebe,Shut up!
dialogue,Rachel,"So, whaddya think George is like?"
dialogue,Monica,I think he's shy.
dialogue,Phoebe,Yeah?
dialogue,Monica,Yeah. I think you have to draw him out. And then- when you do- he's a preppy animal.
heading,,"[Scene: The Emergency Room, Ross is still going on about his first night with Carol.]"
dialogue,Ross,I remember the moonlight coming through the window- and her face had the most incredible glow.
dialogue,Chandler,"Yes, the moon, the glow, the magical feeling, you did this part- Could I get some painkillers over here, please?"
dialogue,Joey,"He's right, enough, already. What is the big deal about today? So you slept with her for the first time, so what? You slept with her for seven years after that."
dialogue,Ross,"Look, it's just a little more complicated..."
dialogue,Chandler,"Well, what? What? What is it? That she left you? That she likes women? That she left you for another woman that likes women?"
dialogue,Ross,"Little louder, okay, I think there's a man on the twelfth floor in a coma that didn't quite hear you..."
dialogue,Chandler,Then what?
dialogue,Ross,My first time with Carol was... (He mumbles the last part)
dialogue,Joey,What?
dialogue,Ross,It was my first time .
dialogue,Joey,With Carol? (Ross gives him a look.) Oh.
dialogue,Chandler,"So in your whole life, you've only been with one—(He gets a look too)—oh."
dialogue,Joey,"Whoah, boy, hockey was a big mistake! There was a whole bunch of stuff we could've done tonight!"
heading,,"[Scene: Monica and Rachel's, the girls are still out on the balcony.]"
dialogue,Monica,"Okay. Okay, I got one. Do you remember that vegetarian pate that I made that you loved so much?"
dialogue,Phoebe,Uh-huh.
dialogue,Monica,"Well, unless goose is a vegetable...ha haaaah!"
dialogue,Phoebe,"Oh! Oh! Oh! Okay, fine, fine. Now I don't feel so bad about sleeping with Jason Hurley."
dialogue,Monica,What?! You slept with Jason?
dialogue,Phoebe,You'd already broken up.
dialogue,Rachel,How long?
dialogue,Phoebe,A couple hours.
dialogue,Monica,"Oh, that's nice!"
dialogue,Rachel,"Okay, okay, okay, I got one! (She sits up and the cushion she was leaning against falls off of the balcony.) Anyway- The valentine Tommy Rollerson left in your locker was really from me."
dialogue,Monica,Excuse me?!
dialogue,Rachel,Hello? Like he was really gonna send you one? (To Phoebe) She was a big girl .
dialogue,Monica,"Really. Well, at least 'big girls' don't pee in their pants in seventh grade!"
dialogue,Rachel,I was laughing! You made me laugh! (Monica and Rachel start to squabble)
dialogue,Phoebe,There he is! There he is!
dialogue,Monica,Where?
dialogue,Phoebe,Right- where we've been looking all night!
dialogue,Rachel,He is so cute!
dialogue,Monica,"Oh, George, baby, drop the towel!"
dialogue,All,"Yeah, drop it! Drop the towel! Please drop the—(pause)—wowww."
heading,,"[Scene: The Emergency Room, Ross is absent.]"
dialogue,Joey,Man. Can you believe he's only had sex with one woman?
dialogue,Chandler,"I think it's great. Y'know, it's sweet, it's romantic..."
dialogue,Joey,Really?
dialogue,Chandler,"No, you kidding? The guy's a freak.. (Ross enters off camera)"
dialogue,Both,"Hey, buddy."
dialogue,Ross,Hi. (He is wearing a piece of steel bandaged to his nose. He tosses some forms onto reception desk.)
dialogue,Receptionist,"(sarcastic) Oh, that's attractive."
dialogue,Chandler,"Oh, I thought you were great in Silence of the Lambs. Oh come on, admit it! All things considered, you had fun tonight."
dialogue,Ross,"Fun? Where was the fun? Tell me specifically, which part was the fun part? Where's my puck?"
dialogue,Joey,"Oh, ah- the kid has it."
dialogue,Ross,"The kid...? (To the kid) Excuse me, uh, that's, that's my puck."
dialogue,Kid,"I found it. Finders keepers, losers weepers. (Ross looks at Chandler for help.)"
dialogue,Chandler,"You gotta do it, man."
dialogue,Ross,"(to the kid) Oh yeah? Well, I'm rubber, you're glue, whatever—(to Chandler)—can't do it. (to the kid) Listen, uh- gimme back my puck."
dialogue,Kid,No.
dialogue,Ross,"'Yes', how about. C'mere. Gimme!"
dialogue,Kid,No! No! (They start to fight over it.)
dialogue,Receptionist,Hey! Hey! No rough holding in my ER!
dialogue,Ross,(tries to snatch it from the kid) GIVE ME MY PUCK!! (but it files out of his grasp and knocks out the receptionist)
dialogue,Ross,...Now that was fun.
action,,Closing Credits
heading,,"[Scene: Monica and Rachel's, Joey and the girls are playing twister.]"
dialogue,Ross,"(Doing the spinning) Okay, Monica: Right foot red."
dialogue,Monica,"Could've played Monopoly , but nooooo."
action,,"(There's a knock on the door, Chandler opens it, and silently hands back the cushion.)"
dialogue,Chandler,Thanks. (The guy nods and leaves)
dialogue,Ross,"Okay, Pheebs: Right hand blue. (Phoebe has to bend over.)Good. (Joey stares at her butt appreciatively)"
action,,(The phone rings and Chandler answers it.)
dialogue,Chandler,"Hello? Oh, uh, Rachel, it's the Visa card people."
dialogue,Rachel,"Oh, okay. Will you take my place?"
dialogue,Chandler,"Alright. (on phone) Yes, this is Rachel."
dialogue,Rachel,"Nooo! (She grabs the phone and Chandler takes her place on the mat.) (On phone) Hello? (Listens) Oh, yeah, no, I know, I-I haven't been using it much. (Listens) Oh, well, thanks, but, I'm okay, really."
dialogue,Ross,Green. To the green.
dialogue,Rachel,(on phone) I've got magic beans. (Listens) Never-never mind.
dialogue,Chandler,"To the left, to the left- aww! (They all collapse)"
dialogue,Rachel,(on phone) Ohhh... I'm fine.
action,,End
