script_element,character,text
dialogue,Rachel,(Opens their door) Hi
dialogue,Everyone,"Hi, hey."
dialogue,Rachel,"Hey you guys, this is my sister Amy. This is Chandler, Joey, Phoebe and you know Mon."
dialogue,Everyone,Hi.
dialogue,Amy,Oh my god. You're on Days of Our Lives.
dialogue,Joey,(Laughs) Yeah.
dialogue,Amy,Wow. They must put a lot of makeup on you.
dialogue,Joey,(Looks rejected) Hap.. Hap.. Happy Thanksgiving.
action,,(Joey turns away and Chandler reassuringly pats him on the back)
dialogue,Ross,(To Monica) Hi.
dialogue,Monica,(To Ross) Hi.
action,,(they hug and kiss on check)
dialogue,Monica,(To Emma) Hey you.
dialogue,Monica,(To Amy) So. Welcome. Is this your first time you're seeing Emma?
dialogue,Amy,(With confused look on face) Yeah I.. I think so. (sticks her hand out to shake hands with Phoebe and says to her) It's nice to meet you Emma.
dialogue,Phoebe,(Shakes her hand and says) Phoe-Be
dialogue,Amy,Oh. That's a funny noise.
action,,(Monica and Amy turn away and walk into the living room towards the secret closet)
dialogue,Joey,"Pheebs, I still need some help here"
dialogue,Phoebe,"Oh right, ok um. Ok so its not just the lie you tell. but its the way you tell it. . For example if you look down at the ground when you're talking, people know you're lying."
dialogue,Joey,Oh.. I don't know why this is so hard for me. you know.. I mean lying is basically just acting and I am a terrfic actor.
dialogue,Phoebe,(Looks down) You are a terrific actor.
action,,(Joey realizes what she's doing)
dialogue,Amy,(Coming out of the bathroom) Hey. Hey where's the baby?
dialogue,Rachel,Oh we just put her down for a nap.
dialogue,Amy,Oh I was just thinking. You know what would be incredible? If you guys died.
dialogue,Ross,(First has a look of 'huh' then changes it to sarcastic happy) Thank you Amy.
dialogue,Amy,"No, no, then I would get the baby. I mean you know it would be just like a movie. Like at first I wouldn't know what to do with her, then I would rise to the occasion and and then I would get a makeover and then I'd get married."
dialogue,Phoebe,Thats a great movie. (she claps)
action,,(Joey nods in agreement)
dialogue,Amy,"Now listen, not that you guys could stop me or anything cause you know you'd be dead. I was thinking about changing her name. I'm just not really a big fan of Emily."
dialogue,Ross,Emma.
dialogue,Amy,"(Turns around to Phoebe) Emma, Ross wants you."
dialogue,Phoebe,PHOE-BE.
dialogue,Amy,(Turns to Ross and Rachel) Why does she keep making that noise?
dialogue,Rachel,"Honey, I don't know how to tell you this, but um, if something were to happen to Ross or to myself (Ross and Rachel knock on wood) um you wouldn't get the baby."
dialogue,Amy,Well who would?
dialogue,Ross,"Well we haven't offically asked them yet, but we would want Monica and Chandler."
dialogue,Chandler,I can't believe you'd want us to raise Emma.
dialogue,Monica,"Yeah oh my god, I'm so moved."
dialogue,Amy,"I don't believe this, hold on a second. You guys die and I don't get your baby?"
dialogue,Rachel,"See look Amy, we're a lot closer to Monica and Chandler. We see them every day. And truthfully honey, you don't seem very connected to the baby."
dialogue,Amy,Connected? I mean.. to what? She's.. she's a lump.
dialogue,Chandler,"You know, guys I got to say. This means so much to me. That you would trust me with your child. I mean, we all know that Monica and I have been trying to have a baby of our own. You know I've had my doubts about my skills as a father, but that you two.. that you two.... (starts to cry)"
dialogue,Amy,(Points to Chandler) This guy? Seriously?
action,,(Later in the day)
dialogue,Monica,Okay! It's time for dinner. Everyone we're using our fancy china.. um and its very expensive so please be careful.
dialogue,Ross,(Starts playing with a plate) Woah. Woah... (nearly really drops the plate and more seriously) Woah.
dialogue,Monica,"Okay, just to be clear comedy with the plates will not be well recieved. (pinches Ross' arm)"
action,,(Ross makes some sort of sound to let us know it hurt)
dialogue,Joey,Hey! How come my plate's less fancy then everyone else's? Do you not trust me with a fancy plate?
dialogue,Monica,"No, honey, its. thats a special plate. See its a game, whoever gets that plate wins."
dialogue,Joey,I can't believe I won.
dialogue,Amy,Its such a slap in the face. I'm your sister and you would give your baby to these strangers over me.
dialogue,Rachel,Monica is Ross' sister.
dialogue,Amy,"No, Ross' sister was really fat."
dialogue,Monica,That was me.
dialogue,Amy,"No, she was this really dorky girl in high school that used to follow Rachel around like a puppy dog."
dialogue,Rachel,Hey. Amy. You've got to stop doing that.
action,,"(Amy gets pissed and starts cutting food on the fancy plate very harshly, you can hear the silveware scraping the fancy plate)"
dialogue,Monica,"(About to have a heart attack) Okay, listen I know you're having a little bit of a family crisis, but you don't have to take it out on the plates. I mean, I mean in fact I think that everyone should cut their food like this."
action,,(Monica holds a turkey leg up in the air over the plate trying to cut meat off with a knife)
dialogue,Monica,"Now see, this way you protect the plate.. and lets face it you have fun."
dialogue,Amy,"Okay, how about this, you guys die and the crazy plate lady dies, then do I get the baby?"
dialogue,Chandler,"No, if crazy plate lad.. (sees Monica frustrated at this comment) If Monica dies then I would get Emma, Right?"
action,,(Ross and Rachel pause and ponder this)
dialogue,Rachel,Well actually...
dialogue,Chandler,Actually what?
dialogue,Ross,"Well.. its just. its just in that case, then um. Emma would go to my parents."
dialogue,Chandler,What?
dialogue,Amy,"Hurts, doesn't it?"
action,,"(Chandler gives a look that says ""Yeah!"")"
dialogue,Joey,(Raises his hand) Uh.. who has to die for me to get her?
action,,(Everyone is looking around and at Joey with looks of 'what?' on their faces)
action,,Commercial Break
dialogue,Chandler,"So if Monica's not around, then I'm not good enough to raise Emma?"
dialogue,Ross,"(Looks down) No, that that is not what we're saying."
dialogue,Joey,Yeah he's lying. He looked down.
action,,(Joey looks to Phoebe and she nods in agreement)
dialogue,Chandler,Well what is wrong with me? Am I .. am I incomptent? Because I managed to survive whatever it is that killed the three of you!
dialogue,Rachel,"Honey, you're taking this the wrong way. We think you're going to be a wonderful parent. It's just.. you're more the fun parent."
dialogue,Ross,Yeah and we'd want to make sure Emma has someone like Monica who is more uh. uh discliplinarin.. someone who can be firm and strict.
dialogue,Monica,"Thats not how you see me, is it?"
dialogue,Phoebe,(While cutting a sweet potatoe in the air) No you're all about the fun.
dialogue,Chandler,"Look, I may not know a lot about babies, but do you really think I'm not capable?"
dialogue,Ross,"No, you both are equally capable. Its just.. you're strongest when.. when you're together."
dialogue,Chandler,Ok. So if we both had Emma and I die (knocks on table) she'd have to give her up.
dialogue,Ross,"Sure, Monica would have to give her up."
dialogue,Joey,"I lie better then that, right?"
dialogue,Chandler,"So.. let me get this straight. So my two friends die, I get Emma. Then my wife dies, then Emma the one tiny ray of hope left in my life gets taken away from me?"
dialogue,Phoebe,There's your movie! (claps)
action,,(Later on)
action,,(Monica opens her front door. Chandler is sitting in the hallway)
dialogue,Monica,Hey. There you are. You disappeared after dinner.
dialogue,Chandler,Oh? Did somebody miss me? Is there a child to raise poorly?
dialogue,Monica,Ross and Rachel don't know what they're talking about. I mean its not like their so responsible. Emma is a product of a bottle of Merlot and a five year old condom.
dialogue,Chandler,"Yeah but they're right. I mean, I'm not a strong father figure and I never will be."
dialogue,Monica,No you learn these things. You grow into it.
dialogue,Chandler,"Yeah, but its not who I am. Everything they said was exaclty why I was worried about having a kid. And its true. And look everybody knows it."
dialogue,Monica,I don't know it! I want to have a kid with you because I think you're going to be an amazing dad... at the fun parts and the hard parts.
dialogue,Chandler,"Oh yeah, well can you picture me saying ""Go to your room! You're grounded""?"
dialogue,Monica,"Can you hear me say ""You're grounded""?"
dialogue,Chandler,You said that to me last week.
dialogue,Monica,How hard is it? No shoes on the furniture.
heading,,[Scene: Monica and Chandler's apartment]
action,,(Amy is sitting on a chair by the bay window looking mad)
dialogue,Joey,(Groans and gets off the phone) The producer from Days left a message on my machine asking why I wasn't at the parade. They said everybody's pissed off at me.. (whiny voice) And they all got to meet Santa!
dialogue,Phoebe,It's ok. I thought of the perfect lie for you. It's easy to remember and doesn't invite a lot of questions. You weren't at the parade because you had a family emergency.
dialogue,Joey,"Oh, I like that, yeah. Wasn't at the parade because I had a family emergency."
dialogue,Phoebe,"Ooh, what happened?"
dialogue,Joey,(All nervous and looking down and fiddling with his ear) Oh.. My sister's raccoon.
dialogue,Phoebe,No! Nothing with a raccoon.
dialogue,Joey,"Arg... Alright, I'll take care of it. (throws hands out in the air)"
action,,(Monica and Chandler come through the front door)
dialogue,Monica,Oh wait.. What are you doing?
dialogue,Joey,Setting the table.
dialogue,Phoebe,Yeah we thought it would be nice to use the fancy china for dessert too.
dialogue,Monica,Oh how nice. Maybe later we can all go blow our noses on my wedding dress.
action,,(Ross comes out of the guest bedroom with the diaper bag and the car seat carrying thingy.. yeah.. thats the techinal term.. He goes to Chandler)
dialogue,Ross,"Hey dude, you okay? Sorry about before."
dialogue,Chandler,"Oh no thats okay, you're totally right. I don't know anything about disciplining a child. But it did hurt my feelings and I want you to know that when I die, you don't get Joey."
action,,(Ross walks away with a face of yeah ok)
dialogue,Amy,"(Walks over to the couch and sits down next to Rachel) Ucch. (pauses) Uchh (louder this time) In case you hadn't noticed, I'm not talking to you."
dialogue,Rachel,UCHH! (much louder and longer then Amy's)
dialogue,Amy,You know.. this.. this is classic Rachel.
dialogue,Rachel,Yeah.. yeah right.. Remember in high school when I died and didn't give you my baby?
dialogue,Amy,"This might be my one chance to have a baby Rachel. I mean, you know that I have been so busy focusing on my carrer."
dialogue,Rachel,What? What carrer?
dialogue,Amy,Um.. I'm a decorator.
dialogue,Rachel,Ok. You decorate dad's office and so now you're a decorator. Okay! I went to the zoo yesterday and now I'm a koala bear.
dialogue,Amy,Why can't you ever be supportive?
dialogue,Rachel,Sup.. You want to talk supportive? You didn't even come and visit me when I was in the hospital having the baby.
dialogue,Amy,Oh. Yeah. Well.. You didn't come see me when I was in the hospital when I was getting my lips done.
dialogue,Rachel,I did the first time! Oh. Oh.. (gets up and walks into the kitchen) And you know what. You want to know why I'm not giving Emily to you.
dialogue,Ross,Emma.
dialogue,Rachel,(Turns to Ross) Oh whose side are you on? (back to Amy) I'm not giving you Emma because there is no way you could handle the responibility of a child.
dialogue,Amy,How hard could it be? You do it.
dialogue,Joey,Ooh oooh..
dialogue,Amy,Do you want to know why you don't want me to have the baby?
dialogue,Rachel,Uh huh.
dialogue,Amy,Because you don't want me to be happy. You.. you have always been jealous of me.
dialogue,Rachel,"Jealous of what? Of your lack of responsiblity? You, your immaturity? Your total disregard of other people's feelings?"
dialogue,Amy,"Uh.. To name a few. You know.. You know.. You've just always been like this. You just have to have everything. And I couldn't have anything. Like in junior high, when you stole Timmy from me. I mean, do you even realize how much that hurt me?"
dialogue,Rachel,Timmy was my boyfriend and you made out with him!
dialogue,Amy,"Oh come on, that was 20 years ago. Get over it."
dialogue,Rachel,"I cannot, I cannot believe that I invited you here today."
dialogue,Amy,"Yeah, well you know what I cannot believe. That my so-called sister, gets a 30% discount from Ralph Lauren and I still have to pay retail."
dialogue,Rachel,Ah ha ha. ah ha ha. (evil meancing laughter) It's forty five.
dialogue,Amy,"You bitch. You just think you're so perfect. With your new baby and your, your small apartment. (directs this to Ross who in turns throws the towel in his hand down on the table) Well let me tell you something. Your baby isn't even that cute."
action,,"(everyone sucks their breath in, in shock)"
dialogue,Ross,"(Walks over) Too far, Amy. Too far."
dialogue,Rachel,You take that back.
dialogue,Amy,No.
dialogue,Rachel,Take it back!
dialogue,Amy,No! What are you going to do? Make me?
dialogue,Rachel,"Heey man, I work out."
action,,"(Ross nods his head and points at her, in a yes manner)"
dialogue,Amy,So do I.
dialogue,Rachel,I do pilates.
dialogue,Amy,I do yoga.
dialogue,Rachel,Bring it on!
action,,(Amy pushes Rachel and Monica goes berserk and runs around the table)
dialogue,Monica,Put the plates in the boxes!! Put the plates in the boxes!
dialogue,Rachel,Did you just push me?
dialogue,Amy,"Uh, yeah I think I did."
dialogue,Rachel,Alright. Thats it! (Pushes Amy back)
dialogue,Monica,(Screaming at Ross) Forget the bubblewrap! There isn't time!
action,,(Rachel and Amy 'fighting'.. They're really just trying to slap each other and just keep slapping their hands)
dialogue,Rachel,(Starts messing up Amy's hair) Frizzy frizzy frizzy frizzy!!
action,,(They go back to fighting and then it really gets on)
dialogue,Phoebe,Oh my god! Shouldn't we stop this?
dialogue,Joey,What? Are you out of your mind? Lets throw some jello on them.
action,,(Amy starts spitting on Rachel's hand and Rachel is saying ew and pushes her away)
dialogue,Rachel,Ew! Gross.
action,,"(Amy runs towards Rachel and Rachel puts her arm out, hand on Amy's head and Amy starts trying to hit her but is missing, Rachel is moving backwards towards the table when her hand swipes the one plate left on the table on to the floor)"
action,,(Everyone is shocked and Monica faints and Ross catches her)
dialogue,Chandler,"Alright! That is it. This is our apartment and you can not behave this way. Now if you can't act your age then you shouldn't be here at all. Now those plates may not be as nice as the pretty pink ones I picked out, but they're very important to Monica. I want you to apologize to her right now."
dialogue,Amy,I'm sorry.
dialogue,Rachel,"Mon, I'm so sorry."
dialogue,Chandler,Okay. Thats better. Now I want you to both apologize to each other and mean it.
dialogue,Amy and Rachel,(At same time) Sorry.
dialogue,Chandler,"By the way, that fight was totally arousing."
dialogue,Ross,"Dude. Well done. You know what? If I die, and Rachel dies and Monica dies then you can totally take care of Emma."
dialogue,Chandler,Oh yeah? Well thanks.
dialogue,Ross,"So, so now do I get Joey?"
dialogue,Chandler,"Okay, but you should know he eats five times a day and shoves pennies up his nose."
action,,(Ross ponders that and walks away)
dialogue,Rachel,Are you okay Mon?
dialogue,Monica,Uh huh.. I mean these things happen. Its' just a plate. Its not like somebody died.
dialogue,Phoebe,It's all right. You can mourn.
dialogue,Monica,(Starts crying) Thank you. It was so beautiful. (gets up and walks towards the front door) I'm going to go to Joeys and get the pies.
dialogue,Joey,"Actually its not pies, its just pie."
dialogue,Monica,I don't care. (pauses and realizes...) Oh my god. I've lost the will to scold.
dialogue,Rachel,"Look Amy, it got a little of control..Um.. and I'm sorry. You're my sister and uh.. if it really means that much to you.."
dialogue,Amy,So you're going to give me the baby?
dialogue,Rachel,Uh. No.. I was going to let you use my Ralph Lauren discount.
dialogue,Amy,(Starting to cry) You are not going to regret this.
action,,(they hug and Rachel has this disgusted look on her face and then Emma starts crying)
dialogue,Rachel,She needs changing.
dialogue,Chandler,"Oh no no no.. I'll get her. I'm super-compentent and totally responsibile and fourth in line to raise Emma. I'll be right there Emma. Just let me get my trusty diaper bag here. (knocks over the box of china) Well.. what do you know? I guess, I'll be the one who dies first."
action,,Commercial Break
heading,,"[Scene: Chandler is packing the broken china in its box. He's taping up the top of box so thoroughly, there isn't an inch of cardboard which isn't covered in tape. He is struggling with the tape dispenser.]"
dialogue,Phoebe,"Hey, does Monica know about her broken plates yet?"
dialogue,Chandler,Nope...
dialogue,Phoebe,"Broke them all, huh?"
dialogue,Chandler,Yep...
dialogue,Phoebe,You gonna tell her?
dialogue,Chandler,"Nope... (Monica walks in) Hey... so I'm gonna... put the plates back. You know, I think you were right, I don't think we should use these plates again for a looong time."
dialogue,Monica,Like only if the queen comes?
dialogue,Chandler,Maybe not even then. (Joey walks in)
dialogue,Joey,"Hey! I did it. I called my producer. I told him I had a family emergency, he totally bought it. Thanks for teaching me how to lie Pheebs."
dialogue,Phoebe,No problem! Next week: stealing... (Chandler walks away to store the box of broken china.)
dialogue,Monica,Bye plates!
dialogue,Joey,"Oh, you told her you broke all the plates, huh? (Chandler walks back, looking angrily at Joey)"
dialogue,Monica,What? Something happened with the plates?
dialogue,Joey,Uhm... (looks down) Yeah... this uhm... raccoon came in...
