script_element,character,text
dialogue,Monica,I would love to do it together!
action,,(Joey starts to giggle.)
dialogue,Joey,They're gonna do it together.
dialogue,Chandler,Dude! That's my girlfriend!
dialogue,Joey,"What, so I gotta shut it down now?"
dialogue,Ross,"All right, I gotta take off. I'm picking up Ben then we're off to the big audition."
dialogue,Monica,It's gonna be weird to watch some actor pretending to be Ben's dad.
dialogue,Ross,Yeah.
dialogue,Chandler,Weirder than watching his two moms make out? (Monica nods in agreement.)
dialogue,Joey,Whoa-whoa dad? There's a dad in the commercial?
dialogue,Ross,Yeah the dad and Ben eat soup and pretend to enjoy it.
dialogue,Joey,"Whoa, hey, maybe I'll go down there with ya and see if I can get an audition to play the dad. I mean who better to play Ben's father than his godfather."
dialogue,Ross,You're not his godfather.
dialogue,Joey,What?! Are you kidding?!
dialogue,Ross,"(Pause) Of course I am! (Joey is relieved) Okay, let's go godfather."
dialogue,Joey,All right!
action,,(As they walk out he motions to Chandler that he is still Ben's godfather.)
heading,,"[Scene: Ben's audition, Carol, Ross, and Ben along with about 10 more families are in a waiting room as Joey enters happily.]"
dialogue,Joey,"Hey! I'm in, they're gonna let me audition!"
dialogue,Ross,Really? That's great!
dialogue,Joey,"I know! I know! It turns out that one of the casting ladies has actually seen me in a play, so I steered clear of her…"
dialogue,Carol,"(noticing a kid who has picked up a copy of Variety to read) Hey, that kid looks familiar."
dialogue,Joey,"Oh yeah, yeah! He's done tons of commercials. I've seen him in like Sugar Smacks, Playstation , and that one for the phone company. In fact he was so good in that one, he actually convinced me to switch phone companies. Chandler was mad…."
dialogue,Ross,"Yeah well, he's not gonna get this one. Ben is way cuter than that kid. I mean look at him, look at you, (Starts to whine like a baby and Joey just glares at him.)"
dialogue,Joey,"That's great. Listen, wouldn't it be great though if I got to play Ben's dad?"
dialogue,Ross,"Joey, you look nothing like Ben."
dialogue,Joey,I look more like him than you do! (He winks at Carol.)
dialogue,Carol,"Y'know, I don't really know you well enough for you to do that."
heading,,"[Scene: Rachel's new job, she's in her new boss's office (Kim's) and with the other assistant (Nancy). Together they're deciding what clothes to buy or something, who knows, let's all watch/read to find out.]"
dialogue,Kim,"So it's down to these two, Nancy I know you like this one and I think I agree. Rachel, what do you think?"
dialogue,Rachel,"Well umm, that one is pretty but uh, I just, I just love this fabric (On the other one.) Sorry."
dialogue,Kim,"Oh don't be sorry, that's part of your job here to give your opinions and then I take credit for them--I'm kidding."
dialogue,Nancy,"She is kidding, but don't ever disagree with her again. Okay, now I'm kidding!"
dialogue,Rachel,"(laughing nervously) Oh, what a fun office."
dialogue,Kim,"I don't know which one, but I do know I need a cigarette. So what do you say we take a break, we go outside, and we'll figure this out when we come back?"
action,,(They all get up to leave.)
dialogue,Kim,(at the door) Rachel? Do you smoke?
dialogue,Rachel,"Oh no, my dad's a doctor and he would always tell me just horror stories…(stops and tries to change directions)…about ghosts and goblins who totally supported the princess's right to smoke."
heading,,"[Scene: Monica and Rachel's, Rachel is telling Chandler and Monica about her day.]"
dialogue,Rachel,…and then they came back from smoking and they had made all of the decisions without me!
dialogue,Monica,That doesn't seem fair.
dialogue,Rachel,"I know! It's like I'm being punished for not having this disgusting, poisoning habit!"
dialogue,Chandler,"Yeah, it is the best."
dialogue,Rachel,"I mean what if this keeps happening? Y'know, they'll-they'll be outside smoking, making all the decisions and I'll just be up in my office breathing my stupid clean air, y'know? And then when the day comes when Kim wants to promote one of us, who do you think she's gonna pick? Me or Smokey Smokerson?"
dialogue,Monica,"Rachel, you can go down there, you don't have to smoke. Just say you wanna get some fresh air."
dialogue,Rachel,"Yeah, I can do that."
dialogue,Chandler,"Yeah, or you can do the easy thing and smoke."
dialogue,Phoebe,(entering) Hey!
dialogue,Monica,Hey!
dialogue,Phoebe,"Hey Rach, you wanna get some coffee?"
dialogue,Rachel,I would love to!
dialogue,Phoebe,Oh good!
dialogue,Chandler,"Yeah, I wanna go to babe."
dialogue,Phoebe,Oh good.
action,,(They all start out.)
dialogue,Phoebe,"Oh wait, I change my mind! (She slams the door on them.) Okay, let's talk about the party! I have so many ideas! (Holds up a cocktail napkin.)"
dialogue,Monica,"Yeah, me too! (Runs and grabs her 3-ring binder of ideas.)"
dialogue,Phoebe,"Oh, look at that."
dialogue,Monica,"All right, that's a little sketch of the cake, umm some sample menus, umm y'know what I thought we would start out with Tuscan style finger food, and for music, here's an alphabetized list of all my CDs! I've highlighted the ones that would go really good with the food."
dialogue,Phoebe,What happened to the intimate dinner party?
dialogue,Monica,"Oh, we're not doing that. Okay…"
dialogue,Phoebe,"So wow, it looks like you took care of everything. Thanks a lot, co-host."
dialogue,Monica,"What?! I didn't take care of everything, there's-there's plenty of things for you to do!"
dialogue,Phoebe,Like what?
dialogue,Monica,(Thinks) Cups.
dialogue,Phoebe,Cups? You're giving me cups?
dialogue,Monica,And ice!
dialogue,Phoebe,"Cups and ice? Ooh, I get to be in charge of cups and ice? (Thinks of something) All right. Fine, okay, I will be in charge of cups and ice!"
dialogue,Monica,"Wait a minute, I can get ice at the restaurant…"
dialogue,Phoebe,I got it! Mine!
dialogue,Ross,"(entering, downtrodden) Hi."
dialogue,Monica,Hey! How'd the audition go?!
dialogue,Ross,Not so good.
dialogue,Monica,"Wait a minute, are you doing Joey's (sadly) ""Audition didn't go so well. (Happily) Yeah it did?"""
dialogue,Ross,"(Pause) Yeah I am! Yeah, Ben got a second audition!"
dialogue,Joey,"(also downtrodden) Yeah, I had to teach Ross my bit because I actually didn't get a callback."
dialogue,Monica,You got a callback too didn't you?
dialogue,Joey,(Happily) Yeah I did!
heading,,"[Scene: The smoker's balcony, Rachel is out to join Kim and Nancy.]"
dialogue,Kim,"Hey Rachel, what are you doing out here?"
dialogue,Rachel,"Oh well, it's kinda lonely up there, so I just thought I would come out here and get some fresh air."
dialogue,Kim,Nancy and I were talking about the fall collection.
dialogue,Rachel,Oh great!
dialogue,Kim,"So anyway we really… (Someone exhales and Rachel turns and coughs.) Honey, we're just smoking all over you."
dialogue,Nancy,"Oh, sorry!"
dialogue,Rachel,Oh that's okay.
dialogue,Kim,"No-no-no, we'll move you just stay right there. (They walk away.)"
dialogue,Nancy,So anyway I sent the designs over to Ralph and he's very excited about the line.
dialogue,Kim,Oh that's great! You are the best!
action,,(Rachel gets fed up and heads over to another smoker.)
dialogue,Rachel,"Excuse me, can I, can I bum one of those? (He holds up his pack.) Y'know what, actually… (She takes the one he's smoking and heads over to where Nancy and Kim are standing and laughing.) Okay, okay, okay, what's so funny over here?"
dialogue,Nancy,I thought you didn't smoke.
dialogue,Rachel,"Oh, I thought you guys meant marijuana cigarettes, y'know? Y'know what I mean, like dubbies? And I actually, I thought to myself, ""Wow, those guys are crazy!"" But no, I actually smoke the regular ones all, all the time."
dialogue,Kim,We get high.
dialogue,Rachel,"Oh, me too."
dialogue,Kim,I'm kidding.
dialogue,Rachel,"(Laughs) Oh, me too."
heading,,[Scene: Ben and Joey's (Isn't that an ice cream??) callback.]
dialogue,Ross,"Oh God, this is so nerve wracking! How-how do you do this?"
dialogue,Joey,"Well, unfortunately, I don't get many callbacks so…"
dialogue,Carol,Is it a good sign that they asked us to hang around after the audition?
dialogue,Joey,Who knows?
dialogue,The Casting Director,"(entering) Okay uh, we have narrowed it down to Raymond, Ben, Kyle, and Joey. The rest of you, thank you very much."
dialogue,Ross,Yes!! I knew it!! (To the people who didn't make it.) Bye-bye! So long! Later!
dialogue,Joey,Oh this is great! I might actually get to play Ben's dad!
dialogue,Ross,Yeah!
dialogue,The Casting Director,"Actually, that can't happen. Yeah because you all have such different looks, we're putting you with Raymond and Kyle with Ben. So it'll be either you two (Points to Joey and Raymond) or you two. (Points to Kyle and Ben.) (Exits.)"
dialogue,Joey,"Man, this is gonna be kinda weird."
dialogue,Ross,"Yeah, it is."
dialogue,Kyle,Yeah. It's gonna be weird.
dialogue,Ross,"No, we-we're gonna be like best friends, that's why it's gonna be weird."
dialogue,Kyle,"Oh, oh, I thought we were just talking."
action,,Commercial Break
heading,,"[Scene: Chandler and Joey's, Ross and Chandler are talking.]"
dialogue,Phoebe,"(entering, carrying two garbage bags) Hey!"
action,,Ross and Chandler:
dialogue,Phoebe,Is it okay if I leave this stuff here 'til Rachel's birthday party?
dialogue,Chandler,Ah sure. What's in 'em?
dialogue,Phoebe,"Umm, cups."
dialogue,Chandler,"Oh good, because uh we got Rachel 800 gallons of water."
dialogue,Ross,Seriously that's a lot of cups.
dialogue,Phoebe,"Yeah well, that's 'cause Monica put me in charge of cups and ice, and Monica is gonna rue the day that she put me in charge of cups and ice."
dialogue,Chandler,Y'know I rued the day once…didn't get a whole lot else done.
dialogue,Phoebe,"Okay, time to bring up the rest of the cups. (She goes and opens the door to Joey.) Oh, hi Joey!"
dialogue,Joey,Hey Pheebs! (To the guys) Hey!
dialogue,Ross,Hey!
dialogue,Joey,"Ross good, I'm uh glad you're here. I wanna talk to you about something."
dialogue,Ross,What's up?
dialogue,Joey,"Well, I've been thinking about this whole commercial thing, y'know me going up against Ben, the two of us competing, and that can't lead to anything good. So, I think I'm just gonna step aside. I'm gonna tell them that I won't audition."
dialogue,Ross,"Wow, uh, Joey that's-that's great. Thanks man."
dialogue,Joey,That's it? You're-you're gonna let me do this?! This-this is my career we're talking about here!
dialogue,Ross,"Well, you just…"
dialogue,Joey,"I just said that so you wouldn't let Ben do it! Look Ross, if anyone should step aside it should be Ben!"
dialogue,Ross,What?!
dialogue,Joey,What? Chandler! Tell 'em!
dialogue,Chandler,"(shocked) Well I mean, let me get the door first. (Goes and opens the door.) Oh, hi! No one. (Exits.)"
dialogue,Ross,"Why should Ben step aside? It was his audition in the first place! You-you just tagged along! You're like the uh, tag-a-long dad."
dialogue,Joey,At least I care about his feelings!
dialogue,Ross,What?!
dialogue,Joey,Do you know how hard this is gonna be on him when he doesn’t get it?
dialogue,Ross,And why wouldn't he get it?
dialogue,Joey,"Oh, come on! Have you seen what my kid can do?! Huh?! I mean he dials phones! He-he-he eats tortilla chips! He-he plays soccer with the cartoon tiger!"
dialogue,Ross,Are you saying your kid eats soup better than my kid?
dialogue,Joey,You just give him a spoon baby!
dialogue,Ross,Oh yeah? I guess we'll just see!
dialogue,Joey,Yeah! Because this commercial belongs to me and Mitch!
dialogue,Ross,You're kid's name is Raymond!
dialogue,Joey,Yeah?! So's yours!
heading,,"[Scene: Central Perk, Chandler and Monica are there as Rachel enters.]"
dialogue,Monica,(To Rachel) How did work go?
dialogue,Rachel,"Oh it was great! It was great! I went down there just like you said, y'know? And we talked business. Kim totally took my opinions."
dialogue,Monica,You stink!
dialogue,Rachel,Thanks!
dialogue,Monica,"No, I'm-I'm serious!"
dialogue,Rachel,Well-well that's 'cause I went down there and they were all smoking. This is actually the smell of success.
dialogue,Chandler,"Okay, there's something different though--Oh my God! You smoked!"
dialogue,Rachel,I did not!
dialogue,Chandler,Yes you did! You look happy and sick; you smoked!
dialogue,Rachel,"All right, fine! But I had too! I had to do it for my career!"
dialogue,Chandler,I wish I had smoked for my career…
dialogue,Monica,That's so gross!
dialogue,Rachel,"No well, no it's not that bad, y'know? I mean yeah, my tongue feels a little fuzzy and these fingers sort of smell, I actually feel like I can throw up."
dialogue,Chandler,"Okay, but you gotta push past this because it is about to get so good!"
dialogue,Monica,"Chandler! I have to tell you, you smell so smokey I have to get up. I'm not kidding. (She's not; she stands and walks away. Chandler moves closer.)"
dialogue,Chandler,I think you smell great! (He sniffs her shoulder.)
heading,,"[Scene: The smoker's balcony, Rachel, Kim, and Nancy are all puffing away on their cancer sticks.]"
dialogue,Kim,"So, we're decided, no on plaid, yes on pink?"
dialogue,Nancy,Absolutely!
dialogue,Rachel,I am so on board! (She throws away her recently lit cigarette.)
dialogue,Kim,Rachel didn't you just light that?
dialogue,Rachel,"Yeah, I did, but y'know what? I am really, really trying to cut back, y'know? (Laughs) Good luck, Rach."
dialogue,Nancy,I've actually been thinking about quitting lately.
dialogue,Kim,"Oh sure, every Sunday night I'm telling myself I'm quitting but every Monday morning it's like (Mimics chain smoking.)"
dialogue,Nancy,Tell me about it!
dialogue,Rachel,Well then let's just quit! We'll just quit! Let's all quit!
dialogue,Kim,It does sound appealing.
dialogue,Nancy,"Oh, I never could do it."
dialogue,Rachel,Oh but you could. You can. Absolutely! We can help each other out! We can get--what are those--those patches! We could be like the Patch Sisters!
dialogue,Kim,"Oh y'know, we really should quit. Okay, let's quit!"
dialogue,Rachel,Yes! Great! Give me those cigs! Give it! Give it! (She grabs their cigarettes and lighters and throws them in the trash.)
dialogue,Kim,My late husband gave me that lighter. (Rachel laughs.) I'm not kidding.
dialogue,Rachel,Okay then! (She starts rummaging through the trash to find Kim's lighter.)
heading,,"[Scene: Joey and Ben's audition, Joey is rehearsing his lines, uh correction, Joey is rehearsing his line .]"
dialogue,Joey,"Hmmm, soup! (Tries again.) Hmm soup! (Tries again, with a little caveman thrown in.) Hmm, soup!"
dialogue,Carol,"Joey, Ross is gonna be here any second, would you mind watching Ben for me while I use the ladies' room?"
dialogue,Joey,"Oh yeah, no problem."
dialogue,Carol,Thanks. (Exits.)
dialogue,Joey,"(goes over to Ben) Hi Ben! So you wanna be an actor huh? I gotta tell ya, it's no picnic. There's tons of rejection. No stability. One day you're Dr. Drake Remoray, the next day you're eating ketchup right out of the bottle."
dialogue,Ross,"(entering, angrily) Joey!"
dialogue,Joey,(angrily) Ross!
dialogue,Ross,"(angrily) Ben! (Pause.) (Happily.) I mean, Ben! Ben!"
dialogue,The Casting Director,"(entering) Okay, Raymond, Joey you're up."
action,,(Raymond and Joey go in the office.)
dialogue,Joey,Hi!
dialogue,The Casting Director,"Okay, uh well, let's try one. Whenever you guys are ready. (Some dude puts down a couple bowls of soup in front of them.)"
dialogue,Joey,Uh-oh.
dialogue,The Casting Director,Is there a problem?
dialogue,Joey,"Well this is noodle soup and uh, I've been working with tomato. But that's okay, no problem. No problem. Hmm, noodle soup."
dialogue,The Casting Director,"Y'know, that's-that's fine, but the line is, ""Hmm, soup."""
dialogue,Joey,"Oh, what did I say?"
dialogue,The Casting Director,"Hmm, noodle soup."
dialogue,Joey,How's that different? (She looks at him until he gets it.) Oh! Yeah!
dialogue,The Casting Director,"All right, let's try one."
action,,(Raymond and Joey both eat a spoonful and Joey turns to Raymond and says…)
dialogue,Joey,"Hmm, noodle soup."
dialogue,The Casting Director,Okay. Let's do it again.
dialogue,Joey,Okay.
action,,(They do it again.)
dialogue,Joey,"Hmm, soup. (Pause.) I mean, noodle soup. I mean soup!"
dialogue,Raymond,COME ON!!!!
dialogue,The Casting Director,Y'know what? We need to move on.
dialogue,Joey,"No! No! I-I can do it one more time! See? Look! (Eats another spoonful) Hmm, noodle soup. Damnit! (Storms out.)"
heading,,"[Scene: The smoker's balcony, Kim and Nancy are cheating and are caught by Rachel.]"
dialogue,Rachel,Hey! Hey-hey-hey!!
dialogue,Kim,"Uh-oh, busted!"
dialogue,Rachel,Come on you guys! What are doing?! I thought we were the patch sisters!
dialogue,Kim,Yeah. That didn't work out.
dialogue,Nancy,"Rachel we tried to quit, but it was too hard!"
dialogue,Rachel,"Well y'know if you, if you started smoking again you could've at least told me! Come on, give me one of those! What are we talking about?"
dialogue,Kim,No. No! You're doing great! Don’t you give up! That's why we didn't tell you and we're not gonna drag you down with us.
dialogue,Rachel,"Oh wait, no-no-no! Drag me down. Drag-drag me down."
dialogue,Kim,"Forget it Rachel! We're both so proud of how well you're doing. I'm not gonna let you blow it. In fact, if I catch you with a cigarette, you're fired. So go on, get out of here! Go on, I don't want you breathing this stuff! Go on!"
dialogue,Rachel,Okay. (Starts to walk away.)
dialogue,Kim,"(to Nancy) So, okay! So you'll come with me on the Paris trip."
dialogue,Rachel,(hearing that) Oh man!
heading,,"[Scene: Monica and Rachel's, Rachel's surprise party. The apartment is festooned with cups. There are cups everywhere! Cup centerpiece, cup garland, etc., etc]"
dialogue,Phoebe,"(To Chandler) Check it out! Cup hat! (Points to her hat.) Cup banner! Cup chandelier! And the thing that started it all, the cup! (Holds up one.)"
dialogue,Chandler,"Great job with the cups, Pheebs!"
dialogue,Monica,(overhearing that) Why don't you just go out with her!
action,,(Chandler starts to follow her into the kitchen.)
dialogue,Phoebe,"(following him) And did you notice the ice? (Gestures to 3 huge buckets of ice on the table.) Look! We have it all! We have crushed! Cubed! And dry! Watch! (Pours some water onto the dry ice, causing it to evaporate/smoke.) Ahhh! Mystical!"
dialogue,Chandler,Awesome!
dialogue,Monica,Chandler! Everyone--no one's eating my Tuscan finger food 'cause they're all filling up on Phoebe's snow cones!
dialogue,Chandler,There are snow cones! (Monica glares at him.) Snow cones! Yuck!
dialogue,Monica,Y'know…go! Go! Right there! (Points)
dialogue,Chandler,Thank you! Thank you! (Runs to the snow cone machine.)
action,,(Rachel enters.)
dialogue,Phoebe,"(noticing her) Oh, look! Look! Look!"
dialogue,All,Surprise!!
dialogue,Rachel,What?! What?! My birthday's not for another month!
dialogue,Monica,That's the surprise!
dialogue,Rachel,Oh my God! You guys this is so great! I mean it's so unexpected! I mean Chandler's birthday is even before mine!
action,,"(Everyone stops and looks at Chandler, who's nodding.)"
dialogue,All,Surprise!
dialogue,Rachel,Wow! This is great! Look at all these cups! This is so weird.
dialogue,Phoebe,I was in charge of cups.
dialogue,Rachel,"Oh, okay, not so weird."
action,,"[Cut to another part of the room, Ross is going to talk to Joey.]"
dialogue,Ross,Hey!
dialogue,Joey,Hey.
dialogue,Ross,"Listen man, uh, I'm sorry the audition didn't go so well."
dialogue,Joey,Yeah right! (Gets up for a refill to his snow cone.)
dialogue,Ross,"No really, I-I am! I feel bad!"
dialogue,Joey,"Yeah? Well look Ross, you don't have to. Okay? It's not your fault I suck. I mean what kind of an actor can't even say, ""Hmm, noodle soup."" (Nods his head in disgust.)"
dialogue,Ross,"Yeah y'know what? Maybe-maybe you didn't mess up your audition because you suck, maybe you messed up because you care more about uh, your godson."
dialogue,Joey,What you do mean?
dialogue,Ross,"I think, sub-consciously…"
dialogue,Joey,"Wait-whoa-whoa, you lost me."
dialogue,Ross,"(pause) I think on some level, you-you sabotaged your own audition so that Ben would get the part."
dialogue,Joey,"Well, you're way sounds a lot better than mine. (Thinks about it.) Yeah. Yeah! It's not that I'm a bad actor…"
dialogue,Ross,No!
dialogue,Joey,"No, it's just ah, I care so damn much about little Ben that uh, it was more important to see him succeed."
dialogue,Ross,There you go. Thank you!
dialogue,Joey,"Thank you! So, did-did he get it?"
dialogue,Ross,No.
dialogue,Joey,"Eh, what are you gonna do?"
action,,Ending Credits
heading,,"[Scene: The smoker's balcony, Kim and Nancy are out smoking as Chandler sticks his head out the door.]"
dialogue,Chandler,"(to Kim and Nancy) Oh, hi! Excuse me, is uh Rachel Green here? I was supposed to meet her for lunch."
dialogue,Kim,"Oh, she doesn't come down here any more. You can find her up on ten."
dialogue,Chandler,"Okay, great."
action,,(Kim exhales and Chandler stares at it longingly.)
dialogue,Kim,"(to Nancy) So we talked about the (Chandler sneaks closer to her cigarette) whole presentation yesterday at lunch (Closer) and he wondered if one person would be enough (Closer) to get a take on the trip (Still closer) and I said, ""Yeah, absolutely!"" (She's interrupted by Chandler who has reached his goal and takes a drag from her cancer stick.)"
dialogue,Chandler,I'll catch you guys later. (Exits.)
action,,End
