script_element,character,text
heading,,"[Scene: Joey and Rachel's, Rachel is filing her nails as Ross and Ben enter.]"
dialogue,Ross,Hi.
dialogue,Rachel,Hi! Hi Ben!
dialogue,Ben,Hi.
dialogue,Ross,"Hi, we have a little bathroom emergency."
dialogue,Rachel,"Oh, yeah go ahead."
action,,"(Ben starts to go, but Ross stops him.)"
dialogue,Ross,"Uh, before we do uh, are any of Joey’s special romance magazines in there?"
dialogue,Rachel,No. No.
dialogue,Ross,(to Ben) Okay! All clear!
dialogue,Ben,(running to the bathroom) Thanks Phoebe!
dialogue,Rachel,"Ben, its Rachel! (He closes the door.) But whatever."
dialogue,Ross,(to Ben) Everything okay in there?
dialogue,Ben,Don’t talk to me now!
dialogue,Rachel,"Awww, just like his daddy."
dialogue,Ross,Hey listen can you do me a big favor? The dean’s office just called and said there was an urgent meeting. Can you watch Ben for like an hour?
dialogue,Rachel,What-what about Monica?
dialogue,Ross,"Oh, she isn’t home."
dialogue,Rachel,"(nervous) So it would just be, me alone?"
dialogue,Ross,"Well, Ben would be there."
dialogue,Rachel,Huh umm…
dialogue,Ross,What’s the matter?
dialogue,Rachel,"Well that—y’know it’s just uh, I’ve never done that before. Me and him alone."
dialogue,Ross,"Rach, he’s not an ex-con."
dialogue,Rachel,"Okay. Okay. Okay. Uh, what do I, what do I do with him?"
dialogue,Ross,I don’t know! Just-just talk to him-entertain him and keep him alive.
dialogue,Rachel,Okay.
dialogue,Ross,"Okay. (Ben enters) Ben? Come here. All right, I’m gonna leave you here with Aunt Rachel for about an hour. Okay? Are you gonna be okay?"
dialogue,Rachel,Yeah I think so.
dialogue,Ross,(To Rachel) I wasn’t talking to you.
dialogue,Ben,I’ll be okay.
dialogue,Ross,"Okay, I’ll see you soon buddy. (He hugs and kisses him.) Be back in an hour."
dialogue,Ben,Bye dad.
dialogue,Rachel,"Bye. (Ross exits.) Ahhh… (Silence) So this is fun, huh?"
dialogue,Ben,Not really.
dialogue,Rachel,"Okay. Uh, want something-want something to drink?"
dialogue,Ben,Okay.
dialogue,Rachel,Uh great! How do you feel about Diet Coke ?
dialogue,Ben,I’m not allowed to have soda.
dialogue,Rachel,Okay. Well that’s pretty much all that we have—Oh! Oh! Have you ever had a virgin margarita? (Holds up a bottle of margarita mix.)
dialogue,Ben,What’s a virgin?
dialogue,Rachel,Water it is.
action,,Opening Credits
heading,,"[Scene: Central Perk, Monica and Chandler are talking. Joey and Phoebe are getting coffee.]"
dialogue,Monica,What about the second minister we meet with? I kinda liked him.
dialogue,Chandler,You mean the spitter?
dialogue,Monica,Come on! It wasn’t that bad!
dialogue,Chandler,Easy for you to say; you’ll be wearing a veil.
dialogue,Monica,"All right, what about the third guy?"
dialogue,Chandler,You mean the guy who kept staring at your chest?
dialogue,Monica,Can you blame him?
dialogue,Chandler,"Sorry, I just don’t like the idea of when I say, ""I do,"" he’s thinking, ""Yeah, I’d do her too!"""
dialogue,Monica,Well then we still have a problem.
dialogue,Chandler,Yeah!
dialogue,Phoebe,(returning with Joey) With what?
dialogue,Monica,"Well, we’re trying to find someone to perform our wedding and they’re all either boring or annoying or y’know, can’t stop staring at the ladies. (Points to her chest.)"
action,,(Joey nods his approval.)
dialogue,Phoebe,Oo! You should have one of us do it!
dialogue,Monica,"Phoebe, we’re getting married , married; not sixth grade married."
dialogue,Phoebe,No! No! It’s-it’s uh a real thing! Anyone can get ordained on the Internet and perform like weddings and stuff!
dialogue,Monica,Are you serious?
dialogue,Phoebe,Yes! A friend of mine did it and it’s totally legal!
dialogue,Joey,I call it!!
dialogue,Phoebe,What?! No! It was my idea!
dialogue,Chandler,Guys thank you very much but neither of you is marrying us.
dialogue,Joey,Does calling it not mean anything anymore?!
dialogue,Chandler,"We are going to have a legitimate member of the clergy! And when I say legitimate I mean, gay and in control of his saliva!"
heading,,"[Scene: Joey and Rachel's, Rachel and Ben are sitting on the couch bored out of their minds.]"
dialogue,Rachel,"Ben y’know when uh, when you were a baby, you and I used to hang out all the time. ‘Cause I was, I was your daddy’s girlfriend."
dialogue,Ben,But you’re not anymore!
dialogue,Rachel,"No, I’m not."
dialogue,Ben,‘Cause you guys were on a break.
dialogue,Rachel,"Hey! We were not on a—Okay. That’s fine! Fine. Y’know what Ben? One day when you are a lot older I am going to tell you that entire story over a pitcher of real margaritas, okay?"
dialogue,Ben,When’s my daddy coming back?
dialogue,Rachel,"(checks her watch) Fifty-two minutes. (Pause) So no-no brothers and sisters, huh? That must be nice. You don’t have to share stuff."
dialogue,Ben,Sharing is good.
dialogue,Rachel,"Oh, you’re one of those . But y’know what? I have two sisters of my own and we just-just tortured each other."
dialogue,Ben,Really? Like how?
dialogue,Rachel,"Well y’know, we would umm, repeat everything the other said, or uh, we’d jump out of closets to scare each other, or switch the sugar for the salt so they’d put salt on their cereal."
dialogue,Ben,(laughs) That’s a good one.
dialogue,Rachel,Yeah? You like that one?
dialogue,Ben,"Yeah, you’re funny."
dialogue,Rachel,"I’m funny? Oh thank God! Well hey, I’ve got a ton of these! Umm, oh hear—Do you want a good one? Here’s a good one. Umm, you uh, you take a quarter, take a quarter and, and you blacken the edge. Right? (Does so.) And then you say to person, I bet you can’t roll this quarter from your forehead to your chin without it leaving your face. And then when they do it, they’re left with a big black pencil line right down the center of their face."
dialogue,Ben,Can I do it to you?
dialogue,Rachel,"Yeah, I-I-I-I’m funny Ben, but I’m not stupid. Okay?"
heading,,"[Scene: Monica and Chandler's, Monica and Chandler are eating lunch as Joey enters.]"
dialogue,Joey,"So, did you uh, find anyone to marry you guys yet?"
dialogue,Chandler,"No, but Horny for Monica Minister called, wanting to know if we were still together."
dialogue,Monica,We’re never gonna find anybody.
dialogue,Joey,Well then let me do it!
dialogue,Chandler,Joe…
dialogue,Joey,"No-no-no! Look, I’ve been thinking about it. I’m an actor right? So I won’t get nervous talking in front of people."
dialogue,Monica,Joey look it’s really sweet…
dialogue,Joey,"No-no-no-no look no! I won’t spit, and I won’t stare at Monica’s breasts! Y’know? Everyone knows I’m an ass man!"
dialogue,Monica,That is true.
dialogue,Joey,"Yeah and the most important thing is that it won’t be some like, stranger up there who barely knows you. It’ll be me! And I swear I’ll do a really good job. Plus, y’know I love you guys and-and it would really mean a lot to me."
dialogue,Chandler,"(To Monica) Y’know, we haven’t found anybody else."
dialogue,Monica,It might be kinda cool.
dialogue,Joey,So I can do it?
dialogue,Chandler,Yeah you can do it.
dialogue,Joey,"All right!!! Okay!! All right! Okay-okay, I gotta get started on my speech! Oh, wait a minute, Internet ministers can still have sex right?"
dialogue,Chandler,Yeah.
dialogue,Joey,Okay.
action,,(Phoebe enters slowly.)
dialogue,Monica,"Hey Pheebs, how’s it going?"
dialogue,Phoebe,"Oh, I have a headache. A horrible headache!"
dialogue,Monica,"Oh, I’m sorry. Can I get you something?"
dialogue,Phoebe,"Oh my God, you’ve got to stop chattering!"
dialogue,Monica,"Here, take a couple of these. (She gets up to grab a couple of pills.)"
dialogue,Phoebe,What is it?
dialogue,Monica,It’s Hexadrin.
dialogue,Phoebe,"Oh no, I don’t believe in Western medicine. No, if you just apply pressure to these points right here. (She’s pinching the bit of skin between her right thumb and forefinger with her left hand.) Then your hand starts to hurt and you still have a headache, so thanks. (Takes the pills.)"
dialogue,Monica,"Okay, while we’re waiting for these pills to kick in, I’m gonna sit you down on the couch. Come on. (Phoebe gets up and goes with her.) Get some nice soft pillows under your head, I’m gonna turn the TV on and you can watch whatever you want. And I’m—Sit down—(She sits down on the couch)—gonna make you some tea. And then, I’m gonna rub your feet."
dialogue,Phoebe,Oh.
dialogue,Joey,"Oh! My head! Oh! (He’s sitting on the chair, lies back, and puts his feet up for Monica to rub.) Oh!"
heading,,"[Scene: Joey and Rachel's, Rachel is reading and there is knock on the door which she answers.]"
dialogue,Rachel,Coming.
action,,(She opens the door to reveal Ross with a pencil mark from his forehead to his chin.)
dialogue,Ross,I have a bone to pick with you.
dialogue,Rachel,Uh-oh.
dialogue,Ross,Yes! Ben learned a little trick.
dialogue,Rachel,Oh yeah? Did he pull the old… (She is waving her hand up and down her face. She’s thinking about the pencil mark.)
dialogue,Ross,That’s right! That’s right! Saran Wrap on the toilet seat so the pee goes everywhere!
dialogue,Rachel,Oh that.
dialogue,Ross,Yeah that! You know I hate practical jokes! They’re mean and they’re stupid and-and I don’t want my son learning them!
dialogue,Rachel,"Oh, come on! Saran Wrap on the toilet seat, you don’t think that’s just a little funny?!"
dialogue,Ross,"I was barefoot. Now tell me, the toilet thing is the only thing you taught him right?"
dialogue,Rachel,(looking at his mark) Yes.
heading,,"[Scene: Central Perk, Phoebe, Chandler, and Monica are there.]"
dialogue,Phoebe,It’s amazing! My headache is completely gone! What are those pills called?
dialogue,Monica,Hexadrin. (She gets the box out of her purse.)
dialogue,Phoebe,"Oh, I love you Hexadrin! (She kisses the box.) Oh look! It comes with a story! (She pulls out the instructions and side affects paper.)"
dialogue,Monica,"No Phoebe, those are like the side affects and stuff."
dialogue,Phoebe,Say what?
dialogue,Monica,"Y’know, the possible side affects."
dialogue,Phoebe,"Oh my God! (Starts reading them.) Dizziness, nervousness, drowsiness, facial swelling, nausea, headache—Headache. Vomiting, stomach bleeding, liver damage! Now okay, I don’t recall any of this coming up when you gave me these little death capsules! Oh I’m sorry, extra strength death capsules!"
dialogue,Monica,"Phoebe, relax none of that stuff ever happens! They just put it on there for legal reasons!"
dialogue,Phoebe,Why?
dialogue,Monica,In case it happens.
dialogue,Joey,(entering) Hey!
dialogue,Chandler,Hey!
dialogue,Joey,Say hello to Reverend Joey Tribbiani! (Holds up the piece of paper bearing the proof of his ordination.)
dialogue,Chandler,Hey!
dialogue,Monica,You did it! You got ordained?!
dialogue,Joey,"Yeah, I just got off the Internet! Man, there is a lot of porn out there!"
dialogue,Chandler,Our minister…
dialogue,Phoebe,I have liver damage. Ow! Oh! (She grabs the left side of her torso.)
dialogue,Monica,"Phoebe, your liver is right here. (She points to the right side of her torso.)"
dialogue,Phoebe,"Okay, then I must be disoriented."
dialogue,Joey,"Anyway, I started working on what I’m going to say for the ceremony, do you wanna hear it?"
dialogue,Chandler,Okay.
dialogue,Monica,Yeah!
dialogue,Joey,"Now-now, listen this is just a first draft so… (Starts to read the piece of paper he brought.) ""We are gathered here today on this joyous occasion to celebrate the special love that Monica and Chandler share."" (Monica and Chandler like it so far.) Eh? (He continues reading.) ""It is a love based on giving and receiving. As well as having and sharing. And the love that they give and have is shared and received. And through this having and giving and sharing and receiving."" (Phoebe nods her approval.) ""We too can share and love and have and receive."""
dialogue,Chandler,(To Monica) Should we call the spitter?
action,,Commercial Break
heading,,"[Scene: Carol and Susan’s, there is a knock on the door and Carol opens it to reveal Rachel.]"
dialogue,Carol,Hey Rachel! (The camera cuts to her face and we see that Ben pulled the quarter trick with her as well.)
dialogue,Rachel,Hi!
