script_element,character,text
heading,,"[Scene: Monica, Chandler, and Phoebe's, everyone is there having breakfast and Joey enters carrying a loaf of bread.]"
dialogue,Joey,Hey!
dialogue,Ross,Hi!
dialogue,Joey,Who wants French toast?
dialogue,Ross,"Oh, I’ll have some!"
dialogue,Joey,"Good, me too. (Tosses him the loaf.) Eggs and milk are in the fridge. Thanks."
dialogue,Monica,(entering from her room) Oww!
dialogue,Chandler,What’s the matter honey?
dialogue,Monica,"I don’t know, my hand feels weird. I guess it’s because, I’m engaged! (Shows off the ring.) How long before it starts getting annoying?"
dialogue,Phoebe,It starts?
dialogue,Rachel,"Yeah, so let’s get started on the wedding plans!"
dialogue,Monica,Okay! (Runs off.)
dialogue,Chandler,(incredulous) Already?!
dialogue,Rachel,"Yeah, we got a lot to do! We gotta think about the flowers, the caterers, the music…"
dialogue,Chandler,"Oh, I got some thoughts on that."
dialogue,Rachel,"Oh wait Chandler, too many cooks…"
dialogue,Ross,"Take from me, as the groom all you have to do is show up and try to say the right name."
dialogue,Monica,"(returning) Okay! (Sets down a huge 3"" 3-ring binder on the table.)"
dialogue,Chandler,What in God’s name is that?!
dialogue,Ross,"Oh my God, the wedding book?! I haven’t seen that since the forth grade!"
dialogue,Monica,"This baby has got everything. Take y’know, locations for instance. (She opens up the binder to the locations chapter.) First, organized alphabetically, then geographically, then by square footage."
dialogue,Phoebe,"That is so smart! (To Chandler, under her breath) Break it off. Break it off now."
action,,Opening Credits
heading,,"[Scene: A Classroom, Ross is giving a lecture.]"
dialogue,Ross,And that should conclusively prove that I had the idea for Jurassic Park first! Now let’s take a look at… (Phoebe rushes in.)
dialogue,Phoebe,Hey! Ross!
dialogue,Ross,"Phoebe, oh my God! Wh-wh-what are you doing here?"
dialogue,Phoebe,"I need to talk to you, it’s pretty urgent. It’s about Monica and Chandler."
dialogue,Ross,"Oh my God! Of course, of course. (To the class.) Umm, would you please excuse me for a moment? Umm, do you know each other’s hometowns? Why don’t you… (Motions that they should learn everyone’s hometown.) (To Phoebe) Wh-what’s going on?"
dialogue,Phoebe,"Well, umm, not much. But, I was just thinking that since those guys just got engaged that maybe it would be nice if they had some privacy, y’know? So, could I just move in with you for a couple days?"
dialogue,Ross,"Umm, okay, yeah, sure. But wh-what’s wrong with Monica and Chandler?"
dialogue,Phoebe,Nothing—Why?!
dialogue,Ross,"Phoebe, you said it was urgent!"
