script_element,character,text
heading,,[Scene: Central Perk. Everyone's sitting on the couch and Phoebe enters.]
dialogue,Phoebe,Hi
dialogue,All,Hey! Hi!
dialogue,Rachel,How was the honeymoon?
dialogue,Phoebe,"Oh, incredible! Oh! Champagne, candle-lit dinners, moonlight walks on the beach, it was sooo ro-man-tic!"
dialogue,Rachel,Oh!
dialogue,Chandler,"So, where's Mike?"
dialogue,Phoebe,"Oh, he's at the doctor, he didn't poop the whole time we were there!"
dialogue,Joey,"Well anyway, I'm glad you're back, I really need your help."
dialogue,Phoebe,"Oh, why? What's up?"
dialogue,Joey,"I have an audition for this play and for some of it I have to speak French. Which, according to my résumé, I'm fluent in."
dialogue,Ross,"Joey, you shouldn't lie on your résumé."
dialogue,Monica,"Yeah, you really shouldn't. (to Ross, sarcastically) By the way, how was that year-long dig in Cairo?"
dialogue,Ross,(whispering) It was ok...
dialogue,Rachel,I did not know you spoke French.
dialogue,Phoebe,"Oui, bien sur je parle Français! Qu'est-ce que tu penses alors?"
dialogue,Rachel,Oh... you're so sexy!
dialogue,Joey,"Well, so, will you help me? I really wanna be in this play."
dialogue,Phoebe,"Sure! Tout le plaisir est pour moi, mon ami."
dialogue,Rachel,"Seriously stop it, or I'm gonna jump on ya."
action,,Opening Credits
heading,,[Scene: Monica and Chandler's apartment.]
dialogue,Chandler,Hey.
dialogue,Monica,Hey.
dialogue,Chandler,Why are you wearing my apron?
dialogue,Monica,"I'm making cookies for Erica. And oh, by the way, we have to leave for the airport soon, her plane comes in about an hour."
dialogue,Chandler,"Oh, hey, when she gets here, is it ok if I introduce you two as ""my wife"" and ""the woman who's carrying my child""? (she's not amused) No? Divorce?"
dialogue,Ross,(he enters) Hey.
dialogue,Monica,Hey.
dialogue,Ross,You guys know where Rachel is?
dialogue,Monica,"No, we haven't seen her since this morning."
dialogue,Ross,So unbelievable. She was supposed to meet me half an hour ago with Emma. (he tries to take a cookie but Monica slaps his hand)
dialogue,Monica,Hey!
dialogue,Ross,Hey!
dialogue,Monica,These are for Erica!
dialogue,Ross,What? She's gonna eat all those cookies?
dialogue,Monica,"Well, I want he baby to come out all cute and fat!"
dialogue,Ross,"So, why is Erica coming to visit?"
dialogue,Monica,"Well, because we want to get to know her better and she's never been to New York so she wants to see all the tourists' spots... you know, Statue of Liberty, Empire State Building..."
dialogue,Chandler,"Oh, those places! There's always so many people, their being corralled like cattle, and... you know, there's always some idiot who goes ""Mooooo""!"
dialogue,Monica,"Well, if it annoys you so much, then why do you do it?"
dialogue,Ross,"(looking at Rachel entering with Emma) Oh, hi! Hi! Thanks for showing you up thirty minutes late!"
dialogue,Rachel,Ross...
dialogue,Ross,"No, no, no, I'm sure you have a great excuse, wh-was it a hair appointment, a mani-pedi or was there a sale at Barney's?"
dialogue,Rachel,My father had an heart attack... (crying) ...while I was at Barney’s.
dialogue,Ross,Oh my God.
dialogue,Monica,Honey.
dialogue,Chandler,I'm so sorry...
dialogue,Ross,Is-is he ok?
dialogue,Rachel,"Yeah, they said he's gonna be fine, but he's still heavily sedated."
dialogue,Ross,"Ok, ok. I'm gonna come out to Long Island with you, I mean, you can't be alone right now."
dialogue,Rachel,"No, come on, I'm totally ok. (hugging him) I don't need you to come! I can totally handle this on my own."
dialogue,Ross,"Still-still, let me come... for me ."
dialogue,Rachel,Ok. If you really need to.
dialogue,Ross,I bet someone could use one of Monica's freshly baked cookies.
dialogue,Rachel,"Oh, I really could."
dialogue,Ross,Oh!
dialogue,Rachel,Ohh... (Ross mouths HA-HA at Monica and takes two cookies and she looks at him angrily)
heading,,"[Scene: Central Perk. Phoebe's trying to teach Joey French, so she's sitting in front of him with the script in her hands.]"
dialogue,Phoebe,"All right, it seems pretty simple. Your first line is ""My name is Claude"", so, just repeat after me. ""Je m'appelle Claude""."
dialogue,Joey,Je de coup Clow.
dialogue,Phoebe,"Well, just... let's try it again."
dialogue,Joey,Ok.
dialogue,Phoebe,Je m'appelle Claude.
