script_element,character,text
heading,,"[Scene: Chandler and Joey's, Joey is sitting at the counter reading a magazine as the phone rings.]"
dialogue,Joey,(answering phone) Hello.
dialogue,Chandler,"(on phone) Hey, it’s me. I know you can’t stand to be in the same room as me, so I just thought I’d try and apologize over the phone. All I… (Joey hangs up the phone in disgust.)"
action,,(Pause)
action,,(The phone rings again.)
dialogue,Joey,(answering phone) Hello.
dialogue,Chandler,"Look I never should have kissed your girlfriend, but I’m… (Joey hangs up the phone again.)"
action,,(Pause)
action,,(The phone rings yet again.)
dialogue,Joey,(answering phone) Stop callin’!!
dialogue,Voice,"(on phone) Hey! Hey! Hey! This is 92.3, WXRK, K-Rock for our $1,000 daily challenge."
dialogue,Joey,All right!
dialogue,Voice,"What is the name of your roommate who is very, very sorry and would do anything… (Joey realizes it’s Chandler and hangs up the phone in anger.)"
action,,Opening Credits
heading,,"[Scene: Monica and Rachel's, everyone but Joey and Chandler are there getting ready for Thanksgiving.]"
dialogue,Chandler,"(entering) Aww, turkey! Aww, giving thanks! Aww!"
dialogue,Phoebe,"Look everyone, it’s the spirit of Thanksgiving!"
dialogue,Rachel,So are things with you and Joey any better?
dialogue,Chandler,"They couldn’t be worse. I spent eight hours calling him last night, just trying to get him to talk to me."
dialogue,Rachel,"Oh wow, eight hours? So you could probably really use one of those plug-in telephone headsets huh?"
dialogue,Ross,Should we all expect Christmas gifts that can be stolen from your office?
dialogue,Rachel,You shouldn’t.
dialogue,Phoebe,"Speaking of Christmas, umm since Monica and I are starting a new business and have like no money, umm, this year maybe we could do secret Santa, and then we each only buy one gift. And-and there’s the added mystery of who gets who."
dialogue,Ross,Who gets whom. (They all look at him.) I don’t know why I do that.
action,,"[Cut to later, the gang, minus Joey, is watching the Thanksgiving Day parade.]"
dialogue,Rachel,"Well, I’m gonna take a nap, turkey makes me sleepy."
dialogue,Monica,We haven’t eaten yet!
dialogue,Rachel,"I know, but all that work you’re doing to get it ready, I just… (goes into her bedroom.)"
dialogue,Chandler,"Hey, by any chance did either of pick uh Rachel for your secret Santa, ‘cause I wanna trade for her."
dialogue,Phoebe,I picked her! Oh thank God you want her! Ooh!
dialogue,Chandler,Wow! Why do you want to get rid of her so badly?
dialogue,Phoebe,"Because she exchanges every gift she ever gets, it’s like impossible to get her something she likes. Come on, let’s trade!"
dialogue,Chandler,"Oh that’s not true! That’s not true! I got her that backpack and she loved it! I remember how much she was crying the day when that big dog ran off with it… (notices the look on Monica and Phoebe’s faces.) Oh, there was no big dog. All right this sucks! I already got her this briefcase, and I had R.G. put on it… (Phoebe looks confused.) Her initials…"
dialogue,Phoebe,Ohh.
dialogue,Monica,"Well, maybe you could give to somebody else. Ooh, like Ross Geller."
dialogue,Chandler,"Op, y'know what though, it’s kind’ve a girlie briefcase."
