script_element,character,text
heading,,[Scene: Joey and Rachel's apartment]
dialogue,Chandler,"So, you and Rachel tonight, huh?"
dialogue,Joey,Yeah. It's actually our first official date
dialogue,Chandler,Wow! So tonight may be the night! You're nervous?
dialogue,Joey,"Naa, no. This is the part I'm actually good at."
dialogue,Chandler,What must it be like not to be crippled by fear and self-loathing.
dialogue,Joey,(pause) It's OK!
dialogue,Chandler,How can you be so confident?
dialogue,Joey,"Well, I... I know exactly what I'm gonna do!"
dialogue,Chandler,Really? Like you have a routine?
dialogue,Joey,"No, no no no no. See. Each woman is different.You have to appreciate their uniqueness."
dialogue,Chandler,Really?
dialogue,Joey,"No, I do six things! First, I look deep in her eyes. Then, I kiss her. Next I take my hand and I softly graze her thigh."
dialogue,Chandler,You mean like this? (he starts touching his thigh in a funny and awkard way)
dialogue,Joey,"NO! Not like that, no no. No, like this. (He starts lightly grazing Chandler's thigh)"
dialogue,Chandler,"Oh, I see what you mean, that's quite nice. (They look at each other, both embarassed)"
dialogue,Joey,More foosball?
dialogue,Chandler,...and beer!!
action,,Opening Credits
heading,,[Scene:Central Perk. Ross and Chandler are on the couch]
dialogue,Monica,(entering) Hey!
dialogue,Ross and Chandler,Hey!
dialogue,Monica,(to Chandler) Hey sweetie! (they kiss)
dialogue,Ross,(looking at Monica's legs) WOW!
dialogue,Chandler,Hey! Stop staring at my wife's legs! No no! Stop staring at your sister's legs!
dialogue,Ross,"I'm sorry, it's just... how did you get so tan?"
dialogue,Chandler,She went on one of those spray-on tan places.
dialogue,Ross,"Eh, you got a spray-on tan?"
dialogue,Monica,Chandler gets pedicures!
dialogue,Ross,"(laughing) Why, why you do, like with the-the toe separators?"
dialogue,Chandler,(To Monica) Why...why?
dialogue,Ross,"Still, I can't believe that's sprayed on... I mean, it looks really good. I wonder if I should get one!"
dialogue,Chandler,"Sure, then you should get a mini skirt so you can really show it off."
dialogue,Ross,"So, do you get colours or just French tips?"
dialogue,Monica,There. Here's their card.
dialogue,Ross,"Thanks. (he takes the card) Hey, I know where this place is! It used to be an X-rated video... (pauses when he realizes what he is saying) florist. (he goes away)"
action,,(Phoebe enters)
dialogue,Phoebe,Hey!
dialogue,Chandler,Hey Pheebs!
dialogue,Monica,Hey Phoebe!
dialogue,Phoebe,"Oh, you won't believe who moved back to town."
dialogue,Monica,"I know, Amanda! Ah! She called me too! She's the worst!"
dialogue,Chandler,Who's Amanda?
dialogue,Monica,"She's this girl who used to live in the building before you did. Then she moved to England and she picked up this fake British accent. On the machine this is her message. (she apes Amanda using an awful British accent) ""Monica, darling! It's Amanda calling!"""
dialogue,Chandler,Are you trying to do a British accent?
dialogue,Monica,(pause) (to Phoebe) Chandler gets pedicures!
dialogue,Chandler,"Just so I know, how many more of those can I expect?"
dialogue,Phoebe,"You know what Amanda said to me when she got me on the phone? (apes Amanda in a british accent) ""Oh, so sorry to catch you on your Mo-Bile!"" If-if you don't wanna get me on my mo-Bile, don't call me on my mo-Bile!"""
dialogue,Monica,"I know, and she's always bragging about all the famous people she's met."
dialogue,Phoebe,"Oh, I know! ""Oh...I slept with Billy Joel"". All right, who hasn't?"
dialogue,Monica,"Oh, what are we gonna do! I don't wanna see her!!"
dialogue,Phoebe,"Ugh, Let's just cut her out!"
dialogue,Monica,What?
dialogue,Phoebe,Cut her out of our lives! Just ignore her calls and dodge her 'till she gets the point!
