script_element,character,text
heading,,[Scene: Chandler's bedroom. Chandler is sleeping and Eddie is there watching him.]
action,,(Chandler wakes up)
dialogue,Chandler,Hey Eddie. Daahh!! What're you doin' here?
dialogue,Eddie,"Nothin' roomie, just watchin' you sleep."
dialogue,Chandler,Why?
dialogue,Eddie,"Makes me feel um, peaceful, heh-heh, please."
dialogue,Chandler,I can't sleep now.
dialogue,Eddie,You want me to sing?
dialogue,Chandler,"No, look, that's it, it's over, I want you out, I want you out of the apartment now."
dialogue,Eddie,"Woah, woah, woah, what're, what're you talkin' about man."
dialogue,Chandler,Hannibal Lecter...better roommate than you.
dialogue,Eddie,"No. See now I don't think you're being fair. I mean one night you see me and you get scared, I mean, what about all the other nights when you don't see me, huh? What about last night when you went and got a drink of water and I was nice enough to hide behind the door, what's that about, huh?"
dialogue,Chandler,I didn't realize that.
dialogue,Eddie,Yeah.
dialogue,Chandler,GET OUT NOW!!
dialogue,Eddie,"Ok, you really want me out?"
dialogue,Chandler,Yes please.
dialogue,Eddie,"Ok, then I want to hear you say it, I, I want to hear you say you want me out."
dialogue,Chandler,I want you out.
dialogue,Eddie,"No no no, I wanna hear it from your lips."
dialogue,Chandler,Where did you hear it from before?
dialogue,Eddie,"Oh, right, all right, you know what pallie I understand, consider me gone, you know what, I'll be out by the time you get home from work tomorrow."
action,,"(Eddie leaves the room and Chandler mouths ""Thank you"" to himself)"
dialogue,Eddie,I heard that.
action,,Opening Credits
heading,,"[Scene: Central Perk. Monica and Rachel are there, Joey enters wearing an old looking hat.]"
dialogue,Joey,Hey.
dialogue,Monica,Hey.
dialogue,Rachel,"Hey. Whe-ell, look at you, finally got that time machine workin' huh?"
dialogue,Joey,"Seriously, you like it? This guy was sellin' them on 8th avenue and I looked at 'em and I though, you know what I don't have?"
dialogue,Monica,A mirror?
dialogue,Joey,"Fine, make fun. I think it's jaunty."
dialogue,Monica,"Wow, for a guy who's recently lost his job, you're in an awfully good mood."
dialogue,Joey,"Hey, I'll be alright. I mean it's not like I'm starting from sqare one. I was Dr. Drake Remoray on Days of Our Lives . Heh? I mean that's gotta have some kind of cache."
dialogue,Monica,Cache? Jaunty?
dialogue,Joey,Chandler gave me word of the day toilet paper. I'm gonna get some coffee.
action,,(Phoebe enters)
dialogue,Phoebe,Hey.
dialogue,Monica,Hey.
dialogue,Rachel,Hey.
dialogue,Phoebe,"Oooh, so so so, did you read the book?"
