script_element,character,text
dialogue,All,Bodington's! Woohoo! (And they all high-five each other.)
dialogue,Chandler,"Ooh! Ahh, Pheebs, was gonna tell a story."
dialogue,Phoebe,"Yeah, so, he had a really funny hat—I don't want to talk about it."
dialogue,Ross,(entering) Hey!
dialogue,All,Hey!
dialogue,Joey,"Hey, Ross, Bodington's!"
dialogue,Ross,Yeah! (They high-five.)
dialogue,Joey,That was good beer.
dialogue,Ross,Ohh…
dialogue,Joey,"Y'know, I'd walk back to London for another frosty one of those bad boys."
dialogue,Ross,"Y'know, I think they have those at that British pub near the trade center."
dialogue,Joey,Later! (Exits.)
dialogue,Ross,Isn't Rachel supposed to be back by now?
dialogue,Monica,"Yeah, but her plane got delayed in Athens. But actually, (Checks watch) she should be here by now."
dialogue,Ross,"Oh, so-so you talked to her. Did she, did she sound mad?"
dialogue,Monica,"No, but she likes me. You abandoned her on a plane to Greece."
dialogue,Ross,"Okay, I did not abandon Rachel! Okay? Emily showed up at the airport! I had to go after her! I mean, I-I did what I had to do! She's my wife! Rachel is my wife! Y'know— Emily ! Emily, is my wife! Man, what is that?"
dialogue,Phoebe,So you still hadn't heard from Emily?
dialogue,Ross,"No, not since I lost her at the airport."
dialogue,Chandler,I can't believe she can out run you man!
dialogue,Ross,"HEY, SHE'S FAST!! OKAY?!! (Chandler is so shocked at Ross's outburst that he drops his spoon and backs up) Oh! You-you think you can be beat me? Let's go! Outside!!"
dialogue,Rachel,(entering) Hi!
dialogue,All,"Hey! (They all go hug her, except for Ross.)"
dialogue,Ross,"Rach, Rach, I am so sorry. I am so-so sorry."
dialogue,Rachel,"Oh Ross, come on! You just did what you had to do."
dialogue,Ross,"That's it? You're not mad? I mean, it must've been terrible."
dialogue,Rachel,"Terrible? Hell, I was in Greece! That was a nice hotel! Nice beach, met the nice people. Not to shabby for Rachel. (Goes and puts her luggage away.)"
dialogue,Ross,"So, what? That's it?"
dialogue,Rachel,"Well, yeah! We're cool. Totally cool."
dialogue,Ross,"Oh, thanks. Oh, you're the best. (They hug.)"
dialogue,Rachel,"Oh no, you're the best."
dialogue,Ross,"(breaking the hug) Ohh, I gotta go to the flower store! (Runs to the door.) Check it out, no one will tell me where Emily is, so I'm gonna send 72 long-stem, red roses to Emily's parent's house, one for each day that I've known and loved her. That oughta get her talking to me again."
dialogue,Chandler,"Oh, Ross, when you make out card; be sure to make it out to, EM-I-LY."
action,,"(Ross bangs his fists together to tell Chandler off, like what was learned last season. Read about it here .)"
dialogue,Monica,"Rach, that's great! It's so good that you had a good time in Greece!"
dialogue,Rachel,"What?! I didn't have a good time in Greece! Ross abandoned me! Okay, I couldn't get a plane out, so I had to stay in their honeymoon suite with people coming up to me all the time going, ""Oh, Mrs. Geller, why are you crying?"" I mean, it was sooo humiliating. I felt like such an idiot! I mean, it's all my fault! And you know why, because I make very bad decisions."
dialogue,Chandler,Oh that's not true.
dialogue,Rachel,"Yes it is! It is true! I went, I went after Ross in stupid London."
dialogue,Phoebe,London is stupid! Stupid!
dialogue,Rachel,"Phoebe, you were right. I should've never gone to London, and from now on you make all of my decisions for me."
dialogue,Phoebe,"Oh… No, I did that for someone once and I'm not comfortable having that kind of power and control over someone's life."
dialogue,Monica,I'll do it!
dialogue,Rachel,"That's fine. So Monica, you are now in control of my love life."
dialogue,Chandler,"Okay, I gotta go to work."
action,,"(He gets up and gives Monica a rather passionate kiss as Rachel and Phoebe look on in amazement. After the kiss ends, Chandler suddenly realizes what he just did, so he decides to do something rather rash.)"
dialogue,Chandler,"And uh, Rachel, glad to have you back."
action,,"(He goes over and gives Rachel the same treatment he gave Monica, only Rachel is shocked.)"
dialogue,Chandler,"Pheebs! (He goes over and kisses Phoebe, who is also stunned.) Always a pleasure. (And he struts out leaving the girls to stare at each other.)"
heading,,"[Scene: Central Perk, Monica, Rachel, Chandler and Joey are there looking at pictures from the trip to London.]"
dialogue,Monica,"Oh, Rachel, sweetie, look, here's a really cute picture of Joey and you at the reception."
dialogue,Rachel,"Ohh, he's married! Ross is married. I can't—I still can't believe it. (Rachel grabs the picture from Monica)"
dialogue,Monica,"Honey, sweetie, by the edges."
dialogue,Rachel,"I mean, y'know I'm just gonna have to accept it (She grabs the rest of the pictures)…"
dialogue,Monica,Ohh. (Monica covers her eyes in horror.)
dialogue,Rachel,…I mean it's my fault.
dialogue,Monica,Sweetie! Edges! Fingers! Smudgey! Pictures!
dialogue,Rachel,Oh my God! (She licks the top picture and hands them back.)
dialogue,Monica,"Okay. That's okay. I-I know that you're very upset right now. I know, I know that wasn't about me."
dialogue,Joey,(To Chandler) I bet it was about her a little.
dialogue,Monica,"If you would stop thinking about Ross for one minute you would notice that there are great guys everywhere! I mean, look! Look, Gunther! (Gunther turns to listen in.) I mean, he's nice, he's cute."
dialogue,Rachel,"Yeah, I guess Gunther is kinda…"
dialogue,Monica,"(Interrupting) Oh, what about that guy over there? (She points at another guy and Gunther is deflated.) Remember? That is the guy you flirted with at the counter that time."
dialogue,Rachel,"Oh, I don't know. I don't know."
dialogue,Monica,"You're going to talk to him! Y'know what? We made a deal, I make your decisions and I say you're going to talk to him."
dialogue,Rachel,"All right, you're the boss. I guess I gotta do what you tell me."
dialogue,Joey,Say that to him and you're golden. (She just glares at him.)
dialogue,Phoebe,(entering) Hey!
dialogue,Rachel,Hey!
dialogue,Joey,"Hey, Pheebs!"
dialogue,Monica,We got out pictures back from London. (Shows her one.) Here's all of us at the Tower of London.
dialogue,Phoebe,"(Grabs the pictures) Oh! Here we all are! Yeah, there's Ross and Joey and you and me. (She picks up a magic marker and draws herself in. Monica can't watch.)"
dialogue,Chandler,"All right, y'know what, we've been talking about London too much haven't we?"
dialogue,Phoebe,"No. I'm sorry. It's just 'cause I couldn't be there. 'Cause all I ever get to do now is pregnant stuff, it just bums me out."
dialogue,All,Sorry.
action,,(Rachel returns.)
dialogue,Monica,What happened?
dialogue,Rachel,"Well, y'know, a little of this, a little of that. Got myself a date tomorrow night."
dialogue,Monica,"See, didn't I tell you?! You're getting over Ross already!"
dialogue,Rachel,Well…
action,,"(Gunther goes up to the guy and holds a sign that reads, ""We reserve the right to refuse service to anyone."")"
dialogue,Gunther,(To the guy) Get out!
heading,,"[Scene: Monica and Rachel's, Chandler enters to find Monica waiting patiently for him. He closes the door and they start kissing.]"
dialogue,Monica,What took you so long?
dialogue,Chandler,"I got caught up and work, but I'm quitting tomorrow."
dialogue,Monica,"Oh, good."
action,,"(They start kissing and turn around so that Chandler is facing the door. And Chandler sees Rachel, Phoebe, and Joey walk in and quickly ends the kiss with Monica.)"
dialogue,Chandler,"So, thanks for having me over! Rach. (Goes over, grabs her, and kisses her.) Pheebs. (After a moment while he decides how to kiss her around her belly, grabs her and kisses her.)"
dialogue,Joey,(Jumping out of his way) See ya!! (To the girls.) What the hell was that?!
dialogue,Monica,"Probably some y'know, European good-bye thing he picked up in London."
dialogue,Rachel,That's not European!
dialogue,Phoebe,"Well, it felt French."
action,,(Joey is intrigued.)
heading,,"[Scene: The hallway between the apartments, Rachel is returning from her date with Dave.]"
dialogue,Rachel,"Oh God, I really had a good time!"
dialogue,Dave,"Yeah, me too. (They reach her door.) So, I guess this is it."
dialogue,Rachel,"Yeah. Umm, unless you wanna come inside?"
dialogue,Dave,Yeah!
dialogue,Rachel,"Okay. Oh, uh, wait a minute, y'know what? I uh, I can't decide this. Umm, okay, just hold on a second."
dialogue,Dave,"Okay, yeah!"
action,,"(She enters the apartment, leaving Dave in the hallway, to find Ross sitting on the couch with a big box.)"
dialogue,Rachel,"Umm, hi!"
dialogue,Ross,Hi.
dialogue,Rachel,Is Monica around? I-I have to ask her something.
dialogue,Ross,She's doing her laundry.
dialogue,Rachel,What's that? (Points to the box.)
dialogue,Ross,"It came in the mail today, it's uh, 72 long-stemmed red roses, one for each day that I've known and loved Emily, cut up into mulch!"
dialogue,Rachel,"Oh, honey that's awful."
dialogue,Ross,"Oh, it's not so bad. Monica's gonna make potpourri! I think I'm gonna go wander out in the rain for a while."
dialogue,Rachel,"But, it's not raining."
dialogue,Ross,I can't catch a break!
dialogue,Rachel,"Y'know what Ross? You're not going anywhere. You're gonna sit right here. I'm gonna make you a cup of tea and we're gonna talk this thing whole out. All right? (She goes out to talk to Dave) Hey, Dave!"
dialogue,Dave,Yeah?
dialogue,Rachel,"Umm, listen, I'm gonna need to take a rain check, my roommate is just really sick. Okay? Bye! (She goes back in to talk to Ross.) Honey, listen, I know, I know things seem so bad right now."
dialogue,Monica,(Poking her head in) Rach? Can I talk to for just a minute? I-I dropped some socks.
dialogue,Rachel,Yeah. (She goes out to join her in the hall and starts looking for the dropped socks.)
dialogue,Monica,What is the matter with you?! Do you want to fall into the trap? Do you want to fall into the trap?!
dialogue,Rachel,Ohh! You did not drop any socks!
dialogue,Monica,"I just ran into Dave and he told me that you blew him off! I mean, you listen to me! Now, I'm calling the shots! I say you leave Ross alone and go get Dave! What the hell were you trying to do?"
dialogue,Rachel,"Well, ultimately, I was trying y'know, I-I wanted…tell him y'know, that I'm still in love with him."
dialogue,Monica,(Gasps) What?!! You cannot tell him that!!
dialogue,Rachel,Why? Why not?! People love to hear that!
dialogue,Monica,"I make the decisions, and I say no."
dialogue,Rachel,"Well, y'know what, no, you do not make my decisions because y'know what, you're fired."
dialogue,Monica,"You can't fire me. I make your decisions and I say, ""I'm not fired!"" Ha!"
dialogue,Rachel,"Well… (At a loss for words, she grabs some of Monica's laundry and throws it on the floor as a diversion to allow Rachel to run back inside and close the door. Monica chases her to find that Rachel had locked the door.)"
dialogue,Monica,Rachel!! Come on! Let me in!
dialogue,Joey,(Poking his head out.) Havin' some trouble?
dialogue,Monica,Rachel locked the door.
dialogue,Joey,I'll kick that door in if you give me a little sugar.
action,,Commercial Break
heading,,"[Scene: The hallway, continued from earlier. Monica is still locked out.]"
dialogue,Monica,Rachel! Let me in! Rachel!
action,,"[Cut to inside the apartment, Ross decides to let Monica in and goes over and opens the door in mid-pound.]"
dialogue,Monica,"Thank you. Rachel, can I talk to you outside for a sec?"
dialogue,Rachel,No.
dialogue,Monica,I really need to talk to you.
dialogue,Rachel,"Well, then talk!"
dialogue,Monica,"Okay, I will. Remember that thing that we just discussed that you wanted to do?"
dialogue,Rachel,Yes!
dialogue,Ross,What thing?
dialogue,Monica,"Well, Rachel wants to take swing dance lessons. Which I think is a really stupid idea! It's dangerous, she's never gonna get what she wants, and who knows who she might (Turns to look at Ross) end up hurting."
dialogue,Ross,"Monica's right, swing dancing can be tricky. I'm gonna use the phone. I gotta cancel those five giant teddy bears I sent to Emily. (Looks at the rose mulch.) My God, think of the massacre."
dialogue,Rachel,I'm gonna do it.
dialogue,Monica,"All right, Rachel, I know-I know you think I'm crazy, please, before you tell him you love him, just-just try to find one person who thinks this is a good idea. Because I bet you, you can't."
dialogue,Rachel,But I…
dialogue,Monica,Please!
dialogue,Rachel,"All right, fine."
action,,(There's a loud bang on the door.)
dialogue,Monica,"Joey, I'm in!"
dialogue,Joey,(In tremendous pain) All right. Good deal.
heading,,"[Scene: Central Perk, Joey, Chandler, Monica, and Rachel are there as Phoebe enters.]"
dialogue,All,Pheebs! Hey Pheebs!
dialogue,Joey,"Uh, okay, Pheebs?"
dialogue,Phoebe,Yeah?
dialogue,Joey,"Umm, y'know how the other day you were talking about how you didn't get to go to London and how you were kinda feeling left out?"
dialogue,Phoebe,Yeah?
dialogue,Joey,"All right, well, we felt really bad about that so we decided we should all take a little trip together!"
dialogue,Phoebe,"Ohh, that's so nice! How great! Well, where? Where's the trip?!"
dialogue,Monica,"Well, we thought we would all go to a picnic (Phoebe gasps), in Central Park!"
dialogue,Phoebe,(excited) Central …(not so excited) Park!
dialogue,Joey,"Yeah, all of us! All day!"
dialogue,Phoebe,"That sucks! That's not a trip! I just came from the park! What are we gonna high five about at the stupid Central Park? ""Well, it's right by my house, all right!"""
dialogue,Chandler,"Well, I'm gonna go home and bask in the triumph of my Central Park idea. (Gets up to leave.)"
dialogue,Rachel,"(stopping him) Hey-whoa-whoa-whoa!! Ho-ho-hold on a sec there, Mr. Kissey! Y'know, I've been meaning to talk to you about this whole, little, new European thing you got going on, and I just need to tell you that it makes me very uncomfortable and I just—y'know—stop it!"
dialogue,Chandler,I was just trying to bring a little culture to the group.
dialogue,Phoebe,"That's fine, just don't bring it in my mouth."
dialogue,Monica,"Makes me wanna puke! (Chandler looks at her, quizzically.)"
heading,,"[Scene: Central Perk, Rachel, Monica, Chandler, and Joey are there as Ross enters with Phoebe.]"
dialogue,Ross,"Hey everybody, Pheebs is here!"
dialogue,Joey,Phoebe!
dialogue,Chandler,"Hey, Pheebs!"
dialogue,Rachel,"Phoebe, woo!"
dialogue,Phoebe,"Okay, woo! Hi."
dialogue,Chandler,"Okay, Pheebs, we decided the picnic idea was a little… Y'know, it didn't have any… It-it, well it blew. So, we thought, that this afternoon that we would all go away for the whole weekend to, Atlantic City!"
dialogue,Phoebe,"Ooh, Atlantic City! Oh, that's a great plan! Who's plan was that?"
dialogue,Joey,Mine!
dialogue,Ross,Wait! It was my plan.
dialogue,Joey,"Nooo, I said we needed a new plan."
dialogue,Ross,"And, I came up with Atlantic City."
dialogue,Joey,"Which , is the new plan!"
dialogue,Monica,"Okay, well, why don't we all meet upstairs in an hour?"
dialogue,Phoebe,"Okay! Ooh-ahh, I'm gonna go pack. I'm gonna go pack my ass off!"
action,,(They all go pack except for Ross.)
dialogue,Monica,"Come on Rach, let's go."
dialogue,Rachel,"Yeah, y'know what? I'm-I'm gonna meet you upstairs in a minute."
dialogue,Monica,"No! Rachel, you didn't find anyone so you can't tell him."
dialogue,Rachel,"Well, y'know what, that doesn't matter."
dialogue,Monica,"Okay, Rachel, do you have any idea how painful it is to tell someone that you love them and not have them say it back?"
dialogue,Rachel,"Yeah, I-I don't care."
dialogue,Monica,Okay. I-I can't watch. (Leaves as sits down to read the paper.)
dialogue,Rachel,What 'cha readin'?
dialogue,Ross,The paper.
dialogue,Rachel,"Yeah, what's it about?"
dialogue,Ross,Events from around the globe.
dialogue,Rachel,"Okay. Uhh, Ross, y'know what, there's something that I-that I have to talk to you about and everybody's saying that I shouldn't tell you, but I think they're wrong. I mean, and you know how people can be wrong."
dialogue,Ross,"Sure. Once, at work I-I thought carbon dating was fossilized…"
dialogue,Rachel,"Okay, Ross, I'm really trying to tell you something here."
dialogue,Ross,Yeah.
dialogue,Rachel,Okay.
dialogue,Ross,Go ahead.
dialogue,Rachel,"Umm, okay, I think I'm-I'm just gonna-just gonna say it. Just gonna say it. Uhh, (pause) I'm still in love with you Ross."
action,,(Ross is stunned.)
dialogue,Ross,Wow. Umm… Huh… I'm-I'm not sure what to do with that right now.
action,,(Rachel starts laughing hysterically.)
dialogue,Ross,What? What? Was that a joke? 'Cause it's mean.
dialogue,Rachel,(Laughing) I'm so dead serious. I'm totally serious.
dialogue,Ross,Why are you laughing?
dialogue,Rachel,"Because (laughs), because, I just heard it. I heard it, and it's ridiculous! I mean, you're married. You're-you're married and it's just ridiculous, and it's like, it's like when said it, I sort of like, I floated up out of my body, y'know? And, and-and then I heard myself say it and then the floating Rachel (laughs) was like, ""You are such an idiot!"""
dialogue,Ross,"Well, well I am married. Even though I haven't spoken to my wife since the wedding."
dialogue,Rachel,"(laughs) I'm sorry, that's not funny."
dialogue,Ross,"Actually, it kinda is. My wife won't return my calls. I don't know where my wife is. (Laughs) ""Hey Ross, where's the Mrs.?"" Don't know!"
dialogue,Rachel,"Oh God, ohh, okay, y'know what, do you think ah, do you think that you just forget that I told you this?"
dialogue,Ross,"Well, I kinda half to. I mean, because the thing is…"
dialogue,Rachel,"The thing is y'know, that you're married to Emily."
dialogue,Ross,That is what the thing is.
dialogue,Rachel,"Ross, things aren't gonna be weird between us, right? I mean was that just the stupidest thing, me telling you that?"
dialogue,Ross,"No. No. No, I'm-I'm glad you did. Look, if nothing else, it's-it's always great when someone tells you they love you."
dialogue,Rachel,That's what I said! Thank you for being so nice. (They hug.)
dialogue,Ross,No thank you for… Thank you.
heading,,"[Scene: Monica and Rachel's, the gang is about ready to leave for Atlantic City.]"
dialogue,Ross,"Okay, let's go!"
dialogue,Chandler,Atlantic City!
dialogue,Phoebe,"Atlantic City, baby! Let's roll some bones! Hey Joey, high-five for rolling bones!"
action,,"(They high-five and howl, but Phoebe suddenly stops and the guys gasp and retreat in shock.)"
dialogue,Joey,"Uh, Pheebs, you're leaking?"
dialogue,Monica,Oh my God! You're water broke!
dialogue,The Guys,Ohh!
dialogue,Phoebe,"All right. Well, don't worry, I call shotgun! (She starts out the door.)"
dialogue,All,Whoa-whoa-whoa-whoa! Wait-wait!
dialogue,Chandler,Pheebs! We have to take you to the hospital now!
dialogue,Ross,"Pheebs, Pheebs, the babies are coming now."
dialogue,Rachel,"High-five, the babies are coming! (They all high-five.)"
dialogue,Phoebe,"Wait, wait, remember when my water broke? (They all high-five again.)"
action,,Ending Credits
heading,,"[Scene: The hallway between the apartments, they are taking Phoebe to the hospital but Chandler and Monica hold back.]"
dialogue,Monica,I can't believe Phoebe's gonna have her babies!
dialogue,Chandler,"I know, it's beautiful. Amazing."
action,,(They both kiss.)
dialogue,Chandler,"Y'know what else I can't believe? I had to kiss Phoebe and Rachel every time I left a room, I mean it's too bad they didn't see us having sex."
dialogue,Monica,Do you know anything about women?
dialogue,Chandler,No.
dialogue,Monica,That's all right.
dialogue,Chandler,Okay. (They kiss again.)
action,,End
