script_element,character,text
dialogue,Ross,"(on the phone) Hi, this is Ross Geller in suite 206. It seems you forgot a couple of things. Could you have some complimentary toiletries sent up to my room? (pause) Thank you! Ok. Toothbrush, toothpaste, razor, mouthwash, deodorant, dental floss, band aids, shaving cream, after shave... and I feel like I am forgetting something... Is there anything else you have that I haven't asked for already? (pause) Yeah, go ahead, send up some tampons."
action,,(Chandler enters the room)
dialogue,Ross,What did you get?
dialogue,Chandler,USA Today
dialogue,Ross,"Nice, put it with the others."
dialogue,Chandler,And I also got... two more apples.
dialogue,Ross,"We are four short of a bush-o (pause). God I feel so alive, I love being in the country!"
dialogue,Chandler,I also got this great salt and pepper shaker from the restaurant.
dialogue,Ross,"Oh, that's not cool."
dialogue,Chandlers,"Dude, none of this is cool ."
dialogue,Ross,"No, Chandler, you have to find the line between stealing and taking what the hotel owes you. For example: hair drier, no, no, no, but shampoo and conditioners, yes, yes, yes. (pause) Now, the salt shaker is off-limits, but the salt (he opens the salt shaker and pours the salt into his hand) I wish I'd thought this through."
dialogue,Chandler,"I think I know what you mean though...the lamp is the hotel's, but the bulbs (goes to take the bulb)...oh, you already got that."
dialogue,Ross,"Not my first time in a hotel, my friend."
dialogue,Chandler,"Ok, how about this (picks up the remote control)?"
dialogue,Ross,"No, no, no, you can't take the remote control!"
dialogue,Chandler,"Yes, but the batteries..."
action,,(Ross claps his hands)
dialogue,Chandler,"Thank you, thank you very much!"
dialogue,Ross,Let's celebrate with some maple candy!
dialogue,Chandler,No!
dialogue,Ross,At least tell me where you hid it.
heading,,[Scene: Central Perk. Monica and Rachel are sitting on the sofa]
dialogue,Rachel,Can I ask you a question?
dialogue,Monica,Yeah.
dialogue,Rachel,Have you ever had any weird romantic dreams?
dialogue,Monica,"Let me think. Oh, when I was younger I used to dream that I got married to Mayor McCheese, and on our wedding night I ate his head."
dialogue,Rachel,"Ok, well this is like that...in no way. I had a...I had a dream last night that I wanted to kiss Joey."
dialogue,Monica,"Wow, do you mean like kiss him-kiss him?"
dialogue,Rachel,"Oh yeah! I mean, that was pretty intense."
dialogue,Monica,What do you think brought than on?
dialogue,Rachel,"I don't know! I mean, maybe that's something to do with the fact that I saw him do a love scene yesterday."
dialogue,Monica,A love scene? With who?
dialogue,Rachel,Olivia.
dialogue,Monica,"Olivia? I thought she was marrying Connor! (pause) Oh right, real life more important."
dialogue,Rachel,So do you think that my dream means anything?
dialogue,Monica,"I don't know. I mean, you saw him do a love scene, so maybe you don't have a thing for Joey, maybe you have a thing for Drake."
dialogue,Rachel,Ah! Well it was Joey reading Drake's lines in the dream...
dialogue,Monica,"Of course it was! Trust me, when it comes to psychology I know what I'm talking about. I took two psych classes in college."
dialogue,Rachel,You took the same class twice.
dialogue,Monica,It was hard!
action,,(Phoebe comes in)
dialogue,Phoebe,Hey!
dialogue,Rachel and Monica,Hi.
dialogue,Phoebe,"Here, Monica, look what I got to wear when I play at the restaurant (she dons a top hat) uh, huh wait! (she raises a pair of spectacles to her eyes) Right? I mean, this might even class up the ballad of the uncircumcised man."
dialogue,Monica,"Oh...Phoebe? Maybe I wasn't clear before. I really love listening to your music here, but my restaurant is sort of an upscale place."
dialogue,Phoebe,"Right, yeah, ok, I'll ask the butler to fetch my diamonds out of the vault."
dialogue,Monica,"Phoebe, it's not what you wear. It's sort of your songs... I just don't think you should play at the restaurant anymore."
dialogue,Phoebe,"Oh, ok. Fine, I'll just, I'll take the hat back (she puts the hat in a bag and she crushes it angrily on the floor with her foot)."
action,,(silence)
dialogue,Rachel,"Hey, so you guys, the funniest thing happened, at work..."
dialogue,Phoebe,My songs aren't good enough for your restaurant?
dialogue,Rachel,"Ok, we're still on that."
dialogue,Monica,I didn't say your songs were not good enough.
dialogue,Phoebe,Then what's wrong with them? Would they not go with your tiny portions of pretentious food?
dialogue,Monica,Tiny portions?
dialogue,Phoebe,"Yeah well, ""excuse me, I ordered the smoked salmon appetizer, but (peering through her spectacles) I can't see it, I can't see it""!"
dialogue,Monica,"Phoebe, it's not about quantity."
dialogue,Phoebe,Well...it's not about quality.
dialogue,Monica,"Oh really, you want to talk about quality? Have you heard of a key? It's what some people sing in."
dialogue,Phoebe,"Well at least all my songs don't taste like garlic. Yeah, there are other ingredients Monica."
dialogue,Monica,"Ok, so that's what we're doing. You know, when I'm in the coffee house bopping along to one of your songs, I'm wearing ear plugs."
dialogue,Phoebe,"Ear plugs, or cloves of garlic?"
dialogue,Monica,"You know what? I take back what I said before. You keep playing at the restaurant, because with your music driving people inside, my bar sales are going up like crazy."
dialogue,Phoebe,"What are people having, the garlic Martini?"
heading,,[Scene: Hotel's reception]
dialogue,Receptionist,"Here's your copy of the bill, we hope you enjoyed your stay."
dialogue,Chandler,"Oh we did, and you still have all your lamps."
action,,(the receptions is puzzled. She goes in the back.)
dialogue,Chandler,"Oh, I didn't factor in the room tax."
dialogue,Ross,"Oh dude, don't worry about it, I found an unattended maid's car. We're way ahead of the game."
action,,"(they make as if to go, but Ross notices something)"
dialogue,Ross,Oh my god.
dialogue,Chandler,What?
dialogue,Ross,There's something new in the bowl.
dialogue,Chandler,"Look, we have enough, just walk away."
dialogue,Ross,"No, but I want...I want the pinecones!"
dialogue,Chandler,There's a forest right outside.
dialogue,Ross,It's not the same.
dialogue,Chandler,"Ok, go quick!"
action,,"(Ross starts stuffing pinecones in the suitcase. As the receptionist walks in, Chandler makes a bird's verse and Ross stops)"
dialogue,Ross,(to the receptionist) Thank you for a delightful stay.
action,,"(he picks up the suitcase, which falls open, revealing all the stuff they have taken from the hotel. The receptionist just looks at them.)"
dialogue,Ross,"Oh, my maple candy!"
heading,,[Scene: In front of Monica's restaurant. Phoebe is playing]
singing,Phoebe,(singing) Food here at 'Javu'..will kill you..the food here at 'Javu' ...will kill you..
action,,(Monica comes out)
dialogue,Monica,"Thank god, it's just you! I thought someone was swinging a bag of cats against the wall."
dialogue,Phoebe,"You'd better get back in that kitchen Monica, the garlic is not gonna overuse itself."
dialogue,Monica,"Ok, you have to stop playing now."
dialogue,Phoebe,Why? The only person my playing is bothering is you!
dialogue,Monica,"Oh yeah? Ok, let's settle this, come on!"
dialogue,Phoebe,(while Monica drags her in the restaurant) Get your garlic-peelers off me!
dialogue,Monica,"(to the restuarant customers) Excuse me, excuse me, hi, I'm Monica Geller..I'm the head chef here.. (pauses as if waiting for something).. Ok, I was actually expecting a little applause there, but whatever! Ok, quick question: by a show of hands, how many of you were bothered by this woman's singing outside? (a few people raise their hands)"
dialogue,Phoebe,"Ok, ok, how many of you enjoyed the music outside? (a few people raise their hands) Ha!"
dialogue,Monica,"Alright, let me ask you this question: How many of you thought the music was fine, but not in keeping with the tone of the restaurant? (a few raise their hands again)."
dialogue,Phoebe,"Ok, well, who identified the tone of this restaurant as pretentious comma garlicky?"
dialogue,Monica,Ok who thinks the food is delicious and a little pretention never hurt anyone? (a few raise their hands)
dialogue,Phoebe,"Ok, well, alright, who thinks the food is fine, the music was fine, but your evening was ruined by this incessant poll taking? (all raise their hands)."
dialogue,Monica,Excuse us! (then to Phoebe) Alright here's a question: Who was so worried about her restaurant being fancy that she made a big deal about her friend playing her music and feels really bad about it now? (raises her hand)
dialogue,Phoebe,Oh...Who was so stupid and stubborn that she lashed out against her friend's cooking which she actually thinks is pretty great! (raises her hand)
dialogue,Monica,I'm sorry...
dialogue,Phoebe,I'm sorry too... (they hug)
dialogue,Monica,ooohh... hey! Wanna stick around and I'll whip you up some dinner?
dialogue,Phoebe,Yeah! As long as it's free! Food here is ridiculously over-p...
action,,(Monica seems to take it amiss)
dialogue,Phoebe,"(smiling, raising her hand) Who's hoping the hand raising thing is still cute enough that you won't hate me?"
heading,,"[Scene: Joey and Rachel's apartment, Rachel walks in]"
dialogue,Rachel,Hey!
dialogue,Joey,Hey!
dialogue,Rachel,"Joey, do you have peanut butter on the back of your head?"
dialogue,Joey,(Touches the back of his head and licks his fingers) Oh man! I thought I got it all!
dialogue,Rachel,(looks puzzled) How...how...?
dialogue,Joey,"I was making a peanut butter smoothy, right?"
dialogue,Rachel,uh-huh
dialogue,Joey,"And I couldn't find this little plastic thing (holds up plastic thing) that goes on top of the blender...and I thought...well... how important can that be, right...? Turns out very!"
dialogue,Rachel,(to herself) Wow...definitely just Drake...
dialogue,Joey,What?
dialogue,Rachel,What...how is it going with Drake?
dialogue,Joey,Oh...I don't think it's going very well...
dialogue,Rachel,What...that scene I saw was so good!
dialogue,Joey,"Well, I'm feeling really insecure about the one we are shooting tomorrow..."
dialogue,Rachel,"Joey, is this that thing that you do when you say you're bad so I'll give you a compliment?"
dialogue,Joey,"A little. Yeah no, I really am worried, you know, I mean I have to make it convincing that I'm in love with Olivia."
dialogue,Rachel,So?
dialogue,Joey,So...I've never played that!
dialogue,Rachel,"Ooh! Honey, it can't be that hard, I mean, you've been in love before?"
dialogue,Joey,Uh...well...just once...with you...
dialogue,Rachel,Ok...this could be a little awkward...I'm just going to blow past it... well can't you just use that method actor thing where you use your real life memories to help you in your performance?
dialogue,Joey,(looks at her for a moment) What the hell are you talking about??
dialogue,Rachel,"(shakes her head) Alright, alright look, just uh... just try to remember how you felt when you were in love, and think about that when you're playing the scene."
dialogue,Joey,"(approvingly) Oh! ok, yeah, I think I can do that. Yeah ok, there's this party scene coming up.. and Olivia and her husband are there and all Drake wants to do is grab her and kiss her, but he can't... And that makes me think about all those times when I wanted to grab you and kiss you, but you didn't know so I would just pretend everything was cool, but really, it was killing me."
dialogue,Rachel,"(looks touched) Joey, you never..you never talked about that before..."
dialogue,Joey,"Well.. hey, you know what else I could use? There's a scene where Drake sneaks into Olivia's bedroom, and she doesn't know he's there - which never happened with us! And he knows he shouldn't be there, but he just wants to look at her... you know? (In a romantic voice) And I remember all those mornings before you even put on your make-up, when I would think to myself, my God, she...is... beautiful... (Rachel looks very moved) and it hurts so much, cuz I knew I could never tell you (pauses, while looking at her with sentiment) but it was worth it just to be there looking at you."
action,,(Joey and Rachel continue to look at each other in silence for a while)
dialogue,Joey,(excited) Thanks dude!!!This is GREAT!! (leaves Rachel very touched on the couch and goes into his room)
action,,Closing Credits
heading,,"[Scene: Monica and Chandler's apartement, Monica is at the kitchen table writing something and Chandler enters kitchen area]"
dialogue,Chandler,I got you something from Vermont! (Sits down at the table)
dialogue,Monica,(without looking up from what she's doing) Besides tampons and salt? (Then looks) Ooh! My God! Maple candy! That's so sweet of you. (Opens the box) That's weird...it's empty!
action,,(Then Ross enters)
dialogue,Ross,"(sounds excited) Hi you guys! what's going on, you... you guys wanna hang out...or...? (Looks around the room nervously) do you...do you guys hear a buzzing?"
