script_element,character,text
heading,,"[Scene: Central Perk, Joey and Chandler are there as Phoebe enters carrying a drum.]"
dialogue,Phoebe,Hey!
dialogue,Chandler,"Hey! Wow, it is true what they say, pregnant bellies look like a drum."
dialogue,Phoebe,"(not amused) Ha-ha. (She sits down on the couch.) No, it’s just I’m so pregnant that I—my guitar doesn’t fit anymore. So I thought ‘til I’m not, I’m just gonna play all my songs on this drum. It sounds really cool!"
dialogue,Chandler,All right.
dialogue,Phoebe,"Listen. Listen. (She starts to play and sing.) Smelly cat, smelly cat, what are they feeding you?"
dialogue,Joey,"Wow, Pheebs! That sounds great!"
dialogue,Phoebe,"I know! I know, and I’ve only been playing for like an hour!"
dialogue,Alice,(entering) Phoebe! Phoebe! Hi! Hi!
dialogue,Phoebe,Hey! What are you doing here?
dialogue,Alice,"Umm, actually, I came down to ask you a big favour."
dialogue,Phoebe,"Oh, well, don’t tell me you want to keep more of your stuff in my uterus."
dialogue,Alice,"(laughs) No. No. No. (Sits down.) Okay, now, see, I wanna name the girl baby Leslie, and Frank wants to name one of the boy babies Frank JR. JR."
dialogue,Chandler,Wouldn’t that be Frank the III?
dialogue,Alice,"Don’t get me started. (To Phoebe) Anyway, umm, since there are three babies and umm, we both got to put our names in, we would be truly honoured if you named the other boy baby."
dialogue,Phoebe,Wow! That’s so great! Oh! Oh! Cougar.
dialogue,Alice,You think about it. (Leaves)
action,,Opening Credits
heading,,"[Scene: Ross’s apartment, he and Emily are getting ready to go to the airport.]"
dialogue,Emily,"I left a bra drying on the shower rod, you don’t think your son will think it’s yours and be horribly traumatised?"
dialogue,Ross,"Hey, if mommy can have a wife, daddy can have a bra."
dialogue,Emily,"(checks the clock) Ohh, it’s time to go."
dialogue,Ross,"Oh, no-no-no, see, that-that clock’s a little fast, uh, we have 17 minutes. Huh, what can we do in 17 minutes? Twice?"
dialogue,Emily,Well that’s ambitious.
action,,(They kiss but are interrupted by a knock on the door.)
dialogue,Ross,"Hey, uh, you can ignore that."
dialogue,Emily,That’s Carol with your son!
dialogue,Ross,"Uhh, believe me when he’s older, he’ll understand."
dialogue,Carol,(knocking on the door) Ross!
dialogue,Ross,"I’ll be right there. (He goes over and opens the door to Carol, Susan, and Ben.) (To Ben.) Hello! (To Carol.) Hello! (To Susan.) Hey. Uhh, Emily, this is Carol and Susan."
dialogue,Susan,"Hey, it’s so nice to finally meet you!"
dialogue,Emily,Me too!
dialogue,Carol,"Ohh, y’know, Susan’s gonna be shooting a commercial in London next week."
dialogue,Susan,"Oh yeah, I’m so excited, I’ve never been there."
dialogue,Emily,"Oh, well, I’ll show you around."
dialogue,Susan,"That would be great! Also, uh, I was hoping to catch a show so if you can make any suggestions…"
dialogue,Emily,"Oh, there’s tonnes of terrific stuff—I’ll go with you!"
dialogue,Susan,Ahh!
action,,"(Ross accidentally, on purpose, bumps into Susan.)"
dialogue,Ross,"Look at you two, bonding, making us late for the airport so…"
dialogue,Emily,Are you all right?
dialogue,Susan,"Oh, he’s fine. He’s fine. It’s just that us getting along is difficult for him, because he doesn’t like me."
dialogue,Ross,Oh come on! That’s-that’s… true.
heading,,"[Scene: Monica and Rachel's erm, Chandler and Joey's, Joey and Chandler are playing foosball as Phoebe enters.]"
dialogue,Phoebe,Hi!
dialogue,Joey,Hey!
dialogue,Chandler,Hey! Do we have a baby name yet?
dialogue,Phoebe,"Ugh! No! This is so hard! I went through this whole book (Holds up a book) and found nothing! I want a name that’s really like, y’know strong and confident, y’know? Like-like Exxon."
dialogue,Chandler,"Well, it certainly worked for that Valdez kid."
dialogue,Joey,"Ooh-ooh, Pheebs, you want a strong name? How about, The Hulk?"
dialogue,Phoebe,"No, I’m-I’m not sure about Hulk, but I like the idea of a name starting with ""The."""
dialogue,Joey,"Oh, want a good name, go with Joey. Joey’s your pal. Joey’s your buddy. ""Where is everybody?"" ""Well, they’re hanging out with Joey."""
dialogue,Chandler,"Hey, y’know what, if you’re gonna do that, if you’re gonna name him Joey, you should name him Chandler. (Phoebe doesn’t think so.) Oh, come on! Chandler’s funny, sophisticated, and he’s very loveable, once you get to know him."
dialogue,Joey,"Oh well, hey, Joey’s loveable too! But the thing about Joey is, if you need him, he’ll be there."
dialogue,Chandler,"Well, Chandler will be there for you too. I mean, well, he might be a little late, but-but, he’ll be there. And he’ll bring you some cold soda, if want you need him for is that you’re really hot."
dialogue,Joey,What do ya say? What do ya say?
dialogue,Phoebe,"Well, I, I like the idea of naming him after someone I love, and Joey and Chandler are great names. (They both stare at her.) But, all right, I don’t—maybe I’ll just name him The Hulk."
dialogue,Joey,I knew I shouldn’t have mentioned it! That’s what I wanted to name my kid!
heading,,"[Scene: Chandler and Joey's erm, Monica and Rachel's, Monica is cooking and Rachel is getting ready for a date with Joshua.]"
dialogue,Rachel,"Hey, Mon, if you were hoping to sleep with Joshua the first time tonight, which one of these would you want to be wearing. (She’s holding two frilly, lace nighties.)"
dialogue,Monica,Y’know what? It really creeps me out choosing other people’s sex clothes.
dialogue,Rachel,Sorry. I’m so exited! I’ve been waiting for this for months! I got my hair coloured! I got new sheets! I’m making him a very fancy meal.
dialogue,Monica,Um-hmm.
dialogue,Rachel,What am I making him by the way?
dialogue,Monica,"Well, you’re making him a frieze salad with goat cheese and pine nuts, wild nuts, wild rice, roast asparagus, and salmon au croup."
dialogue,Rachel,I thought I was making him filet mignon?
dialogue,Monica,"Yeah, you were, but you decided to make salmon because you had some left over at the restaurant. And then you realised if you (Points at Rachel) bitched about it, then you (Points to herself) would stop cooking, and you (Points at Rachel) would have to make your famous baked potato and Diet Coke."
dialogue,Rachel,"Wow, I really get crabby when I cook."
heading,,"[Scene: Monica and Rachel's erm, Chandler and Joey's, Joey, Chandler, and Phoebe are there as Ross enters.]"
dialogue,Ross,Hey!
dialogue,Joey,Hey!
dialogue,Chandler,Hey!
dialogue,Ross,"So uh, Emily called last night…"
dialogue,Chandler,And now you’re giving me the message!
dialogue,Ross,"Turns out them Emily is just crazy about Susan. Yeah, they’re going to the theatre together! They’re going to dinner! They’re going horseback riding!"
dialogue,Phoebe,"God, Susan is so fun!"
dialogue,Ross,"Look, this is just a little too familiar, okay? For like, for like six months before Carol and I spilt up, all I heard was: ""My friend Susan is so smart. My friend Susan is so funny. My friend Susan is so great."""
dialogue,Chandler,You actually think that something can happen between Emily and Susan?
dialogue,Ross,"Hey, they’re going to the gym together! Two women! Stretching! Y’know they-they take a steam together! Things get a little playful—didn’t you see Personal Best ?"
dialogue,Joey,"No, but I’m gonna!"
dialogue,Chandler,Hi! Hi! You’re crazy! Okay? This is Emily. Emily is straight.
dialogue,Ross,How do you know? I mean we thought Carol was straight before I married her!
dialogue,Phoebe,"Yeah, I definitely. I don’t like the name Ross."
dialogue,Ross,What a weird way to kick me when I’m down.
dialogue,Phoebe,No! No! I-I meant for the baby!
dialogue,Ross,Oh. What’s wrong with Ross?
dialogue,Phoebe,"Well, it’s just y’know that something like this would never to like The Hulk, y’know…"
dialogue,Ross,"Actually that-that’s not true, in The Incredible Hulk uh, No. 72, Dr. Bruce Banner found… (Sees everyone staring at him and stops.) Y’know, ugh, nevermind, my girlfriend’s a lesbian. (Leaves.)"
dialogue,Phoebe,"So, I decided I’m definitely going to go with either Joey or Chandler."
dialogue,Joey,"Oh! Oh-oh, you gotta pick Joey! I mean, name one famous person named Chandler."
dialogue,Chandler,Raymond Chandler.
dialogue,Joey,Someone you didn’t make up!
dialogue,Chandler,"Okay, there are no famous Joey’s. Except for, huh, Joey Buttafucco."
dialogue,Joey,"Yeah, that guy really hurt us."
dialogue,Phoebe,"Well, how about a compromise then, okay? What if it’s like y’know, Chanoey?"
dialogue,Chandler,"Okay, look, Joey! Come on, think about it, first of all, he’ll never be President. There’s never gonna be a President Joey."
dialogue,Joey,"All right look man, I didn’t want to bring this up, but Chandler, is the stupidest name I ever heard in my life! It’s not even a name; it’s barely even a word. Okay? It’s kinda like chandelier, but it’s not! All right? It’s a stupid, stupid non -name!"
dialogue,Chandler,"Wow, you’re, you’re right. I have a horrible, horrible name."
dialogue,Joey,"I’m sorry man, I didn’t—I’m-I’m sorry. I’m sorry. (Goes over and comforts him.)"
dialogue,Chandler,Okay.
dialogue,Joey,So I guess it’s Joey then!
heading,,"[Scene: Chandler and Joey's erm, Monica and Rachel's, Rachel is on her dinner date with Joshua.]"
dialogue,Joshua,This is so nice. Thank you for doing this.
dialogue,Rachel,"Ohh, please! Cooking soothes me. (They kiss.) Ahh. So, dig in!"
dialogue,Joshua,"Great! Oh, it all looks sooo good!"
dialogue,Rachel,(taking a bite) Hmmm!
dialogue,Joshua,Oh my God!
dialogue,Rachel,"Oh I know, my God, this is so—this rice is so—I am so good."
dialogue,Joshua,Behind you?
dialogue,Rachel,"(sees the chick and the duck) Oh, yeah, I’m sorry. They used to live here; sometimes they migrate back over."
dialogue,Joshua,"(getting up and backing away from they.) Is there ah, is there some way they can not be here. It’s just ah, farm birds really kinda freak me out!"
dialogue,Rachel,"Yeah, sure, okay. Okay."
action,,"(Rachel gets up and ushers them into the hall, as they pass Joshua, he leaps onto the counter to avoid them. Rachel drops them off in the hall, and knocks on Joey’s door.)"
dialogue,Joey,"(answering the door.) Hey, how did you do that?! Come on in. (He brings them inside.)"
action,,[Cut back to Rachel’s date.]
dialogue,Rachel,"All gone! So, farm birds, huh?"
dialogue,Joshua,"Yeah, it’s-it’s my only weird thing, I swear. And I-I-I would’ve told you about it, but I didn’t know they would be here."
dialogue,Rachel,Oh.
dialogue,Joshua,"So, all right."
action,,(They both sit back down.)
dialogue,Rachel,"Okay. So, can I serve you a little of—What? What? What? (She sees that Joshua isn’t relaxed.)"
dialogue,Joshua,"Nothing I uh, it’s just that I know that they’re still out there."
dialogue,Rachel,"But, they’re across the hall! I mean that’s two doors away, it would take them a long time to peck their way back over here."
dialogue,Joshua,"Okay, that’s-that’s not funny. Uhh."
dialogue,Rachel,"Okay, y’know, would you feel better if we went someplace else? I mean we could pack all this stuff up and y’know go to your apartment."
dialogue,Joshua,"Oh, they’re working on this week, it’s a total mess. But uh, I’m staying at my parents’ house, we could go there."
dialogue,Rachel,Your parents’?
dialogue,Joshua,"Yeah, they’re out of town."
dialogue,Rachel,Ohh.
dialogue,Joshua,"Yeah-yeah, it’s this huge place, and-and it’s got this gorgeous view of the park, and very, very romantic. What do you say?"
dialogue,Rachel,Yeah that works.
action,,"(He moves to kiss her, but stops when he hears the duck.)"
dialogue,Joshua,They-they-they can smell fear.
heading,,"[Scene: Ross’s apartment, Carol has come to pick up Ben.]"
dialogue,Ross,(opening the door.) Hey!
dialogue,Carol,Hey! How’s Ben?
dialogue,Ross,"Well, I asked him if he wanted to eat, he said, ""No."" I asked him if he wanted to sleep, he said, ""No."" I asked him what he wanted to do, he said, ""No."" So, he’s sweeping. (We see Ben playing with a broom and a dustpan.)"
dialogue,Carol,"Hey, Ben! Hey!"
dialogue,Ross,"So umm, any word from Susan?"
dialogue,Carol,"Ooh, yeah! She said she’s having sooo much fun with Emily."
dialogue,Ross,"Uh-huh. Uh-huh. Uh, by the by, did it uh, did it ever occur to you that, I don’t know, maybe they might be having a little too much fun?"
dialogue,Carol,What’s too much fun?
dialogue,Ross,"Y’know, the kind of fun, you and Susan had when we were married."
dialogue,Carol,"Oh my God, you are so paranoid!"
dialogue,Ross,Am I?!
dialogue,Carol,Yes!
dialogue,Ross,Am I ?!
dialogue,Carol,"I can’t speak for Emily, but Susan is in a loving, committed relationship."
dialogue,Ross,"Uh-huh, Carol, so were we. All right, just-just imagine for a moment, Susan meets someone and-and they really hit it off. Y’know? Say-say they’re coming back from the theatre, and they-they stop at a pub for a couple of drinks, they’re laughing, y’know, someone innocently touches someone else… There’s electricity, it’s new. It’s exciting. Are you telling me there isn’t even the slightest possibility of something happening?"
dialogue,Carol,Maybe.
dialogue,Ross,OH MY GOD!! I didn’t really believe it until you just said it!!
heading,,"[Scene: Joshua’s parents’ apartment, Rachel and Joshua are entering.]"
dialogue,Joshua,"…and even though none of the other kids believed me, I swear to God, that duck pushed me!"
dialogue,Rachel,Wow! This place is fabulous!
dialogue,Joshua,"Yeah, yeah, let me show you around. This is the uh, downstairs living room."
dialogue,Rachel,"Whoa-whoa, there’s two living rooms? God, growing up here, this place must’ve been a real babe magnet."
dialogue,Joshua,"Yeah, well, it would’ve been, but uh, my parents just moved here."
dialogue,Rachel,"Ohh, you should know, this place is a real babe magnet. Wanna make out?"
action,,(They kiss.)
dialogue,Joshua,"Hey, here’s an idea. Why don’t uh, I put the food in the fridge and we can eat it later?"
dialogue,Rachel,"That sounds like a plan. Umm, is there a place I can go freshen up?"
dialogue,Joshua,"Oh yeah, yeah uh, it’s down the hall and uh, second door to your left."
dialogue,Rachel,Ah.
action,,(She goes down the hall. Joshua goes to put the food away when his parents walk in.)
dialogue,Mrs. Burgin,"Oh, hi, darling!"
dialogue,Joshua,"Mom, Dad, what are you guys doing here?"
dialogue,Mrs. Burgin,"Oh, well we cut the trip short."
dialogue,Mr. Burgin,France sucks!
dialogue,Joshua,"Umm, this may be a little weird, but I-I-I got a date here."
dialogue,Mrs. Burgin,"Oh, say no more!"
dialogue,Mr. Burgin,"We’ll just grab some food and take it with us right upstairs, and we’ll be right out of you hair."
dialogue,Joshua,"Oh, that-that would be great. So you didn’t even get to Italy?"
dialogue,Mr. Burgin,"Yep, sucks!"
action,,"(They all go into the kitchen. Just then, Rachel comes back from the bathroom; she had removed her dress and is wearing nothing but a lace nightie. She tries to find someplace seductive to wait for Joshua. She tries to sit on the piano, but it makes too much noise. So she goes over to the couch and kinda half lays down to wait for Joshua. Joshua comes in from the kitchen, sees Rachel, and freezes.)"
dialogue,Rachel,Hi you!
dialogue,Joshua,Oh my God!
dialogue,Rachel,"I know, I can do more than cook."
action,,"(Just then, his parents enter. Rachel gasps.)"
dialogue,Mr. Burgin,I like her. She sees smart.
action,,Commercial Break
heading,,"[Scene: Joshua’s parents’ apartment, continued from earlier.]"
dialogue,Joshua,"Uhh, Rachel, my parents…"
