script_element,character,text
dialogue,Mr. Geller,Oh my!
dialogue,Ross,"Uh, everyone, this is Chandler! My roommate and lead singer of our band!"
dialogue,Fat Monica,Ross! (Wanting to be introduced.)
dialogue,Ross,"Oh, this is Monica."
dialogue,Fat Monica,"Hi, I'm Ross's little sister."
dialogue,Chandler,(seeing her) Okay.
dialogue,Mrs. Geller,"I'm so glad you could come Chandler, we've got plenty of food so I hope you're hungry."
dialogue,Ross,"Oh, mom. Mom. Chandler hates Thanksgiving and doesn't eat any Thanksgiving food."
dialogue,Mrs. Geller,"Oh, well, I'm so glad you brought him here then."
dialogue,Fat Monica,"Umm, Chandler, if you want I can make you some macaroni and cheese for dinner."
dialogue,Chandler,"Well, as long as the pilgrims didn't eat it, I'm in."
action,,"(As she is drinking, Monica laughs and Chandler's joke and Diet Coke comes out of her nose.)"
dialogue,Fat Monica,dammit! (Runs off.)
action,,(Ross points out Rachel to Chandler and goes over to talk to her. Rachel is checking out her nose in her compact mirror.)
dialogue,Ross,"So uh, Rach? Does it, does it feel weird around here now? Y'know since I've been away at college."
dialogue,Big Nosed Rachel,"Oh! No, not really."
dialogue,Ross,"Well, that's cool. So did… (She walks away from him and he shuts up.)"
action,,(Rachel wanders into the kitchen where Monica is making Chandler's dinner.)
dialogue,Big Nosed Rachel,Ugh! I cannot believe Chip dumped me for that slut Nancy Branson. I am never going out with him again. I don't care how much he begs!
dialogue,Fat Monica,I think his begging days are over now that he's going out with Nancy Branson.
dialogue,Big Nosed Rachel,"Y'know what? I've just had it with high school boys! They are just silly. (Ross is overhearing this.) Silly, stupid boys! I'm going to start dating men!"
dialogue,Ross,"Umm, I'm sorry Judy, I couldn't find that bowl that you and Jack were looking for."
dialogue,Fat Monica,Call them mom and dad you loser!
dialogue,Ross,(in a high pitched voice) Monica!
action,,"[Time lapse, dinner has finished and Chandler is sitting on the couch eating some pie. Monica sits down beside him, and he gets pushed up a little by the wave she makes in the couch.]"
dialogue,Fat Monica,Hey Chandler! Did you like the macaroni and cheese?
dialogue,Chandler,"Oh yeah, it was great. You should be a chef."
dialogue,Fat Monica,Okay!
action,,(He gets up and walks away as Rachel come running over all excited.)
dialogue,Big Nosed Rachel,Guess what?! All that stuff about Nancy Branson being a slut was all a rumor so Chip dumped her and he wants to come over to my house tonight!
dialogue,Fat Monica,Oh that's so great!
dialogue,Big Nosed Rachel,I know!
dialogue,Fat Monica,"Oh gosh, listen if you and Chip do it tonight, promise me you'll tell me everything."
dialogue,Big Nosed Rachel,"Oh totally, totally. Y'know it's not that big of deal, we already kinda did it once y'know."
dialogue,Fat Monica,"I know, but y'know, this time you're gonna definitely know whether or not you did it!"
dialogue,Big Nosed Rachel,"I know, I know. And oh, and this time Chip promised that-that this time it will last at least for an entire song!"
action,,"[Cut to the kitchen, Ross and Chandler are doing the dishes.]"
dialogue,Ross,So I’m thinking about asking Rachel out tonight. Y'know maybe play her that song we wrote last week.
dialogue,Chandler,Emotional Knapsack?
dialogue,Ross,Yeah.
dialogue,Chandler,"Right on! Oh! Uh, but, don’t take to long okay? 'Cause uh, we're gonna test out our fake ID's tonight, right Clifford Alverez."
dialogue,Ross,"Listen, Roland Chang, if things go well, I’m gonna be out with her all night."
dialogue,Chandler,"Dude, don't do that too me!"
action,,(Monica enters behind them.)
dialogue,Ross,"All right, it's cool you can stay here. My parents won't mind."
action,,(Monica suddenly gets very happy.)
dialogue,Chandler,"No, it's not that, I just don't want to be stuck here all night with your fat sister."
dialogue,Ross,Hey!
action,,"(Upon hearing this, Monica starts to break down and storms out. Only to be stopped by her parents.)"
dialogue,Mrs. Geller,"(holding two pies) Monica, why don't you finish off these pies? I don't have any more room left in the fridge."
dialogue,Fat Monica,"No. No, thank you!"
dialogue,Mr. Geller,"Well Judy, you did it! She's finally full!"
action,,Commercial Break
heading,,"[Scene: Monica and Rachel's, back to the present day.]"
dialogue,Chandler,I called you fat?! I don't even remember that!
dialogue,Monica,"Well, I do."
dialogue,Chandler,I am so sorry. I really am. I was an idiot back then. I rushed the stage at a Wham concert for crying out loud!
dialogue,Phoebe,"Oh, I can't believe you called her fat."
dialogue,Ross,I can't believe you let George Michael slap you.
dialogue,Chandler,"I am really sorry. That is so terrible. I am so, so sorry."
dialogue,Rachel,"Actually, y'know that's not the Thanksgiving I was talking about."
dialogue,Monica,"Yes, it was!"
dialogue,Rachel,"No, it wasn't. It was actually the…"
dialogue,Monica,"(interrupting her) Okay, now Thanksgiving's over, let's get ready for Christmas. Who wants to go get a Christmas tree?!"
dialogue,Phoebe,"Oh, no, I have the cutest Christmas story!"
dialogue,Chandler,We wanna hear Monica's Thanksgiving story!
dialogue,Phoebe,"Fine, all right, mine had a dwarf that got broke in half, but y'know whatever."
action,,Thanksgiving 1988
heading,,"[Scene: The Geller household kitchen, Mrs. Geller is cooking and Rachel, post nose job, is helping her.]"
dialogue,Mrs. Geller,"So Rachel, your mom tells me you changed your major again."
dialogue,Rachel,"Oh, yeah, I had too. There was never any parking by the Psychology building."
dialogue,Mr. Geller,(entering) Hi Rachel.
dialogue,Rachel,Oh hi!
dialogue,Mr. Geller,"Wow, love your new nose!"
dialogue,Mrs. Geller,Jack.
dialogue,Mr. Geller,What? Dr. Wilson's an artist! He removed my mole cluster. Wanna see? (He starts to show her as the doorbell rings.)
dialogue,Mrs. Geller,I'll get it.
dialogue,Rachel,"No, God! Please, let me! (Runs out.)"
action,,"(She opens the door to reveal Chandler and Ross. Unfortunately, they seem to have their holidays mixed up. They think it's Halloween and they're going as Crockett and Tubbs from that legendary TV show of the late 80's, Miami Vice . God, we looked silly back then!)"
dialogue,Rachel,Hey!
dialogue,Ross,Hey. (To his parents) Happy Thanksgiving!
dialogue,Mr. Geller,"(To Chandler) God, your hair sure is different!"
dialogue,Chandler,"Yeah, we were just talking about that. I can't believe how stupid we used to look. (They both quickly push their sleeves over their elbows.)"
dialogue,Ross,"So uh, where's Monica?"
dialogue,Mrs. Geller,"She's upstairs. Monica! Come down! Everyone's here! Ross, Rachel, and the boy who hates Thanksgiving."
action,,"(Monica enters, but she forgot something. Oh, about 150 pounds. In other words, she lost weight, big time!)"
dialogue,Monica,"Hi, Chandler."
dialogue,Chandler,Oh my God!
dialogue,Monica,"What-what's the matter? Is there, is there something on my dress? (She turns around making sure he gets a good look.)"
dialogue,Chandler,"You just, you look so different! Terrific! That dress! That body!"
dialogue,Ross,Dude!
dialogue,Chandler,Sorry!
dialogue,Mrs. Geller,"Yes, yes Monica is thin. It's wonderful. But what we really want to hear about is Ross's new girlfriend."
dialogue,Ross,"Oh mom! Okay, umm, her name is Carol. And she's really pretty. And smart. And uh, she's-she's on the lacrosse team and the golf team. Can you believe it? She plays for both teams!"
dialogue,Monica,"So Chandler, I guess I'll see you at dinner."
action,,(She heads for the kitchen and Chandler watches her leave and admires the view.)
dialogue,Mr. Geller,Dude!
dialogue,Chandler,Sorry.
action,,(In the kitchen.)
dialogue,Rachel,"(entering) Oh-ho, my God! That was so awesome! You totally got him back for calling you fat! He was just drooling all over you. That must've felt so great!"
dialogue,Monica,Well it didn't!
dialogue,Rachel,What?!
dialogue,Monica,"Yeah, I mean yeah, I look great. Yeah, I feel great and yeah, my heart is not in trouble anymore! Blah, blah, blah! Y'know I still don't feel like I got him back, y'know? I just want to humiliate him. I wanna, I want him to be like naked and then I'm going to point at him and laugh!"
dialogue,Rachel,"Okay, that we may be able to do."
dialogue,Monica,How?
dialogue,Rachel,Well guys tend to get naked before they're gonna have sex.
dialogue,Monica,"What?! I mean, I didn't work this hard and-and-and lose all this weight so that I can give my flower to someone like him!"
dialogue,Rachel,"Okay, first of all, if you keep calling it that, no one's gonna ever take it. Then, second of all you're not actually gonna have sex with him! You're just gonna make him think that you are."
dialogue,Monica,Yeah.
dialogue,Rachel,Yeah.
dialogue,Monica,And when he's naked I can throw him out in the front yard and lock the door and all the neighbors will just humiliate him!
dialogue,Rachel,"Then, you will definitely get him back!"
dialogue,Monica,"Okay, so how do I make him think I wanna have sex with him?"
dialogue,Rachel,"Okay, oh, here's what you do. Just act like everything around you turns you on."
dialogue,Monica,What do you mean?
dialogue,Rachel,"Well, like anything can be sexy. Like umm, oh-oh, like this dishtowel! (She grabs it and starts rubbing it on her cheek.) Ooh, ooh, this feels sooo good against my cheek! And-and if I feel a little hot, I can just dab myself with it. Or I can bring it down to my side and bring it through my fingers while I talk to him."
dialogue,Monica,(excited) I can do that!
dialogue,Rachel,"Yeah? Okay! Good, good, because he's coming. He's coming. (To Chandler) Hey, what's up? (She leaves and closes the door behind her.)"
dialogue,Chandler,"Monica, I was wondering if you can make me some of that righteous mac and cheese like last year."
dialogue,Monica,"Umm, I'd love too! (She goes over and picks up the box and decides to follow Rachel's advice and holds the box up to her cheek.) Ooh, I love macaroni and cheese. I love-I love the way this box feels against my cheek."
dialogue,Chandler,Okay.
dialogue,Monica,"Boy, I love carrots! Oh! (She picks up a bunch of them and holds them between her fingers.) Sometimes I like to put them between my fingers like this and-and hold them down here while I talk to you. (She is rubbing her hip with the carrots.) Umm, and-and-and y'know if I get really hot umm, I-I like to pick up this knife (She picks up a knife without putting the box down. She's holding the box between her cheek and shoulder) and-and umm, I-I put the cold steal against umm, (Pause) my body. (She doesn't have any exposed skin within reach of the knife, so while holding the carrots in one hand and the box between her face and shoulder, she rubs the knife on her stomach.)"
dialogue,Chandler,Are you all right?
dialogue,Monica,"Oh yeah, of course. I'm fine it's just that—(She drops the box and in a reflex action tries to catch it with her arm, the knife slips out and slowly flips through the air and comes point first down into Chandler's shoe.)"
heading,,"[Scene: The hospital, Chandler has been rushed to the emergency room.]"
dialogue,The Doctor,What do we got here?
dialogue,The Paramedic,Twenty year old has got a severed toe on his right foot.
action,,"(They go through the doors into the trauma room, opening them by ramming the gurney through them, only Chandler's foot is hanging off the end and he screams in pain.)"
dialogue,Ross,"Can you please not do that feet first? You know where his injury is! Severed toe, you just said it!"
dialogue,The Doctor,It says here that the knife went right through your shoe.
dialogue,Mr. Geller,Of course it did. They're made of wicker.
dialogue,The Doctor,Did you bring the toe?
dialogue,Monica,"Oh yes! I have it right here, on ice! (She takes a bag of ice out of her purse and hands it to the doctor.)"
dialogue,The Doctor,"(opening it) Don't worry son, we'll just attach it and—(Stops suddenly.)"
dialogue,Monica,What?! What is it?
dialogue,The Doctor,You brought a carrot.
dialogue,Chandler,What?
dialogue,The Doctor,"This isn't your toe, this is a small, very cold piece of carrot."
dialogue,Rachel,You brought a carrot?!
dialogue,Mrs. Geller,Oh my God! There's a toe in my kitchen.
dialogue,Monica,"God, I'm sorry! I'll go back and get it!"
dialogue,The Doctor,"It's too late, all we can do now is sow up the wound."
dialogue,Chandler,Without my toe?! I need my toe!
dialogue,Monica,"Wait, no-no-no, I can go really fast! Dad, give me the keys to your Porsche !"
dialogue,Mr. Geller,"Oh, I'm not falling for that one!"
action,,Present Day
heading,,"[Scene: Monica and Rachel's, Chandler is reacting to the story.]"
dialogue,Chandler,That's why I lost my toe?! Because I called you fat?!
dialogue,Monica,I didn't mean to cut it off. It was an accident.
dialogue,Chandler,That's why for an entire year people called me Sir Limps-A-Lot?!
dialogue,Monica,I'm sorry! It wasn't your whole toe!
dialogue,Chandler,"Yeah, well, I miss the tip! It's the best part. It has the nail. (He storms out.)"
dialogue,Monica,Chandler! (Follows him out.)
dialogue,Ross,"(To Joey) Sir Limps-A-Lot, I came up with that."
dialogue,Joey,You're a dork.
action,,"[Cut to the hallway, Chandler is standing in front of his door.]"
dialogue,Chandler,I can't believe this.
dialogue,Monica,"Chandler, I said I was sorry."
dialogue,Chandler,"Yeah, well, sorry doesn’t bring back the little piggy that cried all the way home! I hate this stupid day! And everything about it! I'll see you later."
dialogue,Monica,"Oh wait, Chandler, come here is there anything I can do? Anything?"
dialogue,Chandler,"Yeah, just leave me alone for a while. (He goes into his apartment.)"
heading,,"[Scene: Chandler, Joey, and Ross's, Chandler is sitting on one of the chairs and the duck is running around him and quacking.]"
dialogue,Chandler,"Oh-oh, I'm a duck! I go, ""Quack, quack!"" I’m happy all the time!"
action,,(There's a knock on the door and Chandler gets up to answer it. He opens the door to reveal Monica with a turkey over her head.)
dialogue,Chandler,Nice try.
dialogue,Monica,"Wait, wait, wait! (She puts a Shriner's hat on the turkey.)"
dialogue,Chandler,"Look, Monica…"
dialogue,Monica,"Look! (She puts a big, yellow pair of sunglasses on the bird.)"
dialogue,Chandler,This is not going to work.
dialogue,Monica,I bet this will work! (She starts dancing and Chandler cracks up.)
dialogue,Chandler,You are so great! I love you!
action,,(Monica stops suddenly and turns around slowly.)
dialogue,Monica,What?
dialogue,Chandler,"Nothing! I said, I said ""You're so great"" and then I just, I just stopped talking!"
dialogue,Monica,You said you loved me! I can't believe this!
dialogue,Chandler,No I didn't!
dialogue,Monica,"Yes, you did!"
dialogue,Chandler,No I didn't!
dialogue,Monica,You love me!
dialogue,Chandler,No I don't! Stop it! Stop it! Stop it! Stop it!
action,,"(Joey walks in and sees Monica. He freaks out and runs back into the hallway, screaming.)"
action,,Ending Credits
action,,Thanksgiving 1915
heading,,"[Scene: The Western front during World War I, Phoebe, in yet another past life, is once again a nurse tending to yet another dying soldier. But this time she's doing it with a French accent.]"
dialogue,French Phoebe,"Gauze! Gauze! I need to get some gauze in here! Can I please get some gauze in here! (A shell explodes outside next to the tent and when the smoke clears, Phoebe still has her arm.) Whew! (Her arm falls off and starts pumping out blood.) This is getting ridiculous uh!"
action,,End
