script_element,character,text
heading,,[Scene: Joey and Rachel's apartment. Rachel is in the kitchen as Joey enters from his bedroom.]
dialogue,Joey,"Morning, roomie!"
dialogue,Rachel,Hey! You remembered to put clothes on this morning.
dialogue,Joey,Fifth day's a charm.
dialogue,Rachel,"Oh, Joey, it's so great to be back here. I gotta tell you, you're making it so easy on me and Emma."
dialogue,Joey,"Hey, it's great having you back. You know, stay as long as you want, and when does she stop crying all night?"
action,,(Ross enters.)
dialogue,Ross,"Hey, you're not naked! So hey, Rach, when will we expect to see you tonight?"
dialogue,Rachel,"Well, I'll probably be back to pick her up around six, but she's in the bedroom all ready to go. But she did actually fall back to sleep, so..."
dialogue,Joey,She's probably exhausted from all that adorable screaming she did last night.
dialogue,Rachel,Bye!
action,,(She leaves.)
dialogue,Ross,"Bye! Hey, I hope Emma isn't making it too hard on you."
dialogue,Joey,"No, hey, it's been great."
dialogue,Ross,Yeah?
dialogue,Joey,"Yeah. And look, I just want you to know that with Rachel staying here and everything, all my feelings from before are totally over, okay? And even if they weren't, when you accidentally walk in on a woman using a breast pump..."
dialogue,Ross,"Yeah, that'll do it."
dialogue,Joey,"Wow! So, how are you?"
dialogue,Ross,"I'm, I'm okay."
dialogue,Joey,Really?
dialogue,Ross,"Sure, I mean, do I wish me and Rachel living together would have worked out? Of course. You know, I'm disappointed, but it's not like it's a divorce."
dialogue,Joey,"Well, actually it..."
dialogue,Ross,"No, it's not a divorce, it is not a divorce! Anyway, I think Rachel and I need to, you know, get on with our lives, maybe, maybe start seeing other people."
dialogue,Joey,"Wow, really?"
dialogue,Ross,"Yeah, sure, why not? In fact, if you know anyone that would be good for me..."
dialogue,Joey,"Sure, I know lots of girls."
dialogue,Ross,Yeah? Any names come to mind?
dialogue,Joey,"Ooh, names?"
action,,Opening Credits
heading,,[Scene: Joey and Rachel's apartment. Joey is there as Phoebe enters.]
dialogue,Phoebe,Hey.
dialogue,Joey,Hey. I was just gonna get something to eat. You want something?
dialogue,Phoebe,What you got?
dialogue,Joey,"(checks the refrigerator) Okay, let's see, we got strained peas, strained carrots... Ooh! Strained plums. We haven't tried that yet."
dialogue,Phoebe,"Goodie! Thanks. So, how is it living with Rachel again? I mean, apart from the great food."
dialogue,Joey,"I'm fine, I'm fine, it's just, it's just weird what's happening with her and Ross. You know, yesterday he asked me to fix him up with somebody."
dialogue,Phoebe,"Oh my god, Rachel asked me if I knew anyone for her too."
dialogue,Joey,Why are they doing this?
dialogue,Phoebe,I don't know. They're so perfect for each other; it's crazy.
dialogue,Joey,"You know what's crazy? These jars. What is it, like two bites in here?"
dialogue,Phoebe,I just wish they'd realise they should be together.
dialogue,Joey,"I know, I know. And when they moved back in together, I figured y'know, that's where things were headed."
dialogue,Phoebe,I know. They should be a family. They should get married and have more children.
dialogue,Joey,"Yes, and they should name one of their kids Joey. I may not have kids; someone's gotta carry on the family name."
dialogue,Phoebe,"You know what? Maybe once they start dating, and they see what's out there, they'll realise how good they are for each other."
dialogue,Joey,"Yeah, because it is slim pickings. I had this date last night: Yuck! But we should probably keep it down; she's still in the bedroom."
dialogue,Phoebe,"So, what are we gonna do? Are we just gonna go ahead and set them up with people?"
dialogue,Joey,I know; that just pushes them further and further apart.
dialogue,Phoebe,"Yeah. (BEAT) Oh, I know what we can do. We could set Ross and Rachel up on horrible dates, so that they'll realise how good they are together."
dialogue,Joey,"Ooh, that's a great plan!"
dialogue,Phoebe,"Yeah, you know what the best part of it is? I get to do my ""plan-laugh."" (A maniacal laugh follows.)"
action,,(They both start laughing really loudly.)
