script_element,character,text
dialogue,Phoebe,"Yeah, and what a great way to say, ""I secretly love you, roommate's girlfriend!"""
dialogue,Chandler,It doesn't say that. Does it?
dialogue,Ross,How do you think it's gonna look when you get her something incredibly meaningful and expensive and her boyfriend Joey gives her an orange?
dialogue,Chandler,"Okay, all right, I'll just uh, make sure that uh, Joey gets her something really great."
dialogue,Phoebe,It's gotta be better than that book. Oo! Like a crossbow!
dialogue,Monica,"(Entering from her bedroom, talking on the phone) Yeah, once again, I am sorry. Thank you. Bye. (To the gang) I just had to turn down a job catering a funeral for sixty people."
dialogue,Rachel,Oh my God! What happened?
dialogue,Monica,Sixty guests .
dialogue,Ross,"So, uh, why did you have to turn it down?"
dialogue,Monica,Because I don't have the money or the equipment to handle something that big on such short notice. I mean there's no way.
dialogue,Phoebe,"Wow, what is with all the negativity? You sound like Monican't , not Monican... (Monica looks almost puzzled) ...Monica. Look, you know, you have been playing around with this catering thing for over three years. Do you want to be a caterer or not?"
dialogue,Monica,I don't know.
dialogue,Phoebe,"There you go, that's the spirit! Okay! Now, if you need money, I will lend you money, but just get moving!"
dialogue,Monica,Really? Cause I'd need like $500 for all the food and the supplies and stuff.
dialogue,Phoebe,"Okay! It's worth it, if it will get you moving. You haven't worked in months."
dialogue,Monica,"Well, you're not working either."
dialogue,Phoebe,"Yes, but I'm doing this."
dialogue,Monica,"Yeah, that'd be great! Thank you!"
action,,[Joey enters]
dialogue,Joey,Hey!
dialogue,Everyone,Hey.
dialogue,Kathy,Can I borrow the keys to your apartment?
dialogue,Joey,Why?
action,,[Kathy whispers something in Joey's ear]
dialogue,Joey,You can pee here!
dialogue,Kathy,"Ahahaha... haha.. yes I can, of course. Excuse me."
dialogue,Chandler,"It's okay, the duck's using our bathroom anyway. (Kathy goes into the bathroom.) Hey Joe! What are you getting Kathy for her birthday?"
dialogue,Joey,"We've only been going out for a couple of weeks, do you think I gotta get her something?"
dialogue,Everyone,Yeah!
dialogue,Rachel,"Yes, you have to get her something, and it should be something really nice."
dialogue,Joey,"Oh, I know..."
dialogue,Rachel,"And not one of your coupons for an hour of ""Joey Love."""
action,,"[cut to a new scene, also in Monica and Rachel's apartment. Rachel is sitting, Phoebe is nearby.]"
dialogue,Phoebe,"Ooo, a crossword! Can I help?"
dialogue,Rachel,"No! I'm sorry, honey, it's just that last week I got all but three answers and I really want to finish a whole one without any help."
dialogue,Phoebe,Fine. But you can't help me develop my new universal language.
action,,[Monica enters]
dialogue,Monica,Hey!
dialogue,Rachel,"Hey, how'd it go?"
dialogue,Monica,"Oh my God, it was the best funeral ever! I mean, everyone loved the food, and guess what? I even got another funeral for tomorrow—the dead-guy-from-today's best friend. I mean, it is like I am the official caterer for that accident!"
dialogue,Phoebe,Mon! I'm so happy for you!
dialogue,Monica,"Thanks. Like, check out my new catering stuff. (Picks up two frying pans) Look at this! I'm an omelet station! Omelet? Made to order!"
dialogue,Phoebe,"I'll have one, please. Plus my money."
dialogue,Monica,"Oh. Well, I didn't realize that you needed it back right away. I mean, you told me to go and be a caterer. So I went. I beed. I mean, I... I used it to buy all this stuff. But look—I've got another job tomorrow, so I'll pay you back with the money I make from that."
dialogue,Phoebe,"Oh. Okay. Oo, sorry I acted like a bank."
dialogue,Monica,Okay.
heading,,"[Scene: Outside Cheryl's apartment, Ross and Cheryl are kissing]"
dialogue,Ross,(moved by the kiss) Huh...
dialogue,Cheryl,"Um, would you like to come in?"
dialogue,Ross,Did homo-erectus hunt with wooden tools?
dialogue,Cheryl,According to recent findings!
action,,[They go into the apartment. Inside the apartment it looks like a sewage dump exploded and landed in her living room. There are clothes and food and junk covering every square inch of space. I mean pigs have nicer pens. Ross is completely shocked.]
dialogue,Cheryl,(throwing food around the room) Here Mitzi! Here Mitzi!
dialogue,Ross,Mitzi is.....
dialogue,Cheryl,"My hamster. I hope she's okay, I haven't seen her in a while. Have a seat."
dialogue,Ross,"(mouths ""where?"") Uh... Oh hey, do you, uh (steps on some garbage and falters) ...do you have any , um, Cinnamon Fruit Toasties?"
dialogue,Cheryl,What?
dialogue,Ross,"Well, I do! Why don't we go back to my place, light a couple of candles, break open a box of Cinnamon Fruit Toasties, uh..."
dialogue,Cheryl,I'd rather not.
dialogue,Ross,"Oh, yeah, why not?"
dialogue,Cheryl,"Okay, um, don't take this the wrong way, but your place kinda has a weird smell."
heading,,[Scene: A kitchen where Phoebe and Monica are finishing up a catering job]
dialogue,Monica,"Oh, is everything in the car?"
dialogue,Phoebe,Yes. Did you settle the bill?
dialogue,Monica,No. I hate this part.
dialogue,Phoebe,"Oh, look what we almost left. (Picks up a coffee maker)"
dialogue,Monica,"No, that's not mine."
dialogue,Phoebe,"Oh, all right. Oh! Look what we almost took!"
action,,"[cut to the living room of the same dwelling, where the funeral guests are mingling. Monica enters.]"
dialogue,Monica,"Excuse me, Mrs. Burkart? Well, we're all cleaned up in the kitchen."
dialogue,Mrs. Burkart,"Oh, good. Thank you."
dialogue,Monica,"Um, and, well there's the.. the the small matter of..."
dialogue,Mrs. Burkart,Dear?
dialogue,Monica,Just the matter of ...payment?
dialogue,Mrs. Burkart,(in grief) Jack used to handle the finances! (Breaks into tears)
heading,,"[Scene: Monica and Rachel's, Rachel is on the couch still doing the crossword. Chandler is in the kitchen.]"
dialogue,Rachel,You know what we should all do? Go see a musical.
dialogue,Chandler,(confused) Sure...
dialogue,Rachel,And you know which one we should see? The 1996 Tony award winner. Do you happen to know the name of that one?
dialogue,Chandler,"I don't know... um, Grease?"
dialogue,Rachel,No....
dialogue,Chandler,Rent?
dialogue,Rachel,Yes! Rent!
dialogue,Chandler,"Okay, so when do you want to go?"
dialogue,Rachel,"What? Oh, I'm sorry, I can't, I'm busy."
dialogue,Joey,"(entering the apartment) Hey. Man, it is so hard to shop for girls."
dialogue,Chandler,"Yes, it is, at Office Max ."
dialogue,Rachel,What did you get her? (Joey opens up a rectangular black box and holds up a pen.)
dialogue,Chandler,A pen .
dialogue,Joey,It's two gifts in one. It's a pen that's also a clock! Huh?
dialogue,Chandler,Huh-huh! You can't give her that.
dialogue,Joey,Why not?
dialogue,Chandler,Because she's not eleven! And it's not the seventh night of Hanukkah!
dialogue,Rachel,"Okay, honey, what he means by that, is ...while this is a very nice gift, maybe it's just not something a boyfriend gives?"
dialogue,Joey,"Sure it is! She needs a pen for work, she's writing, she turns it over.... ""Whoa! It's time for my date with Joey!"""
dialogue,Chandler,"All right, look, look. What did... what did you get for Angela Delveccio for her birthday?"
dialogue,Joey,She didn't have a birthday while we were going out.
dialogue,Chandler,For three years?
dialogue,Joey,"(whining and heading toward the door) Look, it's too late, and I got an audition. I can't shop anymore! I..."
dialogue,Chandler,"All right. I will go out and I will try to find something for her, okay?"
dialogue,Joey,"Thanks, man. And oh, while you're at it, could you get her a card?"
dialogue,Chandler,Would you like me to write her a little poem as well?
dialogue,Joey,Or... just get a card that has a poem already in it.
heading,,"[Scene: Back in the kitchen at the funeral. Phoebe is there, Monica enters.]"
dialogue,Phoebe,"But Mon, you have to get our money!"
dialogue,Monica,"Oh, Phoebe, she couldn't stop crying! With those thick glasses, her tears looked giant."
dialogue,Phoebe,"I know, it's tough. You know what the first thing I did after my mother's funeral was?"
dialogue,Monica,What?
dialogue,Phoebe,"Pay the caterer! Look, I've had a lot of jobs, okay, and there are some people who just always try to get out of paying. It's either, you know, ""that massage wasn't long enough, or, ""I don't recognize any of those songs,"" or, you know, ""these sombreros aren't big enough. Bad little white girl!"""
dialogue,Monica,Okay. So what do you.... you think she's faking?
dialogue,Phoebe,"Well, it seems like there weren't any tears 'til you showed her the bill."
dialogue,Monica,"Phoebe, she sounded pretty upset to me."
action,,[cut to the living room where Mrs. Burkart is now performing.]
dialogue,Mrs. Burkart,"(singing) You're a grand ol' flag, you're a high-flying flag, and forever in peace may you wave...."
dialogue,Phoebe,She seems fine now.
dialogue,Mrs. Burkart,(singing) ...emblem of the land I love. The home of....
action,,Commercial Break
heading,,"[Scene: Chandler and Joey's, Ross and Joey are standing and talking, Ross is tying a tie.]"
dialogue,Joey,"So, you just left? Her place was really that bad?"
dialogue,Ross,You know how you throw your jacket on a chair at the end of the day?
dialogue,Joey,Yeah.
dialogue,Ross,"Well, like that, only instead of a chair, it's a pile of garbage. And instead of a jacket, it's a pile of garbage. And instead of the end of the day, it's the end of time, and garbage is all that has survived! (Ross takes the loosely tied tie off and hands it to Joey who puts it on.) Here."
dialogue,Joey,"Wow. Thanks. So, uh, what happened?"
dialogue,Ross,What do you mean? Nothing happened! I had to get out of there.
dialogue,Joey,"All right, so... next time, you take her to your place."
dialogue,Ross,"No, I tried that. She says it has a weird smell."
dialogue,Joey,What kind of smell?
dialogue,Ross,I don't know. Soap ?
dialogue,Joey,"All right, listen, Ross... you like this girl, right?"
dialogue,Ross,Yeah.
dialogue,Joey,"You wanna see her again, right?"
dialogue,Ross,Yeah.
dialogue,Joey,So you're gonna have to do it in the mess!
dialogue,Ross,"Yeah, okay you're right."
dialogue,Joey,Yeah.
dialogue,Ross,"I mean, uh, who... who cares about a little sloppiness?"
dialogue,Joey,Yeah!
dialogue,Ross,"It's, uh... it's endearing, really."
dialogue,Joey,"All right! Now you go get that beautiful pig! (Ross hesitates, looks unsure) Oink!"
heading,,"[Scene: Monica and Rachel, Rachel is there, Chandler enters.]"
dialogue,Chandler,"Okay, all right. I just spent the entire afternoon looking for a present for Kathy that would be better than the rabbit ."
dialogue,Rachel,Any luck?
dialogue,Chandler,"Oh, yeah. Yeah, I found this great place called ""Invisible things for Kathy."" (Motions to an imaginary pile of presents next to him.) Can you give me a hand with all this stuff?"
dialogue,Rachel,"All right, look. Why don't you just return the book, let Joey give her the clock pen, and you give her something worse than that. Like... a regular pen."
dialogue,Chandler,"She's really going to love this, you know? The bottom line is I want her to have it, even if I don't get to be the one who gives it to her."
dialogue,Rachel,"Aw, honey, that's so sweet."
dialogue,Chandler,Yeah? You don't think it's just pathetic?
dialogue,Rachel,Oh! Pathetic! (Grabs the crossword puzzle and starts writing.)
dialogue,Joey,(entering) Hey! I'm meeting Kathy in ten minutes! I've been looking all over for you!
dialogue,Chandler,Where?
dialogue,Joey,"Our place, the hall! I..."
dialogue,Chandler,"I got something for her. (Joey picks up the package, shakes it next to his ear, can't hear anything, switches ears, shakes it again.) It's a book!"
dialogue,Joey,(Unimpressed) A book? (Suddenly interested) Is it like a book that's also a safe?
dialogue,Chandler,"No, it's a book that's just a book, okay? It's an early edition of the Velveteen Rabbit . It was her favorite book as a kid. So, uh, just... let me know if she likes it, okay?"
dialogue,Joey,"You got it. Thanks man. Thanks for doing this, I owe you one. (Joey leaves, comes back in.) Oh, hey! There wasn't any change from that twenty, was there?"
dialogue,Chandler,"No, it came out to an even twenty."
dialogue,Joey,Wow. That's almost as much as a new book.
heading,,[Scene: In the living room at the funeral]
dialogue,Mrs. Burkart,"(singing) Jeepers, creepers, where'd you get those peepers? Jeepers, creepers, where'd you get those eyes?"
action,,[cut to Monica and Phoebe in the kitchen]
dialogue,Phoebe,"You didn't get the money, did you?"
dialogue,Monica,"Maybe I can try at intermission? Phoebe, come on... you know what? Let's just go!"
dialogue,Phoebe,"No! Hey, we're not leaving until we get paid! I don't know who she thinks she is! Enough is enough! (Phoebe goes into the living room.) Hey, widow?"
dialogue,Mrs. Burkart,(Singing) Come on along and listen to...
dialogue,Phoebe,"Okay, Widow!"
dialogue,Mrs. Burkart,(Singing) ...the lullabye of...
dialogue,Phoebe,"Excuse me. Excuse me! (Mrs. Bukart stops singing) Thanks. Um, clearly this is a very, very hard time for you. Um, but, um, we provided a service, and we deserve to be paid because you ate that service, and, um, we are not leaving here until we're paid every penny. 'Cause you know what, lady? We're part time caterers, and we have no place else to go."
dialogue,Mrs. Burkart,All right. I'll get my bag.
dialogue,Phoebe,"Good. (Phoebe and Mrs. Burkart go into the other room, leaving Monica with everyone staring at her.)"
dialogue,Monica,I'm gonna leave some cards here. Please think of us for you next event.
heading,,[Scene: Outside Cheryl's apartment.]
dialogue,Cheryl,So you want to come inside?
dialogue,Ross,(mustering up courage) Yes. Yes I do. (They go inside.)
dialogue,Cheryl,I'll be right back. Make yourself comfortable. (Ross attempts to clear a place for his coat and fold it small enough to fit. Then hit sits on the couch. Something falls on him from above and he brushes his neck off frantically.)
dialogue,Cheryl,(sneaking up behind Ross) Guess who?
dialogue,Ross,Department of Sanitation?
dialogue,Cheryl,It's me!
dialogue,Ross,"Oh! (She kisses him) Ah. (They kiss more, and move down onto the couch. Ross's hand moves under some garbage) Aw! (His hand is covered with something brown and gooey.)"
dialogue,Cheryl,What?
dialogue,Ross,"(trying to make his disgust into lust) Ah, Cheryl!"
dialogue,Cheryl,"Oh, Ross!"
action,,"[They sit up, moaning in excitement, and Cheryl straddles Ross. Ross finds a slice of bologna and moans higher and louder, then a bag of potato chips on the coffee table starts to move. Ross throws Cheryl off his lap, grabs a tennis racket and a toilet brush and starts pounding the bag.]"
dialogue,Cheryl,Wait! No! No! It's my hamster! It's Mitzi!
dialogue,Ross,"Oh my god! I'm so sorry, Cheryl. I must have freaked out."
dialogue,Cheryl,"(looking in the bag) Oh, thank god, it's not Mitzi. It's just a rat."
heading,,"[Scene: Central Perk. Rachel is sitting on the couch alone working on a crossword puzzle. Gunther is there, going into the back room.]"
dialogue,Rachel,I did it! Oh! I finished it! I did it all by myself! And there's nobody to hug!
action,,"[From the background we hear a crash and Gunther comes running out of the back room, pushing people aside, reaching for Rachel.]"
dialogue,Gunther,Move!
action,,[Gunther slips and falls just before reaching the back of the couch. Monica and Phoebe come into Central Perk.]
dialogue,Rachel,"Hey! Hey, you guys, I finished the crossword all by myself! Hug me!"
action,,[Gunther gets up slowly from behind the couch and walks away sadly]
dialogue,Phoebe,Uh... yay!
dialogue,Rachel,Thanks!
dialogue,Monica,"Oh, that's great! Congratulations!"
dialogue,Rachel,"Thank you! Hey, how'd the catering go?"
dialogue,Monica,"Oh, it was great! The widow wouldn't pay, so Phoebe yelled at her 'til she did."
dialogue,Phoebe,Yeah. I'm a hard ass.
dialogue,Monica,And I'm a wuss. And we should be partners.
dialogue,Phoebe,Yeah. Hard Ass and Wuss. We could fight crime!
dialogue,Monica,"Wait a minute, Phoebe! We should be partners. We should be catering partners. I mean, think about it! You're not working right now, and we have such a great time together!"
dialogue,Phoebe,Okay!
dialogue,Monica,I can cook and you can take care of the money.
dialogue,Phoebe,Yeah. Oh! It'll be like I have a wife in the fifties!
dialogue,Both,(screaming with excitement) Aah!
heading,,"[Scene: Chandler and Joey's, Chandler is there, Joey enters.]"
dialogue,Joey,Hey!
dialogue,Chandler,"Hey, how'd it go? How'd she like the gift?"
dialogue,Joey,"Oh, man, she loved it! She's over there showing Monica and Rachel right now."
dialogue,Chandler,Oh yeah? That's great!
dialogue,Joey,"Hey, listen, I gotta tell ya, I feel kinda bad taking credit for this, because man, am I gonna get a lot of credit for this!"
dialogue,Chandler,"[nodding, with mixed feelings] Aahhuuhhh...."
action,,[Kathy enters]
dialogue,Kathy,Hey.
dialogue,Joey,Hey!
dialogue,Chandler,Hey! Happy birthday.
dialogue,Kathy,Thank you!
dialogue,Joey,"You know, uh... [Joey moves the pen case out onto the counter.] Chandler got you a gift, too."
dialogue,Chandler,No he didn't. [Moving it back.]
dialogue,Joey,"Yeah, he did, look... look, it's right there on the counter! Ha-ho-ho!"
dialogue,Chandler,Happy birthday! I'm sorry .
dialogue,Kathy,You really didn't have to. (Opens the box) Wow.
dialogue,Chandler,"See, you think it's just a pen, but then you turn it over and it's also a clock ."
dialogue,Kathy,"Yeah. No, this is great. Thank you, Chandler. (They hug)."
dialogue,Chandler,"Oh, yeah... yeah."
dialogue,Joey,Ah. Hm. (To Kathy) Wanna go to bed?
dialogue,Kathy,I'll be in in a minute.
dialogue,Joey,"Oh, uh... don't forget your coupon. (Tries to strike a sexy pose up against the doorway to his room. Then goes inside)."
dialogue,Chandler,[to Kathy] Goodnight.
dialogue,Kathy,"Um, thank you for the gift."
dialogue,Chandler,"Oh, uh, yeah... I just knew that sometimes when you're writing, you... you don't always know the exact time."
dialogue,Kathy,"No, I... I didn't mean the pen. Thank you for the book."
dialogue,Chandler,"Uh, the book?"
dialogue,Kathy,The Velveteen Rabbit. I kinda have the feeling you had something to do with it.
dialogue,Chandler,What do you mean?
dialogue,Kathy,"Well, uh, when Joey gave it to me, he said, ""This is 'cause I know ya like Rabbits, and I know ya like cheese."" Thanks. I love it. And I know how hard it must have been for you to find."
dialogue,Chandler,"(tongue-tied) Uhl..ell. By the way, in case you missed that, that sound was, ""Uhl, ell."""
dialogue,Kathy,You must really like... Joey... to go to all that trouble for him.
dialogue,Chandler,"Oh, yeah, he's my... he's my best friend."
dialogue,Kathy,Well....
dialogue,Chandler,Goodnight. (Goes to his room.)
dialogue,Joey,"(opening bedroom door) Hey, that coupon expires, you know."
action,,Closing Credits
heading,,"[Scene: Outside Cheryl's apartment, Monica knocks on Cheryl's door]"
dialogue,Monica,"Hi. Uh, you... you don't know me, I'm Monica Geller... Ross's sister."
dialogue,Cheryl,"Oh, yeah. Oh, you know, that's too bad that didn't work out."
dialogue,Monica,"Yeah. Anyway, he told me about your apartment. And, um, I couldn't sleep, thinking about it. So, uh, would it be okay if I cleaned it?"
action,,"[Cheryl shrugs, shuts the door, looking puzzled]"
dialogue,Monica,No?
action,,"[Monica looks around the hallway, pulls out a sponge and starts scrubbing the door frame.]"
action,,End
