script_element,character,text
dialogue,Phoebe,"All right. (She takes the phone from Rachel.) Hello? Hi. I'm sorry about her, but she wasn't wrong about the dirty stuff."
dialogue,Mike,"All right. I'll do it. (Phoebe gives the thumbs-up sign to Rachel.) But really, how much dirtier can it get?"
dialogue,Phoebe,"(knowingly chuckles) Oh, Mike. Bye."
action,,(Mike knocks on Ross's door. Ross opens it.)
dialogue,Mike,Hey buddy.
dialogue,Ross,"Uh, hi."
dialogue,Mike,"Um, can I come back in?"
dialogue,Ross,(putting his arm up with his hand on the door frame.) Why? (He starts to lower his arm.)
dialogue,Mike,"(Entering the apartment) I, I was just thinking about how much more we have to talk about."
dialogue,Ross,(whining) But you left.
heading,,[Scene: The hallway and stairs outside Chandler and Monica's apartment. Chandler enters from the stairs. Joey is sitting with a baseball bat.]
dialogue,Joey,"Wow! That didn't take long. I thought you said Tulsa was, like a three hour flight."
dialogue,Chandler,"(pause) Well, you're forgetting about the time difference."
action,,"(Joey thinks a moment. Then, he nods. Joey follows Chandler into the apartment.)"
dialogue,Monica,(gasp) Chandler! You're home!
dialogue,Chandler,"That's right. You're husband's home. So, now the sex can stop."
action,,(Joey gives him and odd look. Monica gives a similar look.)
dialogue,Monica,What are you saying?
dialogue,Chandler,Joey said that you're in here with another man.
dialogue,Monica,There's no man in here. How dare you accuse me of that. (She slaps Chandler.)
dialogue,Joey,"All right. All right. Then, maybe you won't mind if me and my friend take a look around, huh? (He checks the bathroom shaking the bat. Then he proceeds to their bedroom.) Bwa-ah-ah!"
action,,(Thudding sounds can be heard from the bedroom.)
dialogue,Chandler,(To Monica) What is he doing?
dialogue,Monica,(smiling) I arranged some pillows on the bed to look like a guy.
dialogue,Joey,"(emerging) Bedroom is clear, although you might need some new pillows."
dialogue,Chandler,"All right. Well, I'll check the guest room."
dialogue,Joey,(sniffing the air and then Monica.) Why do I smell men's cologne?
dialogue,Monica,(sniffing Joey) I think that's you.
dialogue,Joey,(sniffs his shirt.) Oh yeah. I rubbed a magazine on myself earlier.
dialogue,Chandler,There's nobody here Joe.
dialogue,Joey,I guess not.
dialogue,Monica,I can't believe you thought I was cheating. (pointing at Joey) You own me an apology.
dialogue,Joey,"Yeah, right Monica. I'm so sorry."
dialogue,Monica,"(suddenly starts issuing him out) Ah, it's an honest mistake. It could happen to anyone. All right, see ya."
dialogue,Joey,"(spots the suitcase just inside the door where Chandler left it) Whoa, whoa. Wait a minute. Wait a minute. If you just got back from Tulsa, how did your suitcase beat you here?"
dialogue,Chandler,"(thinks, then turns to Monica) I climb down the fire escape and you can't put that in the closet?"
heading,,[Scene: Ross and Rachel's apartment. Mike is reading from a book.]
dialogue,Mike,"So, except for the fermentation process, beer and ale are basically the same thing. Fascinating isn't it."
dialogue,Ross,"Maybe you should look up ""fascinating."""
action,,(Phone rings.)
dialogue,Mike,I'll get it. (He lunges across Ross's lap on the sofa to reach the phone. Ross stares at him with wide eyes.) Hello? Ross's place. Mike speaking. (pause. Hands phone to Ross) It's for you.
dialogue,Ross,"(takes the phone, but speaks to Mike) I don't understand what just happened here."
heading,,"[Scene: Monica and Chandler's apartment "" continuing action.]"
dialogue,Joey,What's going on?
dialogue,Chandler,"I'm sorry. I, I told you I was in Tulsa because I wanted to spend the night with Monica and I, I didn't know . . . I didn't think you'd understand."
dialogue,Joey,"What? You think I'm too dumb to understand that a husband needs to be with his wife? Huh? Do you think I'm like, ""Duh."" (He strikes himself in the head with the bat. He stands dazed for a moment.)"
dialogue,Monica,Joey?
dialogue,Joey,Yeah? (His eyes bug out.)
dialogue,Monica,I don't know what to say. We shouldn't have lied to you.
dialogue,Chandler,Yeah. I feel so bad. Is there anything I can do to make it up to you?
dialogue,Joey,"(pause) Yeah, you could go to the game with me, ah, even though I know you said you couldn't. But then you lied to me and tricked me and gave me a bump on the head."
dialogue,Chandler,I'm sorry. That's the one thing I can't do. I promised I'd be with Monica.
dialogue,Joey,All right.
dialogue,Monica,(taps chandler on the arm) You can go.
dialogue,Chandler,What?
dialogue,Monica,You should go to the game. It's okay. I want you to.
dialogue,Chandler,Really? You're gonna be okay?
dialogue,Monica,"Yeah, I'll be fine. You know, maybe I'll stay here and practice the art of seduction."
dialogue,Chandler,"You're gonna put on sweats and clean, aren't you?"
dialogue,Monica,It's gonna be so hot! (She kisses him.)
dialogue,Chandler,"Okay, bye."
dialogue,Monica,Have fun.
dialogue,Joey,Thanks. (Joey and Chandler exit to the hall. Joey pulls out the tickets and hands one to Chandler.) Here's your ticket.
dialogue,Chandler,"Hey, listen. I'm never going to lie to you again, okay? And I want you to know that nobody thinks you're stupid."
dialogue,Joey,Thanks man.
action,,"(Chandler heads toward the stairs, but makes a turn back to his apartment while looking at the ticket.)"
dialogue,Joey,Where are you going?
dialogue,Chandler,Game's tomorrow night Joe.
action,,"(Chandler goes into the apartment, while Joey checks his ticket and is embarrassed by his stupid mistake.)"
heading,,[Scene: Ross and Rachel's apartment. Rachel and Phoebe enter.)]
dialogue,Rachel,Hi.
action,,(Everyone exchanges greetings.)
dialogue,Ross,Oh God. (He hugs Rachel)
dialogue,Rachel,Oh . . .
dialogue,Mike,I'm so glad you're back. (He hugs Phoebe.)
dialogue,Phoebe,Oh.
dialogue,Rachel,"Wow. So, what did you guys do?"
dialogue,Ross,"Oh, you know . . . we just drank some beer and Mike played with the boundaries of normal social conduct."
dialogue,Mike,It's true. I did.
dialogue,Phoebe,"(pause) Well, good bye."
action,,"(Okays, and good byes are exchanged all around.)"
dialogue,Rachel,That was fun Pheebs.
dialogue,Phoebe,I know. That was fun. (She and Mike exit.)
dialogue,Rachel,See you guys. (She closes the door.)
dialogue,Ross,"Rachel, lock the door. Lock the door, seriously."
dialogue,Rachel,"Oh shoot. I forgot to pay Phoebe for the drinks. (She exits to the hallway and closes the door behind her.) Wait, wait. Sorry. Did he call? Did that guy call?"
dialogue,Mike,No. Just his mom.
dialogue,Rachel,"Oh, around 8:30?"
dialogue,Mike,Yeah.
dialogue,Rachel,"Then, again at 9:00?"
dialogue,Mike,(nods) uh-huh.
dialogue,Rachel,Yeah.
action,,(Inside the apartment the phone rings. Ross answers it.)
dialogue,Ross,"Hello. (listens) Ah, no, she's not here right now. Can I take a message? (grabs a pad and pen) Bill from the bar? (writes) Okay, ""Bill from the bar."" I'll make sure she gets your number."
action,,"(He hangs up the phone and tears the note off the pad. Then, he stops and re-reads it. Rachel enters.)"
dialogue,Rachel,Aaah. (She goes to tend Emma.)
dialogue,Ross,"So, ah . . . So, how was it? Uh, did you guys. . . Did you guys have a good time?"
dialogue,Rachel,"Oh, it was so much fun. It felt so good to be out."
dialogue,Ross,"(holds up the message) Uh, Rach."
dialogue,Rachel,(still looking at Emma) Yeah?
dialogue,Ross,"(pauses, then crunches up the note and stuffs it in his pocket.) Never mind."
action,,End
heading,,[Scene: Central Perk. Phoebe and Mike are on the sofa. Ross enters.]
dialogue,Ross,Hey you guys. (He sits.)
dialogue,Mike,Hey.
dialogue,Phoebe,Hey. I'll be right back. I've got to go to the bathroom. (She rises and exits.)
action,,(Ross and Mike glance at each other then both suddenly turn to Phoebe who is gone. They sheepishly exchange glances.)
dialogue,Mike,(finally) Stout. That's a kind of beer.
action,,(Ross smiles slightly. Then he gives a single nod that lifts him to his feet. He exits the coffee shop.
