script_element,character,text
dialogue,Chandler,"Oh, what can happen? I mean, would you… (He gestures and spills some of his coffee.)"
dialogue,Gary,"Yeah, I'm gonna say no."
dialogue,Monica,"Phoebe, do you want to go see a movie after dinner tonight?"
dialogue,Phoebe,"Oh we can't, we already have plans."
dialogue,Monica,What are you doing?
dialogue,Phoebe,"Well, same thing we did all day, hang out at Gary's apartment. He is so amazing, we never left the bedroom. But have fun at the movie."
dialogue,Monica,"(That annoying competitiveness thing kicks in again, what the heck is that with her and why must the writers show it every flippin' episode?!) Oh, we're not seeing a movie!"
dialogue,Phoebe,You're not? Then why did you ask us if we wanted to go?
dialogue,Monica,"Oh umm, that's because I just wanted to y'know walk in on me and Chandler while we were, y'know, doing it all night. Will you excuse me for just a second?"
dialogue,Phoebe,Yeah!
dialogue,Monica,Okay. (She gets up and walks over to Chandler.) Chandler? Can I see you for a second?
dialogue,Chandler,"Uh, yeah."
dialogue,Monica,Okay. (They walk away to get some privacy.) We have got to beat them! {Here we go yet again.}
dialogue,Chandler,Why?
dialogue,Monica,"'Cause, Gary and Phoebe think they're a hotter couple than we are!"
dialogue,Chandler,"Ohh, so?"
dialogue,Monica,So! So we've got to go upstairs and have a lot of sex to prove them wrong!
dialogue,Chandler,"Monica, you have got to stop this competitive thing! Okay? It's crazy. {Finally! The voice of reason.} I mean, just impress Gary and Phoebe we have to go upstairs and have sex over and over and I'm saying no to this, why? Get your coat."
action,,Commercial Break
heading,,"[Scene: The lobby in Ross's building, we see a flyer that is on the bulletin board that reads, ""Are you the Hot Girl who waved at me? If so, give me a call!"" and it's signed, Joey 629-9*** (The last couple of numbers have been ripped off). Anyhoo, Ross is getting his mail.]"
dialogue,Ross,(to the woman checking her mail next to him) Hey!
action,,(A man walks up.)
dialogue,The Man,"(To Ross) Excuse me. (He puts up a flyer that has a sketch drawing of Joey and it reads, ""Warning! Intruder! If you see this creep - call the cops!"") You should check this out, tell the other tenants. Apparently he's running around looking for some kind of a hot girl."
dialogue,Ross,(to the woman checking her mail) Who isn't?
action,,(For the first time we see that the woman Ross is talking too is in fact the hot girl that Joey is looking for. She just kinda stares at him.)
dialogue,Ross,"I don't, I don't think we've meet. I-I'm Ross."
dialogue,The Hot Girl,I know. You're the guy who wouldn't chip in for the handyman.
dialogue,Ross,Nevermind! (Goes back to his mailbox.)
dialogue,The Hot Girl,"No, I-I actually thought it was unfair the way everyone reacted. I mean you had just moved in."
dialogue,Ross,I had just moved in. Thank you! Listen umm…
dialogue,The Hot Girl,Jen.
dialogue,Ross,"Jen, I know this may sound a little…(makes some kind of crazy noise) But uh, would you maybe wanna grab a cup of coffee sometime, or…"
dialogue,Jen,Sure! That would be nice.
dialogue,Ross,Umm?
dialogue,Jen,Oh! My number is on there. (Hands him a business card.) Give me a call.
dialogue,Ross,I will give you a call.
dialogue,Jen,I'll see you later. (Starts to walk away.)
dialogue,Ross,Okay!
action,,"(After she's left, Ross gets really happy and starts kissing the card. Suddenly, she returns.)"
dialogue,Jen,I forgot my paper. (Ross quickly hides the card in his mouth.)
heading,,"[Scene: Monica and Rachel's, a post-coital Monica and Chandler are recovering on the couch.]"
dialogue,Chandler,That was amazing!
dialogue,Monica,Phoebe and Gary are so gonna hear about this at dinner.
dialogue,Chandler,That was amazing.
dialogue,Monica,We are the hottest! Huh? No one is hotter than we are! You're the best.
dialogue,Chandler,"No, you're the best."
dialogue,Monica,"No, you're the best."
dialogue,Chandler,"No, you're the best."
dialogue,Monica,I am the best.
action,,"(Just as they start to get up, Joey walks in.)"
dialogue,Joey,(entering) Hey guys! (Sees their state of undress) What 'cha been doin'? (Has a silly grin.)
dialogue,Monica,(looking out the window) Hey Joey! Isn't that the girl that waved at you the other day?
dialogue,Joey,"I don't know. But I can see through your sheet. (He looks out the window.) Yeah, yeah, that's her. But y'know what? Doesn't matter, I'm never gonna get to meet her anyway."
dialogue,Monica,Why?
dialogue,Joey,"Because it's impossible to find her apartment! She lives in some like of hot girl parallel universe, or something."
dialogue,Monica,"What are you talking about? (Pointing out the window.) She obviously lives on the second floor, seventh apartment from the left!"
dialogue,Joey,"No. No. No. She lives on the third floor, eighth apartment from the left."
dialogue,Monica,"No, those first two windows, (Points) that's the lobby. And y'know the other one over there, that's the stairway. You've been counting wrong."
dialogue,Joey,I did not know that! Thank you Monica. (Starts to leave) I can't believe I almost lost another girl because of counting.
heading,,"[Scene: Jen's apartment, Ross is picking her up for their date.]"
dialogue,Ross,"So uhh, you ready?"
dialogue,Jen,"Sure, I'll just get my coat. (There's a knock on the door.) Could you get that?"
dialogue,Ross,"Sure. (He opens the door to Joey. Needless to say, Joey's stunned.) Joey…"
dialogue,Joey,Dahhhhh!! (Ross has a puzzled look on his face.) No! Noooo!! (Storms off.)
heading,,"[Scene: Mr. Zelner's office, Rachel has come back again to try and do that second interview.]"
dialogue,Rachel,"Ah, first, I-I would like to say thank you for agreeing to see me again."
dialogue,Mr. Zelner,"That's quite all right, but I feel obligated to tell you that this meeting is being videotaped."
dialogue,Rachel,"(looks around for the camera) Okay. Umm, well, first I would like to start by apologizing for kissing you and uh, for yelling at you."
dialogue,Mr. Zelner,Fair enough.
dialogue,Rachel,"Now you're probably going to hire one of the people who did not ah, (She puts her hands on his desk blotter and he moves it. Rachel then doesn't know where to put her hands.) who did, who did not umm, yell at you and storm out, and I think that's a big mistake and here's why. I made a huge fool of myself and I came back, that shows courage. When I thought you wanted sex in exchange for this job, I said no. That shows integrity. And, I was not afraid to stand up for myself and that shows courage. (Suddenly realizes that she said courage twice.) Okay umm, now I know I already said courage, but y'know you gotta have courage. And umm, and finally when I thought you were making sexual advances in the workplace, I said no and I was not litigious. {By the way, litigious means to want to litigate and litigate is to make a lawsuit against. So she didn't want to sue him. Don't worry, I had to look it up too.} So there you go, you got, you got (counts them off with her fingers) courage, you got integrity, you got (Pause) courage again, and not litigious. Look Mr…"
dialogue,Mr. Zelner,Zelner.
dialogue,Rachel,"Zelner! Right! I knew that! I really, really want this job and I think, I think I would be really good at it."
dialogue,Mr. Zelner,"Y'know what? I may regret this but uh, I'm going to give you a shot."
dialogue,Rachel,(gasps) Oh! You are?
dialogue,Mr. Zelner,Um-hmm.
dialogue,Rachel,"Really? Oh thank you! Oh… Oh, would it be completely inappropriate to give you a hug?"
dialogue,Mr. Zelner,Yes!
dialogue,Rachel,"Okay, well then how about a handshake? (She goes to shake his hand but misses and touches his groin.) Oh God I'm sorry! Oh God, I'm sorry! I did not mean to touch that—I mean you there. There. Uhh, okay, so thank-thank you, I'm going to leave now thank you very much uh-huh, thank you so—Hey! I'll see you Monday! (Exits.)"
heading,,"[Scene: A restaurant, Chandler, Monica, Phoebe, and Gary are on a double date. Chandler is yawning.]"
dialogue,Phoebe,You tired Chandler?
dialogue,Monica,"You better believe he's tired, after the day we had! If you know what I mean. You know what I mean?"
dialogue,Chandler,"Honey, the tortilla chips know what you mean."
dialogue,Gary,"So uh Chandler, you like that badge I got you?"
dialogue,Chandler,"Oh yeah, it's so cool. (He opens his coat and has it pinned to the lining.) Now I gotta go, Officer Bing has gotta, 10-100. (Pause, softly) That's pee-pee. (Heads for the bathroom.)"
dialogue,Monica,"Phoebe, you have a, a twig in your hair."
dialogue,Phoebe,"Ohh, (laughs) umm, we kinda took a little detour on the way over here."
dialogue,Gary,"Yeah, we took a little stroll in the park and no one was around, so…"
dialogue,Monica,You didn't!
dialogue,Phoebe,We did! We violated Section 12 Paragraph 7 of the criminal code!
dialogue,Monica,The park huh? A public place.
dialogue,Gary,Uh-huh.
dialogue,Monica,I hear ya. Excuse me for just a second! (Gets up and heads for the bathroom as that annoying Gotta-win-at-all-costs-super-competitive thing kicks in again.)
action,,[Cut to the Men's room. Chandler is practicing flashing his badge as Monica enters.]
dialogue,Monica,Hi Chandler.
dialogue,Chandler,Monica! This is the Men's room! (Pause) Isn't it?
dialogue,Monica,Yes it is. You see I've always found the men's bathroom very sexual. Haven't you?
dialogue,Chandler,"No. And if I did, I don't think we'd be going out. Monica, this is getting ridiculous!"
dialogue,Monica,"Come on, we can't let them win!"
dialogue,Chandler,"Ugh, we have already proved that we are hot! Okay? So why-why are you getting so obsessed about this thing?!"
dialogue,Monica,Because Phoebe and Gary are in that-can't-keep-their-hands-off-each-other-doing-it-in-the-park phase!
dialogue,Chandler,(gasps) So?
dialogue,Monica,I feel really sad that we're not…really there anymore.
dialogue,Chandler,Oh wow! Is that what this all have been about?
dialogue,Monica,Wasn't it a lot more exciting when we were y'know all over each other all the time?
dialogue,Chandler,"Yeah that was great. That was really great! But to tell you the truth, I'm more excited about where we are right now."
dialogue,Monica,Really?
dialogue,Chandler,"Yeah! I've never been in a relationship that's lasted this long before. Y'know to get past the beginning and still be around each other all the time, I think that's pretty incredible. And the fact that this is happening all with you, yeah I think that's pretty exciting. (Kisses her.)"
dialogue,Monica,"That is so sweet. I know that I was acting a little crazy but umm, I feel the same way."
dialogue,Chandler,Yeah?
dialogue,Monica,Yeah. (They hug.)
dialogue,Chandler,Y'know what I just realized? You just freaked out about our relationship.
dialogue,Monica,Did not.
dialogue,Chandler,Yes you did! Admit it! You freaked out!
dialogue,Monica,"Okay, I freaked out a little."
dialogue,Chandler,"Little?! You freaked out big time! Okay? And I fixed it! We have switched places! I am the relationship and king and you are the crazy, irrational screw up! (Does a dance of joy.) (Monica glares at him.) And now we're back."
action,,Ending Credits
heading,,"[Scene: Looking through Ross's window, he's doing more pantomimes. The first one is he's walking a dog that has stopped, then suddenly tugs him forward.]"
action,,"[Cut to the inside of Monica and Rachel's apartment, Monica and Rachel are sitting at the table.]"
dialogue,Rachel,(laughs) I cannot believe Ross is buying this!
dialogue,Monica,Thank God! I can't watch him anymore!
dialogue,Chandler,(entering) You guys ready fore the movies?
dialogue,Rachel,"Yeah! Oh by the way, thank you for loaning us Pamela and Yasmine."
action,,(We see through the big window from the outside and see that Monica and Rachel have pictures of their faces pasted onto cardboard cutouts of Pamela Anderson and Yasmine Bleeth wearing their Baywatch swimsuits.)
dialogue,Ross,(from his apartment) Man! They cannot get enough! (Makes like he's a robot and waves at the cutouts.)
action,,End
