script_element,character,text
heading,,"[Scene: Monica and Rachel's, everyone is eating some Chinese food.]"
dialogue,Phoebe,"(looking out the window) Oh hey, you guys, look! Ugly Naked Guy is putting stuff in boxes!"
action,,(They all run and join her at the window.)
dialogue,Rachel,I'd say from the looks of it; our naked buddy is moving.
dialogue,Ross,"Ironically, most of the boxes seem to be labeled clothes."
dialogue,Rachel,"Ohh, I'm gonna miss that big old squishy butt."
dialogue,Chandler,And we're done with the chicken fried rice.
dialogue,Ross,"Hey! Hey! If he's moving, maybe I should try to get his place!"
dialogue,All,Good idea! Yes!
dialogue,Ross,It would be so cool to live across from you guys!
dialogue,Joey,"Hey, yeah! Then we could do that telephone thing! Y'know, you have a can, we have a can and it's connected by a string!"
dialogue,Chandler,Or we can do the actual telephone thing.
action,,Opening Credits
heading,,"[Scene: Ugly Naked Guy's apartment, Ross, Rachel, and Phoebe are checking out the place. Luckily, Ugly Naked Guy is nowhere to be seen.]"
dialogue,Ross,Oh my God! I love this apartment! Isn't it perfect?! I can't believe I never realized how great it is!
dialogue,Rachel,Well that is because your eye immediately goes to the big naked man.
dialogue,Phoebe,It's amazing! You better hurry up and fill out an application or I'm gonna beat you to it.
dialogue,Ross,(laughing) Ohh. (Phoebe takes a couple of steps to the door and Ross quickly hurries out.)
dialogue,Rachel,"Well, I never thought I'd say this, but I'm gonna go use Ugly Naked Guy's bathroom. (Does so.)"
dialogue,Phoebe,"(looking out the window) Oh, look! There's Monica and Chandler! (Starts yelling.) Hey! Hey, you guys! Hey! (Chandler and Monica start taking each other's clothes off.) Ohh!! Ohh! Ahh-ahhh!!"
dialogue,Rachel,What?!
dialogue,Phoebe,(screaming) Ahhh!! Chandler and Monica!! Chandler and Monica!!
dialogue,Rachel,Oh my God!
dialogue,Phoebe,CHANDLER AND MONICA!!!!
dialogue,Rachel,OH MY GOD!!!
dialogue,Phoebe,OH!! MY EYES!!! MY EYES!!!!
dialogue,Rachel,Phoebe!! Phoebe!! It's okay!! It's okay!!
dialogue,Phoebe,NO! THEY'RE DOING IT!!!
dialogue,Rachel,I KNOW!! I KNOW!! I KNOW!
dialogue,Phoebe,YOU KNOW?!!!
dialogue,Rachel,"Yes, I know! And Joey knows! But Ross doesn't know so you have to stop screaming!!"
dialogue,Ross,(entering) What's going on?
action,,Phoebe and Rachel:
dialogue,Rachel,(trying to divert his attention from the window by jumping up and down) HI!! Hi!
dialogue,Ross,What?! What?!
dialogue,Rachel,"Nothing! Oh God, we're just so excited that you want to get this apartment!"
dialogue,Ross,"Actually, it looks really good. (Turns towards the window and now Phoebe starts jumping to divert his attention.)"
dialogue,Phoebe,(Screaming incoherently.) Get in here!!! (Motions to join her and Rachel.)
action,,(Ross starts jumping and screaming incoherently and hops over and joins in on the group hug.)
heading,,"[Scene: Central Perk, Phoebe and Rachel are there talking about Chandler and Monica.]"
dialogue,Phoebe,You mean whenever Monica and Chandler where like y'know doing laundry or going grocery shopping or—Oh! All that time Monica spent on the phone with sad Linda from camp!
dialogue,Rachel,"Uh-huh, doing it. Doing it. Phone doing it."
dialogue,Phoebe,"Oh! Oh, I can't believe it! I mean I think it's great! For him. She might be able to do better."
dialogue,Joey,(entering) Hey guys!
dialogue,Rachel,Joey! Come here! Come here!
dialogue,Joey,What? What?
dialogue,Rachel,Phoebe just found out about Monica and Chandler.
dialogue,Joey,You mean how they're friends and nothing more? (Glares at Rachel.)
dialogue,Rachel,"No. Joey, she knows ! We were at Ugly Naked Guy's apartment and we saw them doing it through the window. (Joey gasps) Actually, we saw them doing it up against the window."
dialogue,Phoebe,"Okay, so now they know that you know and they don't know that Rachel knows?"
dialogue,Joey,"Yes, but y'know what? It doesn't matter who knows what. Now, enough of us know that we can just tell them that we know! Then all the lying and the secrets would finally be over!"
dialogue,Phoebe,"Or, we could not tell them we know and have a little fun of our own."
dialogue,Rachel,Wh-what do you mean?
dialogue,Phoebe,Well y'know every time that they say that like they're doing laundry we'll just give them a bunch of laundry to do.
dialogue,Rachel,"Ohhh, I-I would enjoy that!"
dialogue,Joey,"No-no-no! No-no wait Rach, you know what would even be more fun? Telling them."
dialogue,Rachel,"Ehhh, no, I wanna do Phoebe's thing."
dialogue,Joey,I can't take any…
dialogue,Phoebe,No! You don't have to do anything! Just don't tell them that we know!
dialogue,Joey,Noo! I can't take any more secrets! (To Rachel) I've got your secrets. I've got their secrets. I got secrets of my own y'know!
dialogue,Rachel,You don't have any secrets!
dialogue,Joey,"Oh yeah? Well, you don't know about Hugsy, my bedtime penguin pal. (Joey shies away.)"
dialogue,Rachel,"(To Phoebe) So umm, how-how are we gonna mess with them?"
dialogue,Joey,Ugh.
dialogue,Phoebe,"Well, you could use your position y'know as the roommate."
dialogue,Rachel,Okay.
dialogue,Phoebe,And then. I would use y'know the strongest tool at my disposal. My sexuality.
dialogue,Chandler,(entering) Hello children!
dialogue,All,Hey!
dialogue,Phoebe,"Okay, watch, learn, and don't eat my cookie."
