script_element,character,text
heading,,"[Scene: Outside Central Perk, Monica and Phoebe are showing everyone the van they bought for the catering business. It’s an old Dodge van, that has a cartoon woman riding on a dragon painted on the side of it.]"
dialogue,Phoebe,Okay!
dialogue,Monica,"Come on, no peeking! (They are leading the gang out with there hands over their eyes.)"
dialogue,Chandler,Our eyes are closed and we’re about to cross the street. Very good.
dialogue,Phoebe,"Okayyyyy, open up!"
action,,(They open their eyes and are stunned at the van.)
dialogue,Ross,What did you want to show us? Because all I can see is this bitchin' van!
dialogue,Phoebe,"Yeah, it’s for our catering business!"
dialogue,Joey,I think I know that girl.
dialogue,Monica,"All right, umm, we’re not gonna really keep it this way though."
dialogue,Rachel,No?
dialogue,Phoebe,"No, we’re gonna paint over the sword, and replace it with a baguette."
dialogue,Rachel,Oh!
dialogue,Phoebe,"And also, we don’t know what to do with this. (She turns on a switch and the girl’s nipples light up.)"
dialogue,Joey,"Oh yeah, I definitely know her."
action,,Opening Credits
heading,,"[Scene: Monica and Rachel's, the gang is all there.]"
dialogue,Monica,(to Phoebe) Remember that guy from cooking school I told you about that put cilantro with everything?
dialogue,Phoebe,"Oh sure, Cilantro Larry."
dialogue,Monica,"Well, I’m gonna fill in for him as food critic for the Chelsea Reporter."
dialogue,Monica,"Wow, Monica! What an amazing opportunity to influence… dozens of people."
dialogue,Phoebe,"How could you say yes, what about our catering business?"
dialogue,Monica,"Oh no-no-no, it’s only one night a week, and plus I get to take all of you out for a lot of free dinners."
dialogue,All,Yay!!
dialogue,Phoebe,"Oh, in that case—(hops up and down in joy)—Yay! (Monica looks confused) That was me hopping on board."
dialogue,Monica,Oh.
dialogue,Chandler,"(entering) Hey, you guys! Hey, Ross, quick question for ya. Are you ready to party?"
dialogue,Ross,"I don’t know, I could maybe go out for a couple of beers, but there’s this thing about bumblebees on The Discovery Channel that I was planning to watch."
dialogue,Chandler,"No-no, I don’t think you heard me. Are you ready to party ?!"
dialogue,Ross,Nooo!! Gandolf?! Gandolf is coming to town?
dialogue,Chandler,"Kathy’s with her parents, I have nothing to do, so tomorrow we are partying with Gandolf dude!"
dialogue,Ross,"Dude, we are sooo gonna party!"
dialogue,Phoebe,"Wow! Okay, dude alert! And who is this guy?"
dialogue,Ross,"Mike ""Gandolf"" Ganderson, only like the funest guy in the world."
dialogue,Chandler,I’m gonna call and get off work tomorrow!
dialogue,Ross,I’m gonna call after you!
dialogue,Chandler,"This is gonna be soo cool, dude, we never party anymore!"
dialogue,Chandler and Ross,Woooo!!!
dialogue,Monica,"All right, were you guys smoking something in the back of our van?"
dialogue,Joey,"Really. And what do you mean you never have fun anymore? You have fun with me, remember that time we saw those strippers and you paid me 50 bucks to eat that book?"
dialogue,Ross,"Joey, you are gonna love this guy. Gandolf is like the party wizard!"
dialogue,Joey,"Well, why do you call him Gandolf?"
dialogue,Ross,Gandolf the wizard. (Joey is still confused) Hello! Didn’t you read Lord of the Rings in high school?
dialogue,Joey,"No, I had sex in high school."
heading,,"[Scene: Rachel’s office, Rachel and Sophie are sitting at their desks working as Joanna walks in.]"
dialogue,Rachel,"Oh, uh, Joanna I was wondering if I could ask you something. There’s an opening for an assistant buyer in Junior Miss…"
dialogue,Joanna,"(interrupting) Okay, but that would actually be a big step down for me."
dialogue,Rachel,"Well, actually, I meant for me. The hiring committee is meeting people all day and…"
dialogue,Joanna,"Oh. Well, I wish I could say no, but you can’t stay my assistant forever. Neither can you Sophie, but for different reasons."
dialogue,Rachel,"God, I am so glad you don’t have a problem with this, because if you did, I wouldn’t even consider applying."
dialogue,Joanna,"Really? Well, in that case…"
dialogue,Rachel,(interrupting) And that’s I’m so glad… there’s no problem.
dialogue,Joanna,"That’s fine, actually I’m on the hiring committee, so there’ll be at least one friendly face."
dialogue,Rachel,Ohh! That’s great!
dialogue,Joanna,"You know, Junior Miss is where I started. Oh, I had to sleep with the ugliest guy to get that job."
dialogue,Rachel,Really?!
dialogue,Joanna,"No-ho-ho! (pause) Yeah. (pause) I mean, no-no-no-no-no, don’t you worry, I’m sure with your qualifications you won’t need to sleep with some guy to get that job. Although, I might need some convincing."
dialogue,Rachel,"Well, I, umm…"
dialogue,Joanna,"Kidding! God, I feel wild today!"
heading,,"[Scene: Chandler and Joey's, Chandler is getting ready to party.]"
dialogue,Chandler,Oh man! I am so excited—I may vomit!
dialogue,Joey,"Will you calm down, he’s just a human guy."
dialogue,Chandler,"Look you don’t understand, Gandolf is amazing. Y’know you’re never know what’s gonna end up happening, you go out for a couple of beers and end up on a fishing boat to Nova Scotia!"
dialogue,Joey,Really?!
dialogue,Chandler,"Oh yeah, it’s beautiful country up there."
dialogue,Ross,"(entering) Hey! Okay! I got my passport, fresh socks, and a snake bite kit!"
dialogue,Chandler,It’s not gonna be exactly like last time.
dialogue,Joey,"All right, I’ll see you guys."
dialogue,Chandler and Ross,Whoa-whoa-whoa!
dialogue,Chandler,Whoa-wh-wh-whoa-whoa-whoa-whoa!
dialogue,Joey,"I have an audition, but I’ll definitely hook up with you later. Where are you gonna be around noon?"
dialogue,Ross,Somewhere maybe along the equator?
dialogue,Joey,Okay. (leaves as the phone rings)
dialogue,Chandler,"(answering it) Hello. (listens) (to Ross) It’s Gandolf!!! (on phone) So, are you in town? (listens) (disappointed) Oh, well, well maybe next time then. (Hangs up)"
dialogue,Ross,What happened?
dialogue,Chandler,"He’s not gonna make it, he’s stuck in Chicago."
dialogue,Ross,"Ohh, man! Chicago, is sooo lucky!"
dialogue,Chandler,"Stupid, useless Canadian money!"
heading,,"[Scene: Bloomingdale’s , Rachel is meeting with Mr. Posner, Mrs. Lynch, and Joanna the hiring committee.]"
dialogue,Mr. Posner,"You have a very impressive resume, Ms. Green. I especially like what I see here about implementing a new filing system."
dialogue,Rachel,Thank you.
dialogue,Joanna,Filing system? Oh-oh! You mean those-those little colored labels you put on all the folders? (to the committee) It certainly did brighten up the inside of the filing cabinets.
dialogue,Rachel,"Well, they uh, they-they do more than that."
dialogue,Mrs. Lynch,I notice that you’ve been trusted with a lot of rather important responsibilities.
dialogue,Rachel,"Yes, Joanna really has been an incredible mentor to me."
dialogue,Joanna,Oh. And Rachel has been really incredible in getting my morning bagel for me. It’s amazing how she gets it right almost every time!
dialogue,Rachel,"I-I-I of course, I have more responsibilities than that."
dialogue,Joanna,"Oh yes, well there’s the coffee too. (to the committee) Rachel can carry two things at once!"
dialogue,Mr. Posner,"Yes, that’s very good. Now a uh, big part of this job is cultivating personal relationships, especially with designers."
dialogue,Rachel,"Yes, I realize that…"
dialogue,Joanna,"(interrupting) And Rachel shouldn’t have any problem with that. The only problem might be getting a little too friendly, if you know what I mean."
dialogue,Rachel,I love working with designers!
dialogue,Joanna,"With them, under them, what’s the difference? Eh, Rach?"
