script_element,character,text
dialogue,Joey,"Baby shower. Wow! That sounds sooo like something I don’t want to do! Later! (Finally, he makes his exit.)"
dialogue,Phoebe,"I can’t believe I’m gonna have a party! This is so great! (Really excited) A party! (Really, really excited) Yay!! (Suddenly, she starts crying and Rachel moves to comfort her.) I don’t know why."
heading,,"[Scene: Central Perk, Joey and Ross are talking over party plans.]"
dialogue,Joey,"This is what I’ve got going for the party so far, liquor wise. Get a lot of liquor."
dialogue,Ross,Great. Great.
dialogue,Joey,"Okay, now uh, in terms of the invite list, I’ve got you, me, and Chandler and I’m gonna invite Gunther ‘cause, well, we’ve been talking about this pretty loud."
dialogue,Gunther,I’ll be there.
dialogue,Joey,"All right—oh! Listen, I know this is your party, but I’d really like to the number of museum geeks that are gonna be there."
dialogue,Ross,"Yeah. Tell ya what, let’s not invite any of the anthropologists, only the dinosaur dudes!"
dialogue,Joey,Okay! We’ll need a six-pack of Zima .
dialogue,Chandler,"(entering) Hey guys, what are you doing?"
dialogue,Ross,"Oh, just planning my bachelor party with my best man."
dialogue,Chandler,"Yeah, well, good luck trying to top the last one."
dialogue,Ross,"Yeah, see, I don’t think it’s gonna that difficult considering this one won’t be taking place in the basement of a Pizza Hut ."
dialogue,Chandler,"Oh, I’m Ross. I’m Ross. I’m too good for the Hut; I’m too good for the Hut."
dialogue,Ross,"Look, I gotta go pick up Ben. Everything so far sounds great Joey, just remember to keep it on the mellow side, okay? Just a couple of guys hanging out playing poker, no-no strippers or anything okay?"
dialogue,Joey,You got it.
dialogue,Ross,"Okay, see ya later."
dialogue,Chandler,"See ya. (Ross exits, and Chandler moves over next to Joey, laughing.) Have fun planning your mellow bachelor party."
dialogue,Joey,"Well, there’s gonna be strippers there. He didn’t say anything about no strippers."
dialogue,Chandler,"He just said, ""No strippers."""
dialogue,Joey,"Oh, I chose not to hear that."
heading,,"[Scene: Monica and Rachel's, Monica is returning from shopping and Rachel is there.]"
dialogue,Monica,Look what I got! Look what I got! Look what I got! (She shows Rachel what she bought. She bought a little leather jacket and a little cowboy outfit for the babies.) Can you believe they make these for little people?
dialogue,Rachel,Little village people.
dialogue,Monica,"Okay, look at this one. This is my favourite. (It’s a little pink and white dress for the girl baby.)"
dialogue,Rachel,"Oh, that is so sweet!"
dialogue,Monica,I know! Phoebe is gonna love dressing them in these!
dialogue,Rachel,"Huh. Except, Phoebe’s not gonna be the one that gets to dress them."
dialogue,Monica,Because she’s not gonna get to keep the babies.
dialogue,Rachel,Oh my God! We are throwing the most depressing baby shower ever!
dialogue,Monica,"Wait a minute! Unless, we give her all gifts she can use after she’s done being pregnant. Like-like umm, regular coffee, Tequila."
dialogue,Rachel,"Oh, and somebody can get those leather pants she’s always wanted!"
dialogue,Monica,"Oh, she’s gonna love that!"
heading,,"[Scene: Monica and Rachel's, Phoebe’s baby shower, she is holding those leather pants, and isn’t happy about it.]"
dialogue,Phoebe,"What the hell is this?! What, did you actually thought it would make me feel better to give me stuff that I can’t use for another two months?! This sucks! All right, what’s my next present?!"
dialogue,All,I don’t have anything. (All of the rest of the women there hide their gifts behind their backs.)
heading,,"[Scene: Chandler and Joey's, Ross’s bachelor party. Ross is thanking Joey for the party.]"
dialogue,Ross,"Hey listen man, about the stripper…"
dialogue,Joey,Yeah?
dialogue,Ross,Good call!
dialogue,Chandler,"(banging a spoon against his beer bottle) Okay, a little announcement, a little announcement. I’ve decided that my best man is, my best friend Gunther!"
dialogue,Gunther,What’s my last name?
dialogue,Chandler,Central Perk?
dialogue,Gunther,(to Ross) Thanks for not marrying Rachel. (He starts to leave.)
dialogue,Joey,"Oh-whoa-wait, Gunther don’t-don’t forget your shirt. (He gives Gunther his shirt and Gunther leaves.)"
dialogue,Ross,"Hey-hey, what are those?"
dialogue,Joey,"Oh, little party favours, check it out! (It’s a shirt that reads, ""Ross Geller, Bachelor Bash 1998"")"
dialogue,Ross,Wow! Yeah!
dialogue,Joey,"Oh-oh! (Shows him what’s on the back, ""Best Man Joey Tribbiani, with a huge picture of him.)"
dialogue,Chandler,"(banging on the bottle again) Okay, okay, a little announcement, I just want everyone to know that the position of my best man is still open! And uh, (to the stripper) so is the position of the bride."
dialogue,The Stripper,Great!
dialogue,Ross,"Smooth man. Yeah, you got some chilie on your neck. (Chandler checks and runs into the bathroom.) Well, I just want to say, thanks everyone, this-this was great. And hey! See you guys Monday morning. (They museum geeks wave at him.) Thanks Joey."
dialogue,Joey,"Oh, hey, don’t forget your shirt."
dialogue,Ross,"Oh, thanks! (Takes it and throws it back into the box and leaves.)"
dialogue,Joey,"Okay, hey, museum geeks, party’s over. Okay. Wave bye-bye to the nice lady. There you go. Back to your parent’s basement. All right. (The museum geeks exit and Joey unlocks his door and lets the chick and the duck out.) Come on boys, come on out! Here you go. All right."
dialogue,The Stripper,"Ohhh, look at the little birdies! Are those yours?"
dialogue,Joey,Yeah!
dialogue,The Stripper,"Wow, I didn’t know they let you keep chickens and ducks as pets."
dialogue,Joey,Oh yeah-yeah. And I got the duck totally trained. Watch this. Stare at the wall. (The duck complies.) Hardly move. (The duck complies.) Be white. (The duck complies.)
dialogue,The Stripper,"You are really good at that. So uh, I had fun tonight, you throw one hell of a party."
dialogue,Joey,"Oh thanks. Thanks. It was great meetin’ ya. And listen if any of my friends gets married, or have a birthday, or a Tuesday…"
dialogue,The Stripper,"Yeah, that would be great. So I guess umm, good night."
dialogue,Joey,"Oh unless you uh, you wanna hang around."
dialogue,The Stripper,Yeah?
dialogue,Joey,Yeah. I’ll let you play with my duck.
heading,,"[Scene: Joey’s bedroom, it’s the middle of the night, he’s waking up and discovers he’s alone in bed.]"
dialogue,Joey,"Hey, (realises he doesn’t know her name.) stripper! (He notices that the ring box is open, so he picks it up, sees it’s empty and starts to panic.)"
action,,Commercial Break
heading,,"[Scene: Chandler and Joey's, it’s continued from earlier. Joey is now waking Chandler and telling him the news.]"
dialogue,Joey,"(running and banging on Chandler’s door) The stripper stole the ring!! The stripper stole the ring!! Chandler! Chandler, get up! Get up! The stripper stole the ring!"
dialogue,Chandler,(opening the door) What?
dialogue,Joey,The ring is gone!
dialogue,Chandler,"Ugh. Just a sec, give me a minute to wake up for this—Ah-ha-ha!! You lost the ring! You’re the worst best man ever!"
dialogue,Joey,"Dude, this isn’t funny! What am I gonna do?! I go to bed last night, everything’s cool! I wake up this morning, the stripper’s gone and the ring is gone!"
dialogue,Chandler,You slept with the stripper?
dialogue,Joey,Of course!! (Shrugs.)
heading,,"[Scene: Central Perk, Phoebe is entering, Monica and Rachel are talking on the couch.]"
dialogue,Phoebe,"Hi, guys."
dialogue,Rachel,Hi! Phoebe. (Both Monica and her try to move out of Phoebe’s way.)
dialogue,Monica,Hi Phoebe.
dialogue,Phoebe,"I-I wanted to apologise if I—y’know seemed a tad edgy yesterday at my shower. Y’know it’s just the hormones, y’know."
dialogue,Rachel,No we…
dialogue,Monica,Hormones.
dialogue,Rachel,"…hormones, yeah."
dialogue,Phoebe,"Anyway, I just wanted to say thank you, it was just, it was so sweet. (She goes to hug them and they both flinch, thinking that Phoebe is about to attack them.)"
dialogue,Monica,"Wow, you seem to be doing so much better. That’s great. So how-how are things going?"
dialogue,Phoebe,"Good. Y’know—no-no, okay, it’s-it feels like everything’s been about me lately, so what’s happening with you?"
dialogue,Rachel,"Oh, well, actually we were just talking about me not going to Ross’s wedding."
dialogue,Phoebe,Oh!
dialogue,Rachel,"It just might be too hard, given the history and all that…"
dialogue,Phoebe,"Wow! This reminds me of the time when I was umm, living on the street and this guy offered to buy me food if I slept with him."
dialogue,Rachel,"Well, h-how is this like that?"
dialogue,Phoebe,"Well, let’s see, it’s not. Really, like that. Because, you see that was an actual problem, and uh, yours is just like y’know a bunch of y’know high school crap that nobody really gives y’know…"
dialogue,Rachel,"(starting to cry) I’m-I’m sorry, I just thought that…"
dialogue,Phoebe,"Alrighty, here come the water works. (Rachel starts crying harder.)"
heading,,"[Scene: Chandler and Joey's, Joey is trying to figure out what to do.]"
dialogue,Joey,"Ugh! I don’t know what I’m going to do! I called the company that sent and th-they don’t care! Then I called 9-1-1 and they laughed at me, if this isn’t an emergency, then what is?"
dialogue,Ross,(entering) Hey guys!
dialogue,Chandler,Hey!
dialogue,Joey,Hey…
dialogue,Ross,"I just wanted to thank you again for last night, what a great party! And the guys from work had a blast. Y’know, one of them had never been to a bachelor party before. Yeah! And-and another one had never been to a party before, so…"
dialogue,Joey,"So uh, hey, that uh, that wedding ring, huh? Man, that’s nice!"
dialogue,Ross,"Yeah, right!"
dialogue,Joey,"I was uh, I was thinking I might want to pick one of those babies up for myself, I might want to get one of those…"
dialogue,Ross,"That ring? When my grandmother first came to this country, that ring and the clothes on her back were all she had with her."
dialogue,Chandler,"So you might say, the ring is irreplaceable? (Gives Joey a little squeeze.)"
dialogue,Ross,"Oh absolutely! It has been in my family for generations, and every bride who has worn it has had a long and happy life."
dialogue,Chandler,"So you might say, it’s a magic ring."
dialogue,Joey,"(laughs, softly) Yeah, the stripper stole it."
dialogue,Ross,My-my ring? My-my wedding ring? The-the stripper stole my wedding ring?! H-how?! How could this all happen?!
dialogue,Chandler,"Well, I think it all started when you said, ""Hey Joey, why don’t you be my best man."""
dialogue,Ross,"(dialling the phone) All right-all right, fine! I-I’m gonna call the cops!"
dialogue,Joey,"Dude, I screwed up, you don’t have to turn me in!"
dialogue,Ross,Not on you! On the stripper!
dialogue,Joey,"Oh, yeah, well I already did that! They said they’re gonna look into it right after they solved all the murders."
dialogue,Ross,"Okay, well, we’ll call the company that sent her!"
dialogue,Joey,"I did that too! They wouldn’t give me her real name or her number. They said, ""If I bothered them again they’d call the police."" I said, ""If you talk to the police, you tell them I’m missing a ring!"""
dialogue,Ross,"So what, Joey? Wh-wh-what? What are you telling me? That there’s nothing we can do? Well, how could this happen?!"
dialogue,Joey,"Look Ross, I am so-so sorry. I-I-I…"
dialogue,Chandler,"Well, what if we just ah, called her, used a fake name, and had her come to my office?"
dialogue,Joey,"Oh, that sounds like fun, but we’ve got a ring to find!!"
heading,,"[Scene: Monica and Rachel's, Monica and Rachel are cautiously serving Phoebe some tea.]"
dialogue,Monica,Here’s your tea Phoebe. (They give it to her and quickly take a step back.)
dialogue,Phoebe,"(sips it) It’s so good. (Monica and Rachel breath a sigh of relief.) Oh, thanks."
dialogue,Rachel,Good.
dialogue,Monica,I’m so glad you liked it.
dialogue,Phoebe,(sets the cup down) Oh! (Grabs her stomach in pain.)
dialogue,Monica,What?!
dialogue,Rachel,What?! She made the tea! (Points to Monica.)
dialogue,Phoebe,"Oh! No, I-I think I just had a contraction."
dialogue,Rachel,You what?
dialogue,Monica,Oh my God!
dialogue,Phoebe,"Yeah, I thought I had one a couple of minutes ago, and now I know that was definitely one."
dialogue,Monica,"Wait, you can’t have the baby here! I mean I haven’t sterilised it since the guys moved out!"
dialogue,Rachel,"Okay. It’s okay. We’re gonna be okay. Y’know what? It’s okay. I’m gonna, I’m gonna, I’m gonna boil some water and just rip up some sheets!"
dialogue,Phoebe,"No. It’s all right; it’s probably false labour. They said that, that can happen near the end, just somebody get the book."
dialogue,Monica,"Rachel, get the book! The book!"
dialogue,Rachel,Okay! (Runs and grabs a book and hands it to Monica.) Okay! Here!
dialogue,Monica,The Bible?!
dialogue,Rachel,I don’t know!
heading,,"[Scene: Chandler’s office, the guys are there waiting to ambush the stripper.]"
dialogue,Joey,"All right, okay, this is great, uh, Chandler, you get behind the desk. And-and when she comes in hopefully, she won’t recognise you because, well, why would she? Uh, okay, and then you buzz Ross and I. (to Ross) You be Mr. Gonzalez, and I’ll be uh, Mr. Wong."
dialogue,Ross,Diverse.
action,,(There’s a knock on the door.)
dialogue,The Stripper,Did anybody call for security?
dialogue,Chandler,(to Ross) You be cool. (He opens the door and lets her in as they all turn there backs on her.)
dialogue,The Stripper,"Okay, which one of you guys is Gunther Central-Perk? (Sees Joey.) Hey, Joey?"
dialogue,Ross,Where’s my ring? My dead grandmother’s wedding ring? Where is it? Where is it?
dialogue,Chandler,"Way to be cool, man."
dialogue,The Stripper,What’s he talking about?
dialogue,Joey,"There was a ring, in a box, on my nightstand, after you left, it was gone!"
dialogue,The Stripper,"Wait, you guys think I stole some ring?"
dialogue,The Guys,Yeah!
dialogue,Ross,We know you took so just-just save yourself the time and confess!
dialogue,The Stripper,"Okay, who are you? The Hardy boys? Look, I don’t need to steal some stupid ring, all right? I make $1,600 a week doing what I do; any of you guys make that?"
dialogue,Chandler,Marry me. (Both Ross and Chandler hit him.)
heading,,"[Scene: Chandler and Joey's, the guys are now trying to figure out what next to do, since their plan with the stripper backfired on them.]"
dialogue,Joey,"I don’t get it! It was in my room all night! And if she didn’t take it, and I didn’t take it; and you (Chandler) didn’t take it, then who did? (The duck quacks.) Shh! We’re trying to think! (Ross and Chandler realise it at the same moment and stare at Joey, who doesn’t get it. After a short pause, with the duck still quacking, Joey figures it out and starts pointing at the duck.)"
heading,,"[Scene: Monica and Rachel's, Phoebe is recovering from her false labour.]"
dialogue,Rachel,I still don’t get how you know when it’s false labour.
dialogue,Phoebe,"Well, do you see any babies?"
dialogue,Monica,How do you feel?
dialogue,Phoebe,"Okay, I guess. I mean… I don’t know, it’s just, I guess I know it’s going to be over soon."
dialogue,Rachel,"Well, isn’t that a good thing? You said you were sick of this."
dialogue,Phoebe,"I know. It’s just y’know usually when you’re, when you’re done with the pregnant thing, y’know, then you get to do the mom thing. I’m gonna be y’know, sitting around in my leather pants, drinking Tequila."
dialogue,Monica,Some moms do that.
dialogue,Phoebe,"Okay that’s even sadder. Look, I know, I know what I got myself into, it’s just that now that they’re in me it’s like, it’s like I know them y’know, I mean-I mean, it’s just not gonna be easy when these little babies have to go away."
dialogue,Monica,"Aww, sweetie, but it’s not like you’re not gonna have anything. You’re gonna have nieces and nephews, and some ways that’s even better."
dialogue,Phoebe,"Yeah, okay."
dialogue,Rachel,"No, really. Really, Pheebs, you’re not gonna be the one worrying about saving for college, or yelling at them when they’re bad, y’know, or deciding to put them on Ritalin when they just won’t calm down. Y’know?"
dialogue,Monica,"I mean, you’re the one they’re gonna come to when they wanna run away from home, and the one they talk to about sex."
dialogue,Rachel,And you just get to be cool Aunt Phoebe!
dialogue,Phoebe,Cool Aunt Phoebe. I am pretty cool!
dialogue,Monica,Yeah.
dialogue,Rachel,"And y’know what else, oh my God, are they gonna love you."
dialogue,Phoebe,They are gonna love me.
dialogue,Rachel,Oh!
dialogue,Phoebe,Thanks you guys! Again.
dialogue,Monica,"Oh, sweetie! (They all hug.)"
dialogue,Phoebe,You’re the best. Thanks. Oh!
action,,Monica and Rachel:
dialogue,Phoebe,Just kidding. Ahh!
dialogue,Rachel,What?!
dialogue,Monica,Oh my God!
dialogue,Phoebe,"Got cha again, you guys are so easy."
heading,,"[Scene: The Animal Hospital, the guys have taken the duck in to remove the ring. Joey is pacing around like an expectant father.]"
dialogue,Joey,If anything should happen to him…
dialogue,Ross,Joey! The vet said it’s a simple procedure.
dialogue,Joey,So! Things can go wrong! You don’t know! What if he doesn’t make it?!
dialogue,Chandler,"He will, Joe."
dialogue,Joey,"Yeah, but what if he doesn’t? He’s such a good duck."
action,,"(With that we go into a little flashback about the guys’ memories of the duck. The first one is Joey playing with him in the bathtub and drying him off. Then it’s Chandler sitting on his couch after they moved into the girls apartment, and Chandler reading to him in bed, and him watching Baywatch when all they had was the canoe and the duck was in a bucket of water. Then we see Ross eating some cereal and the duck watching him. He takes a lamp and moves the duck off of the table. Then it’s Chandler shooing them out of the bathroom in the girls’ apartment, Joey revealing their disco cubby hole in the entertainment-center, then Chandler playing Hide-and-Go-Seek with them, and it’s concluded with various scenes with the duck flapping it’s wings. And the guys staring into the distance in remembrance of the duck.)"
dialogue,Joey,"I’m so worried about him, y’know?"
dialogue,The Doctor,(coming in from surgery) Somebody lose a ring?
dialogue,Ross,"Oh my God! Thank you! Thank you so much! (He grabs the ring, kisses it, and then does a double-take realising where it’s been.)"
dialogue,Joey,H-h-h-how’s the duck?
dialogue,The Doctor,"He’s doing just fine, he’s resting now, but you can see him in a little bit."
dialogue,Joey,"Ohh, great! Oh hey, listen Ross, thanks for being so cool about this."
dialogue,Ross,"No, that’s all right."
dialogue,Joey,"No, it’s not. I mean you-you made me your best man and I totally let you down!"
dialogue,Chandler,"Hey, come on, it’s not your fault."
dialogue,Joey,"Yeah, it is! You wouldn’t have lost the ring, right? Y’know what, Ross you were right from the start, he (Chandler) should be your best man."
dialogue,Chandler,"No, you should."
dialogue,Joey,"Now, don’t argue with me…"
dialogue,Ross,"Hey! Hey! Hey! I get to choose my best man, and I want both you guys."
dialogue,Chandler,Really?
dialogue,Joey,Really?
dialogue,Ross,"Hey, both you guys should be up there with me. I mean, you two are-are my… I mean, I’m lucky to have just one good… (They all start getting emotional.)"
dialogue,Chandler,Thanks man.
dialogue,Joey,(starting to cry) I gotta go check something over here. (He walks away so that they can’t see him cry.)
dialogue,Chandler,What a baby.
dialogue,Ross,Total wuss!
action,,(They both turn and wipe their eyes.)
action,,Closing Credits
action,,"[There was no closing scene, only a preview of the wedding.]"
action,,End
