script_element,character,text
action,,"(Monica enters, excited.)"
dialogue,Monica,"Oh, I love my life, I love my life!"
dialogue,Phoebe,Ooh! Brian's Song !
dialogue,Rachel,The meeting with the guy went great?
dialogue,Monica,"So great! He showed me where the restaurant's going to be. It's this, it's this cute little place on 10th Street. Not too big, not too small. Just right."
dialogue,Chandler,Was it formerly owned by a blonde woman and some bears?
dialogue,Monica,"So anyway, I'm cooking dinner for him Monday night. You know, kind of like an audition. And Phoebe, he really wants you to be here, which will be great for me because then you can 'ooh' and 'ahh' and make yummy noises."
dialogue,Rachel,What are you going to make?
dialogue,Phoebe,(as though Rachel wasn't paying attention) Yummy noises.
dialogue,Rachel,"(pause) And Monica, what are you going to make?"
dialogue,Monica,I don't know. I don't know. It's just going to be so great!
dialogue,Phoebe,"Ooh! I know what you could make! (runs over to join Monica and Rachel in the kitchen) I know! Oh, you should definitely make that thing... you know, with the stuff? (Monica doesn't know.) You know, that thing... with the stuff...? OK, I don't know. (sits down)"
dialogue,Ross,"Hey guys, does anybody know a good date place in the neighborhood?"
dialogue,Joey,"How about Tony's? If you can finish a 32-ounce steak, it's free."
dialogue,Ross,"OK, ahem, hey, does anybody know a good place if you're not dating a puma?"
dialogue,Chandler,Who are you going out with?
dialogue,Phoebe,"Oh, is this the bug lady?"
dialogue,Rachel,"(trying to sound like a bug) Bzzzz.... I love you, Ross."
dialogue,Ross,Her name is Celia. She's not a bug lady. She's curator of insects at the museum.
dialogue,Rachel,So what are you guys going to do?
dialogue,Ross,"Oh, I just thought we could go out to dinner, and then maybe bring her back to my place and I'd introduce her to my monkey."
dialogue,Chandler,And he's not speaking metaphorically.
dialogue,Joey,"(aside to Ross) So.... back to your place...you thinking, maybe... (gestures with hands, back and forth) huh-huh?"
dialogue,Ross,"Well, I don't know.... (gestures) huh-huh.... but I'm hoping (gestures) huh-huh."
dialogue,Joey,"I'm telling you, that monkey is a chick magnet! She's going to take one look at his furry, cute little face and it'll seal the deal."
heading,,"[Scene: Ross's apartment, Marcel is hanging from Celia's hair, and she is screaming, trying to get him off.]"
dialogue,Ross,"Celia, don't worry! Don't scream! He's not going to hurt you! Soothing tones, Celia. Soothing tones! Marcel..."
dialogue,Celia,I can't stand this! He's got his claws in my...
dialogue,Ross,Alright... (lifts Marcel away)
heading,,"[Scene: Monica and Rachel's, everyone is there but Ross and Chandler. Monica is making food, and having everyone try it.]"
dialogue,Monica,"(to Joey) OK, try this salmon mousse."
dialogue,Joey,(tasting) Mmmm. Good.
dialogue,Monica,Is it better than the other salmon mousse?
dialogue,Joey,It's creamier.
dialogue,Monica,"Yeah, well, is that better ?"
dialogue,Joey,"I don't know. We're talking about whipped fish, Monica. I'm just happy I'm keeping it down, y'know?"
action,,"(Chandler kicks the door closed, angrily. His clothes are askew, he looks beat.)"
dialogue,Rachel,My God! What happened to you?
dialogue,Chandler,"Eight and a half hours of aptitude tests, intelligence tests, personality tests... and what do I learn? (he taps the results and reads them) ""You are ideally suited for a career in data processing for a large multinational corporation."""
dialogue,Phoebe,That's so great! 'Cause you already know how to do that!
dialogue,Chandler,"Can you believe it? I mean, don't I seem like somebody who should be doing something really cool ? You know, I just always pictured myself doing something...something."
dialogue,Rachel,"(comes up and rubs him on the chest) Oh Chandler, I know, I know... oh, hey! You can see your nipples through this shirt!"
dialogue,Monica,"(brings a plate of tiny appetizers over) Here you go, maybe this'll cheer you up."
dialogue,Chandler,"Ooh, you know, I had a grape about five hours ago, so I'd better split this with you."
dialogue,Monica,It's supposed to be that small. It's a pre-appetizer. The French call it an amouz-bouche.
dialogue,Chandler,(tastes it) Well.... it is amouz-ing...
action,,(Phone rings. Monica answers it.)
dialogue,Monica,"(on phone) Hello? (Listens) Oh, hi Wendy! (Listens) Yeah, eight o'clock. (Listens) What did we say? Ten dollars an hour?... (Listens) OK, great. (Listens) All right, I'll see you then. Bye. (hangs up)"
dialogue,Phoebe,Ten dollars an hour for what?
dialogue,Monica,"Oh, I asked one of the waitresses at work if she'd help me out."
dialogue,Rachel,(hurt) Waitressing?
dialogue,Joey,Uh-oh.
dialogue,Monica,Well... of course I thought of you! But... but...
dialogue,Rachel,"But, but?"
dialogue,Monica,"But, you see, it's just... this night has to go just perfect, you know? And, well, Wendy's more of a... professional waitress."
dialogue,Rachel,Oh! I see. And I've sort of been maintaining my amateur status so that I can waitress in the Olympics.
dialogue,Chandler,"You know, I don't mean to brag, but I waited tables at Innsbruck in '76. (dead silence) Amouz-bouche ? (holds out tray)"
heading,,"[Scene: Ross' apartment, Girl, You'll Be A Woman Soon (the original, not that cruddy Urge Overkill version) is playing. Ross and Celia are kissing passionately.]"
dialogue,Celia,Talk to me.
dialogue,Ross,"OK.... um, a weird thing happened to me on the train this morning..."
dialogue,Celia,No no no. Talk... dirty.
dialogue,Ross,"(embarrassed) Wha... what, here?"
dialogue,Celia,Yes...
dialogue,Ross,Ah....
dialogue,Celia,Say something..... hot .
dialogue,Ross,(panicked) Er.... um.....
dialogue,Celia,What?
dialogue,Ross,Um... uh.... vulva.
action,,Commercial Break
heading,,"[Scene: Chandler and Joey's, Joey and Ross are there, discussing what happened last night.]"
dialogue,Joey,(in disbelief) Vulva ?
dialogue,Ross,"Alright, I panicked, alright? She took me by surprise. You know, but it wasn't a total loss. I mean, we ended up cuddling."
dialogue,Joey,(sarcastic) Whoaa!! You cuddled? How many times??
dialogue,Ross,"Shut up! It was nice. I just... I don't think I'm the dirty-talking kind of guy, you know?"
dialogue,Joey,What's the big deal? You just say what you want to do to her. Or what you want her to do to you. Or what you think other people might be doing to each other. I'll tell you what. Just try something on me.
dialogue,Ross,(deadpan) Please be kidding.
dialogue,Joey,"Why not? Come on! Just, just close your eyes and tell me what you'd like to be doing right now."
dialogue,Ross,OK. (closes eyes) I'm in my apartment...
dialogue,Joey,....yeah... what else?
dialogue,Ross,"That's it. I'm in my apartment, you're not there, we're not having this conversation. (gets up, walks across room)"
dialogue,Joey,"(walks to catch up to him) Alright, look, I'll start, OK?"
dialogue,Ross,"Joey, please."
dialogue,Joey,"Come on. Come on. Alright, ready, look! (in a low voice) Oh... Ross.... you get me so hot. I want your lips on me now ."
dialogue,Ross,(impressed) Wow.
dialogue,Joey,"Alright, now you say something."
dialogue,Ross,I... ahem... I really don't think so.
dialogue,Joey,"Come on! You like this woman, right?"
dialogue,Ross,Yeah.
dialogue,Joey,"You want to see her again, right?"
dialogue,Ross,Sure.
dialogue,Joey,"Well if you can't talk dirty to me, how're you going to talk dirty to her? Now tell me you want to caress my butt!"
dialogue,Ross,"OK, turn around. (Joey looks taken aback) I just don't want you staring at me when I'm doing this."
dialogue,Joey,"(turning around) Alright, alright. I'm around. Go ahead."
dialogue,Ross,"Ahem... I want.... OK, I want to... feel your... hot, soft skin with my lips."
dialogue,Joey,There you go! Keep going. Keep going!
dialogue,Ross,"I, er..."
action,,"(At this point, Chandler walks into the living room from his bedroom. Ross and Joey both have their backs to him, so they don't notice. Chandler sees the situation and remains quiet, watching.)"
dialogue,Ross,I want to take my tongue... and...
action,,(Chandler is completely astounded.)
dialogue,Ross,....and....
dialogue,Joey,Say it... say it!
dialogue,Ross,...run it all over your body until you're... trembling with... with...
action,,"(Chandler leans back against the wall and Ross and Joey hear him. Ross and Joey both notice at the same time. They slowly stop, and then very slowly turn around to see Chandler staring at them.)"
dialogue,Chandler,(smiling)....with??
dialogue,Ross,(rushing to explain) Funny story!
dialogue,Joey,You're not going to believe this!
dialogue,Chandler,It's OK. It's OK. I was always rooting for you two kids to get together.
dialogue,Joey,"Hey Chandler, while you were sleeping that guy from your old job called again."
dialogue,Chandler,Again?
dialogue,Joey,"And again, and again, and again... (phone rings, he answers) Hello? (hands phone to Chandler) And again."
dialogue,Chandler,"(on phone) Hey Mr. Kostelic! How's life on the fifteenth floor? (Listens) Yeah, I miss you too. (Listens) Yeah, it's a lot less satisfying to steal pens from your own home, you know? (Listens) Well, that's very generous (Listens) er, but look, this isn't about the money. I need something that's more than a job. I need something I can really care about.... (Listens) And that's on top of the yearly bonus structure you mentioned earlier? (Listens) Look, Al, Al... I'm not playing hardball here, OK? This is not a negotiation, this is a rejection! (Listens) No! No! No, stop saying numbers! I'm telling you, you've got the wrong guy! You've got the wrong guy! (Listens) I'll see you on Monday! (slams the phone down)"
heading,,"[Scene: Chandler's new window office, he is showing Phoebe around.]"
dialogue,Chandler,Well?
dialogue,Phoebe,"(excited) Wow! It's huge! It's so much bigger than the cubicle. Oh, this is a cube."
dialogue,Chandler,Look at this! (he opens the curtain to a view of New York City)
dialogue,Phoebe,Oh! You have a window!
dialogue,Chandler,Yes indeedy! (they look outside) With a beautiful view of...
dialogue,Phoebe,Oh look! That guy's peeing!
dialogue,Chandler,"(walks away from window) OK, that's enough of the view. Check this out, look at this. Sit down, sit down."
dialogue,Phoebe,(sitting) OK.
dialogue,Chandler,"This is great! (he presses a button on his intercom) Helen, could you come in here for a moment?"
action,,(An unamused woman walks into the office.)
dialogue,Chandler,"Thank you Helen, that'll be all."
action,,"(She leaves, obviously perturbed.)"
dialogue,Chandler,"Last time I do that, I promise."
heading,,"[Scene: Monica and Rachel's, Monica is on the phone. Rachel walks in and overhears the conversation.]"
dialogue,Monica,"(shouting on phone) Wendy, we had a deal! (Listens) Yeah, you promised! Wendy! Wendy! Wendy! (hangs up)"
dialogue,Rachel,Who was that?
dialogue,Monica,Wendy bailed. I have no waitress.
dialogue,Rachel,Oh... that's too bad. Bye bye. (she walks away towards the door)
dialogue,Monica,Ten dollars an hour.
dialogue,Rachel,No.
dialogue,Monica,Twelve dollars an hour.
dialogue,Rachel,"Mon. I wish I could, but I've made plans to walk around."
dialogue,Monica,"You know, Rachel, when you ran out of your wedding, I was there for you. I put a roof over your head, and if that means nothing to you... (Rachel isn't buying it, desperate) twenty dollars an hour."
dialogue,Rachel,Done.
heading,,"[Scene: Monica and Rachel's, later. Rachel is waitressing, Monica is cooking. Phoebe walks in with Steve ( Crystal Duck winner Jon Lovitz).]"
dialogue,Rachel,Well hello! Welcome to Monica's. May I take your coat?
dialogue,Monica,Hi Steve!
dialogue,Steve,"Hello, Monica. (to Rachel) Hello, greeter girl."
dialogue,Monica,(to Steve) This is Rachel.
dialogue,Steve,"(unconcerned) Yeah, OK."
dialogue,Phoebe,"(overemphasizing) Mmmmmm! Everything smells so delicious! You know, I can't remember a time I smelt such a delicious combination of (Monica signals her to stop) of, OK, smells."
dialogue,Steve,It's a lovely apartment.
dialogue,Monica,"Oh, thank you. Would you like a tour?"
dialogue,Steve,"I was just being polite, but, alright."
action,,(They leave on the tour and Rachel goes to follow them but Phoebe stops her and drags her into the kitchen.)
dialogue,Rachel,What's up?
dialogue,Phoebe,"(whispers) In the cab, on the way over, Steve blazed up a doobie."
dialogue,Rachel,What?
dialogue,Phoebe,"Smoked a joint? You know, lit a bone? Weed? Hemp? Ganja?"
dialogue,Rachel,"OK, OK. I'm with you, Cheech. OK."
dialogue,Steve,(from the living room) Is it dry in here? (licks his lips)
dialogue,Rachel,"Let me, let me get you some wine!"
dialogue,Monica,"Yeah, I think we're ready for our first course. (Steve sits, Monica brings over a tray) OK, um, these are rot-shrimp ravioli, and celantro pondou sauce... (Steve starts to eat them one by one, quickly)... with just a touch of mints... and... (he finishes)... ginger."
dialogue,Steve,"Well, smack my ass and call me Judy! These are fantastic!"
dialogue,Monica,I'm so glad you liked them!
dialogue,Steve,Like 'em? I could eat a hundred of them!
dialogue,Monica,"Oh, well... um, that's all there are of these. But in about eight and a half minutes, we'll be serving some delicious onion tartlets."
dialogue,Steve,Tartlets. Tartlets. Tartlets. The word has lost all meaning. (he gets up and goes into the kitchen)
dialogue,Rachel,Excuse me? Can I help you with anything?
dialogue,Steve,"You know, I don't know what I'm looking for."
action,,"(Rachel tries to get Monica's attention to tell her Steve is stoned. She pretends to drag on a joint, and Monica thinks she's giving her the 'OK' signal. Then Rachel does it again, inhaling deeply this time. Monica waves it off as though she doesn't believe it.)"
dialogue,Steve,"(from kitchen) Ah, cool! Taco shells! (Rachel motions, ""You see!"") You know, these are... they're like a little corn envelope."
dialogue,Monica,(joining him and taking the taco shells) You know that? You don't want to spoil your appetite.
dialogue,Steve,(looking in cabinets) Hey! Sugar-O's! (grabs the cereal box)
dialogue,Monica,"You know, if you just wait another... six and a half minutes..."
dialogue,Steve,Macaroni and cheese! We gotta make this!
dialogue,Monica,"No, we don't. (reaches for box)"
dialogue,Steve,"Oh, OK. (he drops the box on the floor) Oh, sorry. (When she bends down to pick it up he grabs a package of Gummi-bears from the cabinet.)"
dialogue,Monica,"Why don't you just have a seat here? (he sits at the table, then tries to secretly eat the Gummi-bears. Monica spots him.) OK... give me the Gummi-bears."
dialogue,Steve,(childishly) No.
dialogue,Monica,Give them to me.
dialogue,Steve,"Alright, we'll share."
dialogue,Monica,"No, give me the..."
dialogue,Steve,"Well then you can't have any. (she grabs for the package, and it breaks open. Gummi-bears fly everywhere, some into the punch bowl on the table.) Bear overboard! I think he's drowning. (he throws some Sugar-O's into the punch bowl) Hey fellows! Grab on a Sugar-O... save yourself! (Mimicking the bears) ""Help! I'm drowning! Help!"""
dialogue,Monica,(furious) That's it! Dinner is over!
dialogue,Steve,What?
dialogue,Monica,What?
dialogue,Steve,Why?
dialogue,Monica,"Why? It's just that I've waited seven years for an opportunity like this, and you can't even wait four and a half minutes for a stupid onion tartlet?"
action,,(The oven goes off.)
dialogue,Steve,(excited) Hey!
heading,,"[Scene: Central Perk, all are there except Chandler.]"
dialogue,Joey,What a tool!
dialogue,Rachel,You don't want to work for a guy like that.
dialogue,Ross,Yeah!
dialogue,Monica,"I know... it's just... I thought this was, you know... it."
dialogue,Ross,"Look, you'll get there. You're an amazing chef."
dialogue,Phoebe,Yeah! You know all those yummy noises? I wasn't faking.
action,,(Ross gets up and goes over to the counter and Joey follows him.)
dialogue,Joey,"(to Ross) So, er... how did it go with Celia?"
dialogue,Ross,"Oh, I was unbelievable."
dialogue,Joey,"All right, Ross!"
dialogue,Ross,"I was the James Michener of dirty talk. It was the most elaborate filth you have ever heard. I mean, there were characters, plot lines, themes, a motif... at one point there were villagers."
dialogue,Joey,Whoa! And the... (gestures with hands) huh-huh?
dialogue,Ross,"Well, ahem... you know, by the time we'd finished with all the dirty talk, it was kinda late... and we were both kind of exhausted, so uh..."
dialogue,Joey,You cuddled.
dialogue,Ross,"Yeah, which was nice."
dialogue,Phoebe,You guys wanna try and catch a late movie or something?
dialogue,Rachel,"Maybe, but shouldn't we wait for Chandler?"
dialogue,Joey,"Yeah, where the hell is he?"
heading,,"[Scene: Chandler's office, he's on the phone, agitated.]"
dialogue,Chandler,"(on phone) Yes, Fran. I know what time it is, but I'm looking at the WENUS and I'm not happy!... (Listens) Oh, really, really, really? Well, let me tell you something... you will care about it, because I care about it! You got it? Good! (slams phone down, then leans back and realizes what just happened) Whooooaaaa...."
action,,Closing Credits
heading,,"[Scene: Phoebe's massage parlour, she has Steve on the table, and is giving him an extra-painful massage.]"
dialogue,Phoebe,How's this? (presses down hard)
dialogue,Steve,Eeeee!
dialogue,Phoebe,Sorry. How about over here? (presses down hard again)
dialogue,Steve,Aaaaah!
dialogue,Phoebe,"See, that just means it's working. Does this hurt? (presses down elsewhere)"
dialogue,Steve,No.
dialogue,Phoebe,"What about this? (she starts using her elbows on his back, he yells in pain)"
dialogue,Steve,Aaaaahhh!!
dialogue,Phoebe,There you go! (She continues to work him over with her elbows and he continues to yell in pain.)
action,,End
