script_element,character,text
dialogue,Joey,"No, Chandler. Look, forget about it, okay? Look, I know things have been a little tight since Janine moved out. Oh, was she hot."
dialogue,Chandler,Whoa ho.
dialogue,Joey,"I know! Yeah, but, look I can handle it. All right? Look, I can listen to the radio, huh? And Ross gave me this great book (holds up the Playboy magazine)."
dialogue,Chandler,"(picks up the phone) All right, you want to see if the joke stealer will let us watch the show at his place?"
dialogue,Joey,Sure.
dialogue,Chandler,"(with phone to ear, obviously hearing no dial tone) Paid your phone bill?"
dialogue,Joey,Not so much.
heading,,"[Scene: Monica and Chandler's, Monica and Rachel are on the couch looking at the Playboy magazine. When they hear someone coming, Monica goes to hide it under the sofa cushions.]"
dialogue,Phoebe,(entering) Hey.
dialogue,Monica,(relieved) It’s only you.
dialogue,Phoebe,Wh-wh-what are you doing?
dialogue,Rachel,We are looking at a Playboy .
dialogue,Phoebe,"Oh, I want to look too! (She runs over and sits down and checks out a picture). Yikes!"
dialogue,Monica,"So do you think that these pictures—Are, are they trying to tell a story?"
dialogue,Rachel,"Oh, yeah, sure. I mean, like in the case of this young woman, she has lost her clothes, so she rides naked on the horse, she’s crying out, ‘Where are they, where are they?’"
dialogue,Monica,"Well, she’s not going to find them lying in the grass like that."
action,,(They flip through the pages to another picture.)
dialogue,Phoebe,"Oh, yeah. Aw, remember the days when you used to go out to the barn, lift up your shirt, and bend over?"
action,,Rachel and Monica:
dialogue,Rachel,"You see, now, I would date this girl. She’s cute, she’s outdoorsy, you know, and she knows how to build a fire. I mean, that’s got to come in handy"
dialogue,Monica,"Okay, I’ve got a question. If you had to pick one of us to date, who would it be?"
dialogue,Rachel,(thinks) I don’t know.
dialogue,Monica,Me neither.
dialogue,Phoebe,Rachel.
dialogue,Monica,What?!
dialogue,Phoebe,I don’t know. (Pause) Me neither.
heading,,"[Scene: Central Perk, Joey, Chandler, and Ross are sitting on the couch.]"
dialogue,Joey,You forget how many great songs Heart had.
dialogue,Chandler,Yeah.
dialogue,Ross,"You know, Barracuda was the first song I learned to play on the keyboard."
dialogue,Chandler,"So, you heard it, you repeated it, so that must mean you wrote it."
dialogue,Joey,"Oh, you guys, with this joke. I gotta say, I know I cracked up, but I’m not even sure I got it."
dialogue,Ross,"What, you didn’t get it? The doctor is a monkey."
action,,(He and Chandler crack up.)
dialogue,Chandler,And monkeys can’t write out prescriptions.
action,,(He and Ross crack up again. Joey just sits there)
dialogue,Chandler,"(stops laughing, to Ross) You are not allowed to laugh at my joke."
dialogue,Ross,"Your joke? Well, I think ‘the Hef’ would disagree, which is why he sent me a check for one hundred ah-dollars."
dialogue,Chandler,"So, you stole my joke, and you stole my money."
dialogue,Ross,"Well, I was going to stick it in the ATM, but now I think I’ll show the sexy teller that I am a published writer."
dialogue,Chandler,"Well, she is going to know that you stole the joke."
dialogue,Ross,"Oh, what are you going to do, follow me down there?"
dialogue,Chandler,Yeah!
dialogue,Ross,"Well, I’m not going to go now anyway (he goes to sit down)."
dialogue,Chandler,Okay (he goes to sit down).
action,,"(Ross leaps out of his chair and runs out the door, with Chandler in hot pursuit.)"
dialogue,Gunther,(handing Joey the bill) Here you go.
dialogue,Joey,"Ah, Gunther, I can’t pay for this right now because I’m not working, so I’ve had to cut down on some luxuries like uh, payin’ for stuff."
dialogue,Gunther,"Well, if you want, you can work here."
dialogue,Joey,"Uh, I don’t know. Ya see, it’s just, see I was a regular on a soap opera y’know? And to go from that to this, I just… Plus, I’d have to wait on all my friends."
dialogue,Gunther,"Okay, but the money’s good, plus you get to stare at Rachel as much as you want."
dialogue,Joey,What?!
dialogue,Gunther,Flexible hours.
dialogue,Joey,Maybe I could be a waiter. Could I use the phone?
heading,,"[Scene: Monica and Chandler’s bedroom, they are in bed together.]"
dialogue,Monica,"(visibly upset) She picked Rachel. I mean, she tried to back out of it, but it was obvious. She picked Rachel."
dialogue,Chandler,"(visibly upset) He took my joke, he took it."
dialogue,Monica,It’s wrong. You know what else is wrong? Phoebe picking Rachel.
dialogue,Chandler,"You know who else picked Rachel? Ross, and you know what else Ross did? He stole my joke. You know what? I’m going to get a joke journal. Y’know? And document the date and time of every single one of my jokes."
dialogue,Monica,That’s a good idea.
dialogue,Chandler,Yeah!
dialogue,Monica,Do you know what’s a bad idea?
dialogue,Chandler,Picking Rachel.
dialogue,Monica,That’s right. (A noise comes from the living room.) Did you hear something?
dialogue,Chandler,Maybe it’s the sound of Ross climbing into my brain and stealing my thoughts.
dialogue,Monica,It’s coming from the living room.
action,,"(They go out to investigate, and find Joey wrapped in a blanket watching their television.)"
dialogue,Joey,(sheepishly) I finished my book. (Chandler and Monica slowly retreat back to bed.)
heading,,"[Scene, Phoebe and Rachel’s, they’re sitting together on the couch.]"
dialogue,Monica,"(entering) Hey, you guys."
action,,Phoebe and Rachel:
dialogue,Monica,"(laughing) Oh, don’t you guys look cute. You guys make such a cute couple."
dialogue,Rachel,"Monica, what are you doing?"
dialogue,Monica,"(laughing harder) Nothing, I’m just trying to recreate some of the fun that we had at my place the other day. (To Phoebe) Remember, when you picked Rachel over me? That was funny."
dialogue,Phoebe,I guess it was kinda funny.
dialogue,Monica,(angrily) It wasn’t funny at all! Why would you do that? Why didn’t you pick me?
dialogue,Phoebe,Fine. The reason that I was leaning a little bit more toward Rachel than you is just that you’re … just … kinda high maintenance—Okay let’s go to lunch!
dialogue,Monica,"That is completely untrue. You think I’m high maintenance? Okay, prove it. I want you to make a list and we’re going to go through it point by point!"
dialogue,Phoebe,"No, okay, you’re right. You’re easy-going. You’re just not as easy-going as Rachel. She’s just more flexible and-and mellow. That’s all."
dialogue,Rachel,"(To Monica) Well, people are different."
dialogue,Phoebe,"Ya, you know, Rachel … she’ll do whatever you want. Y’know, you can just walk all over her."
dialogue,Rachel,"What? Wait a minute. What are you saying, that I’m a pushover? I’m not a pushover."
dialogue,Phoebe,"Oh, okay, (laughing) you’re not a pushover."
dialogue,Rachel,"Oh my … you think I’m a pushover. Well wait, watch this, you know what? You’re not invited to lunch. What do you think of that? I think that’s pretty strong, that’s what I think. Come on, Monica, let’s go to lunch. (She leaves)"
dialogue,Monica,"(to Phoebe) You start working on that list. (She grabs her coat and leaves, too.)"
action,,[Cut to the hallway.]
dialogue,Rachel,I cannot believe her.
dialogue,Monica,I know. Where do you wanna go eat?
dialogue,Rachel,"Oh, oh, I love that Japanese place."
dialogue,Monica,I’m sick of Japanese. We’re not going there.
dialogue,Rachel,"All right, wherever you wanna go is cool."
dialogue,Monica,All right.
heading,,"[Scene: Central Perk, Monica, Rachel, and Chandler are there as Ross enters and sees Gunther.]"
dialogue,Ross,"(showing the Playboy magazine to Gunther) Oh, hey, Gunther, check this out."
action,,(Gunther looks at the joke and laughs.)
dialogue,Gunther,"Yeah, that-that Chandler cracks me up."
action,,"(Ross begins to say something, realizes what Gunther just said, turns, and glares at Chandler. Chandler just shrugs it off.)"
dialogue,Joey,"Hey Ross, listen, you want anything to drink, ‘cause I’m heading up there."
dialogue,Ross,"Uh, yeah, I’ll take a coffee. Thanks, man."
dialogue,Joey,Sure. (To Monica and Rachel) Coffee? ‘Cause I’m going up there.
dialogue,Rachel,No.
dialogue,Monica,"No, thank you."
dialogue,Joey,"(to a table of strangers) You guys need anything, ‘cause I’m heading up there."
dialogue,Woman,I’d love an ice water.
dialogue,Joey,You got it.
dialogue,Monica,"Joey, what are you doing?"
dialogue,Joey,Just being friendly. (He gives Monica a ‘what’s wrong with you?’ look and proceeds to walk behind the counter.)
dialogue,Rachel,"Joey, honey, I don’t think you’re supposed to go back there."
dialogue,Joey,"Nah, it’s okay. Right, Gunther? (Winks at him as if they’re in on a secret together.)"
dialogue,Gunther,Don’t wink at me. And put on your apron.
dialogue,Joey,"Okay, but I don’t see you asking any other paying customers to put on aprons."
dialogue,Monica,"Joey, do you work here?"
dialogue,Joey,No.
dialogue,Customer,"Hey, waiter."
dialogue,Joey,Yeah?
action,,Commercial Break
heading,,"[Scene: Central Perk, continued from earlier.]"
dialogue,Monica,"Joey, what’s going on. What didn’t you tell us you work here?"
dialogue,Joey,"It’s kind of embarrassing, y’know. I mean, I was an actor and now I’m a waiter. It’s supposed to go in the other direction."
dialogue,Chandler,So is your apron. You’re wearing it like a cape.
dialogue,Joey,"I mean, the job’s easy and the money’s good, you know? I guess I’m going to be hanging out here anyway. I might as well get paid for it, right? I just feel kind of weird serving you guys."
dialogue,Rachel,"Come on, Joey, I did it and it was fine."
dialogue,Ross,"Yeah, why would it be weird? Hey, Joey, can I get some coffee?"
dialogue,Joey,"Okay, I guess it doesn’t seem that weird."
dialogue,Ross,"Seriously, I-I asked you before and you still haven’t gotten it."
dialogue,Joey,"See, now it’s weird again."
dialogue,Chandler,"I think it’s great that you work here. You’re going to make a lot of money, and here’s your first tip: Don’t eat yellow snow. (He laughs, then picks up a pen, glares at Ross, and writes in his journal). Ah ha ha, 2:15, coffeehouse."
dialogue,Rachel,"Well, you know what? This is great. Finally, I have someone I can pass on my wisdom too. Let me tell you about a couple of things I learned while working at the coffeehouse. First of all, the customer is always right. (Joey nods.) A smile goes a long way. (Joey smiles) And if anyone is ever rude to you? Sneeze muffin."
dialogue,Joey,"Thanks, Rach. Look, you guys are just terrific. Y’know? Now, how about clearing out of here so I can get some new customers. It’s all about turnover."
dialogue,Ross,"Joey, seriously, can I get my coffee?"
dialogue,Joey,"Oh, I’m sorry, Ross. I’ll get it for you right now. And since I made you wait, I’ll toss in a free muffin."
action,,"(He looks at Rachel and winks, she gives him the thumbs-up sign.)"
heading,,"[Scene: Phoebe and Rachel’s, Phoebe is sitting on the couch as Rachel and Monica enter.]"
dialogue,Rachel,Phoebe. We would like to talk to you for a second.
dialogue,Phoebe,Okay.
dialogue,Monica,"So, maybe I am a little high maintenance. And maybe Rachel is a little bit of a pushover. But you know what we decided you are?"
dialogue,Rachel,"Yes, we are very sorry to tell you this, but you, Phoebe, are flaky."
dialogue,Monica,Hah!
dialogue,Phoebe,"That true, I am flaky."
dialogue,Rachel,"So, what, you’re just, you’re just okay with being flaky?"
dialogue,Phoebe,"Yeah, totally."
dialogue,Monica,"Well, then, I’m okay with being high maintenance."
dialogue,Rachel,"Yeah, and I am okay with being a pushover."
dialogue,Phoebe,That’s great. Good for you guys.
dialogue,Monica,I am not high maintenance!
dialogue,Rachel,I am not a pushover!
dialogue,Phoebe,Who said you were?
action,,Monica and Rachel:
dialogue,Phoebe,"Oh, I’m flaky. I’ll say anything."
heading,,"[Scene: Central Perk, Joey is coming back from using the phone.]"
dialogue,Joey,"Hey, Gunther. Can you uh, can you cover for me? I just got an audition."
dialogue,Gunther,"No, I’m leaving to get my hair dyed."
dialogue,Joey,"Really?! I like your natural color. Come on man, it’s a great part. Look, check it out. I’m the lead guy’s best friend and I wait for him in this bar and save his seat. Listen-listen. ‘I’m sorry, that seat’s saved.’"
dialogue,Gunther,That’s the whole part?
dialogue,Joey,"Okay, maybe he’s not his best friend, but …"
dialogue,Gunther,"Okay, I’ll see you in an hour."
dialogue,Joey,"Oh, man, I could totally get that part. ‘I’m sorry, that seat is taken.’"
dialogue,Patron,"Oh, excuse me."
dialogue,Joey,"No, no, I didn’t mean you. But, you believed me, huh?"
dialogue,Patron,I believed you were saving this seat for someone.
dialogue,Joey,"So, you’d hire me, right?"
dialogue,Patron,For what?
dialogue,Joey,"Exactly! All right, everybody, listen up. The coffeehouse is going to be closed for about an hour."
dialogue,Customers,Huh? What?
dialogue,Joey,"Yeah, it’s for the kids. To keep the kids off drugs. It’s a very important issue in this month’s Playboy . I’m sure you all read about it."
heading,,"[Scene: Monica and Chandler's, Chandler and Ross are both pouting and sitting on the couch.]"
dialogue,Ross,It’s my joke.
dialogue,Chandler,It’s my joke.
action,,Ross and Chandler:
dialogue,Ross,"Y’know, I don’t think we’re going to settle this."
dialogue,Chandler,Let’s have Monica decide.
dialogue,Ross,Yeah!
dialogue,Chandler,Yeah!
dialogue,Ross,Hey Mon.
dialogue,Chandler,"Mon, get out here!"
dialogue,Ross,"Monica! (She appears, not sure why she was summoned.)"
dialogue,Chandler,"Okay, okay. You have to help us decide whose joke this is."
dialogue,Monica,Why do I have to decide?
dialogue,Chandler,Because you’re the only one that can be fair.
dialogue,Ross,Yeah.
dialogue,Monica,I can’t be fair. You’re my boyfriend.
dialogue,Ross,"Yeah, but I’m your brother. We’re family. That’s the most important thing in the world."
dialogue,Chandler,"(to Ross) Don’t try to sway her. (To Monica) (Softly) I’m your only chance to have a baby. Okay, let’s go."
dialogue,Ross,We’ll each tell you how we came up with the joke and then you decide which one of us is telling the truth—me.
dialogue,Monica,"Okay, Chandler, you go first."
dialogue,Chandler,"Okay, I thought of the joke two months ago at lunch with Steve."
dialogue,Monica,"Oh, wait, is he the guy I met at Christmas?"
dialogue,Chandler,Can I finish my story?!
dialogue,Monica,Do you want me to pick you?!
dialogue,Ross,"See, I would never snap at you like that."
action,,(Chandler motions to Monica that he’ll give her two babies.)
dialogue,Monica,Continue.
dialogue,Chandler,"So Steve said he had to go to the doctor. And Steve’s doctor’s name is Doctor Muppy. So I said, ‘Doctor Monkey?’ And that is how the whole Doctor Monkey thing came up. (He slams his feet up on the table to emphasize his point.)"
dialogue,Ross,"Are you kidding? Okay, look. I-I studied evolution. Remember, evolution? Monkey into man? Plus, I’m a doctor, and I had a monkey. I’m Doctor Monkey!"
dialogue,Chandler,I’m not arguing with that.
dialogue,Monica,"All right, I’ve heard enough. I’ve made my decision."
action,,(Both Chandler and Ross are eager to hear her decision.)
dialogue,Monica,"You are both idiots. The joke is not funny, and it’s offensive to women, and doctors, and monkeys! You shouldn’t be arguing over who gets credit, you should be arguing over who gets blamed for inflicting this horrible joke upon the world! Now let it go! The joke sucks!"
action,,(Monica leaves the room)
dialogue,Ross,It’s your joke.
dialogue,Chandler,Is not.
heading,,"[Scene: Central Perk, Rachel is sitting at a table and Phoebe is on the couch. Chandler and Monica can be seen outside, she’s lecturing him, and pushes him inside. He then nods to Rachel, and is obviously counting off the seconds in his head and then Monica makes a grand enterance.]"
dialogue,Monica,"Hi, Chandler. There you are."
dialogue,Chandler,"Hi, oh hi."
dialogue,Monica,"Hey, it’s Phoebe and Rachel. Um, why don’t you tell them what you were telling me earlier about me not being high maintenance?"
action,,(Rachel and Phoebe exchange looks.)
dialogue,Chandler,"(starts to recite a rehearsed speech) Monica is a self-sufficient, together lady. (Pause.) Being with her has been like being on a vacation. And what may be perceived as high maintenance is merely attention to detail and—(He falters and Monica prompts him.)—generosity of spirit."
dialogue,Rachel,"Wow, you know what? That is the best fake speech I think I’ve ever heard."
dialogue,Phoebe,Really? I’ve heard better.
dialogue,Monica,"Wait, wait, he came up with that himself. Tell them, Chandler."
dialogue,Chandler,(To Chandler) I’m out of words. Should I just say the whole thing again?
dialogue,Monica,"Look, I am not high maintenance. I am not. Chandler!"
dialogue,Chandler,(pauses as he struggles with what he has to say) You’re a little high maintenance.
dialogue,Monica,Ahhh! You are on my list.
dialogue,Chandler,"I’m sorry. You’re not easy-going, but you’re passionate, and that’s good. And when you get upset about the little things, I think that I’m pretty good about making you feel better about that. And that’s good too. So, they can say that you’re high maintenance, but it’s okay, because I like … maintaining you."
dialogue,Monica,(embarrassed) (To Phoebe and Rachel) I didn’t even tell him to say that. (They hug). All right you’re off my list.
dialogue,Chandler,(happily) I’m off the list. (Sits on the couch.)
dialogue,Monica,"(sits next to him) Phoebe, it’s okay that you don’t want me to be your girlfriend because I have the best boyfriend."
dialogue,Phoebe,"(to Monica) Y’know, suddenly I find you very attractive."
action,,(Joey enters.)
dialogue,Chandler,"Hey, buddy boy, how’d the audition go?"
dialogue,Joey,"Not good, no. I didn’t get the part, and I lost my job here, so …"
dialogue,Phoebe,Wow! That is a bad audition.
dialogue,Rachel,How-how did you lose your job here?
dialogue,Joey,"Well, I had the audition but Gunther said I had to stay here and be in charge so he could go get his hair dyed. So, I went anyway, and then he fired me."
dialogue,Rachel,"He left work in the middle of the day to do a personal errand and left you in charge when you’ve been working here two days? That’s not, that’s not right."
dialogue,Joey,"Yeah, what are ya gonna do?"
dialogue,Rachel,"Joey, you can’t let him get away with that. Ya know what, I’m not going to let him get away with that. I’m going to say something to him—No, I really shouldn’t say anything—No, I should say something to him. (Goes to the counter) Gunther, I want you to give Joey his job back. That is really not fair that you have to fire him…"
dialogue,Gunther,Okay.
dialogue,Rachel,What?
dialogue,Gunther,He can have his job back.
dialogue,Rachel,"That’s right, he can have his job back. I’m glad we got that all straightened out. There you go, Joey, you got your job back."
dialogue,Joey,That’s great. Thanks Rach.
dialogue,Rachel,"Yeah, pretty nice, huh? Now who’s a pushover?"
dialogue,Phoebe,"(returning from the bathroom) Rach, you’re in my seat."
dialogue,Rachel,"Oh, I’m sorry. (Gets up and moves.)"
action,,Ending Credits
heading,,"[Scene: Monica and Chandler's, Monica, Phoebe, and Rachel are sitting at the kitchen table, talking.]"
dialogue,Phoebe,"Hey, I never got to hear who you guys would pick to be your girlfriend."
dialogue,Monica,"I pick you, Phoebe."
dialogue,Rachel,"Oh, yeah. Definitely you, Pheebs."
dialogue,Phoebe,"Yeah, well, I kinda thought."
action,,"(Phoebe gets up from the table, and while her back is turned, Rachel and Monica indicate via sign language that they each would have picked the other.)"
action,,"(Joey, Chandler and Ross enter.)"
dialogue,Chandler,Hey.
dialogue,Rachel,"Hey. Oh, I have a question. If-if-if one of you had to pick one of the other two guys to go out with, who would you pick?"
dialogue,Ross,No way.
dialogue,Joey,I’m not answering that.
dialogue,Chandler,Joey! (Pause as they all stare at him.) No way. I’m not answering that.
action,,End
