script_element,character,text
dialogue,Dr. Green,Stay calm?!! How do you expect me to stay calm?! This is unacceptable Rachel! And I wanna know why?!! Is it because that punk Ross won’t marry you?! That’s it! Is that it?!
dialogue,Rachel,"Yes. Yes, he says I’m damaged goods."
heading,,"[Scene: Monica and Chandler's, Chandler’s bachelor party has begun, what there is of it, with only Joey (wearing a gold paper top hat) and Chandler (wearing what appears to be a Burger King paper crown) enjoying a nice product placement of Budweisers on ice.]"
dialogue,Joey,"So you uh, nervous about getting married?"
dialogue,Chandler,What are you doing?
dialogue,Joey,"Look, look let’s pretend it’s a real bachelor party. Okay? Y’know? Before your wedding. Come on, it’ll be fun."
dialogue,Chandler,Okay. I can’t believe tomorrow’s the big day.
dialogue,Joey,How does it feel knowing you’re never gonna be with another woman again huh? Knowing you’re gonna have to wake up to the same face everyday until you finally have the sweet release of death.
dialogue,Chandler,"You’re right, this is more fun."
action,,(There’s a knock on the door.)
dialogue,Joey,"That’s her! Okay, come on! (They go over and open the door.)"
dialogue,Stripper,Hi!
dialogue,Chandler,Hi. (Joey blows on a noisemaker.)
dialogue,Stripper,So which one of you lucky boys is Chandler?
dialogue,Joey,"Uh, that-that’s-that’s me!"
dialogue,Chandler,That’s me.
dialogue,Joey,"Joey Tribbiani, a big fan."
dialogue,Stripper,So is that a bedroom? (Points to the guestroom.)
dialogue,Chandler,"Yeah, yeah right over there."
dialogue,Stripper,"All right, whenever you’re ready. (She goes into the bedroom.)"
dialogue,Chandler,That was weird.
dialogue,Joey,Why-why would she go in the bedroom?
dialogue,Stripper,I’m waiting.
action,,(They both slowly enter the bedroom and quickly walk back out.)
dialogue,Chandler,So she’s a…
dialogue,Joey,"Yeah, that’s one naked hooker!"
heading,,"[Scene: Ross's Apartment, Ross and Mona are sitting on the couch.]"
dialogue,Mona,I love your place! Where is this guy from? (A statue from the top of his apothecary table.)
dialogue,Ross,Uh that’s an eighteenth century Indian artifact from Calcutta.
dialogue,Mona,"Oh wow! So, you’re more than just dinosaurs."
dialogue,Ross,So much more.
action,,(They start making out and she kicks the eighteenth century Indian artifact from Calcutta off of his apothecary table from the days of yore and the magical city of White Plains.)
dialogue,Mona,Oh my God! Oh my God! I’m so sorry!
dialogue,Ross,"Aw forget it, it’s from Pier One . (There’s an angry knock on the door.) Sorry. (Goes and opens the door to an irate Dr. Green.)"
dialogue,Dr. Green,You think you can knock up my daughter and then not marry her?! I’m gonna kill you!!
dialogue,Ross,Y’know this is actually not a great time for me.
action,,Commercial Break
heading,,"[Scene: Ross's Apartment, continued from earlier.]"
dialogue,Dr. Green,So? Come on! Explain yourself Geller! First you get my Rachel pregnant!
dialogue,Mona,You got Rachel pregnant?!
dialogue,Ross,Who did?!
dialogue,Dr. Green,You did!
dialogue,Ross,"Yes. Yes, yes I did. (To Mona) But-but it was, it was just a one night thing. It meant nothing."
dialogue,Dr. Green,Oh? Really? That’s what my daughter means to you? Nothing?
dialogue,Ross,"No! No sir umm, she means a lot to me. I mean, I care—I-I love Rachel."
dialogue,Mona,What?!
dialogue,Ross,"(to Mona) Oh but not that way. I mean…I mean I’m not in love with her. I love her like a, like a friend."
dialogue,Dr. Green,Oh really? That’s how treat a friend? You get her in trouble and then refuse to marry her?
dialogue,Ross,(to Dr. Green) Hey! I offered to marry her!
dialogue,Mona,Wh…
dialogue,Ross,(To Mona) But I didn’t want to.
dialogue,Dr. Green,Well why not? So you can spend your time with this tramp?!
dialogue,Mona,Tramp?!
dialogue,Ross,"I’m sorry. Dr. Green, Mona. Mona, Dr. Green."
heading,,"[Scene: Monica and Chandler's, Chandler and Joey are discussing what to do about the now naked hooker in the guestroom.]"
dialogue,Chandler,I can’t believe there is a naked hooker in there!
dialogue,Joey,"Wait! Wait! Maybe she’s a hooker and a stripper, but she got confused about what she’s supposed to do."
dialogue,Chandler,"Could be. I mean technically she did strip, we just, we just missed it. (Walks towards the bedroom.) Ma’am, are you also a stripper?"
dialogue,Hooker,"Uh, no. But I could pretend to strip, but that’s gonna cost extra. Okay, here’s the extras, handcuffs, spanking… (Chandler grunts for her not to continue and Joey pulls him back into the kitchen.)"
dialogue,Joey,"Maybe Monica’s playing a joke on ya. Y’know? Getting her own husband a hooker, that’s pretty funny."
dialogue,Chandler,"That is funny, maybe for my birthday she’ll murder someone."
dialogue,Joey,I bet Ross was in on it too. I mean he was conveniently busy.
dialogue,Hooker,Do you mind if I smoke in here?
dialogue,Chandler,"Oh actually, I’d rather you…Yeah, go ahead. We’re gonna have to burn that room down anyway."
heading,,"[Scene: Ross's Apartment, continued from earlier.]"
dialogue,Mona,How could you have kept all of this from me?
dialogue,Ross,"I was going to tell you, but…"
dialogue,Dr. Green,But what?! You figured you’d get what you wanted and then dump her like you dumped Rachel!
dialogue,Ross,"Hey! I did not dump Rachel! (To Mona) Nor are we still together. (The phone rings and Ross goes to answer it, only he’s trapped behind the apothecary table by Dr. Green.) Can I just… (Dr. Green glares at him.) Why don’t we just let the machine get that?"
dialogue,Joey,(on machine) Hey Ross. It’s Joey. There’s a hooker over here and we thought maybe you’d know something about it.
dialogue,Ross,"No! No! No! No! No! I-I-I-I—I need to, I need to lie down."
heading,,"[Scene: Monica’s Restaurant’s Kitchen, she’s cooking as one of her waiters, Stu, comes over to talk to her.]"
dialogue,Stu,"So, tonight’s the night of the big bachelor party?"
dialogue,Monica,Yeah! Hey! Thanks for getting me that girl’s number.
dialogue,Stu,No problem. So who’s the party for?
dialogue,Monica,My husband.
dialogue,Stu,You hired your husband a hooker?
dialogue,Monica,She’s a stripper.
dialogue,Stu,"No, she’s a hooker."
dialogue,Monica,"Is that, is that what they call strippers sometimes?"
dialogue,Stu,When they’re hookers.
dialogue,Monica,Oh my God Stu! I-I can’t believe you did this! Now are you absolutely sure she’s a hooker?
dialogue,Stu,"Either that or she’s just the best, most expensive date I ever had."
action,,(Monica runs out.)
heading,,"[Scene: Monica and Chandler's, Joey and Chandler are still deciding what to do about the hooker.]"
dialogue,Joey,Maybe she meant to get you a hooker.
dialogue,Chandler,Why would she do that?
dialogue,Joey,"Maybe she wants you to learn something. Huh? Now is there anything you’re really bad at y’know, sexually?"
dialogue,Chandler,This is the worst bachelor party ever!
dialogue,Hooker,What’s taking you boys so long?
dialogue,Joey,In a minute!
dialogue,Chandler,(To Joey) In a minute? What’s gonna happen in a minute?!
dialogue,Joey,"All right, all right maybe-maybe you should just ask her to leave."
dialogue,Chandler,Why me?!
dialogue,Joey,Hey! It’s your bachelor party.
dialogue,Chandler,Which is why you should do it.
dialogue,Joey,I don’t want to. You do it!
dialogue,Chandler,You do it!
dialogue,Joey,You do it!
dialogue,Chandler,"All right Rock, Paper, Scissors who has to tell the whore to leave! (Joey smirks.) What?"
dialogue,Joey,I miss this.
dialogue,Chandler,I don’t think we’ve actually done this before!
dialogue,Joey,"No, I-I miss hanging out with you."
dialogue,Chandler,Well we…we still hang out.
dialogue,Joey,Not like we used to. Remember? You and me used to be inseparable. Y’know now it’s like…things are different.
dialogue,Chandler,"Well y’know, things are different. I’m…I’m married now."
dialogue,Joey,"Oh sure—And hey, don’t get me wrong, I am so happy for you guys. I just…I miss…hanging out…just-just us, y’know?"
dialogue,Chandler,"Yeah, I miss that too. I tell you what; from now on we’ll make time to hang out with each other."
dialogue,Joey,You got it. Come here. (They hug and are observed by the hooker.)
dialogue,Hooker,"Oh God! Listen, I am this close to robbing you guys. (Does the close sign.)"
dialogue,Monica,"(entering quickly) She’s a hooker! She’s a hooker! She’s a… (Stops as she sees her.) Hi! Uh, we spoke on the phone. (Goes and shakes the hooker’s hand.)"
heading,,"[Scene: Joey and Rachel's, Rachel and Phoebe are at the counter as Ross enters.]"
dialogue,Ross,So your dad dropped by. He’s a pleasant man!
dialogue,Rachel,(quietly) Oh no…
dialogue,Phoebe,"I’d better go. (She goes and sits down in the La-Z-Boy E-cliner 3000 , the chair that Sit magazine called chair of the year, and they both look at her.) Just over here: I don’t want to miss the fight."
dialogue,Rachel,"Ross I’m so sorry. Okay. I-I will promise I will straighten this out with him tomorrow in person, or via e-mail."
dialogue,Ross,I don’t care about your dad! I care about Mona! She was there and now she’s totally freaked out!
dialogue,Rachel,"Oh okay, I’ll fix that to. What’s her e-mail address?"
dialogue,Ross,Rachel!
dialogue,Rachel,"All right, I promise. I’ll fix this. I swear. I’ll-I’ll-I’ll-I’ll talk to her."
dialogue,Ross,Okay!
dialogue,Rachel,Okay.
dialogue,Ross,Thank you!
dialogue,Phoebe,"That’s it?! You call that a fight? Come on! ""We were on a break!"" ""No we weren’t!"" What happened to you two?!"
heading,,"[Scene: Ross's Apartment, Ross is opening the door to Mona. Rachel is there as well.]"
dialogue,Ross,Thank you so much for coming back over.
dialogue,Mona,"Oh good, you’re here. Yeah, and I was worried that it was going to be uncomfortable."
dialogue,Rachel,"I know Mona, just hear me out. First of all, I’m so sorry about my father yelling at you, but I heard you totally held your own. You’re gonna have to tell me how you did that."
dialogue,Ross,Focus.
dialogue,Rachel,"Okay. Um…But—Okay, yes Ross and I used to date. And yes we are gonna have a baby. But we are definitely not getting back together."
dialogue,Mona,How can I be sure on that?
dialogue,Rachel,Oh we just—we drove each other crazy!
dialogue,Ross,Yeah.
dialogue,Rachel,"I mean he was possessive, he was jealous, he could never just let the little things go!"
dialogue,Ross,Trying to date this woman.
dialogue,Rachel,"Right! But, none of that compared to how kind and-and how gentle and thoughtful he is. (Rubbing his shoulder.)"
dialogue,Ross,Probably shouldn’t touch me.
dialogue,Mona,"Y’know, I-I-I just…I don’t want to get in the middle of something so complicated."
dialogue,Rachel,"I know, I get it, but Mona, what relationship is not complicated? I mean we all have our baggage! You must too! Why else would you still be single? (Mona looks at her.) I am so gonna leave right now. (Ross opens the door for her and she leaves.)"
dialogue,Ross,Should I leave this open for you too?
dialogue,Mona,I’m not sure yet. Why didn’t you just tell me about all this?
dialogue,Ross,Because what’s going on with Rachel has nothing to do with how I feel about you.
dialogue,Mona,Yeah? Well you still shoulda told me.
dialogue,Ross,"I know and I was going to, but I thought it was better that you heard it from Rachel’s father. Look I…I made a mistake, but it’s only because I really, really like you. Really!"
dialogue,Mona,"Okay, I guess you can…close the door now. (He does so and they kiss.)"
dialogue,Rachel,"(entering) Forgot my purse! (Sees them kissing.) Oh, you guys made up. (To Mona) He’s a good kisser isn’t he? (Ross goes to close the door on her.) I’m going! (Quickly leaves and Ross locks the door.)"
heading,,"[Scene: Monica and Chandler's, the bachelor party has ended and Monica is trying to explain herself to Chandler.]"
dialogue,Monica,I swear I didn’t know she was a hooker! I mean wh—Did you let her smoke in here?
dialogue,Chandler,"Her ass print is still on your grandmother’s quilt, do you really want to talk about smoking?"
dialogue,Monica,"Y’know what? I’m gonna make this up to you. I promised you a stripper (turns on the radio), and you’re gonna get a stripper. (She starts to strip.)"
dialogue,Chandler,Monica! Wait!
dialogue,Monica,What?
dialogue,Chandler,(puts on his crown) Carry on.
action,,"(She does so by taking off her jacket seductively, only she has trouble getting one hand out and slams the jacket on the chair angrily to remove it.)"
dialogue,Monica,"Ooh, these tennis shoes are so tight. I think I’ll take them off. (Goes to do so.)"
dialogue,Chandler,Could you not narrate?
dialogue,Monica,"Gotcha sailor. (Kicks one of her shoes off and it lands in the kitchen knocking something down, but she continues to strip.)"
action,,Closing Credits
heading,,"[Scene: Joey and Rachel's, Rachel is being yelled at by her dad over the phone, and he’s been going on for so long Rachel is holding the phone away from her ear and reading a book.]"
dialogue,Dr. Green,(on phone) …just because you’re not in love with the guy you can’t…
dialogue,Phoebe,"(entering, quietly) Wow, you told your dad the truth."
dialogue,Rachel,About an hour ago.
dialogue,Phoebe,Wanna go see a movie?
dialogue,Rachel,Yes! (She gets up and sets the phone on the counter without hanging it up.) Bye daddy. (Phoebe and her leave.)
dialogue,Dr. Green,"(on phone, not hearing her) …there’s gonna be a wedding! (Joey enters from his room and goes to get a beer from the fridge.) That’s unacceptable Rachel! What the hell does love have to do with it anyway?! There are more important things in a marriage other than love! (Joey hears something and looks around for the source.) …constantly thinking about things! You have to think about the consequences of your decision. (Joey finds that the sound is coming from the phone and puts it to his ear.)"
dialogue,Joey,(on phone) Hey! I do too think about the consequences of my decisions! (Listens) What gives you the right to… (Listens) Go to hell! (Hangs up the phone and opens the fridge.) Stupid guy on my phone.
action,,End
