script_element,character,text
dialogue,Joey,"Good-good, okay, sprinkle some of that on your legs, it'll absorb some of the moisture and then you can get your pants back up."
dialogue,Ross,"Yeah, okay, hold on! (He puts the phone down and proceeds to spread a large amount of powder on his legs and makes another attempt at pulling up his pants. It doesn't work, and without picking up the phone leans down to it.) (Almost in tears.) They're not coming on man."
dialogue,Joey,"Umm, do you see any—oh, Vaseline ?"
dialogue,Ross,"Ohh, I-I see lotion, I have lotion! Will that work?"
dialogue,Joey,"Yeah, sure, spread some of that on there."
dialogue,Ross,Hold on.
action,,"(Ross proceeds to apply copious amounts of the lotion on his legs. He literally starts spraying the back of his legs with the lotion, and as he applies some to his butt he makes a happy face like he enjoyed that sensation. After using about half the bottle he again tries to pull up his pants, but at the first sign of resistance, his hand slips off of the pants and hits him in the forehead.)"
dialogue,Joey,Ross? You okay?
dialogue,Ross,"They're still, they're still not coming on man and the lotion and the powder have made a paste!"
dialogue,Joey,"Really?! Uhh, what color is it?"
dialogue,Ross,What difference does that make?!
dialogue,Joey,"Well, I'm just—if the paste matches the pants, you can make yourself a pair of paste pants and she won't know the difference!"
dialogue,Rachel,"(entering) Joey, do you have a minute?"
dialogue,Ross,"Dude, what am I gonna…"
dialogue,Joey,"(To Ross) Uh, Rachel's here, so good luck man, let me know how it works out. (He hangs up the phone and strands Ross in the bathroom.)"
dialogue,Rachel,"Oh, Joey, I have such a problem!"
dialogue,Joey,"Oh well, you're timing couldn't be better. I am putting out fires all over the place."
dialogue,Rachel,"Okay. Okay. Okay. Joey, I have got to tell you something!"
dialogue,Joey,"What-what is it, what is it?"
dialogue,Rachel,"Oh my God, it's so huge, but you just have to promise me that you cannot tell anyone."
dialogue,Joey,"Oh no, no-no-no-no! I don't want to know!"
dialogue,Rachel,"Yes! Yes! Yes, you do want to know! This is unbelievable!"
dialogue,Joey,"I don't care, Rach! Look, I am tired of being the guy who knows all the secrets but can't tell anyone!"
dialogue,Rachel,What? What secrets? You know secrets? What are they?
dialogue,Joey,And you're not supposed to be gossiping!!
dialogue,Rachel,"I know, I know! I just can't keep this one in, so I pick up the phone… (Joey in a childish attempt to not hear what Rachel is about to say, puts his fingers in his ears and starts to scream loudly. Rachel turns and walks out upon seeing that Joey's not gonna listen, and as she exits Chandler walks in and sees Joey in his current state.)"
dialogue,Joey,I'm not listening to you!
action,,"(Chandler seeing that Joey has his eyes closed sneaks over and picks up the chicken. The chicken starts flapping it's wings in protest as Chandler holds the chicken inches from Joey's face. Joey stops yelling and upon opening his eyes sees the chicken, screams, and falls to the ground in horror.)"
heading,,[Scene: Elizabeth's apartment; Elizabeth is inquiring as to the delay in Ross's exit from her bathroom.]
dialogue,Elizabeth,"Ross, umm, you've been in there for a long time. I'm starting to get kinda freaked out."
dialogue,Ross,"All right, I'm coming out. Hey, can you turn the lights off."
dialogue,Elizabeth,"No, let's just leave the lights on."
action,,(Ross opens the door and steps into the living room. He has fully removed his pants and holds them wrapped into a ball in front of his crotch. His legs are covered in the powder and lotion paste. He looks terrible.)
dialogue,Elizabeth,Oh my God!
dialogue,Ross,I had a problem.
heading,,"[Scene: Central Perk, Joey is there to apologize to Phoebe.]"
dialogue,Joey,"Hey, Pheebs?"
dialogue,Phoebe,"No, I can't talk to you! I don't have a fancy ad in the Yellow Pages!"
dialogue,Joey,"Look, Pheebs, I just, I wanna apologize for, for saying that your method was stupid and-and maybe ask you to be my teacher again. And-and I promise, I won't touch a guitar until you say I'm ready. (After a short pause she hands him her guitar.) You really think I'm ready?"
dialogue,Phoebe,Uh-huh!
dialogue,Joey,"Wow! Cool! (He takes the guitar, stands up, and goes to play a note. However, while strumming it, he knocks it out of his hands and it bounces off the table and lands on the floor. Phoebe just stares at the guitar.)"
dialogue,Joey,(sitting back down) Was the chord at least right…
dialogue,Phoebe,No!
heading,,"[Scene: Monica and Rachel's, Ross is returning from his horrible trek back home without pants on. The whole gang is there.]"
dialogue,Chandler,Oh my God!
dialogue,Monica,"We heard about your pants, I'm so sorry."
dialogue,Ross,"This year was supposed to be great! But, it's only the second day and I'm a loser with stupid leather pants that don't even fit!"
dialogue,All,"No. No, you're not a loser."
dialogue,Ross,Look at me! (Chandler squeaks in an attempt not to make fun of him.)
dialogue,Monica,"Hey, hey, look. Look Ross, Ben drew a picture of you! (Shows him Ben's picture.) Huh? You're-you're a cowboy!"
dialogue,Ross,"Oh, be-because of the leather pants."
dialogue,Monica,"See? Ben doesn't think you're a loser, he thinks you're a cowboy! Now that's something."
action,,(All at once.)
dialogue,Phoebe,Yeah!
dialogue,Rachel,That really is something; that's really cool.
dialogue,Joey,Howdy partner!
dialogue,Ross,"Maybe I should get another pair! Ooh, y'know, they-they had some with fringe all down the sides. (Chandler starts rubbing his temple again.) I'm gonna go kiss Ben goodnight. (He starts to head for Monica's bedroom.) I can't believe he thinks I'm a cowboy. (Pause.) I would make a good cowboy. (He struts into Monica's room.)"
dialogue,Monica,"Okay, now that everything's wrapped up here, I think I'm, I'm gonna go do my laundry."
dialogue,Chandler,"Oh yeah, me too. Y'know if this shirt is dirty. (Smells it.) Yep."
action,,(They both exit.)
dialogue,Phoebe,"Okay, I'm gonna go too. I'm gonna go to the airport. I figure if I hang around there long enough, someone's bound to leave one of those planes unattended."
dialogue,Rachel,"Good luck, honey!"
dialogue,Phoebe,"Bye! (She exits, leaving Rachel and Joey alone.)"
dialogue,Rachel,"Hey, uh, Joey?"
dialogue,Joey,Umm?
dialogue,Rachel,Remember that big thing I was gonna tell you about?
dialogue,Joey,"Oh, no! (Starts that screaming thing again. Rachel stops him by pulling his fingers out of his ears.)"
dialogue,Rachel,"I'm not gonna tell you, but if you found out on your own, that would be okay and then we could talk about it. Right?"
dialogue,Joey,"Well, then it wouldn't be a secret. So yeah, that would be okay. Yeah. Yeah!"
dialogue,Rachel,"(quietly) Yeah. Well. (Pause.) Hey uh Joe, would mind going over to Chandler's bedroom and get that book back that he borrowed from me?"
dialogue,Joey,Now? You want me to go over there now?
dialogue,Rachel,Yeah!
dialogue,Joey,Do you know something?
dialogue,Rachel,Do you know something?
dialogue,Joey,I might know something.
dialogue,Rachel,I might know something too.
dialogue,Joey,What's the thing you know?
dialogue,Rachel,"Oh no, I can't tell you until you tell me what you know."
dialogue,Joey,I can't tell you what I know.
dialogue,Rachel,Well then I can't tell you what I know.
dialogue,Joey,"Okay, fine."
action,,(Silence ensues.)
dialogue,Joey,You don't know!
dialogue,Rachel,"All right, how about I go over there and I will walk into Chandler's bedroom and I will see that thing that I think that I know is actually the thing that I think that I know! (Note: Kudos to Ms. Aniston on the delivery of that line. She said it very quickly and didn't screw up a word. Try it yourself, it ain't that easy.)"
dialogue,Joey,(gasps) YOU KNOW!!!!
dialogue,Rachel,AND YOU KNOW!!!
dialogue,Joey,"Yeah, I know!!!!"
dialogue,Rachel,"Chandler and Monica?!! Oh, this is unbelievable!! How long have you known?"
dialogue,Joey,"Too long! Oh my God, Rach, I've been dying to talk to someone about this for so long! Listen, listen, we can't say anything about this to anybody, they're so weird about that! Listen… (Phoebe returns and interrupts them.)"
action,,Joey and Rachel:
dialogue,Phoebe,Hey! It's raining. I don't want to fly in the rain. So…
action,,(Pause.)
dialogue,Joey,"Oh, I am going to go for a walk in the rain."
dialogue,Rachel,"Ohhh, yeah, me too."
action,,(They both exit.)
dialogue,Phoebe,That's weird. (Pause.) I bet they're doing it.
action,,Ending Credits
heading,,"[Scene: Central Perk, Phoebe, Ross, and Monica are there.]"
dialogue,Chandler,"(entering) Oh good, okay, I can't take it anymore. I can't take it anymore. So you win, okay? Here! (Hands him the 50 bucks he's about to owe him.) Pheebs? Flying a jet? Better make it a spaceship so that you can get back to your home planet! And Ross, phone call for you today, Tom Jones, he wants his pants back! And Hornswoggle? What are you dating a character from Fraggile Rock ?! (He sits down and sighs in relief.)"
action,,End
