script_element,character,text
heading,,"[Scene: The Building’s Roof, the entire gang plus Tag are there to look for a comet. They’re looking for a comet on a roof of a New York apartment building. Yeah, that’s realistic. You might as well look for the moon on a bright sunny day.]"
dialogue,Monica,"(looking up) Ross, when’s this comet thing start?"
dialogue,Ross,"Well, technically it seven billion years ago… (Well, technically you’d be able to see it for days, well nights; that is if you could see it with all of the bright lights of New York.)"
dialogue,All,(groaning) Oh no! Oh no! (They all start to get up a leave.)
dialogue,Ross,"Okay! Okay! Fine, I’ll stop! No teaching, okay? We’ll just watch the pretty light streaking across the sky. (Comets don’t streak across the sky, meteors do.) Okay? Who’s official name is Bapstein-King."
dialogue,All,Okay! Okay! (They start to leave again.)
dialogue,Phoebe,"(looking up) There it is! Oh, look at that! Isn’t Mother Nature amazing?"
dialogue,Chandler,(looking up with her) That’s a plane!
dialogue,Phoebe,"Well, all right. 1700 bags of peanuts flying that high, that’s pretty amazing too."
dialogue,Tag,"Hey, I wonder if you can see my apartment from up here."
dialogue,Rachel,"No. No, you can’t."
dialogue,Tag,What?
dialogue,Rachel,Oh I don’t-I don’t know.
dialogue,Ross,"Man, look at all those stars! (Yeah, you can see what? Five of them from the city?) Infinite space. It really, really makes you wonder, doesn’t it?"
dialogue,Joey,(looking through his binoculars at a nearby building) Y’know what else makes you wonder?
dialogue,Ross,Huh?
dialogue,Joey,Check out the rack on this chick! (Turns around to point it out to Ross and finds that Ross is glaring at him. So he quickly puts his binoculars to his eyes and starts looking for the comet.)
action,,Opening Credits
heading,,"[Scene: The Roof, continued from earlier.]"
dialogue,Monica,"Okay, we’ve been out here for two hours and we haven’t seen any stupid comets. Can we go now? I mean, Chandler’s getting chilly. (She walks over to where Chandler is bundled up in a big coat and shivering.)"
dialogue,Chandler,"(with a quivering voice) No, I’m not!"
dialogue,Joey,Then why are you wearing Monica’s jacket?
dialogue,Chandler,Because it’s flattering! (Shivers harder) Come on Monica! Come on Monica! (He goes inside.)
dialogue,Rachel,"Yeah actually, I think we’re gonna take off too. We rented a movie."
dialogue,Phoebe,"Oh! I won’t say, ‘no’ to a movie!"
dialogue,Rachel,"Uh Pheebs, we just actually kinda wanted to be alone."
dialogue,Phoebe,Shh! Get me out of here.
dialogue,Rachel,"Oh. (They leave, leaving just Joey and Ross.)"
dialogue,Joey,(whispering) Ross!
dialogue,Ross,What?
dialogue,Joey,"Come here, check this out!"
dialogue,Ross,What? Is it the comet? (Runs over to where Joey’s standing.)
dialogue,Joey,"No! No-no. Look, there’s a bug stuck in tar right here. (Bends down to get a closer look.)"
dialogue,Ross,"Joey come—I can’t believe—I bring you here to see the Bapstein-King comet, one of nature’s most spectacular phenomenon, and all you care about are bugs stuck in tar and-and some woman!"
dialogue,Joey,"(standing up) Y’know, there’s two women dude."
dialogue,Ross,Show me where?
dialogue,Joey,Right-right up here. (Starts looking at them through a piece of pipe.)
dialogue,Ross,(noticing the pipe and looking at the door) Joey where’s the pipe that was holding the door open?
dialogue,Joey,"(annoyed) I don’t know! (Goes back to looking through the pipe.) (Pause) Yeah, I do."
dialogue,Ross,Joey!
dialogue,Joey,What?! All right—Hey! Don’t look at me! You’re the one who wanted to come up and look for some stupid Burger King comet!
dialogue,Ross,"It’s called the Bapstein-King comet, okay? (Joey starts to groan.) Hey! Hey! Bapstein was a very well respected astronomer!"
dialogue,Joey,(covering his ears and yelling) Oh no! No! No! (He starts banging on the door.)
heading,,"[Scene: Monica and Chandler’s bedroom, Monica is sleeping and Chandler’s sitting in bed, wide awake.]"
dialogue,Chandler,(whispering) Monica!
dialogue,Monica,She’s sleeping.
dialogue,Chandler,"I know, just quick-quick question, quick question. Which one was Deep Impact and which one was Armageddon ?"
dialogue,Monica,"Deep Impact was the one with Robert Duval, Armageddon is what’s going to happen to you if you wake me up."
dialogue,Chandler,"Sorry, I just…can’t sleep. Ooh! (Turns on the light and Monica groans.) Where is that book that you are reading with the two women who were ice-skating and wearing, wearing those hats with the flowers on it? Because every time I look at that cover I’m like…(Fake snores.)"
dialogue,Monica,It is in the living room where there is also a light! And no one will kick you in the shin.
dialogue,Chandler,What?! (Monica kicks him in the shin.) Ow! (He gets out of bed and heads into the living room.)
heading,,"[Scene: Phoebe's apartment, there is a beeping noise coming from the living room and Phoebe sleepily goes to investigate.]"
dialogue,Phoebe,"(crossing her fingers and closing her eyes) Please don’t be a space ship. Please don’t be a space ship. (She turns on the light and looks around and finds that it’s the smoke detector that’s beeping.) Oh thank God! (She moves a chair over and starts to investigate how to make the beeping turn off, in frustration she yanks the thing off of the wall. She sets it down and heads for bed, just as she gets there it beeps again. She opens the cover and removes the battery, but it still beeps.) How could you be beeping?! I just disconnected you! I took out your battery! How can…"
dialogue,Smoke Detector,Beep!
dialogue,Phoebe,Don’t interrupt me!!
heading,,"[Scene: The Roof, Ross and Joey are banging on the door.]"
dialogue,Ross,Rachel!! Monica!!
dialogue,Joey,Come on!
action,,(Ross gets fed up with Joey’s banging and stops him by pulling him away from the door.)
dialogue,Ross,I can’t believe this!!
dialogue,Joey,"All right well, y’know…I guess we know what we have to do to get down."
dialogue,Ross,"(standing at the edge of the roof) Yeah, I guess we don’t have a choice. (Screaming to the street) Help us! Please help us! We’re stuck up on the roof and we can’t get down!!!"
dialogue,Joey,Ross. I was thinking we could just go down the fire escape. (Points it out.)
dialogue,Ross,"(To Joey) I know, I wasn’t finished. (Joey motions him to finish.) (Yelling at the street) But don’t worry! We’re gonna go down the fire escape!!"
heading,,"[Scene: Monica and Chandler's kitchen, Chandler has a jug of milk in his hands and decides to make some warm milk. He opens up the cabinet to get a pot and manages to knock several other pots onto the floor making a lot of noise.]"
dialogue,Chandler,"Shhhhhhhhh!!! (Monica enters) I’m sorry, I thought maybe I’d make some warm milk and it would help me sleep."
dialogue,Monica,With a wok? (Chandler’s holding a wok.) I thought you were going to read my boring book to put you asleep.
dialogue,Chandler,It got interesting! Damn you Oprah!
dialogue,Monica,"Here, let me make the milk, I’m up anyway."
dialogue,Chandler,"Hey, y’know what we can do? Y’know, now that we are up? We can just like talk to each other all night long, y’know like we did when we were first going out. It’d be fun!"
dialogue,Monica,Okay that does sound like fun.
dialogue,Chandler,"Okay, so how bummed were you when the second sister died huh?"
dialogue,Monica,The second sister dies?!
dialogue,Chandler,"(Pause) No. No, I-I was, I was talking about the book I was reading."
dialogue,Monica,The second sister dies in Archie and Jughead Double Digest ?
dialogue,Chandler,That’s correct.
heading,,"[Scene: Joey and Rachel's, Rachel and Tag are making out on the couch.]"
dialogue,Rachel,You wanna go in the bedroom? It’s a little more comfortable.
dialogue,Tag,Sure.
dialogue,Rachel,"Okay. (They start to head for the bedroom) Oh wait! Umm, did you send those contracts to Milan?"
dialogue,Tag,If this is your idea of sexy talk? (Shakes his head that it’s not working.)
