script_element,character,text
dialogue,Joey,Ooh...
dialogue,Rachel,Still nervous?
dialogue,Joey,I'm gonna get the lasagna.
dialogue,Ross,Hey Rach...
dialogue,Rachel,Yeah!
dialogue,Ross,Do you mind if I sit here for a sec.?
dialogue,Rachel,"Yeah, yeah sure! Yeah! (mouths ""Good luck"" to Joey and gets up from her seat)"
dialogue,Ross,Hey!
dialogue,Joey,Hey!
dialogue,Ross,"So, I uhm... kinda need to talk to you about Charlie."
dialogue,Joey,Yeah?
dialogue,Ross,"Okay, last night after you guys broke up... so sorry to hear about that, by the way... Well, Charlie and I were talking, and..., well..."
dialogue,Joey,You kissed.
dialogue,Ross,Wha... (gasps) What? What would give you that idea?
dialogue,Joey,I saw you.
dialogue,Ross,"Yeah, we kissed, but... nothing else... nothing else happened, okay."
dialogue,Joey,"Ross, Ross, Ross... It's okay."
dialogue,Ross,What?
dialogue,Joey,"It's okay . You know, I totally understand, alright? You guys, make way more sense than her and I ever did, you know. And... I want you to be happy."
dialogue,Ross,Are you serious?
dialogue,Joey,Yeah... Now I have something...
dialogue,Ross,"I am speachless... I mean the fact that you would put my happiness first like that. I mean, you're an incredible friend, you know that?"
dialogue,Joey,Oh... uh... look... before you...
dialogue,Ross,"No, I mean it. You are so loyal man, and selfless, and generous..."
dialogue,Joey,"I am those things, yeah."
dialogue,Ross,"You know what? I know Chandler longer, so I always think of him as my best friend, but now ... I may have to rethink some stuff..."
dialogue,Joey,Dude!
dialogue,Ross,"Hey, if there is ever, anything I can do for you..."
dialogue,Joey,I can't think of anything.
action,,"(They both hug, and Rachel, who was in the back of the plane, sees this and smiles.)"
dialogue,Ross,Thanks!
dialogue,Joey,Yeah.
action,,"(Ross walks to the back of the plane, where Rachel is.)"
dialogue,Rachel,So hi!
dialogue,Ross,Hi!
dialogue,Rachel,"So you eh, you talked to Joey?"
dialogue,Ross,"Ah, yeah. We had a really good talk."
dialogue,Rachel,Oh! That's great!
dialogue,Ross,Yeah!
dialogue,Rachel,"Oh, so everything's okay?"
dialogue,Ross,"Oh, no, it's great. It's great. He is... He is an amazing guy."
dialogue,Rachel,"Ah... Well, obviously I think so too."
dialogue,Ross,"Well, I'm so excited about this."
dialogue,Rachel,Really? Excited?
dialogue,Ross,Are you kidding? I have had some very dirty dreams about this...
dialogue,Rachel,"Excuse me! (and she walks back to Joey, who is still looking very impressed about what Ross said to him. Rachel looks at him and hits him.) You didn't tell him, did you?"
dialogue,Joey,I couldn't. He was saying all these really nice things about me. I didn't want him to get mad and take 'em all back. I'm on a edge on Chandler.
dialogue,Rachel,"Oh God! Alright, fine. You know what Joey, forget it. When we go back to New York, I will tell him."
dialogue,Joey,"Thank you. Yeah, I appreciate that."
action,,"(Chandler walks by and Joey lets out an evil ""muhahaho"".)"
action,,Commercial Break
heading,,[Scene: Mike's apartment. Phoebe's there and the phone rings.]
dialogue,Phoebe,"Hi, Mike's place."
dialogue,Mike,"Hey, it's Mike."
dialogue,Phoebe,"Ooh, that was fast."
dialogue,Mike,"Oh, err... no, she's not here yet. You know, I think I'm just gonna take off and break up with her over the phone..."
dialogue,Phoebe,"Yeah, you can't do that! Oh, come on Mike, strap on a pair.Why don't you just tell her that we got back together. You know, women appreciate honesty. We also appreciate gentle spanking once in a while. Just F.Y.I."
dialogue,Mike,One more thing... There... might be a picture of Precious on my coffee table.
dialogue,Phoebe,Her name is Precious? Is she a purebreed or did you pick her up at the pound?
dialogue,Mike,"Anyway, I just wanna give you a heads up."
dialogue,Phoebe,"Okay, oh and you know, if she gets upset, just scratch her tummy and give her a liver snout. (laughs and hangs up the phone)"
action,,(there's knocking on the door which Phoebe opens)
dialogue,Precious,"Hi, I'm Precious, who are you?"
dialogue,Phoebe,(stunned) I... I'm Phoebe.
dialogue,Precious,"Phoebe? Mike's ex-girlfriend Phoebe, the love of his life? That Phoebe?"
dialogue,Phoebe,"Enchanté (she holds out her hand, and they shake hands)"
heading,,[Scene: Chandler and Monica's apartment. Monica's carrying the laundry hamper to their coffee table.]
dialogue,Monica,"Oh, I can't wait for everyone at work to see these... (plays with her hair to make the shells tingle again) Ow!"
dialogue,Chandler,"You go back to work tomorrow night, right?"
dialogue,Monica,Yeah!
dialogue,Chandler,"So if you want people to see them, then by definition you're not having them taken out... say, at the break of dawn?"
dialogue,Monica,"Well, if I had them taken out, then I wouldn't be able to do this . (she pushes Chandler on the couch and brushes her hair and shells against Chandler's chest) You like that, right? (again, she brushes her hair against his chest and hums...)"
dialogue,Chandler,What are you singing?
dialogue,Monica,"It's ""Bolero"" from ""10""."
dialogue,Chandler,"It's ""Ride of the Valkyries"" from ""Apocalypse Now""... See, here's the thing: The corn rose were really a solution to your frizzy hair problem. And now that we're home, we don't have that problem anymore, so if you think about it... I hate them!"
dialogue,Monica,You what? You said you liked them.
dialogue,Chandler,Did I? Let's refresh. I believe what I said was that I could see your scalp.
dialogue,Monica,"Fine, so you don't like them. Everybody else does."
dialogue,Chandler,"Again, let's journey back... As I recall what Rachel said, was she had never notice the shape of your skull before. And Joey... Well, Joey didn't realise that there was anything different."
dialogue,Monica,"You know what? I don't care. I like it like this, and I'm gonna keep it. You're just jealous because your hair can't do this... (and she shakes her head more violently) OUCH!"
dialogue,Chandler,Hit yourself in the tooth?
dialogue,Monica,And the eye!
heading,,[Scene: Ross's apartment.Someone's knocking on the door. Ross rushes to the door and it's Rachel with Emma.]
dialogue,Ross,"(gasps) Hi... There she is. Hi Emma. Oh my God, I missed you. (kisses her) Oh Emma, I missed you so much. Hey... Did you have a good time with grandma Green? Huh? Did she give you a bottle of anti-depressants again to use as a rattle ? (to Rachel)"
dialogue,Rachel,"That was one time, Ross, and they were only like 5 milligrams."
dialogue,Ross,"Ooh hey, Emma, daddy has some presents for you okay? Okay? I want you to wait right here. Come here sweetie."
dialogue,Rachel,"Aaah... Ross, actually there's something that I really need to talk to you about."
dialogue,Ross,"(unpacking his bag) Okay, shoot!"
dialogue,Rachel,"Okay, uhm... alright, here's the deal."
dialogue,Ross,(gasps) OH NO!
dialogue,Rachel,What? What is it?
dialogue,Ross,"Oh, major shampoo explosion!"
dialogue,Rachel,"Uh, look Ross, this really isn't easy."
dialogue,Ross,"Oh, it's all over everything . Why? Why me? (looks up)"
dialogue,Rachel,Because you took three hundred bottles of shampoo?
dialogue,Ross,"I'm sorry, I'm sorry. You were saying?"
dialogue,Rachel,"Well, yeah... Okay, look it's about me and..."
dialogue,Ross,"Oh, not another one! Oh my G... And this is moisturiser. It's even harder to clean! Why? Why do bad things happen to good people?"
dialogue,Rachel,"Wow! Well, clearly this is not a good time."
dialogue,Ross,"Duh, you think ? (enters the kitchen)"
heading,,[Scene: Mike's place. Phoebe is on the phone.]
dialogue,Phoebe,"Okay, bye. Alright, so Mike's on his way over. See, you thought you guys were meeting here, and he thought you were meeting at the restaurant, so you know... Doesn't really matter who's right or wrong. Point is... I'm gonna take off."
dialogue,Precious,"I'm not letting you leave until you tell me what's going on here. I mean, are you guys getting back together or something?"
dialogue,Phoebe,"Alright... Susie, can I call you Susie?"
dialogue,Precious,My name is Precious.
dialogue,Phoebe,"Yeah, I can't say that. uhm... Susie, I'm gonna be straight with you... Mike and I are back together... and uhm... unfortunately that effectively ends your relationship with him. And he's very sorry about that and wishes you the best of luck in all your endeavours."
dialogue,Precious,I just can't believe this... Why?
dialogue,Phoebe,"Well, I don't..."
dialogue,Precious,"Oh, why would he do this? I mean, what's wrong with me?"
dialogue,Phoebe,"Nothing, there's nothing wrong with you."
dialogue,Precious,"I mean, what the hell am I supposed to do now?"
dialogue,Phoebe,"Damn it woman, pull yourself together! Have some pride, for the love of God."
action,,(Precious starts crying)
dialogue,Phoebe,"Okay, not a fan of the tough love."
dialogue,Precious,I just can't believe that Mike didn't give me any warning.
dialogue,Phoebe,"But he didn't really know, you know. He wasn't planning on coming to Barbados and proposing to me..."
dialogue,Precious,He proposed to you? This is the worst birthday ever . (she starts to cry again)
dialogue,Phoebe,"Look, Precious... Mike's not worth this. You're an attractive, intelligent woman and let's face it, Mike's kind of a wang. I mean, he proposed to me while he was still seeing you... He was gonna break-up with you on your birthday ? And, I don't like to kiss-and-tell, but he cheated on you a lot this weekend."
dialogue,Precious,"Oh, my God, maybe you're right. Maybe I don't need him. I deserve to be treated with respect."
action,,(Mike enters the apartment.)
dialogue,Precious,"Screw you, Mike. You're a coward and a bastard, and I hope you rot in hell."
action,,"(she slaps him in the face, Mike looks like he doesn't believe what just happened. Precious leaves, and he turns to Phoebe.)"
dialogue,Phoebe,You're welcome!
heading,,[Scene: Chandler and Monica's. Only Chandler is in the living room and walks to the bathroom.]
dialogue,Chandler,"Honey, you've been in there for a long time... Is everything okay?"
dialogue,Monica,Not really.
action,,"(Chandler enters the bathroom, and Monica is standing there in a towel, with her hair stuck in the shower curtain.)"
dialogue,Monica,I have a problem.
dialogue,Chandler,Really? What happened?
dialogue,Monica,"Well, I was dancing around, and singing ""No Woman, No Cry"" and I got stuck."
dialogue,Chandler,You can't move at all?
dialogue,Monica,"Oh, well, I can move... (she moves back and forth the shower curtain rail, opening and closing the shower curtain with her hair as she goes)"
dialogue,Chandler,"If I untangle you, will you please get rid of the corn rose?"
dialogue,Monica,(looking disappointed) I guess so...
dialogue,Chandler,(trying to untangle her) Some of these look a little frayed.
dialogue,Monica,"Yeah, I tried to gnaw myself free."
heading,,[Scene: Rachel and Joey's apartment. Joey enters.]
dialogue,Joey,Hey!
dialogue,Rachel,Hi!
dialogue,Joey,"So, did you err... did you tell Ross?"
dialogue,Rachel,"Well, I tried, but then he had a shampoo related emergency. So I guess now it's your turn again."
dialogue,Joey,"No, no, no, no, no, no, no, no... I think it's better if you tell him, you know. It's easier for a woman. That way, you know, if he gets mad, all you have to do is go... I didn't mean it. I'm so so--ooory. (he pushes his breasts together from the side)"
dialogue,Rachel,"Yeah, 'cause that's what we do."
dialogue,Joey,"Alright, alright, okay, uhm... How 'bout this, how about this? Tomorrow... tomorrow we'll both go and we'll tell him together."
dialogue,Rachel,"Okay, that sounds fair. It just means that once again we can't..."
dialogue,Joey,"I know, I know..., but that's okay. I mean, we can control ourselves, we're not animals."
dialogue,Rachel,"No! Of course we can wait. Alright, so I guess that means good night then?"
dialogue,Joey,"Yeah! Good night! (they give each other a small kiss on the mouth, and stare at each other for a while)"
dialogue,Rachel,Goo--ood night!
dialogue,Joey,"Good night! (they give each other a kiss again, but this time it lasts longer)"
dialogue,Rachel,"Seriously, good night!"
dialogue,Joey,Stop saying good night.
dialogue,Rachel,Okay.
action,,"(Now they kiss passionately... and then Ross enters with Emma. They freeze, pull away and look at Ross who looks like he just can't believe what he's seeing. Joey straightens his shirt, and Rachel says I'm so-oo sorry , and presses her breasts together, just like Joey did before.)"
action,,Commercial Break
heading,,[Scene: Monica and Chandler's. Monica walks in with one of those knitted Rasta hats.]
dialogue,Monica,Look what I found in the drawer... (Chandler looks up from his book.) And you said I'd never wear this...
dialogue,Chandler,"Now that I untangled you, how 'bout you doing a little something for me?"
dialogue,Monica,"Sure, what do you have in mind?"
dialogue,Chandler,I think you know.
dialogue,Monica,Really? I don't really feel like it.
dialogue,Chandler,This is what I want to do.
dialogue,Monica,"Okay, I just don't get why you like it so much."
dialogue,Chandler,"(Picks up the ""Miss Congeniality"" DVD) She's an FBI agent, posing as a beauty contestant."
action,,THE END
