script_element,character,text
dialogue,Chandler,"Yeah, she was at Rockefeller Center skating with her husband, she looked so happy. I almost feel bad for whipping that kid’s pretzel at them."
dialogue,Joey,"Man, I remember the first time I saw that girl Katherine, after we broke up. She was just walking with her friend Donna, just laughing and talking. God, it killed me."
dialogue,Chandler,"Yes, but you ended up having sex with both of them that afternoon."
dialogue,Joey,"Sorry, I just, any excuse to tell that story y'know...."
dialogue,Ross,"Hey Chandler, there’s a party tomorrow, you’ll feel better then."
dialogue,Chandler,"Oh, y'know what, I’m gonna be okay, you don’t have to throw a party for me."
dialogue,Monica,It’s Joey’s birthday.
dialogue,Chandler,"Oh, well then, if anybody should have a party it should be him."
action,,(We hear Phoebe’s muffled voice through the ceiling.)
dialogue,Monica,Sush!! I cannot believe she is still up there.
action,,"(We hear the guy telling a joke, and Phoebe laughing.)"
dialogue,Chandler,"Okay, well he totally screwed up the punch line. Y'know, it’s supposed to be arrghh-eh og-errigh."
heading,,"[Scene: Fortunata Fashions, Rachel’s new job.]"
dialogue,Mr. Kaplan,"(entering) How’s that coffee comin,’ dear?"
dialogue,Rachel,"(jumping up from reading her magazine) Yeah, right away Mr. Kaplan."
dialogue,Mr. Kaplan,"I’m not supposed to drink coffee, it makes me gassy."
dialogue,Rachel,I know!
dialogue,Mr. Kaplan,"I’ll bet your thinking, ‘What’s an intelligent girl who wants to be in fashion, doing making coffee?’ Eh?"
dialogue,Rachel,Op.
dialogue,Mr. Kaplan,Eh.
dialogue,Rachel,"Oh, you got me."
dialogue,Mr. Kaplan,"Well, don’t think I haven’t noticed your potential. Well, I’ve got a project for you that’s a lot more related to fashion. How does that sound?"
dialogue,Rachel,"Oh, that sounds great."
dialogue,Mr. Kaplan,"Come on over here, sweetheart. (they walk over to a storage closet)"
dialogue,Rachel,"Oh thank you so much Mr. Kaplan, thank you so much."
dialogue,Mr. Kaplan,(opening the closet door revealing that it’s full of tangled up hangers.) I need these hangers separated ASAP. (she is stunned) You’re welcome.
heading,,"[Scene: The Moondance Diner, Rachel is talking to Monica about her job.]"
dialogue,Rachel,"Oh God, I hate my job, I hate it, I hate my job, I hate it."
dialogue,Monica,"I know honey, I’m sorry."
dialogue,Rachel,"Oh, I wanna quit, but then I think I should stick it out, then I think why would such a person stay in such a demeaning job, just because it’s remotely related to the field they’re interested in."
dialogue,Monica,"(gives her a look) Gee, I don’t know Rach. Order up!! I got a Yentel soup, a James Beans, and a Howdy hold the Dowdy!"
dialogue,Rachel,"Oh honey, come on, I’m sorry, I didn’t.... I don’t mind paying my dues, y'know, its just how much am I gonna learn about fashion by walking Mira, the arthritic seamstress, to the bathroom."
action,,(A guy at the end of the table starts laughing.)
dialogue,Rachel,(to him) Hi! Is my misery amusing to you?
dialogue,Guy,"I’m sorry, I wa, I wa, I was just ah.... (starts to laugh again)"
dialogue,Rachel,"It’s not funny, this is actually my job."
dialogue,Guy,"Oh believe me, I-I-I’ve been there. I had to sort mannequin heads at that Mannequins Plus."
dialogue,Rachel,"Oh well then, so I’m just going to go back to talking to my friend here. And you can go back to enjoying your little hamburger."
dialogue,Guy,"Ah, just one other thing."
dialogue,Rachel,Yes?!
dialogue,Guy,"I ah, I work at Bloomingdale’s and I might know of a job possibility if your, if your interested?"
dialogue,Rachel,(looks at Monica) (to him) Do you want my pickle?
heading,,"[Scene: Chandler and Joey's, it’s Joey’s party.]"
dialogue,Gunther,(to Monica and Phoebe) Hey guys.
dialogue,Monica,Hey Gunther. Hi. (to Phoebe) I mean you’re going out on a date with the noisy guy upstairs?
dialogue,Phoebe,"Well, he’s very charming."
dialogue,Monica,"I know, he’s too charming, but if you two start going out, then it’s just gonna make it so much harder for me to hate him."
dialogue,Phoebe,"Well, you’re just gonna have to try."
dialogue,Monica,"Joey, where are the Jell-o shots?"
dialogue,Joey,"I don’t know, Chandler is supposed to be passin’ ‘em around..."
action,,(Camera cuts to show Chandler giving a Jello shot to the ceramic dog and holding an empty tray of Jello shots.)
dialogue,Joey,Chandler!
dialogue,Chandler,Hello-dillillio!!
dialogue,Ross,"Oh, somebody’s feeling better."
dialogue,Monica,(to Chandler) Stick out your tongue.
dialogue,Chandler,(to Monica) Take off your shirt!
action,,(Chandler sticks out is tongue and it’s a horrible shade of green.)
dialogue,Monica,Oh my!!
dialogue,Joey,Oh my God! How many of these things did you have? These are pure vodka.
dialogue,Chandler,"Yeah, Jell-o just like Mom used to make."
dialogue,Rachel,"(entering, to Ross) The most unbelievable thing happened to me today."
dialogue,Ross,Hi!
dialogue,Rachel,"Hi! So I’m out having lunch at Monica’s and this guy starts talking to me, and it turns out he works for a buyer at Bloomingdale’s and there happens to be an opening in his department. So I gave him my phone number and he’s gonna call me this weekend to see if he can get me an interview!"
dialogue,Ross,Wow!
dialogue,Rachel,I know!
dialogue,Ross,"What, so this guy is helping you for no apparent reason?"
dialogue,Rachel,Uh-huh!
dialogue,Ross,"And he’s, he’s a total stranger?"
dialogue,Rachel,"Yeah! His name is um, Mark something."
dialogue,Ross,Huh. Sounds like Mark Something wants to have some sex.
dialogue,Rachel,What!?
dialogue,Ross,"Well, I’m just saying, I mean why else would he just, y'know, swoop in out of nowhere for no reason."
dialogue,Rachel,To be nice.
dialogue,Ross,"Hey, Joey. Are men ever nice to strange women for no reason?"
dialogue,Joey,"No, only for sex."
dialogue,Ross,"Thank you. (to Rachel) So did you ah, did you tell Mark Something about me?"
dialogue,Rachel,"I didn’t have to, because I was wearing my ‘I heart Ross’ sandwich board and ringing my bell."
dialogue,Ross,Uh-huh.
dialogue,Joey’s Sisters,(entering) Joey!!! Happy Birthday!! (all 7 of them look almost identical)
dialogue,Joey,Hey!! Hey-hey-hey!
dialogue,Chandler,"(to Monica) Okay, how many of that girl are you seeing?"
dialogue,Monica,"How hammered are you? Huh? These, these are Joey’s sisters."
dialogue,Chandler,Hi Joey’s sisters!
dialogue,Phoebe,"(to one of his sisters, Cookie) Hey!"
dialogue,Cookie,Hey. What are we drinkin’ over here.
dialogue,Phoebe,"Well, I have ah, vodka and cranberry juice."
dialogue,Cookie,"No kiddin,’ that’s the exact same drink I made myself right after I shot my husband."
dialogue,Phoebe,"Wow. Okay, I don’t know how to talk to you."
action,,(Cut to Chandler)
dialogue,Sister 1,(to Chandler) What ‘cha doing?
dialogue,Chandler,"Oh, I’m taking my ex-girlfriend of my speed dialer."
dialogue,Joey’s Sisters,Oh!!
dialogue,Chandler,"No-no-no-no, no, it’s a good thing. Why must we dial so speedily anyway? Why must we rush through life? Why can’t we savor the precious moments? (to one of Joey’s sisters) Those are some huge breasts you have."
action,,(Cut to Ross and Monica)
dialogue,Ross,Hi.
dialogue,Monica,Hi.
dialogue,Ross,"Yeah. So um, I-I heard about this ah, Mark guy that ah, Rachel met today."
dialogue,Monica,Isn’t that great?
dialogue,Ross,"Oh yeah! So ah, kinda pretty, pretty good. He sounds like a nice, good guy."
dialogue,Monica,"Oh, he is. And he is so dreamy. I mean, y'know what, when he left I actually used the phrase, ‘Hummina-hummina-hummina.’ (walks away)"
dialogue,Ross,That’s excellent.
heading,,"[Scene: Monica and Rachel's, Monica, Phoebe, Ross, and Rachel are eating breakfast.]"
dialogue,Ross,"(to Rachel) So, he’s just a nice guy. You really think this Mark doesn’t want anything in exchange for helping him?"
dialogue,Rachel,"Well, I assume I’ll have to take showers with him, but y'know, that’s true of any job."
action,,(Chandler enters hungover and groaning)
dialogue,Monica,How ya feelin’?
dialogue,Chandler,"Well, my apartment isn’t there anymore, because I drank it."
dialogue,Phoebe,Where’d you get too? We lost you after you opened up all the presents.
dialogue,Ross,Yeah.
dialogue,Chandler,"Yeah, I ended up in the storage room, and not alone."
dialogue,All,Woooo hoooo!!!
dialogue,Chandler,"Ow, no ‘woo-hooing,’ no ‘woo-hooing.’"
dialogue,Phoebe,"Why, what happened?"
dialogue,Chandler,"Ah, I fooled around with Joey’s sister. (Phoebe gasps) Well, that’s not the worst part."
dialogue,Monica,What is the worse part?
dialogue,Chandler,I can’t remember which sister.
dialogue,Ross,(to Rachel) You see what men do! Don’t tell me men are not nice! (points to Chandler) This is men!!
action,,Commercial Break
heading,,"[Scene: Monica and Rachel's, continued from earlier.]"
dialogue,Monica,"Are you insane? I mean Joey, is going to kill you, he’s actually going to kill you dead."
dialogue,Chandler,Okay! You don’t think I thought of that?
dialogue,Phoebe,How can you not know which one?
dialogue,Rachel,I mean that’s unbelievable.
dialogue,Monica,"I mean, was it Gina?"
dialogue,Ross,Which one is Gina?
dialogue,Rachel,"Dark, big hair, with the airplane earrings."
dialogue,Monica,"No, no, no, that’s Dina."
dialogue,Chandler,"(to Monica) You see you can’t tell which one is which either, dwha!!"
dialogue,Phoebe,We didn’t fool around with any of them. Dwha! Dwha!
dialogue,Chandler,"Veronica. Look, it’s got to be Veronica, the girl in the red skirt. I definitely stuck my tongue down her throat."
dialogue,Monica,That was me.
dialogue,Chandler,"Look, when I’ve been drinking, sometimes I tend to get overly friendly, and I’m sorry."
dialogue,Monica,That’s okay.
dialogue,Rachel,That’s all right.
dialogue,Ross,That’s okay.
dialogue,Joey,"(angrily entering, to Chandler) Can I talk to you for a second?!"
dialogue,Ross,"Hey, Joey."
dialogue,Rachel,Hey. (they all walk away from Chandler)
dialogue,Joey,Come on!! (motions for Chandler to come with him)
dialogue,Chandler,"Why can’t we talk in here? With, with, witnesses."
dialogue,Joey,I just got off the phone with my sister.
dialogue,Ross,"Ah, which, which one?"
dialogue,Joey,Mary-Angela.
dialogue,Ross,Mary-Angela.
dialogue,Joey,Yeah.
dialogue,Monica,Y'know which one was she again?
dialogue,Joey,"Why don’t you ask Chandler, ‘cause he’s the one that fooled around with her. She told me you said you could really fall for her. Now is that true? Or are you just gettin’ over Janice by groping my sister."
dialogue,Chandler,It’s gotta be the first one.
dialogue,Joey,"Really? That’s great! You and my sister, sittin’ in a tree."
dialogue,Chandler,"Yep, I’m in a tree."
heading,,"[Scene: Monica and Rachel's, Monica is writing letters as Rachel enters.]"
dialogue,Rachel,Did he call? Did Mark call?
dialogue,Monica,"No honey, I’m sorry, but the weekend’s not over yet."
dialogue,Rachel,"Oh. (we hear laughing from the upstairs apartment) Oh my God, is that Phoebe?"
dialogue,Monica,I guess they’re back from their date.
action,,(He starts to play music.)
dialogue,Rachel,Music. Very nice.
action,,(We hear them start making out upstairs.)
dialogue,Monica,Oh my God!
dialogue,Rachel,"So, how are you?"
dialogue,Monica,I am good. I finished my book.
action,,(Things start to get really hot upstairs.)
dialogue,Rachel,"Oh yeah, what’s it about?"
dialogue,Monica,I don’t remember. Do you wanna take a walk?
dialogue,Rachel,"Yeah, I do. (they both run out)"
heading,,"[Scene: Chandler and Joey's, Ross is reading a letter that Chandler wrote.]"
dialogue,Ross,Dear Mary-Angela. Hi. How’s it going. This is the hardest letter I’ve ever had to write. (to Chandler) What the hell’s a matter with you? How do you think Joey’s going to react when he finds out that you blew off his sister with a letter?
dialogue,Chandler,"Well, that’s the part where you tell him that I moved to France. When actually I’ll be in Cuba."
dialogue,Ross,"All right, look, look, you’ve got to do this yourself, okay in person. At least you know her name. You just go to the house and you ask for Mary-Angela, okay, when which ever one she is comes to the door, you take her for a walk, you let her down easy."
dialogue,Chandler,What if Mary-Angela comes to the door and I ask for Mary-Angela?
dialogue,Ross,Where in Cuba?
heading,,"[Scene: Joey’s sister’s house, Chandler hits himself on the head three times and knocks on the door three times. Joey answers it.]"
dialogue,Chandler,"(shocked) Joey, what-wh-wh-wha-wh-wha-wh-wha-wh-wha-what are you doing here?"
dialogue,Joey,Waiting for my Grandma to finish my laundry. What about you?
dialogue,Chandler,I’m here to see Mary-Angela.
dialogue,Joey,"You are so the man! (motions him to come in, and he does) Now look, listen, listen, you got to be cool, ‘cause my Grandma doesn’t know about you two yet, and you do not want to tick her off. She was like the sixth person to spit on Mussolini's hanging body. Yeah."
dialogue,Chandler,Where’s Mary-Angela?
dialogue,Joey,She’s right in there. (motions to the living room)
action,,"(Chandler walks into the living room, and sees all of Joey’s sisters, all wearing red.)"
dialogue,Joey’s Sisters,"Hey, Chandler!"
heading,,"[Scene: Central Perk, Monica, Ross, and Rachel are there.]"
dialogue,Rachel,"I can’t believe Mark didn’t call. It’s Sunday night, and he didn’t call."
dialogue,Ross,Bummer.
dialogue,Rachel,"(to Ross) Yeah, right. Look at you, you’re practically giddy."
dialogue,Ross,"No, I’m genuinely sorry the Mark thing didn’t work out. Look, Rach, I want only good things for you."
dialogue,Monica,"Wait a minute, why don’t you just call Mark. (they both look up in shock) I mean, who says you have to sit here and wait for him, you’ve got to make stuff happen."
dialogue,Ross,"But, you, you don’t want to seem too pushy."
dialogue,Monica,"(to Ross) Honey, it’s not pushy, he gave her his home number."
dialogue,Ross,"(to Rachel, as she gets his number) What, he gave you his home number? As in like, to, to his home?"
dialogue,Rachel,"Yeah, and you don’t mind if I call, because you only want good things for me."
dialogue,Ross,"That’s right good things, that-that is what I said. (glances at Monica)"
dialogue,Rachel,"(on phone) Hello, Mark? Hi, it’s Rachel Green. (listens) Oh no, don’t you apologize. (listens) Yeah, I’ll hold. (to Monica and Ross) He left my number at work, but he was helping his niece with her report on the pioneers."
dialogue,Ross,That is so made up!
dialogue,Rachel,"(on phone) Yeah, oh my God, tomorrow! That, no, it’s perfect. Oh God, thank you soo much. Great! Bye! (hangs up phone) I got the interview!"
dialogue,Monica,Yay!
dialogue,Ross,There you go.
dialogue,Rachel,He even offered to meet me for lunch tomorrow to prep me for it.
dialogue,Monica,"Oh, that is amazing!"
dialogue,Ross,"Yeah well, if I know Mark, and I think I do, I’d expect nothing less."
dialogue,Rachel,I got to figure out what I’m going to wear.
dialogue,Ross,High collar and baggy pants say I’m a pro.
dialogue,Rachel,"Yeah! Right! Okay, I’ll see you guys later. (starts to leave) Woo hoo!"
dialogue,Ross,You go get ‘em. (to Monica) What did I do to you? Did I hurt you in some way?
dialogue,Monica,What?
dialogue,Ross,"‘Why don’t you call him?!’ Well, thank you very much! Y'know now he is going to prep her, y'know prep her, as in what you do when you surgically remove the boyfriend!"
dialogue,Monica,Are you crazy?!
dialogue,Ross,Am I! Am I! Am I out of my mind! Am I losing my senses!! This dreamy guy is taking my girlfriend out for a meal.
dialogue,Monica,"What?! Ross y'know this isn’t even about you! I mean this is about Rachel and something wonderful happening for her. I mean you know even if you’re right, what if he wants to sleep with her, does it mean he gets too?"
dialogue,Ross,No.
dialogue,Monica,I mean don’t you trust her?
dialogue,Ross,"Well, yeah!"
dialogue,Monica,Then get over yourself! Grow up!
dialogue,Ross,(shyly) You grow up.
heading,,"[Scene: Joey’s sister’s house, they’re finishing up dinner.]"
dialogue,Chandler,"This teramisu is, is excellent. Did you make it Mary-Angela?"
dialogue,Joey’s Grandmother,No! I did!
dialogue,Chandler,"Well, it’s, it’s yummy. So Mary-Angela do you like it?"
dialogue,Joey’s Grandmother,Of course! It’s her favorite.
dialogue,Chandler,"So um, Mary-Angela, what’s your second favorite?"
dialogue,Joey’s Grandmother,More of Grandma’s teramisu.
dialogue,Chandler,Would you just please....give me the receipt ‘cause this is great. It’s top notch.
dialogue,Joey’s Grandmother,That dies with me.
dialogue,Chandler,So will I.
dialogue,Joey’s Sister,"Excuse yourself, and go to the bathroom."
dialogue,Chandler,Oh no-no-no I was just squinting. That doesn’t mean anything.
dialogue,Joey’s Sister,(whispering in his ear) Just do it.
dialogue,Chandler,Will you excuse me I have to um..... (walks to the hall)
action,,"[Cut to the hall, Joey’s sister runs up and grabs Chandler’s butt.]"
dialogue,Chandler,(startled) Hey!
dialogue,Joey’s Sister,"Finally, I thought we’d never be alone. Can I just tell you something, I have not stopped thinking about you since the party. (kisses him)"
dialogue,Chandler,"Look, I may have jumped the gun here. (she tries to kiss him, but he ducks it and moves away) Um, I just got out of a relationship and I’m not really in a, in a commitment kind of place."
dialogue,Joey’s Sister,"So! Me neither! God, Mary-Angela was right you do have the softest lips."
dialogue,Chandler,"Ahhhh, you’re not Mary-Angela."
dialogue,Joey’s Sister,"No, I’m Mary-Theresa."
dialogue,Chandler,"This is so bad. If-if you’re not Mary-Angela, then-then who is?"
dialogue,Mary-Angela,(standing behind Chandler) I am!
dialogue,Chandler,"Oh, this is soo bad. (doesn’t see Mary-Angela)"
dialogue,Mary-Angela,Joey!!!
dialogue,Chandler,No Joey! No Joey! Don’t Joey! Joey!
dialogue,Joey,What’s goin’ on?
dialogue,Chandler,(pats him on the shoulder) You’re it! Now run and hide!
dialogue,Mary-Theresa,It’s no big deal. Chandler was just kissin’ me because he thought I was Mary-Angela.
dialogue,Joey,"What?! How could you do that, how could you think she was Mary-Angela?"
dialogue,Chandler,"I wasn’t sure which one Mary-Angela was. (all of Joey’s sisters gasp) Look, I’m sorry okay, I was really drunk, and you all look really similar."
dialogue,Joey’s Sister,"I say, punch him Joey."
dialogue,All,Yeah! Punch him!!
dialogue,Chandler,"Y'know what, we should all calm down because your brother’s not going to punch me. (to Joey) Are ya?"
dialogue,Joey,"Well, that is usually what I would do. But I just never thought you’d be on the receiving end of it. How could you do this?!"
dialogue,Chandler,"Joey if you wanna punch me, go ahead, I deserve it. But I just want you to know that I would never soberly hurt you or your family, you’re my best friend. I would never do anything like this ever again."
dialogue,Cookie,"So what. I say, punch him."
dialogue,All,Yeah! Punch him! Punch him!
dialogue,Joey,"No! No! No! No, I’m not going to punch Chandler."
dialogue,Cookie,I’ll do it.
dialogue,Joey,"No you won’t. Look he knows he did a terrible thing and I believe him, he’s sorry. But, (to Chandler) you’ve got one more apology to make, all right, you’ve got to apologize to Mary-Angela."
dialogue,Chandler,"Okay, absolutely!"
dialogue,Joey,All right.
dialogue,Chandler,"You’ve got it. (he starts to look at his sister’s, but he still doesn’t know which one is Mary-Angela.)"
dialogue,Joey,"Cookie, now you can punch him!"
dialogue,Chandler,What?! (Cookie punches him)
heading,,"[Scene: A lobby, Ross is waiting for Rachel, after her interview.]"
dialogue,Rachel,(getting of the elevator and noticing Ross) Hey!
dialogue,Ross,Hi!
dialogue,Rachel,What are you doing here?
dialogue,Ross,"Ah y'know, this building is on my paper route so I... (gives her a flower)"
dialogue,Rachel,Oh.
dialogue,Ross,Hi. (kisses her)
dialogue,Rachel,Hi.
dialogue,Ross,How’d did it go?
dialogue,Rachel,"Oh well, the woman I interviewed with was pretty tough, but y'know thank God Mark coached me, because once I started talking about the fall line, she got all happy and wouldn’t shut up."
dialogue,Ross,I’m so proud of you.
dialogue,Rachel,Me too!
dialogue,Ross,"Listen, I’m ah, I’m sorry I’ve been so crazy and jealous and, it’s just that I like you a lot, so..."
dialogue,Rachel,I know.
dialogue,Ross,Yeah.
dialogue,Rachel,Yeah.
dialogue,Mark,Rachel?
dialogue,Rachel,Yeah. (turns around) Hi Mark!
dialogue,Mark,"Hi. I just talked to Joanna, and she loves you. You got it, you got the job."
dialogue,Rachel,"Oh, I did!"
dialogue,Mark,Yes.
dialogue,Rachel,"(to Ross) Oh my God!! (she turns around and hugs Mark, not Ross)"
dialogue,Ross,Congratu!! (sees her hug Mark) -lations-lations.
action,,Closing Credits
heading,,"[Scene: Monica and Rachel's, The entire gang is there.]"
dialogue,Monica,"So ah, Phoebe, how was your date?"
dialogue,Phoebe,Oh well y'know. (laughs)
dialogue,Monica,"Yeah, I do know."
dialogue,Phoebe,"Ick, you were eavesdropping."
dialogue,Rachel,"Eavesdropping. Pheebs, the ceiling tiles were falling down."
dialogue,Phoebe,"Oh, I’m sorry. But I really like this guy. And I think he really happens to like me."
action,,"(We hear the sound of a bed creaking through the ceiling, and him moaning.)"
dialogue,Ross,Maybe he’s just jumping on a pogo-stick and really likes it?
action,,(We hear a women start moaning.)
dialogue,Ross,Maybe the pogo-stick likes it too?
dialogue,Joey,"All right, that’s it! He cannot do this to Phoebe. (gets up) This guy is going to get the butt kicking of a lifetime! (stops and turns around and asks Rachel) But, is he a big guy?"
dialogue,Ross,"Ah, we’ll all go. (motions to Chandler) Come on. (the guys leave)"
dialogue,Phoebe,Thanks you guys! Thank you.
dialogue,Chandler,Don’t worry.
dialogue,Phoebe,"God, I hope they kick his ass!"
dialogue,Rachel,"Honey, I’m sorry."
dialogue,Monica,"Y'know if it’s any consolation, he really did sound like he was having more fun with you. (Rachel nods in agreement)"
action,,"(We the guys knock on the door upstairs, and the guy answering it.)"
dialogue,Guy,(muffled) May I help you?
action,,"(We hear the guys start to attack him, but the guy manages to calm them down and gets them to agree to what he did. Monica throws up her hands in disgust.)"
action,,End
