script_element,character,text
dialogue,Rachel,OK. (start kissing again and Rachel starts lauging again)
dialogue,Ross,"OK, my hands were no where near your butt."
dialogue,Rachel,"I know, I know, I know, I know. I was just thinking about when they were there the last time, I'm sorry. I'm sorry, I'm sorry. OK, OK, look, woah, I promise, I'm good, I'm not gonna laugh anymore. OK put your hands back there."
dialogue,Ross,"No see now, now I can't because uh, I'm feeling too self conscious."
dialogue,Rachel,Just one cheek.
dialogue,Ross,"Nuh, uh, the moment's gone."
dialogue,Rachel,"Alright, just put your hands out and I'll back up into them."
dialogue,Ross,That's romantic.
dialogue,Rachel,C'mon touch it.
dialogue,Ross,No.
dialogue,Rachel,"Oh, come on squeeze it."
dialogue,Ross,No.
dialogue,Rachel,Rub it.
dialogue,Ross,No.
dialogue,Rachel,"Oh, come on, would you just grab my ass."
heading,,[Scene: Chandler and Joey's apartment. They are watching a Miracle Wax info-mercial.]
dialogue,Joey,"Wow, look at that. The car is on fire, yet somehow it's expensive paint job is protected by the Miracle Wax."
dialogue,Chandler,You got a Cheeto on your face man.(Joey removes the Cheeto and eats it)
action,,(Ross enters)
dialogue,Joey,Hi.
dialogue,CHANDLER and JOEY,Hey.
dialogue,Joey,What're you doin' here? Aren't you supposed to be out with Rachel?
dialogue,Ross,That was 14 hours ago.
dialogue,Chandler,So how'd it go?
dialogue,Ross,"Oh. Listen, have you ever been uh, you know, foolin' around with a girl and uh, she started laughin'?"
dialogue,Chandler,"Yeah, but uh, it was 1982 and my flock of seagulls haircut was tickling her chin."
dialogue,Joey,She laughed at you?
dialogue,Ross,"Yeah. I don't know, I've been wanting this since like ninth grade typing, ya know. And I just want it to be perfect and right and. . . why isn't that laser beam cutting through the paint?"
dialogue,Chandler,It's the Miracle Wax.
dialogue,Joey,It certainly is a miracle.
action,,(Rachel enters)
dialogue,Rachel,Hi you guys.
dialogue,CHANDLER and JOEY,Hey.
dialogue,Ross,Hey.
dialogue,Rachel,"Hi. Listen, I was um, thinkin' about. . ."
dialogue,Chandler,"Listen can you guys uh, speak up, it's harder for us to hear you when you lower your voice."
action,,(Rachel and Ross go out in the hall)
dialogue,Rachel,"OK, listen, I'm sorry about last night and I really want to make it up to you."
dialogue,Ross,"No, you, ya know there's no need to make it u. . . how?"
dialogue,Rachel,"Well, I was thinking maybe a um, a romantic dinner with um, candles and wine and then uh, maybe going back to my place for um, dessert."
dialogue,Ross,"Humm, that sounds, I don't, perfect."
action,,(there's a loud bang at the door so Ross opens it back up to find a shoe has been thrown at it)
dialogue,Rachel,What's this.
dialogue,Chandler,Could you get us a couple of beers?
heading,,[Scene: Dr. Burke's office. Monica is there for her eye appointment.]
dialogue,Dr. Burke,I'm going to look into your eyes now.
dialogue,Monica,Really.
dialogue,Dr. Burke,"Yeah, that's my job. Alright, look up. . . look down, now open your eyes, now look down. That's right, look into the light. Now look at me. . . OK. Your eyes look good. Those are good eyes."
dialogue,Monica,"Good, they feel good, in my head."
dialogue,Dr. Burke,"So, it's great to see ya."
dialogue,Monica,You too.
dialogue,Dr. Burke,You too.
dialogue,Monica,"OK, um. Goodbye."
dialogue,Dr. Burke,Drops!
dialogue,Monica,What?
dialogue,Dr. Burke,"Drops. Here, they're free."
dialogue,Monica,"Thanks. So, I guess I better be going."
dialogue,Dr. Burke,"Oh, OK, yeah. I'll see ya later."
dialogue,Monica,Thanks again.
action,,"(He kisses her on the cheek, she returns the kiss, then they embrace in a full on kiss)"
heading,,[Scene: Chandler and Joey's apartment. They're still watching TV. Phoebe stands in front of the TV.]
dialogue,Phoebe,We have got to get you lazy boys out of these chairs.
dialogue,CHANDLER and JOEY,"Hey, woah, hey, woah."
dialogue,Phoebe,You know you should go outside and be with the three-dimensional people.
dialogue,Joey,"No, inside good, outside bad."
dialogue,Phoebe,"You guys are so pathetic, I, oh, OH, XANADU! OH."
dialogue,Chandler,She's one of us now.
action,,(Rachel and Ross enter)
dialogue,Rachel,Hi you guys.
dialogue,Ross,Hey.
dialogue,"CHANDLER, JOEY, and PHOEBE",Hey.
dialogue,Ross,"Well we just wanted to stop by and uh, say goodnight."
dialogue,"CHANDLER, JOEY, and PHOEBE",Goodnight.
dialogue,Ross,"Look at that, they won't even turn their heads."
dialogue,Rachel,"Alright you guys, I'm takin' off my shirt."
dialogue,Joey,"(uses a dentist mirror to see) Naa, she's lyin'."
action,,(Monica enters carrying food that's been delivered)
dialogue,Monica,Stop sending food to our apartment.
dialogue,Ross,"Well, why're you all dressed up?"
dialogue,Phoebe,You're not the only one who has a date tonight.
dialogue,Ross,What? You have a date? Who with?
dialogue,Monica,No one.
dialogue,Ross,"C'mon, what's his name?"
dialogue,Monica,Nothing.
dialogue,Ross,"Come on, tell me."
dialogue,Monica,"Alright, but I'm very excited about this OK, so you gotta promise you won't get all big-brothery and judgmental."
dialogue,Ross,"Oh, I promise, what."
dialogue,Monica,It's Richard Burke.
dialogue,Ross,"Who's Richard Burke? Doc, Doctor Burke? You have a date with Doctor Burke? Why, why, why should that bother me? I, I love that man, he's like a uh, brother to dad."
dialogue,Monica,"Well for your information he happens to be one of the brightest, most sophisticated, sexiest men I've ever been with."
dialogue,Ross,Doctor Burke is sexy?
dialogue,RACHEL and PHOEBE,"Oh God, absolutely."
dialogue,Ross,"(his beeper goes off) It's the museum again, can I, oh."
dialogue,Rachel,"Ya know, Dr. Burke kissed me once."
dialogue,Monica,When?
dialogue,Rachel,"When I was um, 7, I crashed my bike right out in front of his house and to stop me from crying he kissed me right here. (points to the tip of her nose)"
dialogue,Phoebe,Oh you are so lucky.
dialogue,Rachel,I know.
dialogue,Ross,"(on the phone) Woah, woah, woah australopithicus isn't supposed to be in that display. No. No. No, n, homo-habilus was erect, australopithicus was never fully erect."
dialogue,Chandler,Well maybe he was nervous.
heading,,"[Scene: Museum of Natural History. Ross is fixing a display, Rachel is waiting patiently.]"
dialogue,Ross,"Oh look, I can't believe this. Look, homo-habilus hasn't even learned how to use tools yet and they've got him here wi, with clay pots. Why don't, why don't they just give him a microwave? I'm sorry, I'm sorry this is taking so long, ya know, I, I, it's just it's longer than I expected, we will have dinner."
dialogue,Rachel,"It's OK, it's fine."
dialogue,Ross,KARL!
action,,(Ross leaves to find Karl. Rachel takes a peek under the loincloth of one of the display models.)
heading,,[Scene: Monica and Rachel's apartment. Monica and Dr. Burke are sitting on the couch. He's showing her the pictures in his wallet.]
dialogue,Monica,"Wow, is that Michelle?"
dialogue,Dr. Burke,Yep.
dialogue,Monica,"I've not seen her since high school graduation. Oh my God, that night she got so dru. . . motional."
dialogue,Dr. Burke,"Ya know, she's having another baby."
dialogue,Monica,I thought she just had one.
dialogue,Dr. Burke,"No no. Henry's almost two and he's talking and everyting. Here. You know, the other day he told me he liked me better than his other grandpa. Now in all fairness his other grandpa's a drunk but still. . ."
dialogue,Monica,"Oh, you're a grandpa."
dialogue,Dr. Burke,Yeah. Are we nuts here?
dialogue,Monica,"I don't know, maybe. I mean I'm dating a man who's pool I once peed in."
dialogue,Dr. Burke,"I didn't need to know that. I guess 21 years is a lot. I mean, hell, I'm a whole person who can drink older than you."
dialogue,Monica,Yeah.
dialogue,Dr. Burke,So.
dialogue,Monica,So maybe we should just. . .
dialogue,Dr. Burke,"Yeah, yeah, maybe."
dialogue,Monica,"Wow, this really sucks."
dialogue,Dr. Burke,"Yeah, it sure does. (they hug and it turns into a passionate kiss)"
dialogue,Monica,"Well, we don't really have to decide anything right now, do we?"
dialogue,Dr. Burke,"No, no, there's no rush or anything."
action,,(knock at the door)
dialogue,Delivery Guy,Pizza delivery.
dialogue,Monica,"Oh, I'm gonna kill those guys."
heading,,[Scene: Museum of Natural History. Ross enters the display where Rachel is waiting.]
dialogue,Ross,Rach.
dialogue,Rachel,Oh.
dialogue,Ross,I'm done.
dialogue,Rachel,"Yeah well, you know what, so is uh, Sorentino's."
dialogue,Ross,"Wha, OK, I'm sorry, let's uh, why don't we find someplace else."
dialogue,Rachel,"No, you know what, it's late, everything's gonna be closed. Why don't we just do it another night?"
dialogue,Ross,"No, no, we won't."
dialogue,Rachel,We won't?
dialogue,Ross,(grabs a fur pelt) C'mon.
dialogue,Rachel,"OK, that's dead right?"
heading,,[Scene: The museum planetarium. Ross and Rachel enter on stage.]
dialogue,Rachel,What is this? What are we doing?
dialogue,Ross,Shh. Do you want cran-apple or cran-grape?
dialogue,Rachel,Grape.
dialogue,Ross,"(spreads the pelt on the floor) OK, now, sit. OK. (he starts the music system)"
dialogue,Rachel,"Oh, God."
action,,(The stereo system booms out 'Billions of years ago. . .'. Ross gets up and changes it to music.)
dialogue,Ross,Sorry.
dialogue,Rachel,"Ah, so what are we looking at?"
dialogue,Ross,"Well uh, you see that, that little cluster of stars next to the big one? That is Ursa Major."
dialogue,Rachel,Really?
dialogue,Ross,"I've no idea, could be. Listen, I'm sorry I had to work tonight."
dialogue,Rachel,"Oh it's OK. You were worth the wait, and I don't just mean tonight. (they kiss)"
dialogue,Ross,You're not laughing.
dialogue,Rachel,This time it's not so funny.
action,,(They kiss and start undressing. As Rachel tries to pull off Ross's tie she catches it in his mouth. Then they roll across the fur rug.)
dialogue,Rachel,"Ah, oh God. Oh, honey, oh that's OK."
dialogue,Ross,"What. Oh no, you just rolled over the juice box."
dialogue,Rachel,"Oh, thank God."
heading,,[Scene: Museum of Natural History. The next morning Rachel and Ross are sleeping in the display under a fur.]
dialogue,Ross,Hi.
dialogue,Rachel,Hi you. I can't believe I'm waking up next to you.
dialogue,Ross,I know it is pretty unbelievaaaaah.
dialogue,Rachel,What?
dialogue,Ross,We're not alone. (A church youth group is outside the display watching them)
action,,Closing Credits
heading,,"[Scene: Chandler and Joey's apartment. They are still in their chairs, watching Beavis and Butthead .]"
action,,(they're laughing along with the show when an alarm goes off)
dialogue,Joey,Is that the fire alarm?
dialogue,Chandler,"Yeah. (feels the floor) Oh it's not warm yet, we still have time."
dialogue,Joey,Cool.
action,,End
