script_element,character,text
dialogue,Monica,"Hey, how are you feelin’? Any morning sickness?"
dialogue,Rachel,Shh-shh-shh! The guys don’t know yet do they?
dialogue,Monica,No! Joey and Ross don’t know anything and Chandler still thinks that Phoebe’s pregnant.
dialogue,Phoebe,"Yeah that’s right Chandler does still think I’m pregnant. He hasn’t asked me how I’m feeling or offered to carry my bags. Boy, I feel bad for the woman who ends up with him. (Monica looks at her.) After you of course."
dialogue,Rachel,"Don’t worry I promise that you will only have to be pregnant for a few more hours, ‘cause I’m going to tell the father today."
dialogue,Phoebe,"Ooh, is it someone in this building? Is it that tall guy from the first floor?"
dialogue,Rachel,Ew! No!
dialogue,Phoebe,What?! I think he’s cute.
dialogue,Rachel,Well then you have his baby.
dialogue,Phoebe,Believe me I’m trying.
dialogue,Monica,"Wow. Y’know it is so weird. I mean, you’re gonna tell this guy today and he has no idea what’s gonna happen."
dialogue,Phoebe,"Yeah. You’re just gonna knock on his door and change his life forever. You’re like Ed McMahon except without the big check, or the raw sexual magnetism."
dialogue,Rachel,"Yeah. Uh-huh, I guess it is pretty big news."
dialogue,Phoebe,"Pretty big? It’s huge! God, this guy doesn’t have a clue! He’s just walking down the street thinking, ‘I had sex with Rachel Green. I rock!’ then bam! He’s a father and everything’s different."
dialogue,Rachel,"Well it’s only different if he wants it to be. I mean, I’m not gonna ask him for anything."
dialogue,Phoebe,"Okay. Then he still has this huge decision to make. Now he’s walking around thinking, ‘Do I want to be a dad?’ and then bam!"
dialogue,Monica,What was that bam?
dialogue,Phoebe,I don’t. He got…he-he-he-he’s hit by a bus.
dialogue,Joey,(entering) Hey!
dialogue,Rachel,"Hey Joey, what would you do if someone that you slept with told you that she was pregnant?"
dialogue,Joey,(warily) Who called here? Did she sound blond? Huh? Did-did-did she have an accent? I gotta make a call! (Starts to leave) I shoulda never walked into that Sunglass Hut!
dialogue,Rachel,"Oh Joey! Joey! No, it’s not you! You didn’t get anybody pregnant!"
dialogue,Joey,Oh. Why would you scare me like that? What the hell is going on? (Pause.) Is somebody pregnant?
dialogue,Phoebe,Oh yeah. That’s me.
dialogue,Joey,Oh my God Pheebs! You’re gonna have a baby?
dialogue,Phoebe,"Yes. Yes I am. Oh my God, I’m gonna have a baby! (Joey and Phoebe hug.)"
dialogue,Joey,"Whoa, wait a minute. Who’s the father?"
dialogue,Phoebe,You don’t know him. It’s not important. He wants nothing to do with me or the baby. (She sits down like she’s pregnant.)
dialogue,Joey,Well who is this guy?! Huh? Who is he? ‘Cause I will track him down and kick his ass!
dialogue,Phoebe,David Lynn.
dialogue,Joey,David Lynn! David Lynn! David Lynn!! (Exits)
dialogue,Monica,Who’s David Lynn?
dialogue,Phoebe,Oh some guy from my gym. A little annoying.
heading,,"[Scene: The Banquet Room, Chandler is under one of the tables as Ross enters.]"
dialogue,Ross,Chandler?
dialogue,Chandler,Hey! Did you find the cameras?
dialogue,Ross,No. Did you?
dialogue,Chandler,Yes! And that’s why I’m under the table. Celebrating.
dialogue,Ross,"Well I checked in the uh, lost and found, I talked to the manager, no-one’s turned them."
dialogue,Chandler,"Well this is great. Y’know, those cameras were the only thing that was gonna cheer Monica up today, she’s really depressed."
dialogue,Ross,"Now you guys just got married, why is she so depressed?"
dialogue,Chandler,All my energy is going into not asking that question. I can’t believe I screwed this up!
dialogue,Ross,I’m sorry man. (Formally dressed people start to enter.) Here’s a thought. This is the same ballroom. There’s a band. There’s gonna be plenty of dressed up people.
dialogue,Chandler,Are you suggesting we dance our troubles away?
dialogue,Ross,"No-no-no, I’m saying we-we buy more of this (disposable cameras) at the gift shop, throw our tuxes back on, and take a few pictures. All we have to do is make sure not to get anybody else’s faces."
dialogue,Chandler,Are you serious?
dialogue,Ross,I’m just thinking about your new bride at home. Okay? Do-do you really want to start your life together by letting her down?
dialogue,Chandler,Marriage advice? Really?!
dialogue,Ross,"I’m telling you, this looks exactly like your wedding! Aren’t these the same flowers?"
dialogue,Chandler,"I don’t know, Monica picked out the flowers."
dialogue,Ross,What about the chairs?
dialogue,Chandler,She picked those out too.
dialogue,Ross,How about the place settings?
dialogue,Chandler,That was her.
dialogue,Ross,What did you do?
dialogue,Chandler,I was in charge of the cameras! Gift shop?
dialogue,Ross,Hmm. (They head off to the gift shop.)
heading,,"[Scene: Central Perk, Rachel is sitting on the couch as Phoebe enters.]"
dialogue,Phoebe,"Hey! Ooh, did you do it yet?"
dialogue,Rachel,Not yet.
dialogue,Phoebe,"Oh, well what are you doing here? Are you about to do it? (Gasps) Is it Gunther?"
dialogue,Rachel,"No! Phoebe, it’s not Gunther."
dialogue,Phoebe,"Thank God, ‘cause that hair on a baby…"
dialogue,Rachel,Phoebe the father is not here okay? I haven’t told him yet and I don’t think I can tell him at all now!
dialogue,Phoebe,Why not?
dialogue,Rachel,"I don’t know, let me think. I was walking down the street thinking, ‘I’m gonna tell the father today’ and then bam!"
dialogue,Phoebe,Bus?
dialogue,Rachel,"No, you! Phoebe you freaked me out. You kept saying how huge this all is!"
dialogue,Phoebe,Well-well but it is huge.
dialogue,Rachel,"I know, but I was just thinking about how huge this is for me. I didn’t even go to how huge this was going to be for the father."
dialogue,Phoebe,"You’re thinking about this way too much. Just tell him and get it over with. It’s like, it’s like ripping off this Band-Aid. (On her arm) Quick and painless, watch. (Rips it off.) Oh mother of…See?"
heading,,"[Scene: Monica and Chandler's, Obsessive Monica has now opened more of the wedding gifts.]"
dialogue,Joey,(entering) Ooh-ooh-ooh! Are we opening presents?
dialogue,Monica,"No! No! I shouldn’t have even opened these! I mean I—Joey I am out of control!! Joey, you have to do me a favor. No matter what I say, no matter what I do, please do not let me open another present! Okay?"
dialogue,Joey,Okay.
dialogue,Monica,Give me one more.
dialogue,Joey,Okay. (Hands her one.)
dialogue,Phoebe,(entering) Hey.
dialogue,Joey,"Oh good, uh you’re here. Uh Pheebs? Listen uh sit down. I-I got something I want to say."
dialogue,Phoebe,All right. (She sits down like she’s pregnant again.)
dialogue,Joey,"Umm, now uh… It’s a scary world out there, especially for a single mom. Y’know, now I always thought you and I had a special bond so… (He goes to one knee and pulls out a ring.) Phoebe Buffay, will you marry me?"
dialogue,Monica,Oh my God! Joey!
dialogue,Phoebe,Hell yeah! I’ll marry you! (She grabs the ring and puts it on.)
dialogue,Monica,You can’t marry him!
dialogue,Phoebe,"Hey lady, your day’s over! It’s my turn!"
dialogue,Monica,Phoebe!
dialogue,Joey,Why?! Why can’t she marry me?!
dialogue,Phoebe,I can and I will! (Kisses him.)
dialogue,Monica,She’s not pregnant. It’s Rachel. Rachel’s the one who’s pregnant.
dialogue,Joey,Oh my God.
dialogue,Phoebe,Hey!
dialogue,Monica,Phoebe I think he would notice if you didn’t have a baby in nine months!
dialogue,Phoebe,It’s Joey! (Joey turns and looks at her and she mouths ‘I love you’ to him.)
dialogue,Joey,(smiles then stops) Now I can’t believe it! What? Rachel’s pregnant? (The girls nod yes.) Who’s the father?
dialogue,Phoebe,We don’t know.
dialogue,Joey,Ohh… I wonder if that dude.
dialogue,Monica,There’s a dude?
dialogue,Joey,Yeah.
dialogue,Phoebe,Who? Who is it?
dialogue,Joey,"About a month ago this guy spent the night with Rachel, I didn’t see who it was but… (He walks out and closes the door.)"
dialogue,Phoebe,Was that story over?
action,,(They follow him and meet him in the hall coming out of his apartment carrying a sweater.)
dialogue,Joey,The guy left this.
dialogue,Phoebe,(gasps) Oh my God! I know who the father is… (She walks into Monica and Chandler’s.)
dialogue,Monica,People have got to finish their stories!
action,,Commercial Break
heading,,"[Scene: The Banquet Room, Ross and Chandler are in their tuxes and have started to fake the pictures.]"
dialogue,Chandler,"(to another couple) Uh, excuse me? Could you take a picture of us?"
dialogue,Woman At The Wedding,Oh! Of course. (Ross and Chandler pose and she takes the picture.)
dialogue,Man At The Wedding,"Uh, would you take one of us?"
dialogue,Chandler,Uhh… Yeah sure. (Holds the camera up to his face.) Click!
dialogue,Woman At The Wedding,It didn’t click.
dialogue,Ross,I heard it. I heard it.
dialogue,Man At The Wedding,But there was no flash.
dialogue,Woman At The Wedding,Why won’t you take our picture?
dialogue,Chandler,"Oh yeah. I’ll take, I’ll take your picture. (He takes the picture with his finger over the lens.)"
dialogue,Man At The Wedding,"Uh, your finger was covering the lens."
dialogue,Chandler,Who are you? Ansel Adams?! Get outta here!
heading,,"[Scene: Outside Central Perk, Rachel and Phoebe are about to go inside.]"
dialogue,Phoebe,"Look, I feel really bad about how I freaked you out before, so I called the father and asked him to meet you here so you can tell him. Go!"
dialogue,Rachel,"What? Hey wait a minute! Phoebe, how do you even know who the father is?"
dialogue,Phoebe,"I may play the fool at times, but I’m a little more than a pretty blond girl with an ass that won’t quit. (She takes the sweater out of her purse.) I believe this belongs to the father of your baby."
dialogue,Rachel,"Oh God… Oh, he’s in there right now?"
dialogue,Phoebe,Uh-huh. Now you can turn around or you can go in there and rip the Band-Aid off. What to you want to do?
dialogue,Rachel,"Uh, let’s rip!"
dialogue,Phoebe,Really? Are you sure?
dialogue,Rachel,Oh Phoebe!
dialogue,Phoebe,"Okay, sorry. Yeah. (They go inside to confront the father.)"
dialogue,Tag,Hey Rach.
heading,,"[Scene: The Banquet Room, Ross is taking a picture of a plant, Chandler a fork. The band stops.]"
dialogue,Chandler,Why don’t you go up on stage. I’ll get a picture of you doing the speech.
dialogue,Ross,Okay. Okay!
action,,"(He goes up on stage, mimes like he's giving the speech, and Chandler takes his picture. However, before he gets down everyone starts clinking their glasses for a real speech.)"
dialogue,Ross,Will the owner of a 1995 Buick LeSabre please see the front desk? Your car is about to be towed.
dialogue,Anxious Wedding Guest,(rushing up) That’s my car!
dialogue,Ross,A ’95 LeSabre?!
dialogue,Anxious Wedding Guest,Yes!
dialogue,Ross,A green LeSabre?
dialogue,Anxious Wedding Guest,Yes!
dialogue,Ross,"I’m sorry, I meant a blue LeSabre."
dialogue,Anxious Wedding Guest,Yes! Green-blue!
dialogue,Ross,Well go! Go move it! (He runs off.)
dialogue,Chandler,"Okay, you ready for the last picture?"
dialogue,Ross,Yeah.
dialogue,Chandler,"Get ready to run. (Chandler walks over to the new bride.) Congratulations on your wedding. (He grabs her, kisses her, Ross takes the picture, and they both run out.)"
heading,,"[Scene: Central Perk, continued from earlier.]"
dialogue,Tag,"So, what’s this about?"
dialogue,Phoebe,"Rachel has something that she wants to tell you and umm, I believe that this is your red sweater."
dialogue,Tag,No. (Unzips his coat.) This is my red sweater.
dialogue,Phoebe,Oh no. Could I get anyone a coffee or…poison? No? Just for me? Okay. (Walks away.)
dialogue,Tag,What’s going on Rach?
dialogue,Rachel,"Nothing! Phoebe kinda made a mistake. But y’know you do wear that sweater a lot, are you involved in some kind of dare?"
dialogue,Tag,"Y’know, I’m actually glad Phoebe called. (He pulls out a stool and Rachel sits down.) I know we broke up because you thought I wasn’t mature enough, but I’ve really grown up and think we should get back together."
dialogue,Rachel,"Oh, it’s just not the right time."
dialogue,Tag,It is the right time. (Takes her hand.)
dialogue,Rachel,Okay.
dialogue,Tag,I’m ready for more.
dialogue,Rachel,Tag…
dialogue,Tag,"Come on Rach, let’s give it another try."
dialogue,Rachel,I’m having a baby.
dialogue,Tag,Oh. (He drops her hand.)
action,,(Pause)
dialogue,Rachel,You can go.
dialogue,Tag,Thank you. (Gets up and hurries out.)
heading,,"[Scene: Monica and Chandler's, Obsessive Monica has finished opening all the presents. She’s ashamed of this, at least, because as someone enters…]"
dialogue,Monica,(throwing up the last present) I don’t know how any of these got opened?!
dialogue,Joey,(entering) You opened them all?
dialogue,Monica,"I know! I know! I am a terrible person! I mean, Chandler is never going to trust me with anything ever again!"
dialogue,Joey,Oh hey! You got my parent’s gift! (Holds it up.)
dialogue,Monica,Yeah. What is that?
dialogue,Joey,"Well, I don’t know. I think it does something to salami."
action,,(Phoebe and Rachel enter.)
dialogue,Monica,Hey! How’d it go?
dialogue,Joey,Yeah. What-what did Tag say?
dialogue,Rachel,Tag is not the father! And Joey knows now?
dialogue,Joey,"I do Rach. I do, and I so happy for you. (They hug.)"
dialogue,Rachel,"Oh wow, you didn’t even try to unhook my bra!"
dialogue,Monica,So are you ever gonna tell whoever it is?
dialogue,Rachel,"No, I will. I’m just not up for it tonight."
dialogue,Joey,"Hey Rach listen, no matter what this guy says I want you to know you’re not gonna be alone in this."
dialogue,Rachel,I’m not?
dialogue,Joey,"Listen I uh… (He takes her hand.) It’s a scary world out there especially if you’re a single mom. Y’know, I always felt like you and I have this-this special bond. Y’know? So, (gets down on one knee again) Rachel Green will you marry me?"
dialogue,Rachel,What?
dialogue,Monica,What?!
dialogue,Phoebe,What?!!
dialogue,Joey,"Pheebs, give me the ring back!"
dialogue,Phoebe,No!!
dialogue,Rachel,"No! Joey, oh you’re so sweet. You’re so-so sweet, honey. But I’m not, I’m not looking for a husband."
dialogue,Joey,(heartbroken) I understand.
dialogue,Rachel,"Now, if you will excuse me I am going to go and lie down. (Exits.)"
dialogue,Phoebe,I can’t say that didn’t hurt. But I’ll take you back Joey Tribbiani.
dialogue,Joey,"Uh yeah. Pheebs, listen about that. I only offered…"
dialogue,Phoebe,Ooh! A Salami Buddy!
dialogue,Joey,There you go!
action,,(Chandler and Ross enter with the new pictures.)
dialogue,Chandler,We’re back!
dialogue,Monica,Great! We’re hangin’ in the kitchen! (She drags him into the kitchen and turns his back to the living room) Let’s stay in the kitchen!
dialogue,Chandler,It’s picture time.
dialogue,Ross,Now you are going to love these.
dialogue,Chandler,"(showing her the pictures) Here’s a picture of Ross. (Shows another one.) And that’s me. (Another one.) And that’s me and Ross. (Another one.) Oh-ho, that is a picture of our first kiss as a married couple."
dialogue,Monica,Wow! That is a great picture!
dialogue,Chandler,Eh?
dialogue,Monica,Yeah! Oh and interesting because I found the cameras in one of our bags! (Throws them into his chest.)
dialogue,Ross,"Huh, didn’t see that coming."
dialogue,Chandler,"Okay, so this isn’t a picture of our first, but it is a picture of my first kiss with…with this lady. Which by the look on your face I’m sure you’ll remember. So we don’t need—(Rips the picture)—There’s no need to have this picture. How about I take the real pictures and get them developed right now."
dialogue,Monica,That would be a good idea.
dialogue,Chandler,Okay. (Sees the living room.) You opened all the presents without me?! I thought we were supposed to do that together!
dialogue,Monica,You kissed another woman!
dialogue,Chandler,Call it even?!
dialogue,Monica,Okay! (They high-five and he walks out.)
dialogue,Ross,"Well, I’m gonna go get these (the floral bouquet he walked in with) in some water."
dialogue,Phoebe,Wait you stole those from these people’s wedding?
dialogue,Ross,"No-no, I took them from the hotel lobby. Yeah, they think they can charge me for some dirty movie and a bag of Mashuga nuts, they got another think coming. (Starts to leave.) Hey! My sweater! I’ve been looking for this for like a month!"
action,,(He exits leaving a stunned Phoebe and Monica.)
dialogue,Monica and Phoebe,Oh my God!!
dialogue,Joey,(slow on the uptake) Oh my God!
action,,Closing Credits
heading,,"[Scene: A Street, Ross walks past Tag wearing the same red sweater.]"
dialogue,Ross,Hey! How you doing?
dialogue,Tag,"Good! Good, long time no see."
dialogue,Ross,Yeah.
dialogue,Tag,Like your sweater.
dialogue,Ross,"Oh hey, right back at ya."
dialogue,Tag,"Oh, it’s crazy about Rachel huh?"
dialogue,Ross,"Yeah. She—Well, she’s one crazy lady?"
dialogue,Tag,So whose is it?
dialogue,Ross,"(shows Tag his sweater tag) Umm, I don’t some Italian guy. Come on, read your own label. See you later."
dialogue,Tag,Okay.
action,,(They separate.)
dialogue,Ross,He is so weird.
action,,End
