script_element,character,text
dialogue,Mr. Geller,"Well, I just wanted to make sure you were okay."
dialogue,Monica,What makes you think that I might not be okay?
dialogue,Mr. Geller,I saw Richard.
dialogue,Monica,Oh.
dialogue,Mr. Geller,"So, how are you doing?"
dialogue,Monica,"I'm fine, just a little tired, I'm okay. How's Richard doing?"
dialogue,Mr. Geller,You don't wanna know.
dialogue,Monica,"No, I really, really do."
dialogue,Mr. Geller,"Well, he's doing terrible!"
dialogue,Monica,Really!
dialogue,Mr. Geller,Worse than when he broke up with Barbara.
dialogue,Monica,You're not just saying that are you?
dialogue,Mr. Geller,"No, the man is a mess."
dialogue,Monica,Was he crying?
dialogue,Mr. Geller,No.
dialogue,Monica,"Well, do you think he was waiting 'til after you left, so he could cry?"
dialogue,Mr. Geller,Maybe.
dialogue,Monica,I think so.
dialogue,Mr. Geller,"Honey, relationships are hard. Like with your Mom and me. You know after we graduated college we broke up for a while. It seems her Father, your Grandfather, wanted her to travel around Europe, like he did. Of course, he got to do it on Uncle Sam's nickel, because he was also strafing German troop trains at the time. However, (turns around and sees that Monica is sleeping and puts a blanket around her, kisses her, picks up the cigar, and starts watching the video)"
action,,Closing Credits
heading,,"[Scene: Ross's bedroom, Ross is humming the Star Wars theme. Rachel enters, with her hair done up like Princess Leia's, and wearing a belly dancer's outfit, to simulate the gold bikini thing.]"
dialogue,Rachel,"Okay, here we go. I'm Jabba's prisoner, and you have a really weird look on your face. What? Honey, what is it? Did I get it wrong? Did I get the hair wrong? What? Did you just picture it differently? What? What?"
dialogue,Ross,"No, no it's, um, it's not you, um, it's um, it's (turns and sees his Mom standing where Rachel is)"
dialogue,Mrs. Geller,"Well what is it? Come on sweetie, your like, freaking me out here."
dialogue,Ross,"I hate Chandler, the bastard ruined my life. (Rachel starts looking around and down, with a 'What the hell is going on?' look on her face.)"
action,,End
