script_element,character,text
dialogue,Rachel,"Yeah sure, iced tea would be great."
dialogue,Joey,(To Chandler) Iced tea.
dialogue,Chandler,"Okay, anything for you sir?"
dialogue,Joey,(To Rachel) Did I not just tell him?
dialogue,Rachel,"(mouthing it to him) Yes, you did."
dialogue,Joey,"(To Chandler) Okay look, Chandler, if this (Motions back and forth indicating the arrangement.) you have got to listen! (Tugs on his ear.) (Chandler glares at him.) You’re gonna throw that juice at me, aren’t ya?"
dialogue,Chandler,It’s not all juice! (Rachel quickly gets out of the way.)
heading,,"[Scene: Ross and Carol's, Ross is trying to talk to Carol about what Phoebe told him.]"
dialogue,Ross,"So honey, this morning was fun, huh? Me hopping in on you in the shower there."
dialogue,Carol,Yeah! And maybe someday we could get a place with two bathrooms.
dialogue,Ross,"Look Carol umm, I was, I was thinking maybe uh, maybe we can spice things up a little."
dialogue,Carol,What do you mean?
dialogue,Ross,Carol our sex life is—it’s just not working…
dialogue,Ben,(entering) Dad !! (Runs and hugs him.)
dialogue,Ross,"Hey there little fella! Hey, uh-hey, why don’t we get some shoes on ya, huh? Hey, why don’t you show dad how you can put your shoes on, in your room! Yay!!"
dialogue,Ben,Yay! (Runs off.)
dialogue,Ross,"Yay! (To Carol) Seriously, our sex life… I was thinking, maybe I don’t know, we could try some-some new things. Y’know? For fun?"
dialogue,Carol,Like what?
dialogue,Ross,"Well I don’t know umm, (Pause) what if we were too tie each other up? (Carol’s shocked and obviously doesn’t like that idea.) Umm, some people eat stuff off one another. (Carol doesn’t like that idea either.) Nah! Umm, y’know we-we could try dirty talk? (Carol still says no.) Umm, we could, we could have a threesome."
dialogue,Carol,(quickly) I love that idea!
heading,,"[Scene: Monica and Phoebe's, Monica is eating breakfast as Chandler enters.]"
dialogue,Chandler,Who sold a story to Archie Comics?!
dialogue,Monica,Oh my God! That’s great! Oh wow! (Hugs him.) You’re a published writer! I wish I had a present for you!
dialogue,Chandler,Aww.
dialogue,Monica,Wait a minute! (Quickly checks her pockets and pulls out…) My last Kit-Kat bar!
action,,"(Chandler tries to take it, but Monica won’t let go. He tugs harder, and she still doesn’t budge.)"
dialogue,Chandler,You wanna share it?
dialogue,Monica,Okay!!
dialogue,Joey,"(entering) Hey! Hey Chandler look, I know you’re mad, but I just want to say I’m sorry. I-I was a total jerk. Completely o-over the line. Uh, I just I hate pulp! Y’know? I mean, y’know how Monica feels about low fat mayonnaise?"
dialogue,Monica,It’s not mayonnaise!!
dialogue,Joey,"Yeah, o-o-o-o-okay anyway, I just wanted to say I’m sorry. Here. (Hands him a cup.)"
dialogue,Chandler,What’s this?
dialogue,Joey,"Fresh squeezed orange juice, with pulp! Just the way you like it."
dialogue,Chandler,"Aww, thanks man. (They hug.)"
dialogue,Monica,"Hey Joey, Chandler sold a story to Archie Comics!"
dialogue,Joey,Oh my God! That’s great! Congratulations! What’s the story?!
dialogue,Chandler,"Oh you wouldn’t uh, care. It’s just a stupid comic book story."
dialogue,Joey,Are you kidding me?! I love Archie! And the whole gang!
dialogue,Chandler,"Well uh, Archie needs money to fix his jalopy (Joey laughs), uh but he doesn’t want Reggie to just give him the money. So Reggie hires him as his assist—as his butler. And then makes him do all these crazy things like bring him milkshakes that can’t have lumps in them."
dialogue,Joey,Wait a minute. That sounds a little familiar! Did they already do that one? ‘Cause I think I read it!
heading,,"[Scene: Central Perk, Monica is there as Rachel enters.]"
dialogue,Rachel,"Oh Mon, listen I have to ask! Okay, Joey Tribbiani invited me back to his apartment, now does he do this with a lot of girls?"
dialogue,Monica,"Yeah, a lot. A lot, a lot!"
dialogue,Rachel,"Ohh! And I’m one of them!! Wow! Oh, I just cannot believe this! I mean, Joey Tribbiani!"
dialogue,Monica,"Well, y’know it’s none of my business, but aren’t you married?"
dialogue,Rachel,Yeah. Oh I just wish we could not be married for a little bit! Y’know I just wish we could be like on a break!
dialogue,Monica,"Well, you’re not."
dialogue,Rachel,"Oh, it’s so easy for you I mean, you’re not married, you get to have sex with who ever you want!"
dialogue,Monica,"Yeah I can! (Laughs) And don’t think I don’t, because I do! I mean all the time, you betcha! (Laughs.)"
dialogue,Rachel,"Monica. You’ve, you’ve done it right?"
