script_element,character,text
heading,,[Scene: Monica and Rachel's apartment. Monica and Richard are in Monica's bedroom.]
dialogue,Richard,That's it? That's the giant number you were afraid to tell me?
dialogue,Monica,Well yeah.
dialogue,Richard,"Well, that's not bad at all. I mean, you had me thinkin it was like a fleet."
dialogue,Monica,You really ok with it?
dialogue,Richard,"Oh honey, I'm fine."
dialogue,Monica,"Oh, yay. Ok about that two."
dialogue,Richard,"What? Alright, what about my two?"
dialogue,Monica,"Well, it just seems like a really small number."
dialogue,Richard,"Right, and..."
dialogue,Monica,"And, well, don't you have a lot of wild oats to sew? Or is that what you're doing with me? Oh my God, am I an oat?"
dialogue,Richard,"Honey, you are not an oat. I, I mean I don't know, I, I guess I'm just not an oat guy. I've only slept with women I've been in love with."
dialogue,Monica,But you've only slept with two people.
dialogue,Richard,Right.
dialogue,Monica,"Wow. Oh wow. You know I love you too, right."
dialogue,Richard,Now I do. (they kiss and fall to the bed)
action,,(Ross and Rachel are in Rachel's bedroom)
dialogue,Rachel,"Ross, Ross, please listen to me. Ross, you are so much better for me than Paolo ever was. I mean you care about me, you're loving, you make me laugh."
dialogue,Ross,"Oh, hey, if I make you laugh, here's an idea, why don't you invite Paulo over and have a little romp in the sack and I'll just stand in the corner and tell knock-knock jokes."
dialogue,Rachel,"God, Ross, look, what you and I have is special, all Paolo and I ever had was..."
dialogue,Ross,"Animal sex, animal sex? So what're you saying, I mean, you're saying that like, there's nothing between us animal at all. I mean there's not even like, uhm, a little animal, not even, not even like, like chipmunk sex?"
dialogue,Rachel,"Ok, Ross, try to hear me. Ok, I, hey, I'm not gonna lie to you. Ok, it was good with Paolo."
dialogue,Ross,Knock-knock.
dialogue,Rachel,"But, what you and I have is so much better. Ok, we have tenderness, we have intimacy, we connect. Ya know, I swear, this is the best I have ever had."
dialogue,Ross,Until now. (jumps on Rachel on the bed)
action,,"(later in the bathroom Monica is looking in the drawer, Rachel runs up)"
dialogue,Rachel,"Oh, hi."
dialogue,Monica,Hi. Richard just told me he loves me.
dialogue,Rachel,"Oh my God, honey that's great."
dialogue,Monica,I know. I just can't find...
dialogue,Rachel,Oh they're in the top drawer. Hurry.
dialogue,Monica,You need one too?
dialogue,Rachel,Ooooh yeah.
action,,(they pull out the box of condoms but there's only one left)
dialogue,Monica,There's only one.
dialogue,Richard,Monica.
dialogue,Monica,"Hi. Uh, we'll be right there, we're just trying to decide something. (shuts the bathroom door)"
dialogue,Ross,(comes out of the bedroom) Rachel. (growls then sees Richard standing there) Hey.
dialogue,Richard,Hey. They're just trying to decide somehting.
dialogue,Ross,"Good, good, good. So, is uh, was your moustache, did, used to be different?"
dialogue,Richard,No.
dialogue,Ross,"Oh. How do you uh, ya know, keep it so neat?"
dialogue,Richard,I have a little comb.
dialogue,Ross,Oh. And what do you call that?
dialogue,Richard,A moustache comb.
dialogue,Rachel,"Ok, I, I will do your laundry for one month."
dialogue,Monica,No.
dialogue,Rachel,"Ok, ok, ok, I will, I will, I, hey, I will clean the apartment for two months."
dialogue,Monica,"Alright, I tell you what, I'll give this to you now if you can tell me where we keep the dustpan."
dialogue,Rachel,Agghhh.
dialogue,Ross,So were you in Nam?
dialogue,Rachel,Rock-paper-scissors?
dialogue,Monica,Yeah.
dialogue,RACHEL and MONICA,"One two three. (Rachel picks rock, Monica picks scissors)"
dialogue,Rachel,Yeesss.
dialogue,Monica,"Fine, go have sex."
dialogue,Richard,"No. You have got it completely wrong. John Savage was deerhunter, no legs, John Voit was coming home, couldn't feel his legs."
dialogue,Ross,"No, no way. You've got it totally the other way around my friend. John Voit was..."
dialogue,Rachel,Honey.
dialogue,Ross,"What, what oh....(Ross and Rachel go into her room)"
dialogue,Richard,Shall we?
dialogue,Monica,"It's not gonna happen. They're doing it tonight, we can do it tomorrow."
dialogue,Richard,"Uh, in the future, if I could see the schedule beforehand..."
heading,,[Scene: Monica and Rachel's apartment. All but Joey are present.]
dialogue,Chandler,"So, when I woke up this morning, he'd stolen all the insoles out of my shoes."
dialogue,Monica,Why?
dialogue,Chandler,Because he thinks I slept with his ex-girlfriend and killed his fish.
dialogue,Phoebe,Why would you kill his fish?
dialogue,Chandler,"Because sometimes, Phoebe after you sleep with someone, you have to kill the fish."
dialogue,Rachel,"Chandler honey, I'm sorry. Ok, can we watch Joey's show now please? (they turn on the TV)"
dialogue,Ross,Yeah.
dialogue,Monica,"Wait, he's not here yet."
dialogue,Rachel,"So, he's on the show, he knows what happens."
dialogue,Ross,Yeah.
dialogue,Monica,Alright.
dialogue,Chandler,"Oh, I'm fine about my problem now, by the way."
dialogue,Rachel,Oh good.
dialogue,Dr. Remore,"Amber, I want you to know that I'll always be there for you, as a friend and as your brother."
dialogue,Amber,Oh Drake.
dialogue,Dr Horton,"Hard day huh? First the medical award, this."
dialogue,Dr. Remore,Some guys are just lucky I guess.
dialogue,Intercom,"Dr. Remore, report to first floor emergency, stat."
dialogue,Dr. Remore,"Well then, uh, I uhh, guess that's me. Anyone else need to go on the elevator? Dr. Horton, Dr. Wong?"
dialogue,Dr. Horton,"No, no, they only said you."
dialogue,Dr. Remore,"Oh, ok. Alright."
dialogue,Amger,I love you Drake.
dialogue,Dr. Remore,"Yeah, whatever. Oh no."
dialogue,Amber,"Drake, look out."
dialogue,Dr. Remore,Ahhhhhhhhhhhhhhhhhhhhhhhhh.
dialogue,Monica,Did they just kill off Joey?
dialogue,Ross,No. (sound of Dr. Remore's body hitting the bottom of the shaft) Now maybe.
heading,,[Scene: Joey's apartment. Everyone is outside knocking.]
dialogue,Ross,C'mon.
dialogue,Rachel,Joey.
dialogue,Ross,Open up. We want to talk to you.
dialogue,Joey,I don't feel like talkin.
dialogue,Rachel,"Oh c'mon Joey, we care about you."
dialogue,Chandler,We're worried about you.
dialogue,Monica,And some of us really have to pee.
action,,(Joey opens the door)
dialogue,Monica,Sorry Joey (runs to the bathroom)
dialogue,Joey,Hey.
dialogue,Phoebe,"Listen, sorry about your death, that really sucks."
dialogue,Chandler,We came over as soon as we saw.
dialogue,Ross,How could you not tell us?
dialogue,Joey,"I don't know, I was kinda hopin' no one would ever find out."
dialogue,Rachel,"Well, maybe they can find a way to bring you back."
dialogue,Joey,"Naa, they said that when they found my body, my brain was so smashed in that the only doctor that could have saved me was me. Supposed to be some kind of irony or somethin."
dialogue,Phoebe,"But Joey, you're gonna be fine. You don't need that show, it was just a dumb soap opera."
dialogue,Joey,"Phoebe, this was the greatest thing that ever happened to me."
dialogue,Phoebe,"Yes, I was going to incorporate that. Oh good, here's Monica, she'll have something nice to say."
dialogue,Monica,"Um, I straightened out your shower curtain so you won't get mildew. What? To me that's nice."
dialogue,Chandler,It's gonna be ok. You know that?
dialogue,Joey,"No, I don't. It's like, ya know, you work your whole life for somethin' and you think that when you get it it's never gonna be as good as you thought it would be. But this so was. Ya know, it changed everything. Like the other day, I got this credit card application, and I was pre- approved. Huh? I've never been pre-approved for anything in my life."
dialogue,Chandler,I'm sorry man.
dialogue,Rachel,"Yeah, Joey honey, I don't know if this'll mean anything to you but you'll always be pre-approved with us."
dialogue,Joey,"No, that means nothin to me."
heading,,[Scene: Chandler and Eddie's apartment.Chandler walks in to see Eddie holding a tray of cookies.]
dialogue,Chandler,Uhhhaahh.
dialogue,Eddie,"Pecan sandy, just made em."
dialogue,Chandler,"Yeah alright. What're these, raisins?"
dialogue,Eddie,"Uh, sure, why not."
dialogue,Chandler,"(throws it across the room while Eddie's not looking) Listen Eddie, um, I've been thinking about our current living situation and uh, why are you smiling?"
dialogue,Eddie,"I got a little surprise, look. There's a new fishie. I named him uh, Chandler, you know, after, after you."
dialogue,Chandler,"(looks in the fish bowl to see a fish cracker) Well that's not an, even a real fish. No, that's a goldfish cracker."
dialogue,Eddie,What's you point man?
dialogue,Chandler,"Ok, good night. (walks towards his room) You big freak of nature."
action,,Closing Credits
heading,,[Scene: Monica and Rachel's apartment.]
action,,"(Ross comes out of Rachel's bedroom in her bathrobe and heads for the bathroom. On his way back, Richard comes out of Monica's bedroom in her bathrobe.)"
dialogue,Ross,Hey.
dialogue,Richard,Hey.
dialogue,Ross,Hey.
dialogue,Richard,"Ohh, brisk tonight."
dialogue,Ross,Oh man.
dialogue,Richard,Let's never speak of this.
dialogue,Ross,You got it.
action,,End
