script_element,character,text
dialogue,Ross,"No, of course, Um… Um, everybody? Um, I-I just wanted to say…on behalf of my new bride, Rachel (She turns around and smiles), and myself. Umm, that if…if in 35 years, we’re half as happy as you guys are, we’ll count ourselves the luckiest people in the world."
dialogue,Mrs. Geller,(crying) Oh Ross…
dialogue,Mr. Geller,I just wish Nana were alive to hear Ross’s toast.
heading,,"[Scene: Phoebe’s apartment, Parker and her are entering.]"
dialogue,Parker,My God what a fantastically well lit hallway!
dialogue,Phoebe,Can I get you something to drink? Like a water and Valium?
dialogue,Parker,"I must say this apartment, its, its, There are no words…"
dialogue,Phoebe,Oh thank God.
dialogue,Parker,It’s a haven. A third-floor paradise. A modern-day Eden in the midst…
dialogue,Phoebe,"Yeah? I know! I know! Uh huh? Listen why don’t we just um, sit and relax? You know just be with each other. Quietly!"
dialogue,Parker,That sounds great. (Sits down) My God this is the most comfortable couch I’ve ever sat on in my entire life. (Bounces on couch)
dialogue,Phoebe,"Let’s try something else, let’s play a game."
dialogue,Parker,I love games!
dialogue,Phoebe,Shocking! Let’s play the game of who can stay quiet the longest. (Giggles)
dialogue,Parker,Or… Jenga .
dialogue,Phoebe,"But, let’s play this one first. And remember whoever talks first loses!"
action,,(They sit back)
dialogue,Parker,"I lose, now Jenga ."
dialogue,Phoebe,Oh my God! Oh my God!
dialogue,Parker,Is something wrong?
dialogue,Phoebe,"Wrong? Really? You know the word wrong. Everything isn’t perfect? Everything isn’t magical? Everything isn’t a glow with the light of a million fairies? They were just brake lights, Parker!"
dialogue,Parker,"Well, excuse me for putting a good spin on a traffic jam!"
dialogue,Phoebe,You don’t have to put a good spin on everything.
dialogue,Parker,I’m sorry that’s who I am. I’m a positive person.
dialogue,Phoebe,"No! I am a positive person. You are like Santa Clause on Prozac, at Disneyland , getting laid!"
dialogue,Parker,"So what do you want me to do, you want me to be more negative, less happy?"
dialogue,Phoebe,Much less happy!
dialogue,Parker,"Fine! Well then to quote Ross, ""I’d better be going."""
dialogue,Phoebe,So long! Don’t let the best door in the world hit you in the ass on your way out! (He exits and she slams the door behind him.)
action,,"(There’s a knock on door, and Phoebe opens it.)"
dialogue,Parker,Isn’t this the most incredible fight you’ve ever had in your entire life?
dialogue,Phoebe,Uh huh. (Closes door)
heading,,"[Scene: Ross and Rachel’s, they’re returning from the party.]"
dialogue,Ross,"…and then, we could’ve gone from the ceremony to the reception with you in the sidecar!"
dialogue,Rachel,"Ross, it just wouldn’t have been feasible."
dialogue,Ross,But having a dove place the ring on your finger would’ve been no problem?
dialogue,Rachel,It was really fun being married to you tonight.
dialogue,Ross,"Yeah! And! And, it was the easiest 400 bucks I’ve ever made."
dialogue,Rachel,"Okay Ross, can I uh, can I ask you something?"
dialogue,Ross,Yeah.
dialogue,Rachel,"That proposal, at the planetarium…"
dialogue,Ross,"I know, I know it was stupid."
dialogue,Rachel,"Are you kidding?! With the, with the lilies, and-and the song, and the stars! It was…really wonderful! Did you just make that up?"
dialogue,Ross,"No, actually I thought about it when, when we were going out. It’s how I imagined I uh, I would ask you to marry me."
dialogue,Rachel,"Well, that would’ve been very hard to say no too."
dialogue,Ross,"It’s a good thing I didn’t do it, because it sounds like it would’ve been a very expensive wedding. (Rachel laughs) Okay, good night"
dialogue,Rachel,Goodnight
action,,(They go off to their bedrooms)
dialogue,Ross,Even if the sidecar had a windscreen so your hair wouldn’t get messed up?
dialogue,Rachel,I will think about it.
dialogue,Ross,That’s all I’m askin’
action,,Closing Credits
heading,,"[Scene: Central Perk, Ross and Monica are there.]"
dialogue,Monica,"Okay that’s it. I give up. At mom and dad’s 40 th anniversary, you’re the one giving the speech."
dialogue,Ross,Y’know I don’t understand why they didn’t cry. It was a beautiful speech.
dialogue,Monica,"Oh, come on."
dialogue,Ross,"Hey! All that stuff you said about true love, you were right, I mean, we did learn a lot from Mom and Dad! And that picture of Chi-Chi with her mischievous grin. And what you said about Nana. Ohh, yeah she really would’ve wanted to be there. And you know what? I think she was."
dialogue,Monica,"(starts to cry) Oh good God, Ross! How the hell do you do it?"
action,,End
