script_element,character,text
dialogue,Ross,"Wow, I hadn't thought of that. I hope not."
dialogue,Phoebe,"Oh, this is like the best day ever. Ever! You guys might get back together, Monica and Chandler are getting their baby, there are chicks and ducks in the world again! Oh, I feel like I'm in a musical! (Singing) ""Daa - raa... When the sun comes up, bright and beaming! And the moon comes..."""
action,,(Rachel enters from her room.)
dialogue,Rachel,Morning!
dialogue,Phoebe,Guess we'll never know how it ends.
dialogue,Joey,Okay.
dialogue,Ross,Hey.
dialogue,Rachel,Hey.
dialogue,Ross,Hey. How did you sleep?
dialogue,Rachel,Good. You?
dialogue,Ross,Good.
dialogue,Joey,I bet you did!
dialogue,Ross,Uh. Would you guys mind giving us a minute?
dialogue,Joey,"Sure, yeah. Will you just keep an eye on the chick and the duck?"
dialogue,Rachel,Chick and the duck? Didn't they die...
dialogue,Phoebe,"(interrupting) Dive. Yeah, they dove head-first into fun on the farm."
action,,(Joey and Phoebe leave.)
dialogue,Ross,So...
action,,(He kisses her.)
dialogue,Ross,Morning.
dialogue,Rachel,You too. Last night was just wonderful.
dialogue,Ross,It really was.
dialogue,Rachel,I woke up today with the biggest smile on my face.
dialogue,Ross,"I know, me too. It was... You know, it was like one of those things you think is never gonna happen, and then it does, and it's everything you want it to be."
dialogue,Rachel,"Uh-huh. I know. It was just, it was just the perfect way to say goodbye. (She hugs him, and Ross looks crushed.)"
heading,,"[Scene: The Hospital. Erica is moaning and about to give birth. Monica, Chandler, a nurse and a doctor are there with her.]"
dialogue,Monica,"It's just a little bit more, honey."
dialogue,Erica,Help me! This hurts!
dialogue,Chandler,Is it really that bad?
dialogue,Erica,Uh-huh! I think it's time to kick you in the nuts and see which is worse!
action,,(Monica gives Chandler a look.)
dialogue,Doctor,The baby's head is crowning.
action,,(Monica walks down to Erica's legs to watch the birth.)
dialogue,Monica,"Oh! Oh my God! That is the most beautiful top of a head I have ever seen! Chandler, you have to see this!"
action,,(Chandler is standing by Erica's head.)
dialogue,Chandler,I'm okay.
dialogue,Monica,"Chandler, you don't wanna miss this. This is the birth of your child! It's the miracle of life!"
dialogue,Chandler,"Alright. Wow, that is one disgusting miracle."
dialogue,Doctor,Start pushing. Here we go. Here come the shoulders...
action,,"(The baby starts crying, and the doctor holds it up.)"
dialogue,Monica,It's a... It's a boy!
dialogue,Chandler,Wow!
dialogue,Erica,Is he okay?
dialogue,Doctor,He's just fine.
dialogue,Monica,"Oh, you did it!"
dialogue,Chandler,(emotional) It's a baby! A beautiful little baby! And some other stuff I'm gonna pretend I don't see.
dialogue,Doctor,Would you like to cut the umbilical cord?
action,,"(A nurse gives Monica a pair of scissors. Monica gives it to Chandler, and they cut it together.)"
dialogue,Chandler,"Well, that's spongy."
dialogue,Monica,"(to her son) Oh, hey handsome! Oh, I'm gonna love you so much that no woman is ever gonna be good enough for you! (To Chandler, on the verge of tears) Oh, we are so lucky!"
dialogue,Chandler,I know. He has your eyes.
action,,(Monica looks at him.)
dialogue,Chandler,"I mean, I know that's not possible, but he does."
dialogue,Nurse,We'll just get him cleaned up a bit.
action,,"(The doctor hands the boy to the nurse, and she walks over to another part of the room with him.)"
dialogue,Chandler,Okay.
dialogue,Monica,"(To Erica) Oh my God, he's beautiful. Thank you so much."
dialogue,Erica,I'm really happy for you guys.
dialogue,Chandler,How do you feel?
dialogue,Erica,I'm tired!
dialogue,Doctor,"Well, you don't have that much time to relax. The other one will be along in a minute."
action,,"(Chandler stares at the doctor, completely shocked. Monica just freezes and turns around slowly.)"
dialogue,Monica,"I... I'm sorry, who should be along in a what now?"
dialogue,Doctor,The next baby should be along in a minute.
dialogue,Monica,We only ordered one!
dialogue,Doctor,"You know it's twins, right?"
dialogue,Chandler,"Oh, yeah! These are the faces of two people in the know!"
action,,Commercial Break
heading,,[Scene: The hospital. Continued from earlier.]
dialogue,Doctor,I can't believe you didn't know it's twins! This has never happened before.
dialogue,Chandler,"Well, gosh. That makes me feel so special and good."
dialogue,Monica,"(to the doctor) Wait, did you know it was twins?"
dialogue,Doctor,"Yeah, it's here in the paperwork we got from the clinic in Ohio."
dialogue,Monica,(to Erica) Anybody tell you?
dialogue,Erica,"I don't think so. Although, they did mention something about two heartbeats. But I thought that was just mine and the baby's. They kept saying both heartbeats are really strong, and I thought well, that's good 'cause I'm having a baby."
dialogue,Monica,This is unbelievable.
dialogue,Erica,Twins actually run in my family.
dialogue,Chandler,Interesting! (To Monica) Can I see you for a second?
action,,(They walk over to the door.)
dialogue,Chandler,What do we do?
dialogue,Monica,"What do you mean ""what do we do""?"
dialogue,Chandler,(panicking) Twins! Twins!!
dialogue,Monica,"Chandler, you're panicking!"
dialogue,Chandler,"Uh-huh! Join me, won't you?! Okay, what do you say we keep one, and then just like have an option on the other one?"
dialogue,Monica,We can't split them up!
dialogue,Chandler,"Why not? We could give each of them half a medallion, and then years later, they'll find each other and be reunited. I mean, that's a great day for everybody."
dialogue,Monica,"Okay, what if the person who adopts the other one is horrible?"
dialogue,Chandler,What if they're not? What if it's adopted by a king?
dialogue,Monica,"Yeah, because I hear the king is looking to adopt."
dialogue,Chandler,"Monica, we are not ready to have two babies!"
dialogue,Monica,"That doesn't matter! We have waited so long for this. I don't care if it's two babies. I don't care if it's three babies! I don't care if the entire cast of ""Eight is Enough"" comes out of there! We are taking them home, because they are our children!"
dialogue,Chandler,(smiles) Okay. Shhh...
action,,(He hugs her.)
dialogue,Chandler,Okay.
dialogue,Monica,Okay!
dialogue,Chandler,Okay!
dialogue,Doctor,It looks like we're about ready over here.
action,,(Monica and Chandler run back to Erica's bed.)
dialogue,Doctor,"Come on, Erica, start pushing again now."
dialogue,Erica,Ow!
action,,(Erica screams.)
dialogue,Doctor,Here she comes!
dialogue,Chandler,(shocked) She? It's a girl?
dialogue,Doctor,Yeah.
dialogue,Chandler,"(To Monica) Well, now we have one of each! (To the doctor) And that's enough!"
heading,,"[Scene: Central Perk. Ross, Phoebe and Joey are there.]"
dialogue,Ross,And then she said it was the perfect way to say goodbye.
dialogue,Joey,Oh my God! What did you say?
dialogue,Ross,Nothing! What do you say to that?
dialogue,Phoebe,"Ross, you've got to tell her how you feel!"
dialogue,Ross,No way!
dialogue,Joey,You can't just give up! Is that what a dinosaur would do?
dialogue,Ross,What?
dialogue,Joey,"Dude, I'm just trying to speak your language."
dialogue,Phoebe,"Ross, Rachel doesn't know that you wanna get back together. If she did, she might feel differently. She might not even go."
dialogue,Ross,You really think so?
dialogue,Phoebe,"I'm telling you! Oh, okay! This is the part of the musical where there'd be a really good convincing song. (Singing) ""Bam-bam, don't take no for an answer. Bam-bam, don't let love fly away. Bam-bam-bam-bam..."""
action,,(Rachel enters and interrupts Phoebe's song.)
dialogue,Rachel,Hi!
dialogue,Phoebe,Can't a girl finish a song around here?
dialogue,Joey,Hey!
dialogue,Rachel,Hi! So I just dropped Emma off at my mom's.
dialogue,Ross,Okay.
dialogue,Joey,"Oh, you're not taking her with you tonight?"
dialogue,Rachel,"No, we decided that I would go ahead and set up first, and then my mom would bring Emma to Paris on Sunday."
dialogue,Phoebe,"Wow, eight hour flight with a one-year old? Good luck, mom."
dialogue,Rachel,"Are you kidding? Eight hours with my mother talking about Atkins? Good luck, Emma!"
action,,(Rachel walks up to the counter.)
dialogue,Ross,"Alright, you know what? You're right. I should at least tell her how I feel."
action,,(He stands up.)
dialogue,Joey,"Ross, wait!"
dialogue,Ross,What? What?
dialogue,Joey,Could you get me a muffin?
action,,"(Ross walks up to Rachel, but Gunther gets there first.)"
dialogue,Gunther,Rachel?
dialogue,Rachel,Yeah?
dialogue,Gunther,"I... I know you're leaving tonight, but I just have to tell you. I love you."
action,,(Ross is shocked.)
dialogue,Gunther,"I... I don't know if that changes your plans at all, but I thought you should know."
dialogue,Rachel,"(touched) Gunther... Oh... I love you too. Probably not in the same way, but I do. And, and when I'm in a café, having coffee, or I see a man with hair brighter than the sun, I'll think of you. Aw."
action,,(She kisses him on the cheek and looks over at the others.)
dialogue,Rachel,Oh... Bye guys.
action,,(Rachel leaves.)
dialogue,Ross,Oh my God!
dialogue,Phoebe,Unbelievable!
dialogue,Joey,"Hey, you know what might help?"
dialogue,Ross,I'm not getting you a muffin!
heading,,"[Scene: The hospital. Monica and Chandler are holding the twins, while two nurses are taking care of Erica.]"
dialogue,Monica,Do you think they recognize each other from in there?
dialogue,Chandler,"Maybe. Unless they're like two people who have lived in apartments next to each other for years, and then one day they're pushed through a vagina and they meet."
dialogue,Nurse,We're going to take Erica to recovery now.
dialogue,Monica,There's something that we wanna tell you. We decided to name the girl-baby Erica.
dialogue,Erica,"Oh my God, that's just like my name!"
dialogue,Monica,"Son of a gun, it is!"
dialogue,Erica,"Anyway, I'm gonna go and get some rest. I'm really glad I picked you guys. You're gonna make great parents. Even Chandler."
dialogue,Monica,"Okay, well, bye!"
dialogue,Erica,Bye!
dialogue,Chandler,Bye!
dialogue,Monica,We'll call you!
dialogue,Erica,Okay.
dialogue,Chandler,Have fun at church-camp!
action,,(The nurses take Erica to the recovery room. Monica and Chandler smile at each other.)
dialogue,Monica,"Oh, look at these little bunnies!"
dialogue,Chandler,I know! You ready to trade?
dialogue,Monica,Okay.
dialogue,Chandler,Okay.
dialogue,Monica,"Alright, let's see.."
action,,"(They start trying to trade babies while holding one each. They have no idea how to do it, so they just shift the babies around in their arms. They give up pretty quickly.)"
dialogue,Chandler,We could trade later.
dialogue,Monica,"Yeah, I'm good."
heading,,"[Scene: Monica and Chandler's apartment. Joey and Phoebe are there. There is a white crib decorated with balloons in the middle of the apartment. Also, there are boxes all over the apartment. Joey is working on something on the coffee table.]"
dialogue,Phoebe,"Hey, what are you working on?"
dialogue,Joey,"It's a... It's a ""welcome home"" sign for the baby."
action,,"(He holds up a white poster with huge red letters. It reads, ""Welcome Home Baby."" There is also a huge red stain on the left of the poster.)"
dialogue,Phoebe,"How sweet! Oh, is that the baby?"
action,,(She points at the stain.)
dialogue,Joey,"No, I sat in the paint."
action,,(Ross enters with a gift for the baby.)
dialogue,Ross,Hey.
dialogue,Phoebe,"Hey. So, did you talk to Rachel?"
dialogue,Ross,"No, and I'm not going to."
dialogue,Phoebe,What?
dialogue,Joey,Why not?
dialogue,Ross,Because she's just going to shoot me down. You guys saw what happened with Gunther. That did not look like fun.
dialogue,Phoebe,"How can you compare yourself to Gunther? I mean, sure, he's sexy in a more obvious way. You have a relationship with her, you slept together last night."
dialogue,Ross,"Yeah, and she still wants to go! It's pretty clear where she is."
dialogue,Joey,"Yeah, I know what you mean. I mean, sometimes..."
action,,(He sits down in the wet paint again.)
dialogue,Phoebe,"Uh, Joe?"
dialogue,Joey,Damn it!
dialogue,Ross,"Look, even if I were gonna tell her, I don't have to do it now. Okay? I'll be seeing her again. We've got time."
dialogue,Phoebe,"No, you don't! She's going to Paris! She is going to meet somebody. Do you know how many hot guys there are in Paris? It's... It's a city of Gunthers!"
action,,(Mike enters with a roll of paper in his hand.)
dialogue,Mike,Hey!
dialogue,Phoebe,Hey! What do you have there?
dialogue,Mike,"Oh, I made a little something. If I had more time to work on it, it'd be better, but.."
action,,"(He shows them a beautiful banner he has made. It reads, ""Welcome to the World, Baby Bing."")"
dialogue,Ross,Oh my God! You did that yourself?
dialogue,Phoebe,"Honey, that's gorgeous!"
dialogue,Joey,"You know, the baby can't read, Mike!"
action,,(Rachel enters.)
dialogue,Rachel,"Hi! You guys, the car-service just got here. I can't believe they're not home yet! I have to catch my stupid plane. I wanna see the baby!"
dialogue,Joey,"Monica just called from the cab. She said they should be here any minute. And apparently, there's some big surprise."
dialogue,Phoebe,"Yeah, did she sound happy about it? 'Cause my friend Ethel's baby was born with a teeny, tiny beard."
action,,(Monica enters carrying her son.)
dialogue,Rachel,Oh my God!
dialogue,Ross,Oh my God!
action,,(They all walk over to see the baby.)
dialogue,Rachel,Hi! Oh my gosh!
action,,(Chandler enters carrying his daughter.)
dialogue,Chandler,Hey.
action,,(Everybody turns around.)
dialogue,"Phoebe, Ross, Rachel",Hey.
action,,"(They turn back around to see the baby Monica's carrying, but then they realise what the surprise is. Ross, Mike, Phoebe and Rachel gasp and stare at Chandler and his baby. Joey hasn't figured it out yet.)"
dialogue,Joey,"(To Monica) Hey, so what is the big surprise?"
dialogue,Rachel,Oh.
action,,(Joey stares at Chandler and Monica and finally puts two and two together. He gasps.)
dialogue,Ross,Oh my God!
dialogue,Rachel,What... What...
dialogue,Ross,"Okay, okay, awkward question. The hospital knows you took two, right?"
dialogue,Monica,"Yes, it's twins!"
dialogue,Ross,Oh my God.
dialogue,Joey,"Oh, they're so cute! Now, what, what kinds are they?"
dialogue,Monica,"(points at the baby she's holding) This is a boy, (points at the baby Chandler is holding) and that's a girl."
dialogue,Chandler,Her name is Erica.
dialogue,Rachel,Aw..
dialogue,Joey,"Hey, that pregnant girl's name was Erica."
dialogue,Chandler,Yeah. It's a shame you two didn't get to spend more time together.
dialogue,Monica,"Yeah, we named the boy Jack after dad."
dialogue,Ross,"Aw, he's gonna be so happy."
dialogue,Phoebe,"Oh, Jack Bing. I love that. Ooh, it sounds like a '40s newspaper guy, you know? ""Jack Bing, Morning Gazette. I'm gonna blow this story wide open!"""
action,,(Chandler and Monica carry Erica and Jack over to the crib and put them down carefully.)
dialogue,Rachel,"Oh my gosh. Wow, so beautiful."
dialogue,Mike,(To Phoebe) I want one.
dialogue,Phoebe,"Oh yeah? Well, tell me which one, and I'll try slip it in my coat."
dialogue,Mike,Seriously. Wanna make one of those?
dialogue,Phoebe,One? How about a whole bunch?
dialogue,Mike,Really?
dialogue,Phoebe,"Yeah! Ooh, we could teach them to sing, and we can be like the Von Trapp family! Only without the Nazis. Although that sounds kinda dull."
dialogue,Rachel,"Oh, you guys, I can't believe this. But I'll leave now, or I'm gonna miss my plane."
dialogue,Monica,I'm just so glad you got to see the babies.
action,,(They hug.)
dialogue,Rachel,"Me too. Oh, I'm just sorry I'm not gonna be around to watch you two attempt to handle this! Alright, I can't say goodbye to you guys again. I love you all so much."
dialogue,Monica,I love you.
dialogue,Chandler,I love you.
dialogue,Monica,Call us when you get there.
dialogue,Rachel,"I will. Ross, come here."
action,,(She pulls him over to the door.)
dialogue,Rachel,I just want you to know.. Last night.. I'll never forget it.
dialogue,Ross,Neither will I.
action,,(They hug as Phoebe and Joey stare at the two of them.)
dialogue,Rachel,"Alright, now I really have to go. Okay. Au revoir! Oh, they're gonna really hate me over there."
action,,(She leaves.)
dialogue,Phoebe,"So, you just let her go?"
dialogue,Ross,Yeah.
dialogue,Joey,"Hey, maybe that's for the best."
dialogue,Ross,Yeah?
dialogue,Joey,"Yeah. You know? You just... Look, you gotta... You gotta think about last night the way she does, okay? Maybe, maybe sleeping together was the perfect way to say goodbye?"
dialogue,Phoebe,But now she'll never know how he feels!
dialogue,Joey,"Maybe that's okay. You know? Maybe, maybe it is better this way? I mean, now, now you can move on. I mean, you've been trying to for so long, maybe now that you're on different continents.. (Looks at Phoebe) Right?"
action,,(Phoebe nods.)
dialogue,Joey,Maybe now you can actually do it. You know? You can finally get over her.
dialogue,Ross,"Yeah, that's true. Except I don't wanna get over her."
dialogue,Joey,What?
dialogue,Ross,I don't! I wanna be with her.
dialogue,Joey,Really?
dialogue,Ross,"Yeah, I'm gonna go after her."
dialogue,Joey,"Yeah, you are!"
dialogue,Phoebe,Woo!
action,,(Monica and Chandler look shocked as Ross goes to leave.)
dialogue,Phoebe,"Wait, wait! Get your coat! Get your coat!"
dialogue,Ross,My coat...
dialogue,Joey,This is so cool!
dialogue,Chandler,"I have no idea what's going on, but I am excited!"
dialogue,Joey,"But Ross, Ross. What do you, what do you think she's going to say?"
dialogue,Ross,"I don't know, but I.. Look, even if she shoots me down, at least I won't spend the rest of my life wondering what would have happened. Where - where is my coat?!"
dialogue,Phoebe,"You didn't bring one! My cab's downstairs, I'll drive you to the airport."
dialogue,Ross,"Okay, guys, wish me luck."
dialogue,Phoebe,Hurry!
dialogue,Joey,"Good luck, good luck!"
action,,(Phoebe and Ross leave.)
heading,,[Scene: The street right in front of Central Perk. Phoebe's cab is there. Ross and Phoebe run over and jump in.]
dialogue,Ross,There's no seatbelt!
dialogue,Phoebe,"That's okay. If - if we hit anything, the engine will explode, so you know, it's better if you're thrown from the car."
action,,(Ross looks terrified.)
dialogue,Ross,"Alright, alright, let's do this!"
dialogue,Phoebe,Okay!
action,,(A guy comes up and gets into the backseat of the cab.)
dialogue,Ross,Hey!
dialogue,Man,18th and East End.
dialogue,Phoebe,I - I don't take passengers.
dialogue,Man,Hey! The law says you have to accept any fare.
dialogue,Ross,"No, you don't understand. This isn't a real cab."
dialogue,Man,"Alright, I gotta report you. What's your medallion number?"
dialogue,Phoebe,"My medallion number is, ""Get out of the cab!"""
dialogue,Man,What?
dialogue,Ross,(screaming) Get out of the cab!
dialogue,Phoebe,Get out of the cab!
action,,"(The man jumps out, obviously a little scared. Phoebe drives off.)"
heading,,"[Scene: Monica and Chandler's apartment. Monica, Chandler and Joey are there, packing the last boxes.]"
dialogue,Joey,"Oh, hey, hey, can I give you guys your house-warming present now?"
dialogue,Monica,"Now, that you can do."
dialogue,Joey,Alright!
action,,"(Cut to Joey's apartment. Joey looks inside the cardboard box that used to be the home of Chick Jr. and Duck Jr., but they have disappeared.)"
dialogue,Joey,Ah... Chick Jr.? Duck Jr.? Don't hide from mama!
heading,,"[Scene: Phoebe's cab. Phoebe is driving very fast, and a terrified Ross has closed his eyes.]"
dialogue,Phoebe,You can open your eyes now.
dialogue,Ross,Are we off the bridge?
dialogue,Phoebe,Yes.
dialogue,Ross,Is the old woman on the bicycle still alive?
dialogue,Phoebe,"Yes, she jumped right back up."
action,,(Ross opens his eyes.)
dialogue,Ross,"Oh my God, Phoebe, slow down!"
dialogue,Phoebe,Do you wanna get to Rachel in time?
dialogue,Ross,"Yes, but I don't wanna die in your cab!"
dialogue,Phoebe,You should have thought of that before you got in!
action,,(They drive up to a toll-booth.)
dialogue,Phoebe,Toll-booth.
dialogue,Ross,What?
dialogue,Phoebe,(screaming) Toll-booth! Four bucks. There are quarters in the glove compartment.
action,,"(Ross tries to open a plastic bag filled with quarters, but he's quite slow.)"
dialogue,Phoebe,Hurry!
dialogue,Ross,Okay!
dialogue,Phoebe,Okay.
action,,"(Phoebe tries to throw some quarters out the window, but she has forgotten to open the window, and she and Ross scream.)"
dialogue,Phoebe,"Damn, that window is clean."
heading,,[Scene: Joey's apartment. Joey is still looking for the birds.]
dialogue,Joey,"Quack, quack, tweet, tweet, quack, quack, tweet, tweet, quack, quack, tweet, tweet, quack, quack, tweet, tweet, quack, tweet, quack..."
action,,(Monica and Chandler enter.)
dialogue,Chandler,"We were wondering what was taking so long with the gift, but now we understand you were doing this."
dialogue,Joey,"Okay, I wanted to surprise you, but for your house-warming gift, I got you a baby-chick and a baby-duck!"
action,,"(Chandler grins, while Monica is less enthusiastic.)"
dialogue,Chandler,Really? You got us a chick and a duck?
dialogue,Monica,"Oh, great! Just what you want for a new house with infants. Bird feces."
dialogue,Joey,"Yeah, yeah, they must have jumped off the table, 'cause now they're gone!"
dialogue,Chandler,"Oh, don't worry, we'll find them."
dialogue,Monica,"Actually, I'm gonna go check on the twins."
dialogue,Chandler,Alright.
action,,(Monica turns around and is about to leave when she steps on something.)
dialogue,Monica,Oh God! What did I just step on?
dialogue,Joey,Oh!
dialogue,Chandler,"It's okay, it's just an egg roll."
dialogue,Monica,Oh..
dialogue,Joey,You stepped on my egg roll?
dialogue,Monica,"I'm sorry, I didn't know to look for Chinese food on the floor."
dialogue,Joey,Just put it on a plate and leave.
action,,(She does so.)
dialogue,Chandler,"Okay, let's find these birds."
dialogue,Joey,Alright.
action,,"(Suddenly, they hear the birds.)"
dialogue,Joey,"Wait, wait. Do you hear that?"
action,,(They realise that the birds are in the foosball table.)
dialogue,Joey,Oh! They're in the table!
dialogue,Chandler,"Well, that can't be good!"
dialogue,Joey,We gotta get them out of there!
dialogue,Chandler,How?
dialogue,Joey,"Oh, oh! Maybe we can lure them out. You know any birdcalls?"
dialogue,Chandler,"Oh, tons, I'm quite the woodsman."
dialogue,Joey,"Well, maybe we can just tip the table a little."
dialogue,Chandler,"Joey, wait! The ball!"
dialogue,Joey,Oh!
action,,"(The ball rolls into one of the goals, and Chandler and Joey listen in horror as the ball makes its way inside the table. Finally, they can hear the birds again.)"
dialogue,Joey,Oh God! So what do we do?
dialogue,Chandler,I don't know. Maybe we can open this up somehow.
dialogue,Joey,Okay.
dialogue,Chandler,No... It's all glued together.
dialogue,Joey,Does that mean we have to bust it open?
dialogue,Chandler,I don't know. Maybe.
dialogue,Joey,Oh my God!
dialogue,Chandler,I know! It's.. It's the foosball table.
dialogue,Joey,"All right, you know what? We don't have a choice. It's like I would have said in that sci-fi movie if I'd gotten the part. ""Those are our men in there, we have to get them out! Even if I have to sacrifice the most important thing in my life; my time-machine."""
dialogue,Chandler,Did that movie ever get made?
dialogue,Joey,It did not.
heading,,[Scene: The airport. Ross and Phoebe run in.]
dialogue,Phoebe,"Ross, where are you going?"
dialogue,Ross,"To talk to Rachel, isn't that why we took a ride in the death-cab?"
dialogue,Phoebe,What? What are you just gonna walk up to her at the gate? Have you never chased anyone through the airport before?
dialogue,Ross,Not since my cop-show got cancelled.
dialogue,Phoebe,You have to get a ticket to get past security.
dialogue,Ross,What? We're never gonna make it!
dialogue,Phoebe,"Not with that attitude! Now, haul ass!"
action,,"(They run to the ticket counter, but they get stuck behind a group of old people who are walking very slowly.)"
dialogue,Ross,"Okay, if you could all walk slower, that'd be great."
heading,,[Scene: The gate. Rachel walks up to the man at the gate and gives him her passport.]
dialogue,Gate attendant #1,"(with a French accent) Madame, your passport please?"
dialogue,Rachel,"Oh my God! I was so afraid I wasn't gonna remember any of my high-school French, but I understood every word you just said!"
dialogue,Gate attendant #1,"Your boarding pass, please."
dialogue,Rachel,Oh.
action,,"(She starts looking through her purse, but she can't find it.)"
dialogue,Rachel,"Oh, shoot. I had it. Oh, I can't believe this."
dialogue,Gate attendant #1,"Madame, if you don't have your boarding pass..."
dialogue,Rachel,"I have it, I have it, I have it. Oh, okay, I can't find it, but I remember that I was in seat 32C, because that's my bra-size."
dialogue,Gate attendant #1,"Madame, you must have your boarding pass.."
dialogue,Rachel,"Okay, fine! But you know what? If I was in 36D, we would not be having this problem."
heading,,[Scene: The ticket-counter. Ross and Phoebe come running.]
dialogue,Ross,"Hey, I need a ticket."
dialogue,Phoebe,"Just one? I drive you all the way down here, and I don't get to see how it works out?"
dialogue,Ross,"Fine, two tickets, I need two tickets."
dialogue,Phoebe,We're on our honeymoon.
dialogue,Ticket agent,And the destination?
dialogue,Ross,I don't care. Whatever is the cheapest.
dialogue,Phoebe,I'm so lucky I married you.
heading,,[Scene: The gate. Rachel is still searching for her boarding pass.]
dialogue,Rachel,Oh! Shoot! Damn it! Where is it? Oh! Oh! I found it! I found it!
action,,(She runs up to the gate and the gate attendant standing there.)
dialogue,Rachel,Hah! I found it! I told you I would find it! In your face! You're a different person.
heading,,[Scene: The ticket-counter. Ross and Phoebe have their tickets and start looking at the screens in order to find the gate.]
