script_element,character,text
heading,,[Scene: Joey's place. Rachel and Joey are talking]
dialogue,Joey,"All right, all right, all right, let's play one more time, ok? And remember, if I win you do not move to Paris."
dialogue,Rachel,"Ok! Can't believe I'm risking this again, but you're on! All right Joe, you remember the rules! Heads I win, tails you lose."
dialogue,Joey,Just flip!
dialogue,Rachel,"(she flips the coin) Ha, tails!"
dialogue,Joey,Damnit!
action,,(Chandler and Monica enter the room)
dialogue,Chandler,Hey!
dialogue,Joey,Hey!
dialogue,Chandler,So we thought we'd throw you little going away party around seven.
dialogue,Rachel,"Oh, that sounds good!"
dialogue,Monica,"Hey, Rach, you're leaving tomorrow, shouldn't you be packing?"
dialogue,Rachel,It's all done!
dialogue,Monica,"Oh, yeah, right! And after I took a shower this morning I just threw my towel on the floor! Oh God, it hurts to even joke about it."
dialogue,Rachel,"I know... Honey, seriously, I did it all. The luggage that I'm taking is in the bedroom, this is Emma's Paris stuff, these are the boxes that I'm having shipped, and that's the sandwich that I made for the plane..."
dialogue,Monica,"Ok, so you've done some good work! (pause) What about your carry-ons?"
dialogue,Rachel,"Oh, well. Everything that I need (she takes her bag) is in here and my travel documents are on the counter organized in the order that I will be needing them."
dialogue,Monica,Oh my God! I have nothing left to teach you! (they hug)
dialogue,Chandler,Where's your passport?
dialogue,Rachel,It should be right next to my plane ticket.
dialogue,Chandler,"Well, it's not."
dialogue,Rachel,"What? Maybe I put it in here (she opens her bag). Oh, oh, it's not in there! Oh, no! I must have packed it in one of these boxes!"
dialogue,Monica,"Here, let me help you. (they both start opening boxes)"
dialogue,Rachel,"Shoot. Oh, I can't believe I did this!"
dialogue,Chandler,(to Joey) At what point did it stop being funny that I took her passport?
action,,Opening Credits
heading,,"[Scene: Monica's apartment. Monica and Erica are talking about the baby, and Monica is rubbing Erica's tummy.]"
dialogue,Monica,"Oh, wow, can you believe you're like three weeks away?"
dialogue,Erica,I know.
dialogue,Monica,"You don't mind me touching your belly, do you?"
dialogue,Erica,"No, I don't mind you touching my belly, but right now your hand is kind of blocking the part where the baby is gonna come out."
action,,(She takes her hand off Erica. Ross enters the room)
dialogue,Ross,Hey!
dialogue,Erica,Hi.
dialogue,Ross,"Hey Erica, welcome back to town! (pause) Wow, look how big you've gotten."
dialogue,Erica,That's because I'm pregnant!
dialogue,Ross,"Right, no, I understand."
dialogue,Erica,"Oh, ok. I'm just always afraid that people think I'm just fat with big breasts."
dialogue,Ross,"No, no, I knew (he stares at her breasts)."
dialogue,Monica,"(to Ross) Okay, well, stop staring at them."
dialogue,Ross,She brought them up! (pause) I didn't realize you were coming back so soon!
dialogue,Erica,"Hey, well, in a couple of weeks I won't be able to travel."
dialogue,Monica,"Yeah, and I wanted her to get to know the doctors and get settled into the hotel."
dialogue,Ross,Hotel? Why isn't she staying with you guys?
dialogue,Monica,Because we're moving in a couple of days and it just didn't make sense.
dialogue,Erica,Plus hotels are fun! My room has this little fridge full of free snacks!
dialogue,Ross,"Erica, those things aren't free. In fact they have one of the highest mark-ups of any consumer product..."
dialogue,Monica,Ross! She's giving us her baby. She can eat you if she wants.
dialogue,Erica,(standing up) I'll be right back.
dialogue,Ross,"Oh man, I can't believe you guys are leaving this place."
dialogue,Monica,"Oh, I know. I know. Hey, you know, you can take it if you want! The lease is still in Nana's name."
dialogue,Ross,"No, no. This will always be your place. It would be too sad. Plus, how much a month does it cost to feed Joey?"
dialogue,Monica,"Yeah, it takes two incomes."
dialogue,Ross,"Hey, is Chandler here? We talked about catching a movie."
dialogue,Monica,"Oh, no. He doesn't have time for that. But if you want, you can go help him and Joey pack up the guest room."
dialogue,Ross,"Mhm, (he balance things) packing - sexy cheerleader comedy."
dialogue,Monica,"Mhm, helpful brother - creepy loner at teen movie."
action,,(Ross takes the tape roll she's handing him and walks to the guest room while mocking Monica's voice)
heading,,[Scene: Guest room. Joey has his head wrapped in bubbled wrap and Chandler is punching him. Ross enters the room.]
dialogue,Ross,What are you guys doing?
dialogue,Joey,"Try it, I can't feel a thing! (Ross starts punching him too)"
dialogue,Monica,"(enters the room) Are, are you kidding? This is packing?"
dialogue,Chandler,We're taking a break!
dialogue,Monica,From?
dialogue,Chandler,Jumping on the bed?
dialogue,Monica,"All right, Rachel's party is in a couple of hours and there's a lot to do. Now, Ross, you got Geller blood, you're in charge of these yahoos!"
dialogue,Ross,"You got it! (Monica leaves, Ross closes the door). All right, she's right, we gotta get serious. (He grabs a bag of styrofoam peanuts) Let's put styrofoam peanuts down his pants and kick him!"
dialogue,Chandler,"No, no, no, guys. She's right. We should get to work. I'll take stuff out of the closet, Joey you pack 'em and Ross you re-pack whatever Joey packs."
action,,(Joey takes the bubble wrap off his head)
dialogue,Joey,You guys hear a ringing?
dialogue,Chandler,(holding a pair of furry handcuffs) What the hell is this?
dialogue,Joey,"Hey! Handcuffs! And fur line, nice! I didn't know you guys had it in ya!"
dialogue,Ross,"Chandler, you don't have a sister so you can't understand how much this bums me out."
dialogue,Chandler,I didn't know Monica had these!
dialogue,Joey,"Mhm, maybe she used them with another boyfriend. Maybe Richard!"
dialogue,Chandler,Why would she use them with Richard and not me? I can be kinky! I once did a naked dance for her... with scarves!
dialogue,Ross,"Bumming hard, guys, bumming hard."
heading,,[Scene: Monica's apartment. Phoebe and Ross enter the room.]
dialogue,Phoebe,Hey!
dialogue,Monica,Hey! Where's Mike?
dialogue,Phoebe,"Oh, he has a gig. I kinda like being married to a rock star, you know. My husband has a gig."
dialogue,Ross,"Yeah? Yeah, where is it?"
dialogue,Phoebe,"Oh, he's playing organ for a children's roller-skating party."
dialogue,Ross,Rock on!
dialogue,Phoebe,"(watching the food on the table) Wow, this is quite a spread! (pause) What is all this stuff?"
dialogue,Monica,"Well, I thought this would be a great opportunity to use up all the food that I don't want to move to the new house with me! So, enjoy: smoke oyster casserole with a breakfast cereal crust, kidney beans in their own juices, and for dessert, a questionable orange."
dialogue,Joey,(entering the room) Hey.
dialogue,Chandler,Hey.
dialogue,Ross,"Hey, where's Rach?"
dialogue,Joey,"Oh, she's putting Emma down, she'll be over in a second."
dialogue,Ross,Great.
dialogue,Joey,"Now it just hit her that she's leaving and she's kind of emotional so no one say anything to set her off, ok?"
dialogue,Monica,Yeah.
action,,(Rachel enters the room)
dialogue,Everybody,"Hey Rach, hey you."
dialogue,Ross,Here she is!
dialogue,Rachel,(crying) Hi you guys!
dialogue,Joey,What did I just say?
dialogue,Rachel,"No, no, no. It's ok. I'm gonna be fine."
dialogue,Monica,"Come here, I'll make you a drink."
dialogue,Ross,"Oh, man! I can't believe she's actually leaving. How am I gonna say goodbye to Rachel?"
dialogue,Chandler,"I know, she's been such a big part of my life. And it feels like when Melrose Place got cancelled. (Ross and Joey looks puzzled) I mean... oh, forget it. I miss Melrose Place!"
dialogue,Joey,"(to Ross) You know, I had a chance to stop her too!"
dialogue,Ross,Yeah?
dialogue,Joey,"Who loses fifty seven coin tosses in a row? Head she wins, tails I lose. (he stops and starts realizing something) Wait a minute..."
dialogue,Chandler,"Yes, Joe?"
dialogue,Joey,I forgot to pick up my dry cleaning!
dialogue,Phoebe,(to Rachel) You doing ok?
dialogue,Rachel,"Well, I've been better."
dialogue,Phoebe,Uh-hmm.
dialogue,Rachel,"You guys are gonna come and visit me, right?"
dialogue,Phoebe,"Yes! You know, in six months the Statute of Limitations runs out and I can travel internationally again!"
dialogue,Rachel,I'm gonna miss you so much.
dialogue,Phoebe,I know.
dialogue,Rachel,"You know what? Uhm, I have some goodbye stuff that I wanted to say to each of you and I was gonna save it until the end of the night, but come here (they go into the guest room)."
dialogue,Ross,"Hey, what do you think they're doing in there?"
dialogue,Joey,"Huh, if I had to guess I'd say Rachel is putting on the bubble wrap and Phoebe is doing the punching."
heading,,[Scene: Guest room. Rachel and Phoebe are sitting on the bed.]
dialogue,Rachel,"Oh, Pheebs, I don't even know where to start."
dialogue,Phoebe,"Ok well, before you do, I know we weren't supposed to get you going away presents, (she takes something out from her pocket) but I do have something for you."
dialogue,Rachel,"Oh, oh. (she's holding the present, a transparent bag with a white stick in it). What is this?"
dialogue,Phoebe,"It's a cotton swab with a bit of my saliva on it, so that if they perfect the cloning process while you are over there, you can use the DNA to create your own Pheebs!"
dialogue,Rachel,"I'm gonna throw this away, but thank you so much for the gesture!"
heading,,[Scene: Monica's apartment. The living room.]
dialogue,Monica,Chandler? I was just in our bedroom and I found these (she holds the furry handcuffs) on my pillow.
dialogue,Chandler,"Oh, yes. I decided to leave these out for you in case Richard stops by and you wanna engage on a little light bondage and moustache play!"
dialogue,Monica,What are you talking about? These aren't mine.
dialogue,Chandler,"Oh yeah, right! Good luck getting another scarf dance from me!"
dialogue,Monica,"That would be a terrible punishment. But, I'm serious, I've never seen these before."
dialogue,Chandler,Really? Then what are they doing in our guestroom?
dialogue,Monica,Rachel used to live in that room.
dialogue,Chandler,Rachel... with handcuffs! Interesting! (he looks excited)
dialogue,Monica,Joey's bare ass!
dialogue,Chandler,(he doesn't look excited anymore). Well played.
action,,(Phoebe and Rachel enter the living room.)
dialogue,Rachel,I love you Phoebe.
dialogue,Phoebe,I love you too. (they hug) Please don't... Don't turn into... you know... French bitch! (they hug again)
dialogue,Rachel,"All right. Well, if I gonna do this, I'd better keep going."
dialogue,Phoebe,Ok.
dialogue,Rachel,Ok. Monica?
dialogue,Monica,Yeah?
dialogue,Rachel,Can you come here with me for a minute?
dialogue,Monica,Sure.
dialogue,Phoebe,(to Monica) Are you wearing waterproof mascara?
dialogue,Monica,No.
dialogue,Phoebe,"Oh, you're so screwed. (Monica goes into the guest room)"
dialogue,Ross,(to Phoebe) Hey. What was that all about?
dialogue,Phoebe,She's gonna say goodbye to each of us individually.
dialogue,Ross,Are you kidding? Oh my God...
dialogue,Phoebe,"Yeah, I know, it's gonna be even worse for you... God... Ross, get ready to do some serious crying."
dialogue,Ross,"Oh, man, I'm not going to be able to handle this. (pause) Now I know how my students feel at the end of each year. And why they act out by giving me such bad evaluations."
heading,,[Scene: The guest bedroom. Rachel and Monica are talking to each other.]
dialogue,Rachel,"Mon... Okay... I've gotta... just say what it is I'm gonna say... None of the amazing things that have happened to me in the last ten years, would have happened if it wasn't for you. No-one has been more like a sister to me..."
dialogue,Monica,I know what you mean. You're like a sister to me too.
dialogue,Rachel,"(starts crying and speaking at the same time, making it almost impossible to understand what she's saying) I wouldn't know what I'm gonna do without you..."
dialogue,Monica,(having the same problem) You're the best friend I ever had.
dialogue,Rachel,(says something that cannot be understood)
dialogue,Monica,What?
dialogue,Rachel,I... I... I... (again saying something that cannot be understood)
dialogue,Monica,That is so sweet. (they hug)
heading,,[Scene: Back to the living room. Monica and Rachel enter and hug each other. The guys see this.]
dialogue,Ross,"(to Joey) Oh no, she took down Monica... And I'm the crier in the family. Oh God! I could be next. Maybe she won't talk with me if it looks like we're deep in converstation. Oh, so that thing you said about the thing. It really made me think about that other thing."
dialogue,Chandler,"Uh, Rach?"
dialogue,Ross,Well it's okay. Chandler is talking to her.
dialogue,Joey,I really made you think about that thing uh?
dialogue,Chandler,"(to Rachel) Uh, Rach... I think I have something that belongs to you. (shows her the cuffs)"
dialogue,Rachel,"(laughs) Oh, I'm sure gonna miss pretending to laugh at your weird jokes that I don't get."
dialogue,Chandler,"No, no, no... They're really yours. We... found them in your old room."
dialogue,Rachel,"Well, these aren't mine. Maybe Monica used to use them with..."
dialogue,Chandler,"Don't say Richard! Well, if they're not Monica's and they're not yours, then whose are they?"
dialogue,Rachel,"Well, I think you're forgetting the kinkiest former resident of that room."
dialogue,Chandler,Pheebs!
dialogue,Phoebe,(from the other side of the room) Yeah!
dialogue,Chandler,I think these are yours.
dialogue,Phoebe,"These are not mine... Look how flimsy they are, come on! Good God! You try to hang a guy from a waterpipe with these, they'll snap like a piece of licorice."
dialogue,Rachel,(to Chandler) Can I talk to you alone for a minute?
dialogue,Chandler,Sure. (to Phoebe) You don't really handcuff guys to waterpipes do you?
dialogue,Phoebe,"Where do you think Mike really is? (she giggles, Chandler looks aghast)"
heading,,[Scene: The guest bedroom. Chandler and Rachel.]
dialogue,Rachel,Oh honey...
dialogue,Chandler,"Let me just say something... Because once we get into this, I'm gonna get all uncomfortable and probably make some stupid joke... I just want to say that I... I love you... And, I'm gonna miss you. And I'm so sad that you're leaving."
dialogue,Rachel,"(all mushy) Oh, you know what? Let's not say anything else. I love you . (they hug)"
dialogue,Chandler,"Ooh, not so tight... (blows raspberry, and the hug ends) I'm sorry, just give me one more chance."
dialogue,Rachel,Okay. Oh...
action,,(Chandler blows raspberry again)
dialogue,Rachel,Oh!
dialogue,Chandler,"I'm sor... Just go. Just go. I can't, I can't."
heading,,[Scene: Monica's living room. We look outside to the balcony where Rachel is saying goodbye to Joey.]
dialogue,Monica,"(to Ross) So, I guess you're next. You're ready?"
dialogue,Ross,I don't think so.
dialogue,Chandler,"Oh, you're definately not. I haven't cried like that in years."
dialogue,Monica,You cried yesterday at the six o'clock news.
dialogue,Chandler,That old woman was being scammed by her mechanic.
dialogue,Ross,God! I can't believe she saved me for last. (looking out to the balcony) Why are they taking so long?
dialogue,Phoebe,"I don't know. But, God, Joey seems to be handling it suprisingly well."
action,,"(Rachel and Joey hug, and Rachel turns to enter the apartment through the side window again. At that moment Joey tries to climb over the edge of the balcony.)"
dialogue,All,"No, no, no, no!"
action,,"(Rachel rushes back and pulls Joey back onto the balcony, and takes him inside.)"
dialogue,Ross,"Okay, here we go..."
dialogue,Rachel,Oh... (holding Ross's shoulder) Well...
dialogue,Ross,Yeah...
dialogue,Rachel,"I think I'm gonna take off. (pats Ross on his back, but he looks very surprised)"
dialogue,Ross,Huh?
dialogue,Rachel,"Oh, you guys. This was an amazing night. Thank you so much. I love you. Good night."
action,,(She leaves the apartment and they all stare at Ross)
dialogue,Ross,What? I don't get a goodbye?
dialogue,Joey,(still very emotional) Lucky bastard!
heading,,"[Scene: Monica's apartment continued... Phoebe, Chandler, Monica and Joey are sitting down and Ross is pacing up and down.]"
dialogue,Ross,Unbelievable. She says goodbye to everyone but me .
dialogue,Monica,"Well, maybe she thought that with all of your history it could be, you know, implicit."
dialogue,Ross,"Well, it needs to be plicit ."
dialogue,Joey,"All right, let's think about this. I mean, there's got to be an explanation. Uh... did you do anything to make her mad?"
dialogue,Ross,"No, I don't think so."
dialogue,Phoebe,"You know, maybe she was just really spent from our talk. It was pretty intense."
dialogue,Monica,Yeah. Mine too.
dialogue,Chandler,Mine was a humdinger
dialogue,Ross,"(annoyed) O-kay... I mean, don't I deserve anything ? I mean, a few tears, a cursory hug? (Joey gives Ross a hug) NOT FROM YOU! (Joey lets go)"
dialogue,Phoebe,"Ross, if you're this upset, you should go and talk to her."
dialogue,Monica,"And say what? ""You owe me a goodbye"", I mean, he's got more pride than that."
dialogue,Ross,THE HELL I DO!
action,,"(Ross takes big steps leaving for Joey and Rachel's apartment, where Rachel is going through her papers.)"
dialogue,Ross,I don't get a goodbye?
dialogue,Rachel,What?
dialogue,Ross,"(talking agitated and angry) Everyone gets a goodbye but me? What have I got to do to get a goodbye, huh? Be best friends with you? Uh, go out with you? Have a baby with you? Oh wait a minute, wait a minute, I did all those things."
dialogue,Rachel,Ross...
dialogue,Ross,"Oh no, maybe it's me , I'm just not giving you enough credit. Uh, I mean it is difficult to say goodbye to five people. Uh, goodbye, goodbye, goodbye, goodbye, good... (makes choking noises) IT'S PHYSICALLY IMPOSSIBLE. You know what? After all we've been through, I can't believe this is how you want to leave things between us. Have a, have a good time in Paris. (He leaves the apartment. Rachel looks kind of desperate.)"
heading,,[Scene: Monica and Chandler's apartment. The others are still there.]
dialogue,Monica,I hope Ross isn't too upset.
dialogue,Joey,I'm sure he's not more bummed out than I am.
dialogue,Phoebe,Tell me about it.
dialogue,Chandler,"Well, you can't say we don't know how to throw a party."
dialogue,Phoebe,"All right, I think I'm gonna head out."
dialogue,Monica,"Uh, where do you think you're going?"
dialogue,Phoebe,"I thought I was going home to go to bed, but I'm sensing there's something less fun for me to do here."
dialogue,Monica,We're moving in a couple of days and we've got a lot of packing to do. It would be great if you guys could pitch in.
dialogue,Chandler,Joey and I can finish up in the guest room.
dialogue,Joey,"Oh, yeah, yeah, good idea. (he mimes hitting his head with his fist)"
dialogue,Monica,Oh no! You and Phoebe are gonna help me in here.
dialogue,Chandler,(to Joey) You couldn't be cool. (he goes to the guest bedroom)
dialogue,Monica,"Okay, we're gonna start in the kitchen. Plates get put into plate protectors and stacked ten to a box. The silverware gets bundled in rubber bands and then bubble wrapped. Got it?"
dialogue,Phoebe and Joey,Yeah.
dialogue,Monica,"Good! Now I need you to be careful and efficient. And remember, if I am harsh with you, it is only because you are doing it wrong."
dialogue,Chandler,"Hey Mon, I think I figured out whose handcuffs they are."
dialogue,Monica,You did? How?
dialogue,Chandler,"Well, I was cleaning out the closet and I found some pictures of them... being used."
dialogue,Monica,Oh my God! Let me see. (they all look at the pictures)
dialogue,Joey,Who's that dirty old lady?
dialogue,Chandler,Monica's grandmother.
dialogue,Monica,Nana liked it rough!
action,,"(Erica, the pregnant girl, enters)"
dialogue,Erica,Hi!
dialogue,All,Hey!
dialogue,Joey,"Come on here, have a seat."
dialogue,Phoebe,How was your night?
dialogue,Erica,"Oh, it was okay. I went to a movie with my cousin and then out for dinner. We went to this place that had... Ooh... (she looks likes she is in pain, holding her belly) Hoo... ooh... Anyway, they had these really amazing cheeseburgers."
dialogue,Monica,"Erica, are you okay?"
dialogue,Erica,"Yeah, you know, maybe I ate too much. I keep getting these stomach aches. They come and go like every few minutes."
dialogue,Monica,Oh my God!
dialogue,Chandler,Relax! We just get her some antacids.
dialogue,Monica,"She doesn't have a stomach ache, she's in labor."
dialogue,Chandler,Oh my God!
dialogue,Phoebe,"Yeah, you got to get to the hospital."
dialogue,Monica,"All right, Chandler get the coats. Erica let's go. Phoebe and Joey, keep packing! Oh my God we're gonna have a baby. All right. We're gonna have a baby! OH MY GOD, WE'RE GONNA HAVE A BABY! Oh God, oh God, I got to sit down, I got to sit down. Ooh! (she's hyperventilating)"
dialogue,Chandler,"Honey, it's gonna be okay."
dialogue,Erica,You can do this. Just breathe.
dialogue,Monica,"Okay, okay... Okay, I feel a little better."
dialogue,Erica,(in pain) Ooh! Are you sure?
dialogue,Monica,"Oh... Yes, I'm sure. Oh honey, let's go. Okay bye everyone."
action,,"(there's a lot of supportive cheers from all. Erica, Monica and Chandler leave.)"
dialogue,Joey,"Chandler, wait, wait, wait..."
dialogue,Chandler,What?
dialogue,Joey,"If you get a second, find out where she got that cheeseburger."
heading,,[Scene: Ross's apartment. Rachel bursts in.]
dialogue,Rachel,You really think I didn't say goodbye to you because I don't care?
dialogue,Ross,That's what it seemed like.
dialogue,Rachel,"I cannot believe that after ten years, you do not know ONE thing about me."
dialogue,Ross,"Fine, then why didn't you say something?"
dialogue,Rachel,"Because it is too damn hard Ross. I can't even begin to explain to you how much I'm gonna miss you. When I think about not seeing you every day, it makes me not want to go... Okay, so if you think that I didn't say goodbye to you because you don't mean as much to me as everybody else, you're wrong. It's because you mean more to me. So there, all right, there's your goodbye... Oh!"
dialogue,Ross,Rach!
dialogue,Rachel,What?
dialogue,Ross,"You keep, you keep... You can't..."
dialogue,Rachel,WHAT?
action,,(Ross walks over to her and starts to kiss her passionately. After a while Rachel backs out. She thinks a while and starts kissing him back.)
action,,Commercial Break
heading,,[Scene: Chandler and Monica's apartment.]
dialogue,Joey,A little more.
dialogue,Phoebe,Okay. (she starts to stuff styrofoam peanuts down the front of Joey's pants.)
dialogue,Joey,"A little more, a little more. (she stuffs some more down his pants and Joey's assesses the how many there already are in there.) A little more... All right. Okay, all right, let's do this."
dialogue,Phoebe,"All right, ready?"
dialogue,Joey,"Yeah. All right, now give me your best shot ."
dialogue,Phoebe,"All right, here it goes..."
action,,(she knees him in the crotch. He jumps up a bit)
dialogue,Joey,(in pain) Doesn't work... (he falls down on on his knees with his head on the floor)
action,,End
