script_element,character,text
dialogue,Joey,"Hey, you’re ah, pretty good at this."
dialogue,Phoebe,"Yeah, well I had to learn, I was staying at the Y and some off the young men weren’t acting Christian enough."
dialogue,Joey,Ahh!
action,,"(Joey throws a punch and just lightly taps her on the shoulder, Phoebe counters with a jab to the nose.)"
dialogue,Joey,Hey now!
action,,"(Phoebe throws another jab, and lands it on Joey’s nose, causing it to bleed.)"
dialogue,Joey,Hey!!! Oww!! And I’m bleeding.
dialogue,Phoebe,Oh! Oh! Oh!
dialogue,Joey,"Okay, great."
dialogue,Phoebe,"Wow! And I’m a vegetarian! All right, all right, well I’m sorry, we’ll put some ice on it."
dialogue,Joey,Okay.
dialogue,Phoebe,"‘Kay, put your head back."
dialogue,Joey,All right. I can’t see.
dialogue,Phoebe,"All right, I have ya. Oh God."
dialogue,Guy,Which bedroom do ya want it in Miss Geller?
dialogue,Phoebe,"Oh, it’s the compulsively neat one by the window, okay."
dialogue,Guy,Gotcha. (he and his helper walk in carrying the racecar bed.)
heading,,"[Scene: Restaurant, Rachel and Ross and Dr. Green are having dinner.]"
dialogue,Rachel,Hi Daddy!
dialogue,Dr. Green,"This where they put it? What, there no table available in the kitchen! Hello, baby."
dialogue,Rachel,You remember Ross.
dialogue,Dr. Green,Um-hmm.
dialogue,Ross,Nice to see you again Dr. Green.
dialogue,Dr. Green,So! (they both try to sit next to Rachel but Dr. Green is successful.) (to Ross) How’s the library?
dialogue,Ross,"Ugh, museum."
dialogue,Dr. Green,What happened to the library?
dialogue,Ross,"There never was a library. I mean there are libraries, its just that I ah, I never worked at one."
dialogue,Dr. Green,"You know what’s really good here, the lobster. What do you say shall I just order three."
dialogue,Ross,"Yeah, if you’re really hungry. (Dr. Green stares at him) It was a joke, I made a joke."
dialogue,Rachel,"Yeah, actually Daddy Ross is allergic to lobster."
dialogue,Dr. Green,What kind of person is allergic to lobster? I guess the kind of person that works at a library.
dialogue,Ross,It’s not a library...
dialogue,Dr. Green,"(interrupting him) I know!! It’s a museum! What, you’re the only one around here who can make a joke! At least mine was funny. Ah, waiter, we will have two lobsters and a menu. (nods at Ross, and mouths I don’t know to the waiter.)"
heading,,[Scene: After dinner.]
dialogue,Ross,"So, Dr. Green, how’s the old boat."
dialogue,Dr. Green,They found rust. You know what rust does to a boat?
dialogue,Ross,It gives it a nice antiquey look.
dialogue,Dr. Green,"(he stares at Ross) Rust, is boat cancer, Ross."
dialogue,Ross,"Wow. I’m sorry, when I was a kid I lost a bike to that. (Rachel giggles at that)"
dialogue,Dr. Green,"Excuse me for a moment, will you please, I want to say good night to the Levines, before we go."
dialogue,Rachel,Okay.
dialogue,Ross,Okay! (picks up a knife and pretends to stab his heart.)
dialogue,Rachel,Aw honey stop! It’s not that bad.
dialogue,Ross,Yeah. (sees the bill) Op! Uh-oh! I think your Dad must’ve added wrong. He only tipped like four percent.
dialogue,Rachel,Yeah. That’s Daddy.
dialogue,Ross,That’s Daddy?! But doesn’t it bother you? You’re a waitress.
dialogue,Rachel,"Yes, it bothers me Ross, but y'know if he was a regular at the coffee house, I’d be serving him sneezers."
dialogue,Ross,So?
dialogue,Rachel,"So. Ross, I’ve bugged him about this a million times, he’s not gonna change."
dialogue,Ross,You really serve people sneezers?
dialogue,Rachel,"Well um, I don’t."
dialogue,Dr Green,You kids ready?
dialogue,Ross,"Thanks again, Dr. Green."
dialogue,Dr. Green,All right.
action,,(Ross takes a twenty and slips it underneath the bill when Dr. Green isn’t looking.)
dialogue,Dr. Green,"Oh, wait, wait, wait, wait, I think I forgot my receipt."
dialogue,Ross,"Oh, ah, you don’t need that."
dialogue,Dr. Green,Why not?
dialogue,Ross,"The carbon, it’s messy, I mean it gets on your fingers and causes, the, the ah, night blindness."
dialogue,Dr. Green,(gets his receipt and notices the twenty) What is this? Who put a twenty down here? Huh?
dialogue,Ross,"Oh, yeah, that would be me, um, I have, I have a problem I-I tip way too much, way, way, too much, it’s a sickness really."
dialogue,Rachel,"Yeah it is, it is. (to Ross) We really, really have to do something about that."
dialogue,Ross,I know.
dialogue,Dr. Green,"Excuse me, you think I’m cheap?"
dialogue,Rachel,"Oh Daddy, no he didn’t mean anything by that, he really didn’t."
dialogue,Ross,"Nothing I do means anything, really."
dialogue,Dr. Green,"This is nice. I pay two hundred dollars for dinner, you put down twenty, and you come out looking like Mr. Big Shot. You really want to be Mr. Big Shot? Here, I’ll tell you what, you pay the whole bill, Mr. Big Shot, all right. (rips up the bill, and throws it at Ross, then leaves)"
dialogue,Ross,Well Mr. Big Shot is better than ‘wethead’.
heading,,"[Scene: Classroom, Joey is lecturing on facial expressions.]"
dialogue,Joey,"Okay, some tricks of the trade. Now, I’ve never been able to cry as an actor, so if I’m in a scene where I have to cry, I cut a hole in my pocket, take a pair of tweezers, and just start pulling. Or ah, or, let’s say I wanna convey that I’ve just done something evil. That would be the basic ‘I have a fishhook in my eyebrow and I like it’ (Does it by raising one eyebrow, and showing off the pretend fishhook.) Okay, let’s say I’ve just gotten bad news, well all I do there is try and divide 232 by 13. (looks all confused) And that’s how it’s done. Great soap opera acting tonight everybody, class dismissed."
dialogue,Student,"Hey, Mr. Trib."
dialogue,Joey,Hey-hey.
dialogue,Student,"Guess what, I got an audition!"
dialogue,Joey,"Awww, one of my students got an audition. I’m so proud."
dialogue,Student,I was wondering if you would consider coaching me for it?
dialogue,Joey,You bet! What’s the part?
dialogue,Student,"Oh it’s great, it’s a role on All My Children , Nick the boxer."
action,,(Joey does the ‘232 divided by 13 bad news’ look.)
action,,Commercial Break
heading,,"[Scene: Hallway, Ross and Rachel are returning from dinner.]"
dialogue,Rachel,"You had to do it, didn’t you? You couldn’t just leave it alone."
dialogue,Ross,Four percent. Okay. I tip more than that when there’s a bug in my food.
dialogue,Rachel,"Ross, tonight was about the two of you getting along. (Ross groans and rubs his neck) Oh, would you just see my chiropractor, already."
dialogue,Ross,"Yeah, I’m gonna go to a doctor who went to school in a mini-mall."
action,,"(they go into Monica and Rachel’s, and see Phoebe hopping around.)"
dialogue,Ross,"Hey Pheebs, what are you doing?"
dialogue,Phoebe,"I’m, I’m freaking out! Monica kinda trusted me with something and she shouldn’t have! All right, I haven’t lived here in a while, so I have to ask you something. Does Monica still turn on the lights in her bedroom?"
dialogue,Rachel,Um. yeah.
dialogue,Phoebe,I am soo dead. (goes to Monica’s room)
dialogue,Rachel,"All right, look, here’s the bottom line Ross, this is fixable, if we act fast, okay. So, I’ll invite him to brunch tomorrow and you can make nice."
dialogue,Ross,"Look, honey, I have tried to make nice, it doesn’t work."
dialogue,Rachel,"Okay, look, Ross, I realise that my Father is difficult, but that’s why you have got to be the bigger man here."
dialogue,Ross,"Look sweetie, I could be the bigger man, I could be the biggest man, I could be a big, huge, giant man, and it still wouldn’t make any difference, except that I could pick your Father up and say ‘Like me! Like me tiny doctor!’"
dialogue,Rachel,"Okay, well can’t you just try it one more time Ross? For me? For me?"
dialogue,Ross,"Rachel one brunch is not gonna solve anything. You gotta face it, okay we’re never gonna get along."
dialogue,Rachel,"Okay, well you are just gonna have too, okay. Because I already got a Mother and a Father who cannot stay in the same room together, okay, I don’t wanna have to have a separate room for you too!! (starts to cry)"
dialogue,Ross,"Okay, okay, okay. (hugs her) I’ll get the bagels."
heading,,"[Scene: Monica’s bedroom, Phoebe is trying to hide the bed from Monica.]"
dialogue,Monica,(sees the bed) What’s this?
dialogue,Phoebe,Isn’t it cool! Varoom! Varoom!
dialogue,Monica,This is not the bed I ordered!
dialogue,Phoebe,"I know, you must’ve won like a contest or something!"
action,,(Phoebe starts to make a sound like a car accelerating)
dialogue,Monica,Phoebe!
action,,(Phoebe makes a sound like a car screeching to a halt.)
dialogue,Monica,Why is this car in my bedroom?
dialogue,Phoebe,"I’m sorry, okay, I-I wasn’t looking, and the store says that they won’t take it back because you signed for it..."
dialogue,Monica,When did I sign for it?
dialogue,Phoebe,"When I was you! Y'know what, it’s all Joey’s fault, ‘cause he left his nose open!"
dialogue,Monica,Did you make brownies today?
dialogue,Chandler,"Knock, knock."
dialogue,Monica,"(to Phoebe) Quick, take off your dress, he won’t notice the bed."
dialogue,Chandler,"Hey, I’m going for sushi does anybody want.. (enters and sees the bed) Whoa-whoa, somebody missed the off ramp."
dialogue,Phoebe,It’s Monica’s bed. What?
dialogue,Chandler,Okay. (to Monica) It’s a racecar.
dialogue,Phoebe,"So. This has always been Monica’s bed, what you’re just noticing now, how self-involved are you?"
dialogue,Chandler,"Okay, well it this bed isn’t new, how come there is plastic on the mattress?"
dialogue,Monica,"Sometimes I have bad dreams. (starts to break down, and Phoebe offers her, her hand to comfort her.)"
heading,,"[Scene: Classroom, Joey is coaching his student.]"
dialogue,Student,"Look, I just saw my best friends brains smeared across the canvas, that’s not gonna be me, not me."
dialogue,Joey,Wow! That was good. That was...(points to his pocket) Tweezers?
dialogue,Student,No.
dialogue,Joey,Whoa. That was really good.
dialogue,Student,"Thanks, any suggestions?"
action,,(Joey gets the evil look on his face.)
heading,,"[Scene: Central Perk, Chandler, Monica, and Phoebe are there, yelling at Joey.]"
dialogue,Chandler,You told him to play the boxer gay!!
dialogue,Joey,"Well, I-I might’ve said supergay."
dialogue,Chandler,You totally screwed him over.
dialogue,Monica,"Joey, you’re this guy’s teacher. I mean how could you do this?"
dialogue,Joey,"Because, Monica, the guy’s so good, and I really, really want this part."
dialogue,Phoebe,"Well, if you really, really want it, then it’s okay."
heading,,"[Scene: Monica and Rachel's, Rachel is greeting her Father for their brunch.]"
dialogue,Rachel,(opening the door) Hi Daddy.
dialogue,Dr. Green,Baby. Ross.
dialogue,Ross,"Dr. Green. How are you? (offers his hand, and Dr. Green puts his scarf on it.)"
dialogue,Dr. Green,Thanks for dinner last night.
dialogue,Ross,Thank you for teaching me a valuable lesson.
dialogue,Dr. Green,Nice hair. What’d ya do? Swim here?
dialogue,Ross,"(to Rachel) Okay, that’s it, I can’t take it anymore."
dialogue,Rachel,"What? What? He’s interested in you. He-he likes your hair, he just wants to know how you got here."
dialogue,Ross,"Oh, please. Sweetie it’s hopeless, okay, I’m just gonna go. (starts to leave rubbing his neck)"
dialogue,Rachel,What?!
dialogue,Ross,"Look, look I’m sorry. It’s just that...."
dialogue,Dr. Green,Ross? What’s with the neck?
dialogue,Rachel,He’s got this thing. And I keep telling him to go to my chiropractor...
dialogue,Dr. Green,"You’re still going to that chiropractor, that man couldn’t get into medical school in Extapa!"
dialogue,Ross,Thank you! That’s what I keep saying.
dialogue,Rachel,"Excuse me, Dr. Bobby happens to be an excellent doctor."
dialogue,Ross,Uh.
dialogue,Dr. Green,"Wait a minute, his name is Dr. Bobby?"
dialogue,Rachel,Well that’s his last name.
dialogue,Ross,And his first name.
dialogue,Dr. Green,He’s Bobby Bobby?
dialogue,Rachel,It’s Robert Bobby.
dialogue,Dr. Green,Oh.
dialogue,Rachel,"And um, excuse me, he helps me."
dialogue,Ross,Oh-ho please. Ask her how?
dialogue,Dr. Green,What do you need help for?
dialogue,Rachel,With my alignment. I’ve got one leg shorter than the other.
dialogue,Dr. Green,Oh God!
dialogue,Ross,Argue with that.
dialogue,Rachel,"What? It’s true, my right leg is two inches shorter."
dialogue,Dr. Green,Come on! You’re just titling! (to Ross) Her legs are fine!
dialogue,Ross,I know that!
dialogue,Dr. Green,"So, why do you let her go to a chiropractor for?"
dialogue,Rachel,"I’m sorry, let her?"
dialogue,Ross,"What can I do, she doesn’t listen to me about renter’s insurance either."
dialogue,Dr. Green,"Wait a minute, you don’t have renter’s insurance?!"
dialogue,Rachel,No.
dialogue,Dr. Green,Well what if somebody steals something? How are you gonna run after him with one leg shorter than the other?!
action,,(Both he and Ross start laughing)
dialogue,Ross,"Hey, would you ah, would you like some juice?"
dialogue,Dr. Green,I’d love some juice. Thanks.
dialogue,Ross,Okay. (to Rachel) Wow! This is going so well. Did you see us? Did you see?
dialogue,Rachel,"Yeah honey, I’m standing right there! Why didn’t you just tell him about the mole I haven’t got checked yet."
dialogue,Ross,Excellent!
heading,,"[Scene: Classroom, Joey is talking to his students.]"
dialogue,Joey,"(sadly) There will come a time in each of your careers when you’ll have a chance to screw over another soap opera actor. I had such an opportunity in the recent, present. And I’m ashamed to say that I took it, I advised a fellow actor to play a role, homosexually. Yeah, we both auditioned for the part, and uh, as it turned out, they ah, they liked the stupid gay thing and cast him. And now, he’s got a two year contract opposite Susan Luchhi, the first lady of daytime television, and me, me I’m stuck here teaching a bunch of people, most of whom are too ugly to even be on TV. I’m sorry, I’m sorry, I’m sorry. (he gets a huge round of applause from his students.) Thank you."
heading,,"[Scene: Mattress King, Monica is trying to return her bed.]"
dialogue,Jester,"Uh, may I help you?"
dialogue,Monica,"Yeah, I talked to you on the phone, I’m the lady that got stuck with the racecar bed."
dialogue,Jester,"Look, it’s like I told you, there’s nothing I can do. You signed for it, Monica Velula Geller."
dialogue,Joey,"All right, Jester man, look we wanna see the king."
dialogue,Jester,Nobody sees the king!
dialogue,Joey,"Oh-ho-kay, I’m talking to the king. (starts to go to a back room)"
dialogue,Jester,Hey! You can’t go back there!
action,,"(Joey goes to the door, but stops and looks through the window at Janice and the Mattress King, her ex-husband, kissing.)"
dialogue,Janice,Oh my God.
action,,(Joey fakes a scream.)
action,,Closing Credits
heading,,"[Scene: Monica’s bedroom, Chandler is playing with the bed.]"
dialogue,Chandler,"Varrrrrroom! Hey! Watch it lady! Varrrrrrrrrrom! (makes a screeching sound as he pretends to stomp on the brakes.) Hey-hey good lookin’! (honks the bed’s little horn on the steering wheel.) Varrrrrrrrroom. (notices Rachel and stops) All right, I’ll leave. My bed’s so boring."
action,,End
