script_element,character,text
dialogue,Phoebe,"I just think that this was a really bad sign, ya know. I mean, like the beast at the threshold, you know. It's just like, I have no family left, ya know. I mean except for my grandmother, you know, but let's face it, she's not gonna be around forever, despite what she says. And I have a sister who I've barely spoken to since we like shared a womb. I don't know, this is my real father and I just, I want things to be like just right."
dialogue,Rachel,"Yeah Phoebe, I completely understand."
dialogue,Joey,"Yeah, whatever you need. Hey, you wanna go home?"
dialogue,Phoebe,"Ok, thanks. Sorry, again"
action,,(She starts the cab and pulls forward. We hear a squish and a dog yelp.)
dialogue,Phoebe,(innocently) What was that?
dialogue,Joey,"Uhh, I'm guessing the threshold's clear now."
heading,,"[Scene: Monica and Rachel's apartment. Joey is eating breakfast, Rachel has just gotten up, and Monica is on the phone.]"
dialogue,Monica,I wanna buy 5 shares of SGJ and I wanna buy them now. C'mon time is money my friend. Thank you. Wooo.
dialogue,Rachel,Time is money my friend?
dialogue,Joey,"Yeah, you missed, 'Takes money to make money,' and uh, 'Don't make me come down there and kick your wall street butt.'"
dialogue,Monica,"Hey, I made $17 before breakfast, what have you done?"
dialogue,Joey,"Well uh, I had breakfast here so technically I saved $3.50."
dialogue,Rachel,How did you make $17.
dialogue,Monica,"Well, my financially challenged friends, I split my money and I bought some shares of CHP and ZXY."
dialogue,Joey,How come those?
dialogue,Monica,"Well, CHP because I used to have a crush on Eric Estrada. And ZXY becuase I think it sounds zexy."
dialogue,Rachel,"What happened to uh, MEG.?"
dialogue,Monica,"MEG was good for me but I dumped her. Ya know, my motto is get out before they go down."
dialogue,Joey,That is so not my motto.
dialogue,Phoebe,(enters) Hey.
dialogue,Rachel,"Hey Phoebs. Oh hey, how's the dog?"
dialogue,Phoebe,"Ok, I talked to the vet, people are so nice upstate. Anyway, he said that the little fella's gonna be ok and I can pick him up tomorrow."
dialogue,Joey,Good.
dialogue,Rachel,"Oh, thank God."
dialogue,Phoebe,"Yeah, but he did have to have a bunch of stitches and he said that only once in a blue moon does a dog's ear grow back so...still hoping."
dialogue,Rachel,"Ok, so Phoebe, now are you gonna call your dad and let him know that his dog is ok?"
dialogue,Phoebe,"I, I don't wanna meet my father over the phone. What am I gonna say, like 'Hi, I'm Phoebe, the daughter you abandoned. Oh, by the way, I broke your dog.'"
dialogue,Joey,"Hey Phoebs, if you want, I'll do it."
dialogue,Phoebe,"Ok. Listen, just don't say anything about me, ok. (goes over and grabs the phone that's sitting by Monica)"
dialogue,Monica,DON'T ...be too long with the phone.
dialogue,Rachel,She'll be a much better friend when the market closes.
dialogue,Joey,(dials the phone) It's a woman.
dialogue,Phoebe,So talk to her.
dialogue,Joey,"(in a fake voice) Uhh, hello Miss Buffay. I know where your dog is. I want you to know that he'll be returned to you, almost as good as new, within, within 24 hours. Uh, goodbye. (hangs up)"
dialogue,Rachel,Why the voice.
dialogue,Joey,(in the voice) Hard to say.
heading,,"[Scene: Chandler and Joey's apartment. Ross is sitting at the bar, Chandler serves up two mugs of hot water.]"
dialogue,Chandler,Your cappucino sir.
dialogue,Ross,Thank you.
action,,(they both pour in packets of cappucino mix)
dialogue,Chandler,Ya know I think this is much better than the coffee house.
dialogue,Ross,Absolutely.
action,,(they both stir thier coffee and proceed to stare into the mugs)
dialogue,Ross,How come it's not mixing with the water?
dialogue,Chandler,"Well the package says you have to uh, constantly keep it moving. Stir and drink, stir and drink, never let it settle."
action,,(they both try to drink while continuously stirring)
dialogue,Joey,"(walks out of his room) Hey, this is ridiculous. I'll tell you what. After I get back from my neice's christening, I'll go down to the coffee house with you and we'll all have a nice cup of coffee alright. No problem, Joey's there."
dialogue,Chandler,Ok.
dialogue,Ross,No.
dialogue,Chandler,No?
dialogue,Ross,"No. Man I don't wanna have to have Joey with me every time I wanna descent cup of coffee. Ya know, and I don't wanna spend the rest of my life drinking cappucino with a 'K'. I say you and I go back down there and stand up to those guys."
dialogue,Chandler,"Alright, hang on a second there Custer."
dialogue,Joey,"Yeah really, Ross, have you ever been beaten up before?"
dialogue,Ross,"Yeah, sure."
dialogue,Joey,By someone besides Monica?
dialogue,Ross,"No. So what. So what if we get beaten up, maybe that's just something every man has to go through once in his life. Ya know, like a, like a right of passage or somethin'."
dialogue,Chandler,"Well, couldn't we just lose our virginities again? Ya know, because I think actually mine's growing back."
heading,,[Scene: Outside Monica and Rachel's apartment. Rachel is returning.]
dialogue,Monica,(Opens the door) I need to borrow a hundred bucks.
dialogue,Rachel,What?
dialogue,Monica,"Hi, welcome home. (pulls Rachel inside) I need to borrow a hundred bucks."
dialogue,Rachel,For what?
dialogue,Monica,I've gotta get back in the game.
dialogue,Rachel,"Why, when did you get out of the game?"
dialogue,Monica,"I don't know, I lost it all ok. I lost it."
dialogue,Rachel,Oh no.
dialogue,Monica,"Hey, I've come to terms with it, you have to too."
dialogue,Rachel,"Ok. Look uhh, Mon I'm, I'm really sorry."
dialogue,Monica,"Yeah, yeah, yeah, where are we on the hundred bucks?"
dialogue,Rachel,"I, I don't have it."
dialogue,Monica,"But I need it. Otherwords I'm gonna have to take that horrible diner job. You know, with the dancing and the costumes. I don't wanna have to wear flame retardant boobs."
dialogue,Rachel,Nobody does honey.
heading,,[Scene: Phoebe's dad's house. Phoebe is returning the dog who is bandaged up and has a plastic cone around it's neck.]
dialogue,Phoebe,Hi.
dialogue,Mrs Buffay,"Schnoodle. Oh my God, what the hell happened to my dog?"
dialogue,Phoebe,"It was an accident, and, and the woman who did this would never ever hurt a dog on purpose. She's a vegetarian."
dialogue,Mrs Buffay,"What are these, stitches?"
dialogue,Phoebe,"Yeah, eight of them. That's 56 to him. You know also, if, if it's raining, you can't let him look up too long 'cause that cone'll fill up really really fast."
dialogue,Mrs Buffay,"Yeah well, thanks for bringing back what's left of him."
dialogue,Phoebe,"Sure, oh, is, is Frank home."
dialogue,Mrs Buffay,How do you know Frank?
dialogue,Phoebe,"Just from a, from a long time ago. Is he here?"
dialogue,Mrs Buffay,Yeah. Frank.
dialogue,Frank,Yeah. What? (a young guy comes around the corner)
dialogue,Phoebe,"Oh, ok, um, I mean Frank senior."
dialogue,Mrs Buffay,He went out for groceries.
dialogue,Phoebe,Ok so will he be back soon?
dialogue,Mrs Buffay,Well he left four years ago so we're expecting him back any minute now.
dialogue,Phoebe,"Alright, I'm, I'm gonna go. I'm sorry about the dog, everything. I'm sorry."
action,,"(she turns to leave, Frank follows)"
dialogue,Frank,Hey lady. Hey wait up. How do you know my dad?
dialogue,Phoebe,Um well I don't really. Just genetically. He's kinda my dad too.
dialogue,Frank,Heavy.
dialogue,Phoebe,"Yeah. So um, did he ever talk about me, Phoebe?"
dialogue,Frank,No but he didn't really talk about anything.
dialogue,Phoebe,Oh.
dialogue,Frank,Except stilts.
dialogue,Phoebe,Stilts?
dialogue,Frank,"Yeah, he loved stilts. One time I was upstairs, I was stealing cigarettes out of my mom's purse, and uh, all of a sudden I look over and there's my dad's head bobbing past the window. He just had this big smile on his face and he was waving 'cause he was always happiest when he was on his stilts."
dialogue,Phoebe,Wow.
dialogue,Frank,Yeah.
dialogue,Phoebe,I don't know what to do with that.
dialogue,Frank,Me neither. So you're like my big sister.
dialogue,Phoebe,Yeah.
dialogue,Frank,"This is huge, you can buy me beer."
dialogue,Phoebe,"I'm not gonna. But you know what's cool though? Ok, if you had a friend named Pete, then I could say, 'Oh yeah, I know Pete, he's friends with my brother.'"
dialogue,Frank,I gotta friend named Mark.
dialogue,Phoebe,That'll work too.
dialogue,Frank,"Cool, alright. So maybe, ya know, I could give you a call sometime, we could talk or somethin'."
dialogue,Phoebe,"Yeah, that'd be ok."
dialogue,Frank,Alright.
dialogue,Phoebe,"Ok, I'm in the book."
dialogue,Frank,"Ok, yeah."
dialogue,Phoebe,"Alright. So um, stilts huh?"
dialogue,Frank,"Yeah hey, you know if you want I can take you around back and show you where he hit his head on the rain gutter."
dialogue,Phoebe,Ok.
heading,,[Scene: Central Perk. Chandler and Ross are sitting on the couch nervously.]
dialogue,Ross,"Well we did it, we're here. We are standing our ground. How long does a cup of coffee take?"
dialogue,Chandler,Would you come on! Come on! (waitress brings their coffee) Thank you.
action,,(They rush to put the cream and sugar in their cups and gulp down a few drinks)
dialogue,Chandler,"Ah, there we go."
dialogue,Ross,I think we proved our point.
dialogue,Chandler,You burn your mouth?
dialogue,Ross,Cannot feel my tounge.
action,,"(They leave. As they're walking out, the bullies are walking in.)"
dialogue,Chandler,"Bullies, big bullies."
dialogue,Little Bully,"Oh, look who's here, it's the weenies."
dialogue,Big Bully,Did we not make ourselves clear the other day.
dialogue,Ross,"Yes, and that's why we're here."
dialogue,Chandler,"Yes, we're standing out ground...apparently."
dialogue,Little Bully,Let's do this alright.
dialogue,Ross,"Woah, ho-ho, whad'ya got there, a weapon?"
dialogue,Little Bully,"It's a nice watch, I don't wanna break it on your ribs."
dialogue,Chandler,"Alright, let's do this."
dialogue,Little Bully,Alright.
action,,(they all put up their fists and prepare to fight)
dialogue,Chandler,"Question. If I don't care about my watch, can I use it as a weapon?"
dialogue,Ross,Whad'ya mean?
dialogue,Chandler,"Well, it's sharp, it's metal, I think I can do some, you know, serious damage with it."
dialogue,Big Bully,"No, you can't use your watch."
dialogue,Chandler,Ok. (reaches in his pocket)
dialogue,Big Bully,Or your keys.
dialogue,Chandler,Ok.
dialogue,Little Bully,"Look, here's what we'll do. We'll put all keys and watches in the hat over there. Alright. (they all put their keys and watches in the hat and put it on a mail box) Alright, c'mon man, let's do this."
action,,(they all jump in the street and prepare to fight)
dialogue,Ross,"Before I forget, are we hitting faces?"
dialogue,Big Bully,"Of course we're hitting faces, why wouldn't you hit faces?"
dialogue,Ross,"Well because I have to work on Monday, I have a big presentation."
dialogue,Little Bully,"Actually, you know, uh, I gotta show this apartment tomorrow and uh, you know, this no faces thing might not be a bad idea."
dialogue,Big Bully,"Ok, nothing from the neck up. (everyone gets ready for the fight) Or the waist down. Dana's ovulating."
dialogue,Little Bully,"Oh really, you guys tryin' again?"
dialogue,Big Bully,Yeah.
dialogue,Chandler,"Ok, so let me just get this straight. So we're uh, strictly talking about the middle?"
dialogue,Big Bully,C'MON!
dialogue,Ross,"Hey, hey, woah, you want some of this, huh? You want a piece of this, huh? I'm standin here, huh."
dialogue,Chandler,"Hey, hey, those guys are takin our stuff! (some guy runs off with the hat)"
dialogue,Ross,Hey.
dialogue,Big Bully,Hey.
action,,(they all run off after the guy)
heading,,[Scene: Central Perk. The four guys are returning after getting the hat back.]
dialogue,Ross,"God, that was, that was amazing, that was incredible. You guys, you guys kicked butt."
dialogue,Little Bully,"Us, what about you guys? Man you really, bing, gave it to old Mr. Clean back there. He was a big guy."
dialogue,Ross,Yeah he was wasn't he.
dialogue,Chandler,"Yeah, I wouldn't know having missed everything."
dialogue,Big Bully,Don't do that to yourself. Any one of us could have tripped over that little girls jump-rope.
dialogue,Ross,"So, listen guys, are we uh, are we ok here?"
dialogue,Little Bully,We're ok.
dialogue,Ross,Alright.
dialogue,Chandler,"Ok so, can I have my hat back?"
dialogue,Little Bully,No.
dialogue,Chandler,Huh. (reaches over and grabs the hat and bolts for the door but slips and falls behind the couch)
action,,Closing Credits
heading,,"[Scene: The 50's theme cafe. Monica is working the grill, the rest are at a table.]"
dialogue,Rachel,Look at her.
dialogue,Chandler,Hi Monica.
dialogue,Joey,"He-he-he, how's it goin'?"
dialogue,Phoebe,Hey nice boobs.
dialogue,Chandler,"Guys guys, check this out."
action,,"(Chandler puts a coin in the mini jukebox at the table. YMCA starts playing and Monica and the rest of the staff have to get on the counter and start singing along and dancing. After a couple of couruses, Chandler pulls out a handful of coins and drops them on the table.)"
dialogue,Joey,Excellent.
action,,End
