script_element,character,text
dialogue,Monica,"Okay, one more, please. Come on, I'm gonna get it in this time, I will."
dialogue,Richard,"Okay, last chance. (Monica throws the candy and hits some woman in the back of the head, Richard turns around and says) Again, I'm sorry."
dialogue,Monica,"You know what, maybe I don't need to have children. You know maybe I just think I do because that is what society, and by that I mean my mom, has always convinced me that I...(sees two little girls dancing together) I do, I have to have children, I'm sorry, I just do."
dialogue,Best Man,"(standing up) Yo! Can I have your attention, please, Best Man, making a toast here. Thank you. (clears throat, and starts reading his toast) I remember when Barry got home from his first date with Rachel..."
dialogue,All,What?!
dialogue,Best Man,"What, (to Barry) you hired the same band I can't use the same speech. (gets a 'da-doom-chesh' from the drummer) Thank you, thank you very much. Anyway, I wish you both a wonderful life together. And Rachel..."
dialogue,Rachel,What.
dialogue,Best Man,"No, no, no now in all seriousness, its not a lot of women would've had the guts to come back here tonight, and even fewer, who would do it with their asses hanging out! (da-doom-chesh)"
dialogue,Ross,"(standing up) Uh, I like to, uh, to add something to that..."
dialogue,Rachel,"Why are you adding, why are you adding, why are you adding, why are you adding?"
dialogue,Ross,"Most of you don't know me, I'm Rachel's boyfriend."
dialogue,Rachel,Oh dear God.
dialogue,Ross,"Ross, uh and uh, I'd just like to say that it did take a lot of courage for Rachel to come here tonight. And, uh, for the record she did not run out on Barry because she had syphilis. (da-doom-chesh) (to drummer) What are you doing I'm serious. Uh, the reason she walked out on, on Barry is simply that she didn't love him, which incidentally worked out pretty well for me (looks for the da-doom-chesh, and doesn't get one) Cheers."
dialogue,Rachel,(to Ross) She you in the parking lot.
dialogue,Ross,"(runs after her) No, Rach!"
dialogue,Barry,And once again she is out of here. Okay who had 9:45? Um?
dialogue,Rachel,"(after a pause with everyone staring at her, she goes up to the microphone) Ya, know what Barr, I'm not gonna leave. I probably should, but I'm not, see 'cause I promised myself that I would make it through at least *one* of your weddings (da-doom-chesh). See now, tonight, all I"
action,,"really wanted was to make it though this evening with a little bit of grace and dignity. Well (laughing), I guess we can all agree that's not gonna happen. There's nothing really left to say except....(starts singing) ""Her name was Lola. She was a showgirl. With yellow feathers (band joins in), feathers in her hair, and a dress cut down to there. She would..."""
dialogue,Ross,"Marenge,"
dialogue,Rachel,"(singing) ""...marenge, thank you honey, and do the cha-cha. And while she like to be a star, Tony always tended bar. At the, wait, wait, everybody.."""
dialogue,Ross,Everybody!
dialogue,Rachel,"At the Copa, Copa Cabana (everyone joins in) The hottest spot north of Havana. At the Copa, Coo-pa Ca-ban-a, music and fashion were always the passion, at the Copa...."
heading,,"[Scene: later, Richard and Monica are dancing]"
dialogue,Richard,"Okay, I'll do it."
dialogue,Monica,You'll do what?
dialogue,Richard,If kids is what I takes to be with you then kids it is.
dialogue,Monica,Oh my God!
dialogue,Richard,"If I have to I'll, I'll do all again , I'll do the 4 o'clock feeding thing, I'll go to the P.T.A. meetings, I'll coach the soccer team."
dialogue,Monica,Really?
dialogue,Richard,"Yeah, if I have to. Monica, I don't wanna lose you, so if I have to do it all over again, then I will."
dialogue,Monica,"You're the most wonderful man. And if you hadn't of said 'if I have to' like seventeen times, then I'd be saying 'okay, let's do it.'"
dialogue,Richard,But you're not.
dialogue,Monica,"Oh my God, I can't believe what I'm getting ready to say. I wanna have a baby, but I don't wanna have one with someone who doesn't really wanna have one."
dialogue,Richard,God. I love you.
dialogue,Monica,I know you do. Me too. (pause) So what now?
dialogue,Richard,I guess we just keep dancing.
heading,,"[Scene: Central Perk, Chandler, Rachel, Ross, Joey, and Phoebe are there waiting for Chandler's cyberchick to arrive]"
dialogue,Chandler,"Where is she, Where is she? (grabs Rachel) Oh, hey, I have a question, where is she?"
dialogue,Rachel,"Chandler, relax, Chandler, she'll be here."
dialogue,Chandler,"(noticing a beautiful blond walking in) Ooh, oh, oh, that's her."
dialogue,Ross,"(seeing her also) Yeah, 'cause life's just that kind."
dialogue,Phoebe,"Chandler, you gotta stop staring at the door. It's like a watched pot, you know if you keep looking at it then the door is to, never gonna boil. I think what you have to do is try not to..."
action,,(Chandler's date walks in)
dialogue,Chandler,Oh my God! (it's Janice)
dialogue,Janice,OH.....MY.....GAWD!! (Chandler rushes over and kisses her)
dialogue,All,OH.....MY.....GOD!!
action,,Closing Credits
heading,,"[Scene: Chandler and Joey's, Joey is reading a script as Ross enters]"
dialogue,Ross,"All right I've been feeling incredibly guilty about this, because I wanna be a good friend, and dammit I am a good friend. So just, just shut up and close your eyes (kisses Joey)."
dialogue,Joey,"Wow, you are a good friend, 'course the audition was this morning, and I didn't get it. But that was a hell of a kiss. Rachel is a very lucky girl."
action,,End
