script_element,character,text
dialogue,Rachel,"Yeah! Closure. That's what it is, that's what I need. God, you're brilliant! Why didn't I think of that? How do I get that?"
dialogue,Michael,"Well, you know, there's no one way really, it's just, you know, whatever it takes so that you can finally say to him, ""I'm over you."""
dialogue,Rachel,"Closure, that's what it is. Closure. (she looks around the restaurant, spotting a guy with a cellular phone) Hello, excuse me. Excuse me, hel. . . woo (she almost falls out of her chair)"
dialogue,Guy,Hang on.
dialogue,Rachel,"Hello, excuse me."
dialogue,Guy,What.
dialogue,Rachel,"Hi, I'm sorry, I need to borrow your phone for just one minute."
dialogue,Guy,I'm talkin'!
dialogue,Rachel,"I can see that. I... just one phone call, I'll be very quick, I'll even pay for it myself. (man is still reluctant) OK, you're bein' a little weird about your phone."
dialogue,Guy,"Alright, fine. (on the phone) I'll call you back. (hands the phone to her)"
dialogue,Rachel,Thank you. OK. (dials) (to Michael) Machine. Just waiting for the beep.
dialogue,Michael,Good.
dialogue,Rachel,"(on phone) Ross, hi, it's Rachel. I'm just calling to say that um, everything's fine and I'm really happy for you and your cat who, by the way, I think you should name Michael. And, you know, ya see there I'm thinking of names so obviously, I am over you. I am over you and that, my friend, is what they call closure. (hangs up and tosses phone in the ice bucket)"
action,,Commercial Break
heading,,[Scene: Chandler and Joey's apartment. Chandler is answering the door in his robe.]
dialogue,Chandler,"No, no, no, no, no, no (opens door to Monica) No. Monica, it's Sunday morning. I'm not running on a Sunday."
dialogue,Monica,Why not?
dialogue,Chandler,Because it's Sunday. It's God's day.
dialogue,Monica,"OK, if you say stop, then we stop."
dialogue,Chandler,"OK, stop."
dialogue,Monica,"No, c'mon, we can't stop, c'mon, we've got three more pounds to go. I am the energy train and you are on board. Woo-woo, woo-woo, woo-woo (Chandler walks out of the apartment, leaving Monica) Woo."
heading,,[Scene: Rachel and Monica's apartment. Rachel is taking asprin. Ross enters.]
dialogue,Ross,Hey Rach.
dialogue,Rachel,Ahhhh.
dialogue,Ross,Oh. And how was the date?
dialogue,Rachel,"Umm, I think there was a restaurant... I know there was wine. . ."
action,,"(Rachel looks at Ross as though she remembers something, but can't place what it is.)"
dialogue,Ross,"Wow, well uh, uh, actually, Julie's downstairs getting a cab, I just need the cat toy, did Monica say. . . What? Why, why are you looking at me like that?"
dialogue,Rachel,"I don't know, I, I feel like I had a dream about you last night but I, I don't remember."
dialogue,Ross,"OK. Oh, oh, oh. (runs over and picks up the cat toy)"
dialogue,Rachel,Did we speak on the phone last night? Did you call me?
dialogue,Ross,"No, I stayed at Julie's last night."
dialogue,Rachel,Huh.
dialogue,Ross,"Oh, actually I haven't even been home yet. Do you mind if I check my messages?"
dialogue,Rachel,"Oh yeah, go ahead. (Rachel walks in her room. Ross picks up the phone and dials his machine to check his messages.)"
dialogue,Ross,"Rach, I got a message from you. (pauses) Who's Michael?"
action,,"(Rachel comes out of her room, suddenly she remembers leaving the message.)"
dialogue,Rachel,"Oh my God. Oh my God Ross, no, hang up the phone, give me the phone Ross, give me the phone, give me the phone, give me the. . . (jumps the couch and lands on Ross's back, finally getting the phone from him. Ross has a confused expression on his face.)"
dialogue,Ross,You're over me?
dialogue,Rachel,Ohhhhhhhh God. (climbs off his back)
dialogue,Ross,"Wha... you're uh, you're, you're over me?"
dialogue,Rachel,"Ohh, ohh."
dialogue,Ross,"When, when were you... under me? Rach. Rachel do you, I mean, were you, uh. . . What?"
dialogue,Rachel,"Ohh, OK, OK, OK, well, basically, lately, I've uh, I've uh, sort of had feelings for you."
dialogue,Ross,You've had feelings for me?
dialogue,Rachel,"Yeah, what, so? You had feelings for me first."
dialogue,Ross,"Woah. Huh. You know about my, I mean, you know I had... you know?"
dialogue,Rachel,Chandler told me.
dialogue,Ross,Chandler. When did he... when did he... when did he?
dialogue,Rachel,When you were in China.
dialogue,Ross,China.
dialogue,Rachel,Meeting Julie.
dialogue,Ross,"Julie. Julie. That. Oh God. Julie, right. OK, I need to lie down. No, ya know, I'm gonna stand. I'm gonna stand, I'm gonna walk, I'm walkin' and I am standing. OK so you uh, and now wha... and now, now, now you're over me?"
dialogue,Rachel,Are you over me?
action,,(A moment of silence.)
dialogue,Ross,"(doorbell buzzes) That's, that's Julie. Ju... Julie, Julie. (talks on intercom) Hi Julie."
dialogue,Julie,"(over intercom) Hi honey, I've got a cab waiting."
dialogue,Ross,(perky) I'll be right down.
dialogue,Rachel,"Wait, so, you're going?"
dialogue,Ross,"Well, OK, I uh, I have to. I can't deal with this right now. I mean, I've uh, y'know, I've got a cab, I've got a girlfriend, I'm... I'm gonna go get a cat."
dialogue,Rachel,"OK, OK."
dialogue,Ross,Cat. (leaves)
heading,,[Scene: Chandler and Joey's apartment. Joey is watching a rabbi play an electric guitar on TV. Phoebe enters.]
dialogue,Phoebe,Hey Joey.
dialogue,Joey,Hey Phoebs.
dialogue,Phoebe,How come you're watching a rabbi play electric guitar?
dialogue,Joey,I can't find the remote. (Phoebe turns off the TV) Thank you.
dialogue,Phoebe,"So, Scott asked me to come over for lunch today and I did."
dialogue,Joey,And?
dialogue,Phoebe,And we did.
dialogue,Joey,"All right Phoebs, way to go."
dialogue,Phoebe,Yay me.
dialogue,Joey,"So, so how did it happen?"
dialogue,Phoebe,"Well, I finally took your advice and asked him what was going on."
dialogue,Joey,And what did he say?
dialogue,Phoebe,"He said that, um, he understands how sex can be like, a very emotional thing for a woman and he was just afraid that I was gonna get all, y'know, like, 'ohh, is he gonna call me the next day' and, y'know, 'where is this going' and, ya know, blah-la-la-la-la. So he said he wanted to hold off until he was prepared to be really serious."
dialogue,Joey,Wow.
dialogue,Phoebe,"Yeah, so I said, ""OK, relax please,"" y'know, I mean, sex can be just about two people right there in the moment, y'know, it's, if he wants to see me again he can call and if not, that's fine too. So after a looooot of talking. . . I convinced him."
dialogue,Joey,"Let me get this straight. He got you to beg to sleep with him, he got you to say he never has to call you again, and he got you thinking this was a great idea."
dialogue,Phoebe,Um-hum.
dialogue,Joey,This man is my God.
heading,,[Scene: Central Perk. Rachel is closing up and Ross comes in. Get your Kleenex.]
dialogue,Rachel,Hi.
dialogue,Ross,I didn't get a cat.
dialogue,Rachel,"Oh, that's um, interesting."
dialogue,Ross,"No, no it's not interesting. OK, it's very, very not interesting. In fact it's actually 100 percent completely opposite of interesting."
dialogue,Rachel,"Alright, I got it Ross."
dialogue,Ross,You had no right to tell me you ever had feelings for me.
dialogue,Rachel,(hurt) What?
dialogue,Ross,I was doing great with Julie before I found out about you.
dialogue,Rachel,"Hey, I was doin' great before I found out about you. You think it's easy for me to see you with Julie?"
dialogue,Ross,Then you should have said something before I met her.
dialogue,Rachel,I didn't know then. And how come you never said anything to me.
dialogue,Ross,There was never a good time.
dialogue,Rachel,"Right, you, you only had a year. We only hung out every night."
dialogue,Ross,"Not, not, not every night . You know, and... and it's not like I didn't try, Rachel, but things got in the way, y'know? Like, like Italian guys or ex-fiances or, or, or Italian guys."
dialogue,Rachel,"Hey, there was one Italian guy, OK, and do you even have a point?"
dialogue,Ross,"The point is I... I don't need this right now, OK. It, it's too late, I'm with somebody else, I'm happy. This ship has sailed."
dialogue,Rachel,"Yeah, what're you saying, you just sort of put away feelings or whatever the hell it was you felt for me?"
dialogue,Ross,"Hey, I've been doin' it since the ninth grade, I've gotten pretty damn good at it."
dialogue,Rachel,"Alright, fine, you go ahead and you do that, alright Ross."
dialogue,Ross,Fine.
dialogue,Rachel,'Cause I don't need your stupid ship.
dialogue,Ross,Good.
dialogue,Rachel,Good. (Ross leaves)
action,,"(Rachel gets up and opens the door, yelling after him.)"
dialogue,Rachel,"And ya know what, now I've got closure."
action,,"(Rachel slams the door and locks it. She sits down, visibly upset. She puts her head in her hands and begins to cry. Ross comes back and is standing outside the window. When Rachel regroups and gets back up to finish closing, she sees him. She smiles. She goes to open the door and can't get the lock undone.)"
dialogue,Ross,Try the bottom one.
action,,(She opens the door and they kiss.)
heading,,[Scene: Chandler and Joey's apartment. Chandler answers the door to find Monica.]
action,,Closing Credits
dialogue,Chandler,"Monica, it's 6:30 in the morning. We're not working out, it's over."
dialogue,Monica,"No way, with one pound to go, c'mon. We're workin', we're movin', we're in the zone we're groovin'."
dialogue,Chandler,"OK, I don't, I don't mind the last pound. OK, in fact I kind of like the last pound. OK, so don't make me do anything that I'll regret."
dialogue,Monica,"Ooh, what'cha gonna do, fat boy, huh? What?"
dialogue,Chandler,"Nothing, except tell you, uh, I think it's wonderful how much energy you have."
dialogue,Monica,"Well, thanks."
dialogue,Chandler,"I mean, especially considering how tough it's been for you to find work."
dialogue,Monica,"Well, you know."
dialogue,Chandler,"You know, I mean, you can't tell your parents you were fired because they'd be disappointed."
dialogue,Monica,(sad) Uh-huh.
dialogue,Chandler,And it's not as if you have a boyfriend's shoulder to cry on.
dialogue,Monica,"Well no, but um."
dialogue,Chandler,"I mean, if it were me, I think I'd have difficulty just getting out of bed at all."
dialogue,Monica,"Y'know, I try to stay positive. . ."
dialogue,Chandler,"So, you feel like goin' for a run?"
dialogue,Monica,Alright.
dialogue,Chandler,"Because, you know, you don't have to. If you want, you could just take a nap right here."
dialogue,Monica,OK. Just for a little while.
dialogue,Chandler,OK. (Puts an afghan over her and dances into his room)
action,,End
