script_element,character,text
dialogue,Joey,"I'll have you know that Gloria Tribbiani was a handsome woman in her day, alright? You think it's easy giving birth to seven children?"
dialogue,Ross,"Okay, I think we're getting into a weird area here..."
action,,(Monica and Rachel's door opens and Rachel and Paolo emerge)
dialogue,Rachel,Hey.
dialogue,Ross,Hey.
dialogue,Rachel,What're you guys doing out here?
dialogue,Ross,"Well, not playing raquetball!"
dialogue,Joey,He forgot to leave his grip size!
dialogue,Ross,He didn't get the goggles!
dialogue,Rachel,"Well,sounds like you two have issues."
action,,(She and Paolo walk a little way down the hall)
dialogue,Rachel,"Goodbye, baby."
dialogue,Paolo,"Ciao, bela."
action,,(They kiss. Ross is watching them)
dialogue,Ross,Do they wait for me to do this?
action,,(Joey and Ross go into Monica and Rachel's apartment)
dialogue,Joey,So are you gonna tell him?
dialogue,Ross,Why would I tell him?
dialogue,Joey,"How about 'cause if you don't, his mother might."
dialogue,Ross,Oh...
dialogue,Monica,(Entering) What are you guys doing here?
dialogue,Joey,Uhhhh.... he's not even wearing a jockstrap!
dialogue,Monica,...What did I ask?
heading,,"[Scene: Hospital. Phoebe is there stroking Coma Guy's hair, when Monica enters with a bunch of balloons.]"
dialogue,Monica,Hi.
dialogue,Phoebe,Hi.
dialogue,Monica,What are you doing here?
dialogue,Phoebe,"Nothing, I just thought I'd stop by.. y'know, after the uh... that I.. y'know, so what are you doing here?"
dialogue,Monica,I'm not really here. Just thought I'd drop these off...on the way.. my way... Do you come here a lot? Without me?
dialogue,Phoebe,"No. (Monica brushes Coma Guy's hair in the other direction) No! No! ...So, um, do you think he's doing any better than he was this morning?"
dialogue,Monica,How would I know? I-I wasn't here.
dialogue,Phoebe,"Really? Not even to, um, change his PAJAMAS?! (Whips back the sheet to reveal him wearing new pajamas.)"
heading,,"[Scene: Chandler and Joey's, Ross is talking to Chandler. Joey is making a snack at the bar.]"
dialogue,Chandler,Oh my God.
dialogue,Ross,You're my friend. I-I had to tell you.
dialogue,Chandler,I can't believe it. Paolo kissed my mom?
dialogue,Ross,"Yeah, um, I don't know if you noticed, but he had a lot to drink, and you know how he gets when he's drun..uh... (He has caught sight of Joey scowling at him) I can't do this, I did it, it was me, I'm sorry, I kissed your mom."
dialogue,Chandler,What?
dialogue,Ross,"I was really upset about Rachel and Paolo, and I think I had too much tequila, and Nora- um, Mrs. Mom- your Bing- was just being nice, y'know, and- But nothing happened, nothing- Ask Joey, Joey, uh, came in-"
dialogue,Chandler,(To Joey) You knew about this?
dialogue,Joey,"Uh... y'know, knowledge is a tricky thing."
dialogue,Chandler,"I spent the entire day with you, why didn't you tell me?!"
dialogue,Joey,"Hey, hey, hey, you're lucky I caught them when I did, or else who knows what woulda happened."
dialogue,Ross,"Thanks, man, big help."
dialogue,Chandler,(To Ross) I can't believe this! What the hell were you thinking?
dialogue,Ross,"I wasn't- I mean, I-"
dialogue,Chandler,"Y'know, of all my friends, no-one knows the crap I go through with my mom more than you."
dialogue,Ross,I know-
dialogue,Chandler,I can't believe you did this. (Walks toward the door)
dialogue,Ross,Chandler-
dialogue,Joey,"Me neither, y'know what-"
dialogue,Chandler,I'm still mad at you for not telling me.
dialogue,Joey,What are you mad at me for?!
dialogue,Ross,Chandler-
dialogue,Chandler,You gotta let me slam the door! (Leaves; slams the door)
dialogue,Joey,"(Shouting after him) Chandler, I didn't kiss her, he did! (To Ross) See what happens when you break the code?"
dialogue,Ross,Joey-
dialogue,Joey,Ah! (Points to door) Huh? (Leaves and slams the door)
heading,,"[Scene: Central Perk, everyone is there except for Chandler. Rachel is writing something and Monica walks up.]"
dialogue,Monica,Hey.
dialogue,Rachel,Hey.
dialogue,Monica,"(Reading) 'A Woman Undone, by Rachel Karen Green'."
dialogue,Rachel,"Yeah. Thought I'd give it a shot. I'm still on the first chapter. Now, do you think his 'love stick can be liberated from its denim prison'?"
dialogue,Monica,"(Reads) Yeah, I'd say so. And there's no 'j' in 'engorged'."
dialogue,Phoebe,(Walks up with her guitar) Hey Rach.
dialogue,Rachel,Hey.
dialogue,Phoebe,Hello.
dialogue,Monica,Hello.
dialogue,Phoebe,Going to the hospital tonight?
dialogue,Monica,"No, you?"
dialogue,Phoebe,"No, you?"
dialogue,Monica,You just asked me.
dialogue,Phoebe,"Okay, maybe it was a trick question. (Plays a few chords) Um, Rachel can we do this now?"
dialogue,Rachel,Okay. (Writes a little more) I am so hot!
dialogue,Joey,"(To Ross, on the couch) Now, here's a picture of my mother and father on their wedding day. Now you tell me she's not a knockout."
dialogue,Ross,I cannot believe we're having this conversation.
dialogue,Joey,"C'mon! Just try to picture her not pregnant, that's all."
dialogue,Rachel,(Into microphone) Central Perk is proud to present Miss Phoebe Buffay.
dialogue,Phoebe,"Thanks. Hi, um, 'kay. I'd like to start with a song that's about a man that I recently met, who's, um, come to be very important to me. (Monica gives her a look) 'Kay. (Sung:)"
singing,,"You don't have to be awake to be my man,"
singing,,As long as you have brainwaves I'll be there to hold your hand.
singing,,"Though we just met the other day,"
singing,,There's something I have got to say...
action,,"(She sees Monica sneaking out) Okay, thank you very much, I'm gonna take a short break! (Runs out, knocking over the mike stand)"
dialogue,Rachel,"(Into mike) Okay, that was Phoebe Buffay, everybody. Woo!"
action,,(Enter Chandler)
dialogue,Chandler,What was that?
dialogue,Ross,"Oh, uh, Phoebe just started a..."
dialogue,Chandler,"Yeah, I believe I was talking to Joey, alright there, Mother-Kisser? (Goes to the counter)"
dialogue,Joey,(Laughing) Mother-Kisser... (Sees Ross's look) I'll shut up.
dialogue,Ross,"Chandler, can I just say something? I-I know you're still mad at me, I just wanna say that there were two people there that night. Okay? Two sets of lips."
dialogue,Chandler,"Yes, well, I expect this from her. Okay? She's always been a Freudian nightmare."
dialogue,Ross,"Okay, well, if she always behaves like this, why don't you say something?"
dialogue,Chandler,"Because it's complicated, it's complex- Hey, you kissed my mom!"
action,,(People turn to look)
dialogue,Ross,(To the rest of Central Perk) We're rehearsing a Greek play.
dialogue,Chandler,That's very funny. We done now?
dialogue,Ross,"No! Okay, you mean, you're not gonna talk to her, you're not gonna tell her how you feel?"
dialogue,Chandler,"That would be no. Look, just because you played tonsil tennis with my mom doesn't mean you know her. Alright? Trust me, you can't talk to her."
dialogue,Ross,"Okay, 'you' can't, or (Points to Chandler) you can't? (Chandler grabs his finger) Okay, that's my finger. (Chandler twists it and Ross goes down on one knee) That's, that's my knee. (To Central Perk) Still doing the play. Aaah!"
heading,,"[Scene: The Coma Guy's Room, Monica bursts in, closely followed by Phoebe. There is no sign of Coma Guy. His bed is empty.]"
dialogue,Phoebe,"Alright, whadyou do with him?"
action,,(There is the sound of a flushing toilet and Coma Guy emerges from the bathroom)
dialogue,Monica,Oh! You're awake!
dialogue,Phoebe,"Look at you! How, how do you feel?"
dialogue,Coma Guy,"Uh, a little woozy, but basically okay."
dialogue,Monica,You look good!
dialogue,Coma Guy,I feel good! ...Who are you?
dialogue,Monica,"Oh, sorry."
dialogue,Phoebe,I'm Phoebe Buffay.
dialogue,Monica,I'm Monica Geller. I've been taking care of you.
dialogue,Phoebe,"Well, we both have."
dialogue,Coma Guy,"So, the Etch-a-Sketch is from you guys?"
dialogue,Phoebe,"Well, actually it's just from me."
dialogue,Monica,I got you the foot massager.
dialogue,Phoebe,You know who shaved you? That was me.
dialogue,Monica,I read to you.
dialogue,Phoebe,I sang. (To Monica) Hah!
dialogue,Coma Guy,"Well,... thanks."
dialogue,Monica,"Oh, my pleasure."
dialogue,Phoebe,You're welcome.
dialogue,Coma Guy,So. I guess I'll see you around.
dialogue,Phoebe,"What, that's it?"
dialogue,Monica,"""See you around?"""
dialogue,Coma Guy,"Well, what do you want me to say?"
dialogue,Monica,"Oh, I don't know. Maybe, um, ""That was nice?"" Admit something to me? ""I'll call you?"""
dialogue,Coma Guy,"Alright, I'll call you."
dialogue,Phoebe,I don't think you mean that.
dialogue,Monica,"This is so typical. Y'know, we give, and we give, and we give. And then- we just get nothing back! And then one day, y'know, it's just, you wake up, and ""See you around!"" Let's go, Phoebe."
dialogue,Phoebe,Y'know what? We thought you were different. But I guess it was just the coma.
heading,,[Scene: Chandler and Joey's Chandler is talking with his mom.]
dialogue,Mrs. Bing,"Car's waiting downstairs, I just wanted to drop off these copies of my book for your friends. Anything you want from Lisbon?"
dialogue,Chandler,"No, just knowing you're gonna be there is enough."
dialogue,Mrs. Bing,"Alright, well, be good, I love you. (Kisses him and goes to leave)"
dialogue,Chandler,You kissed my best Ross! ...Or something to that effect.
dialogue,Mrs. Bing,"(Reentering) O-kay. Look, it, it was stupid."
dialogue,Chandler,Really stupid.
dialogue,Mrs. Bing,"Really stupid. And I don't even know how it happened. I'm sorry, honey, I promise it will never happen again. Are we okay now?"
dialogue,Chandler,Yeah. No. No...
action,,"[Cut to the hallway, Joey is listening to Chandler and his mom's conversation through the door as Ross walks up.]"
dialogue,Ross,"Ah, the forbidden love of a man and his door."
dialogue,Joey,"Shh. He did it. He told her off, and not just about the kiss, about everything."
dialogue,Ross,You're kidding.
dialogue,Joey,"No, no. He said ""When are you gonna grow up and start being a mom?"""
dialogue,Ross,Wow!
dialogue,Joey,"Then she came back with ""The question is, when are you gonna grow up and realise I have a bomb?"""
dialogue,Ross,"'Kay, wait a minute, are you sure she didn't say ""When are you gonna grow up and realise I am your mom?"""
dialogue,Joey,That makes more sense.
dialogue,Ross,"So, what's going on now?"
dialogue,Joey,"I dunno, I've been standing here spelling it out for you! (Goes back to the door) I don't hear anything. Oh, wait, wait, wait. (Looks through the spyhole)"
dialogue,Ross,Whaddya see?
dialogue,Joey,"Hard to tell, they're so tiny and upside-down. Wait, wait. They're walking away... they're walking away... No, no they're not, they're coming right at us! Run! Run!"
action,,"(Joey runs off down the hall. Ross tries Monica and Rachel's apartment, but it is locked so he has to stand in the hall and pretend he wasn't listening. Chandler and his mom come out)"
dialogue,Mrs. Bing,"You okay, kiddo?"
dialogue,Chandler,"Yeah, okay."
dialogue,Mrs. Bing,Alright. (Kisses him)
dialogue,Chandler,Nice save.
action,,(She walks down the hall)
dialogue,Ross,(Very politely) Mrs. Bing.
dialogue,Mrs. Bing,Mr. Geller.
action,,(She leaves)
action,,(Ross knocks on Monica and Rachel's door)
dialogue,Chandler,Hey.
dialogue,Ross,You mean that?
dialogue,Chandler,"Yeah, why not. (They shake hands) So I told her."
dialogue,Ross,Yeah? How'd it go?
dialogue,Chandler,Awful. Awful. Couldn'ta gone worse.
dialogue,Ross,"Well, howdya feel?"
dialogue,Chandler,Pretty good! I told her.
dialogue,Ross,"Well, see? So, maybe it wasn't such a bad idea, y'know, me kissing your mom, uh? Huh? (Wags his finger at Chandler, then puts it down) But.. we don't have to go down that road."
action,,Closing Credits
heading,,"[Scene: Monica and Rachel's, Rachel is handing out copies of her book to the gang.]"
dialogue,Rachel,"Okay. Now this is just the first chapter, and I want your absolute honest opinion. Oh, oh, and on page two, he's not 'reaching for her heaving beasts'."
dialogue,Monica,What's a 'niffle'?
dialogue,Joey,You usually find them on the 'heaving beasts'.
dialogue,Rachel,"Alright, alright, so I'm not a great typist..."
dialogue,Ross,"Wait, did you get to the part about his 'huge throbbing pens'? Tell ya, you don't wanna be around when he starts writing with those!"
dialogue,Rachel,"Alright, that's it! Give it back! That's it!"
dialogue,All,Nooo!
action,,End
