script_element,character,text
heading,,[Scene: At Monica and Rachel's.]
dialogue,Monica,"Who da wenny-Benny boy? You the Wenny-wenny-Benny-Benny boy, yes. Don't cry. Don't cry. Why is he still crying?"
dialogue,Ross,Let me hold him for a sec. There. (Ben stops crying) Huh? There we are.
dialogue,Monica,Maye it's me.
dialogue,Ross,Don't be silly. Ben loves you. He's just being Mr. Crankypants.
dialogue,Chandler,"You know, I once dated a Miss Crankypants. Lovely girl, kinda moody."
dialogue,Ross,There we go. All better. (gives Ben back to Monica)
dialogue,Monica,There's my little boy. (Ben starts crying again)
dialogue,Chandler,"Can I uh see something? (Takes Ben. When he puts him close to Monica, Ben cries. When he moves Ben away, he stops crying.)"
dialogue,Joey,Cool.
dialogue,Monica,He hates me. My nephew hates me.
dialogue,Ross,"Come on, don't do this."
dialogue,Monica,What if my own baby hates me? Huh? What am I gonna do then?
dialogue,Chandler,"Monica, will you stop? This is nuts. Do you know how long it's gonna be before you actually have to deal with this problem? I mean, you don't even have a boyfriend yet. Joey, she does not look fat."
action,,"(Chandler has a basketball which he is moving closer to, then away from, Monica)"
dialogue,Joey,"Goo, goo, goo, waaah!"
dialogue,Monica,That is so funny. Let me see that. (throws the ball out the window)
dialogue,Joey,"Are you ok, Ross?"
dialogue,Ross,I don't know. What's in this pie?
dialogue,Monica,"Uh, I don't know, butter, eggs, flour, lime, kiwi--"
dialogue,Ross,Kiwi? Kiwi? I thought it was a key lime pie.
dialogue,Monica,"No I didn't, I said kiwi lime. That's what makes it so special."
dialogue,Ross,And that's what's gonna kill me. I'm allergic to kiwi.
dialogue,Monica,"No you're not. You're, you're allergic to lobster and peanuts and--oh my god."
dialogue,Ross,Ugh.
dialogue,Monica,Oh my god.
dialogue,Ross,Ugh. It's definitely getting worse.
dialogue,Monica,Is your tongue swelling up?
dialogue,Ross,Either that or my mouth is getting smaller.
dialogue,Monica,"All right, get your coat, we're going to the hospital."
dialogue,Joey,Is he gonna be ok?
dialogue,Monica,"Yeah, he's just gotta get a shot."
dialogue,Ross,"You know, you know, actually it's getting better. It is. It is. Let's not go. Anyone for Thcrabble?"
dialogue,Monica,Jacket now.
dialogue,Ross,What about Ben? We can't bring a baby to a hospital.
dialogue,Chandler,We'll watch him.
dialogue,Ross,I don't think tho.
dialogue,Joey,"What? I have seven Catholic sisters. I've taken care of hundreds of kids. Come on, we wanna do it, don't we?"
dialogue,Chandler,"I was looking forward to playing basketball, but I guess that's out the window."
dialogue,Ross,"Ok, well, if you do take him out for his walk, you might wanna bring his hat, and there's extra milk in the fridge, and there's extra diapers in the bag."
dialogue,Joey,"Hat, milk, got it."
dialogue,Ross,??? (speech garbled) Thro up a thro thro--a thro thro!
dialogue,Joey,Consider it done.
dialogue,Chandler,You understood that?
dialogue,Joey,"Yeah, my uncle Sal has a really big tongue."
dialogue,Chandler,Is he the one with the beautiful wife?
heading,,[Scene: Central Perk]
dialogue,Phoebe,"Hey Rach, wanna hear the new song I'm thinkin' of singing this afternoon? I wrote it this morning in the shower."
dialogue,Rachel,Ok.
dialogue,Phoebe,"(singing) I'm in the shower and I'm writing a song. Stop me if you've heard it. My skin is soapy, and my hair is wet, and Tegrin spelled backward is Nirget."
dialogue,Terry,"Uh, Rachel, sweetheart, could I see ya for a minute?"
dialogue,Rachel,What's up?
dialogue,Terry,F.Y.I.. I've decided to pay a professional musician to play in here on Sunday afternoons. Her name is Stephanie... something. She's supposed to be very good.
dialogue,Rachel,But what about Phoebe?
dialogue,Terry,"Rachel, it's not that your friend is bad, it's that she's so bad, she makes me want to put my finger through my eye into my brain and swirl it around."
dialogue,Rachel,"Ok, ok, so you're not a fan, but I mean, come on, you cannot do this to her."
dialogue,Terry,Uh--
dialogue,Rachel,"Oh, no no no no. Oh no no no no. I have to do this to her?"
dialogue,Phoebe,"(singing) Lather, rinse, repeat, and lather, rinse, repeat, and lather, rinse, repeat, as needed."
heading,,"[Scene: Chandler and Joey are loaded down with baby stuff, and Ben]"
dialogue,Chandler,"You know, I don't think we brought enough stuff. Did you forget to pack the baby's anvil?"
dialogue,Joey,"It's gonna be worth it. It's a known fact that women love babies, all righ? Women love guys who love babies. It's that whole sensitive thing. Quick, aim him at that pack o' babes over there. Maybe one of them will break away. No, no wait, for get them, we got one, hard left. All right, gimme the baby."
dialogue,Chandler,"No, I got him."
dialogue,Joey,"No, seriously."
dialogue,Chandler,"Oh, seriously you want him?"
dialogue,Caroline,Hello.
dialogue,Boys,Hello.
dialogue,Caroline,And who is this little cutie pie?
dialogue,Chandler,"Well, don't, don't think me immodest, but, me?"
dialogue,Joey,You wanna smell him?
dialogue,Caroline,I assume we're talking about the baby now.
